 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	65.700	10.900	1.000	1.553	0.644	0.909
2	1	89.500	10.500	1.000	1.000	1.000	1.000
3	6	113.667	11.167	0.916	1.124	0.890	0.800
4	4	132.000	11.000	1.000	1.000	1.000	1.000
5	2	169.000	10.500	1.000	2.000	0.500	1.000
6	6	189.500	11.000	1.000	1.500	0.667	1.000
7	5	206.700	10.900	1.000	1.553	0.644	0.909
8	11	276.136	11.955	1.000	1.851	0.540	0.846
9	5	294.300	10.900	1.000	1.553	0.644	0.909
10	11	362.409	12.136	1.000	1.372	0.729	0.957
11	1	411.500	10.500	1.000	1.000	1.000	1.000
12	4	505.000	11.000	1.000	1.000	1.000	1.000
13	3	517.500	10.500	0.967	3.000	0.333	1.000
14	8	560.375	11.375	1.000	1.229	0.814	0.941
15	4	612.000	10.500	0.740	4.000	0.250	1.000
16	3	659.500	10.500	0.967	3.000	0.333	1.000
17	6	687.000	11.500	1.000	1.500	0.667	1.000
18	4	708.000	10.500	0.740	4.000	0.250	1.000
19	3	771.500	10.500	0.967	3.000	0.333	1.000
20	3	821.500	10.500	0.967	3.000	0.333	1.000
21	1	903.500	10.500	1.000	1.000	1.000	1.000
22	10	928.000	11.300	1.000	1.327	0.753	0.909
23	1	966.500	10.500	1.000	1.000	1.000	1.000
24	5	11.700	11.900	1.000	1.553	0.644	0.909
25	9	674.944	12.833	1.000	1.536	0.651	0.857
26	1	790.500	11.500	1.000	1.000	1.000	1.000
27	1	864.500	11.500	1.000	1.000	1.000	1.000
28	1	1000.500	11.500	1.000	1.000	1.000	1.000
29	9	32.833	13.389	1.000	1.340	0.746	0.857
30	2	320.000	12.500	1.000	2.000	0.500	1.000
31	12	697.333	14.500	0.851	1.186	0.843	0.800
32	5	599.700	14.100	1.000	1.553	0.644	0.909
33	10	160.300	16.300	0.887	1.774	0.564	0.800
34	3	265.500	15.500	0.809	3.000	0.333	1.000
35	3	1013.500	15.500	0.809	3.000	0.333	1.000
36	2	521.500	16.000	1.000	2.000	0.500	1.000
37	2	802.000	15.500	1.000	2.000	0.500	1.000
38	9	122.500	17.500	1.000	1.000	1.000	1.000
39	5	627.100	17.300	1.000	1.553	0.644	0.909
40	10	845.000	17.700	1.000	1.384	0.723	0.909
41	20	430.650	19.150	0.898	1.879	0.532	0.833
42	2	455.000	17.500	1.000	2.000	0.500	1.000
43	3	820.500	17.833	0.754	2.702	0.370	0.667
44	1	62.500	18.500	1.000	1.000	1.000	1.000
45	5	767.300	19.100	1.000	1.553	0.644	0.909
46	1	966.500	18.500	1.000	1.000	1.000	1.000
47	6	244.500	20.000	1.000	1.500	0.667	1.000
48	3	615.833	19.833	1.000	1.464	0.683	0.857
49	14	168.214	22.143	1.000	1.239	0.807	0.933
50	9	188.167	22.056	1.000	1.536	0.651	0.857
51	11	352.955	21.682	0.976	1.450	0.689	0.846
52	3	472.833	20.833	1.000	1.464	0.683	0.857
53	3	131.833	21.833	1.000	1.464	0.683	0.857
54	6	400.000	22.500	1.000	1.500	0.667	1.000
55	3	565.167	22.167	1.000	1.464	0.683	0.857
56	12	1006.667	22.583	0.967	1.579	0.633	0.889
57	1	36.500	22.500	1.000	1.000	1.000	1.000
58	10	298.100	23.400	0.887	1.683	0.594	0.800
59	6	335.000	23.500	1.000	1.500	0.667	1.000
60	2	258.000	23.500	1.000	2.000	0.500	1.000
61	1	362.500	23.500	1.000	1.000	1.000	1.000
62	4	673.000	24.000	1.000	1.000	1.000	1.000
63	6	687.333	24.167	0.916	1.124	0.890	0.800
64	9	741.833	24.611	1.000	1.340	0.746	0.857
65	7	1012.786	24.500	1.000	1.069	0.936	0.875
66	7	179.929	25.786	0.943	1.936	0.517	0.933
