 	Area	XM	YM	Circ.	AR	Round	Solidity
1	16	166.500	11.000	0.553	4.172	0.240	0.941
2	4	206.000	10.500	0.740	4.000	0.250	1.000
3	2	236.000	10.500	1.000	2.000	0.500	1.000
4	15	307.633	11.567	0.976	1.399	0.715	0.882
5	5	367.900	11.300	1.000	1.553	0.644	0.909
6	3	377.167	10.833	1.000	1.464	0.683	0.857
7	3	385.500	10.500	0.967	3.000	0.333	1.000
8	5	399.300	10.900	1.000	1.553	0.644	0.909
9	5	441.700	11.100	1.000	1.553	0.644	0.909
10	2	547.500	11.000	1.000	2.000	0.500	1.000
11	8	556.875	10.875	0.740	2.564	0.390	0.889
12	2	589.500	11.000	1.000	2.000	0.500	1.000
13	5	626.700	10.900	1.000	1.553	0.644	0.909
14	5	710.300	10.900	1.000	1.553	0.644	0.909
15	2	778.500	11.000	1.000	2.000	0.500	1.000
16	4	859.000	11.000	1.000	1.000	1.000	1.000
17	6	895.500	11.000	1.000	1.500	0.667	1.000
18	6	971.500	11.000	1.000	1.500	0.667	1.000
19	2	982.000	10.500	1.000	2.000	0.500	1.000
20	9	990.500	10.500	0.340	9.000	0.111	1.000
21	4	1001.000	10.500	0.740	4.000	0.250	1.000
22	7	103.786	12.357	0.898	1.895	0.528	0.737
23	4	144.500	12.000	1.000	2.031	0.492	0.800
24	2	432.000	13.000	0.785	2.646	0.378	0.667
25	6	598.667	13.333	1.000	1.291	0.775	0.800
26	8	178.500	15.750	0.645	2.982	0.335	0.727
27	2	207.000	13.500	1.000	2.000	0.500	1.000
28	3	216.167	14.167	1.000	1.464	0.683	0.857
29	4	617.250	14.250	0.857	2.000	0.500	0.800
30	8	318.000	15.000	1.000	2.000	0.500	1.000
31	13	81.885	16.731	0.846	2.583	0.387	0.839
32	3	457.167	15.833	1.000	1.464	0.683	0.857
33	4	719.000	16.000	1.000	1.000	1.000	1.000
34	4	153.000	17.000	1.000	1.000	1.000	1.000
35	5	935.300	16.900	1.000	1.553	0.644	0.909
36	5	27.700	18.100	1.000	1.553	0.644	0.909
37	5	254.900	18.300	1.000	1.553	0.644	0.909
38	11	517.318	18.682	0.659	2.234	0.448	0.786
39	1	1009.500	17.500	1.000	1.000	1.000	1.000
40	5	393.900	19.300	1.000	1.553	0.644	0.909
41	6	383.000	20.500	1.000	1.500	0.667	1.000
42	8	426.000	20.500	1.000	1.195	0.837	0.800
43	8	509.375	20.375	1.000	1.229	0.814	0.941
44	1	969.500	19.500	1.000	1.000	1.000	1.000
45	3	977.833	19.833	1.000	1.464	0.683	0.857
46	2	500.000	20.500	1.000	2.000	0.500	1.000
47	9	545.833	21.611	1.000	1.340	0.746	0.857
48	9	851.278	21.056	0.923	2.386	0.419	0.947
49	8	859.500	21.000	0.820	2.392	0.418	0.889
50	6	162.500	22.000	1.000	1.500	0.667	1.000
51	3	300.833	22.167	1.000	1.464	0.683	0.857
52	12	784.167	22.833	1.000	1.651	0.606	0.889
53	6	70.000	23.000	0.916	2.082	0.480	0.857
54	8	114.375	23.625	1.000	1.229	0.814	0.941
55	10	534.700	24.000	1.000	1.327	0.753	0.909
56	1	765.500	22.500	1.000	1.000	1.000	1.000
57	2	817.000	23.500	1.000	2.000	0.500	1.000
58	2	631.000	24.500	1.000	2.000	0.500	1.000
59	5	663.300	25.900	1.000	1.553	0.644	0.909
60	3	353.833	26.833	1.000	1.464	0.683	0.857
61	16	746.688	28.688	1.000	1.314	0.761	0.914
62	9	1000.722	27.056	0.832	2.386	0.419	0.947
63	1	1006.500	26.500	1.000	1.000	1.000	1.000
64	1	29.500	27.500	1.000	1.000	1.000	1.000
65	4	243.500	28.000	1.000	2.031	0.492	0.800
66	4	494.250	28.500	0.857	1.468	0.681	0.800
67	3	981.833	27.833	1.000	1.464	0.683	0.857
68	1	358.500	28.500	1.000	1.000	1.000	1.000
69	1	616.500	28.500	1.000	1.000	1.000	1.000
70	3	963.500	29.500	0.809	3.000	0.333	1.000
71	6	152.500	31.000	0.686	2.810	0.356	0.750
72	4	474.000	30.500	0.857	2.031	0.492	0.800
73	2	89.500	31.000	1.000	2.000	0.500	1.000
74	5	373.100	31.300	0.764	2.188	0.457	0.769
75	7	386.786	31.500	1.000	1.069	0.936	0.875
