 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	152.167	11.167	1.000	1.464	0.683	0.857
2	7	221.786	10.929	1.000	1.936	0.517	0.933
3	7	232.214	10.929	0.943	1.936	0.517	0.933
4	1	241.500	10.500	1.000	1.000	1.000	1.000
5	6	271.500	11.000	1.000	1.500	0.667	1.000
6	8	308.500	10.875	0.820	2.232	0.448	0.889
7	2	380.000	10.500	1.000	2.000	0.500	1.000
8	5	384.500	10.500	0.599	5.000	0.200	1.000
9	12	402.000	11.667	0.967	1.106	0.905	0.857
10	1	448.500	10.500	1.000	1.000	1.000	1.000
11	10	526.000	11.300	1.000	1.327	0.753	0.909
12	1	637.500	10.500	1.000	1.000	1.000	1.000
13	10	744.800	11.300	1.000	1.559	0.641	0.909
14	2	838.000	10.500	1.000	2.000	0.500	1.000
15	8	947.000	11.250	0.914	1.040	0.962	0.800
16	7	498.357	13.214	0.800	1.895	0.528	0.737
17	1	543.500	11.500	1.000	1.000	1.000	1.000
18	2	1004.000	11.500	1.000	2.000	0.500	1.000
19	5	11.900	14.300	1.000	1.553	0.644	0.909
20	1	254.500	13.500	1.000	1.000	1.000	1.000
21	8	463.375	14.625	1.000	1.229	0.814	0.941
22	4	695.500	14.250	1.000	1.468	0.681	0.800
23	15	283.100	16.500	0.869	1.151	0.869	0.789
24	3	341.167	14.833	1.000	1.464	0.683	0.857
25	4	651.000	15.000	1.000	1.000	1.000	1.000
26	1	674.500	14.500	1.000	1.000	1.000	1.000
27	2	709.500	15.000	1.000	2.000	0.500	1.000
28	6	910.500	15.000	1.000	1.500	0.667	1.000
29	16	361.312	17.625	0.857	1.678	0.596	0.865
30	3	962.833	16.167	1.000	1.464	0.683	0.857
31	10	297.500	18.000	1.000	1.551	0.645	0.909
32	17	512.147	19.559	0.625	3.019	0.331	0.850
33	2	985.000	16.500	1.000	2.000	0.500	1.000
34	7	388.500	19.214	1.000	1.069	0.936	0.875
35	1	683.500	18.500	1.000	1.000	1.000	1.000
36	4	829.000	19.000	1.000	1.000	1.000	1.000
37	3	953.833	18.833	1.000	1.464	0.683	0.857
38	9	69.500	20.500	1.000	1.000	1.000	1.000
39	10	472.500	21.000	1.000	1.551	0.645	0.909
40	5	206.900	20.700	0.764	2.188	0.457	0.769
41	1	665.500	20.500	1.000	1.000	1.000	1.000
42	5	84.900	22.300	1.000	1.553	0.644	0.909
43	1	269.500	21.500	1.000	1.000	1.000	1.000
44	7	351.929	23.214	0.943	1.936	0.517	0.933
