 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	61.500	10.500	0.599	5.000	0.200	1.000
2	3	75.500	10.500	0.967	3.000	0.333	1.000
3	1	100.500	10.500	1.000	1.000	1.000	1.000
4	1	137.500	10.500	1.000	1.000	1.000	1.000
5	12	184.167	11.583	0.967	1.218	0.821	0.889
6	1	204.500	10.500	1.000	1.000	1.000	1.000
7	4	215.000	10.500	0.740	4.000	0.250	1.000
8	3	219.500	10.500	0.967	3.000	0.333	1.000
9	4	243.000	11.000	1.000	1.000	1.000	1.000
10	12	351.333	11.083	0.719	2.373	0.421	0.828
11	4	395.000	10.500	0.740	4.000	0.250	1.000
12	4	412.000	10.500	0.740	4.000	0.250	1.000
13	2	428.000	10.500	1.000	2.000	0.500	1.000
14	3	485.500	10.500	0.967	3.000	0.333	1.000
15	12	517.583	11.750	0.967	1.419	0.705	0.889
16	4	571.000	11.000	1.000	1.000	1.000	1.000
17	6	586.000	10.833	0.916	1.809	0.553	0.857
18	3	635.500	10.500	0.967	3.000	0.333	1.000
19	2	714.000	10.500	1.000	2.000	0.500	1.000
20	9	802.833	11.389	1.000	1.340	0.746	0.857
21	4	831.500	10.750	1.000	1.468	0.681	0.800
22	1	928.500	10.500	1.000	1.000	1.000	1.000
23	2	963.000	10.500	1.000	2.000	0.500	1.000
24	1	974.500	10.500	1.000	1.000	1.000	1.000
25	2	987.000	10.500	1.000	2.000	0.500	1.000
26	6	1012.667	11.667	1.000	1.291	0.775	0.800
27	1	301.500	11.500	1.000	1.000	1.000	1.000
28	7	401.214	11.929	0.943	1.936	0.517	0.933
29	1	438.500	11.500	1.000	1.000	1.000	1.000
30	2	460.000	11.500	1.000	2.000	0.500	1.000
31	9	547.833	12.611	1.000	1.340	0.746	0.857
32	1	671.500	11.500	1.000	1.000	1.000	1.000
33	4	878.500	12.000	1.000	2.031	0.492	0.800
34	9	557.500	13.500	1.000	1.000	1.000	1.000
35	4	367.250	14.500	0.857	1.468	0.681	0.800
36	2	863.500	14.000	1.000	2.000	0.500	1.000
37	11	780.864	15.409	1.000	1.372	0.729	0.957
38	3	723.167	16.167	1.000	1.464	0.683	0.857
39	12	528.667	17.583	0.967	1.579	0.633	0.889
40	2	226.500	18.000	1.000	2.000	0.500	1.000
41	4	274.000	18.000	1.000	1.000	1.000	1.000
42	4	973.000	18.000	1.000	1.000	1.000	1.000
43	3	137.833	18.833	1.000	1.464	0.683	0.857
44	3	485.167	20.167	1.000	1.464	0.683	0.857
45	2	713.000	19.500	1.000	2.000	0.500	1.000
46	5	760.900	20.300	1.000	1.553	0.644	0.909
47	3	697.167	20.833	1.000	1.464	0.683	0.857
48	13	287.500	22.654	1.000	1.622	0.617	0.929
49	1	466.500	21.500	1.000	1.000	1.000	1.000
50	1	629.500	21.500	1.000	1.000	1.000	1.000
51	5	829.900	22.300	1.000	1.553	0.644	0.909
52	1	728.500	22.500	1.000	1.000	1.000	1.000
53	1	789.500	22.500	1.000	1.000	1.000	1.000
54	1	964.500	22.500	1.000	1.000	1.000	1.000
55	4	22.000	24.000	1.000	1.000	1.000	1.000
56	10	31.500	25.300	1.000	1.236	0.809	0.909
57	12	514.750	24.833	1.000	1.135	0.881	0.857
58	12	72.417	26.167	0.967	1.218	0.821	0.889
59	1	303.500	24.500	1.000	1.000	1.000	1.000
60	4	474.750	25.250	0.857	2.000	0.500	0.800
61	18	129.611	28.778	1.000	1.130	0.885	0.857
62	7	210.357	27.214	1.000	1.380	0.725	0.875
63	1	325.500	26.500	1.000	1.000	1.000	1.000
64	5	334.300	26.900	1.000	1.553	0.644	0.909
65	2	576.500	27.000	1.000	2.000	0.500	1.000
