 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	76.000	10.500	1.000	2.000	0.500	1.000
2	1	79.500	10.500	1.000	1.000	1.000	1.000
3	2	115.000	10.500	1.000	2.000	0.500	1.000
4	2	134.000	10.500	1.000	2.000	0.500	1.000
5	2	152.000	10.500	1.000	2.000	0.500	1.000
6	2	237.000	10.500	1.000	2.000	0.500	1.000
7	3	315.500	10.500	0.967	3.000	0.333	1.000
8	3	346.167	10.833	1.000	1.464	0.683	0.857
9	3	362.167	10.833	1.000	1.464	0.683	0.857
10	3	454.833	10.833	1.000	1.464	0.683	0.857
11	12	510.333	11.417	1.000	1.579	0.633	0.889
12	10	545.000	12.500	0.925	2.500	0.400	1.000
13	2	721.000	10.500	1.000	2.000	0.500	1.000
14	3	866.500	10.500	0.967	3.000	0.333	1.000
15	6	960.667	11.167	0.916	2.237	0.447	0.857
16	2	971.000	10.500	1.000	2.000	0.500	1.000
17	2	979.000	10.500	1.000	2.000	0.500	1.000
18	14	991.429	10.571	0.240	9.384	0.107	0.700
19	1	207.500	11.500	1.000	1.000	1.000	1.000
20	6	291.500	12.000	1.000	1.500	0.667	1.000
21	7	590.214	12.500	1.000	1.069	0.936	0.875
22	2	805.500	12.000	1.000	2.000	0.500	1.000
23	3	921.833	11.833	1.000	1.464	0.683	0.857
24	1	463.500	13.500	1.000	1.000	1.000	1.000
25	2	580.500	14.000	1.000	2.000	0.500	1.000
26	1	88.500	14.500	1.000	1.000	1.000	1.000
27	5	108.100	15.700	1.000	1.553	0.644	0.909
28	6	392.333	15.500	1.000	1.809	0.553	0.800
29	7	533.786	15.500	1.000	1.069	0.936	0.875
30	1	606.500	14.500	1.000	1.000	1.000	1.000
31	1	215.500	15.500	1.000	1.000	1.000	1.000
32	15	374.900	17.433	1.000	1.295	0.772	0.857
33	1	626.500	15.500	1.000	1.000	1.000	1.000
34	7	14.214	17.214	0.800	2.211	0.452	0.778
35	7	408.500	17.786	1.000	1.069	0.936	0.875
36	7	637.500	18.500	1.000	1.596	0.626	0.875
37	6	663.500	18.000	1.000	1.500	0.667	1.000
38	2	953.500	18.000	1.000	2.000	0.500	1.000
39	5	1000.700	17.900	1.000	1.553	0.644	0.909
40	2	1009.000	17.500	1.000	2.000	0.500	1.000
41	3	1013.167	17.833	1.000	1.464	0.683	0.857
42	2	357.500	19.000	1.000	2.000	0.500	1.000
43	2	746.500	19.000	1.000	2.000	0.500	1.000
44	8	979.500	19.000	0.820	2.392	0.418	0.889
45	9	40.167	20.833	0.884	1.915	0.522	0.783
46	7	294.643	21.214	1.000	1.380	0.725	0.875
47	1	472.500	20.500	1.000	1.000	1.000	1.000
48	2	133.500	22.000	1.000	2.000	0.500	1.000
49	20	767.450	23.750	1.000	1.282	0.780	0.909
50	2	68.500	24.000	1.000	2.000	0.500	1.000
51	9	143.389	26.167	1.000	1.340	0.746	0.857
52	2	305.500	25.000	1.000	2.000	0.500	1.000
53	2	381.000	24.500	1.000	2.000	0.500	1.000
54	3	921.167	24.833	1.000	1.464	0.683	0.857
55	4	392.000	26.000	1.000	1.000	1.000	1.000
56	11	405.864	26.409	1.000	1.372	0.729	0.957
57	7	996.500	26.214	1.000	1.069	0.936	0.875
58	1	106.500	26.500	1.000	1.000	1.000	1.000
59	3	226.833	27.167	1.000	1.464	0.683	0.857
60	5	537.100	27.300	1.000	1.553	0.644	0.909
61	7	972.786	28.071	0.800	1.668	0.600	0.778
62	2	1012.000	26.500	1.000	2.000	0.500	1.000
63	12	907.417	29.333	0.967	1.579	0.633	0.889
64	12	295.167	31.000	1.000	1.281	0.781	0.857
65	11	450.682	31.227	0.887	1.619	0.618	0.846
66	3	523.833	29.833	1.000	1.464	0.683	0.857
67	5	52.500	31.500	0.873	1.000	1.000	0.714
