 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	26.000	11.000	1.000	1.000	1.000	1.000
2	5	43.500	10.500	0.599	5.000	0.200	1.000
3	3	63.500	10.500	0.967	3.000	0.333	1.000
4	2	73.000	10.500	1.000	2.000	0.500	1.000
5	2	82.000	10.500	1.000	2.000	0.500	1.000
6	2	92.000	10.500	1.000	2.000	0.500	1.000
7	1	113.500	10.500	1.000	1.000	1.000	1.000
8	5	137.300	10.900	1.000	1.553	0.644	0.909
9	3	160.500	10.500	0.967	3.000	0.333	1.000
10	2	201.000	10.500	1.000	2.000	0.500	1.000
11	6	255.000	10.833	0.916	1.809	0.553	0.857
12	3	291.500	10.500	0.967	3.000	0.333	1.000
13	6	309.667	11.333	1.000	1.291	0.775	0.800
14	6	411.167	10.667	0.615	3.550	0.282	0.750
15	4	417.000	10.500	0.740	4.000	0.250	1.000
16	14	436.071	11.857	0.993	1.211	0.826	0.848
17	6	443.333	11.167	0.809	2.237	0.447	0.857
18	3	448.167	10.833	1.000	1.464	0.683	0.857
19	9	459.722	10.944	0.832	2.386	0.419	0.947
20	3	503.833	11.167	1.000	1.464	0.683	0.857
21	1	605.500	10.500	1.000	1.000	1.000	1.000
22	7	655.786	10.929	1.000	1.936	0.517	0.933
23	3	683.500	10.500	0.967	3.000	0.333	1.000
24	2	710.000	10.500	1.000	2.000	0.500	1.000
25	9	726.833	11.389	1.000	1.340	0.746	0.857
26	3	735.500	10.500	0.967	3.000	0.333	1.000
27	7	757.071	10.643	0.515	3.579	0.279	0.737
28	2	806.000	10.500	1.000	2.000	0.500	1.000
29	3	839.167	10.833	1.000	1.464	0.683	0.857
30	4	858.500	10.750	1.000	1.468	0.681	0.800
31	3	909.500	10.500	0.967	3.000	0.333	1.000
32	6	944.500	10.667	0.615	2.806	0.356	0.750
33	7	959.500	11.214	1.000	1.069	0.936	0.875
34	1	377.500	11.500	1.000	1.000	1.000	1.000
35	4	849.250	12.250	0.857	2.000	0.500	0.800
36	4	926.000	11.500	0.740	4.000	0.250	1.000
37	1	937.500	11.500	1.000	1.000	1.000	1.000
38	2	1004.500	12.000	1.000	2.000	0.500	1.000
39	3	529.833	12.833	1.000	1.464	0.683	0.857
40	8	581.625	13.375	1.000	1.229	0.814	0.941
41	3	981.833	14.167	1.000	1.464	0.683	0.857
42	1	1013.500	13.500	1.000	1.000	1.000	1.000
43	12	350.917	15.833	0.781	2.506	0.399	0.800
44	8	692.000	15.500	1.000	1.195	0.837	0.800
45	5	883.300	14.900	1.000	1.553	0.644	0.909
46	1	389.500	15.500	1.000	1.000	1.000	1.000
47	1	648.500	15.500	1.000	1.000	1.000	1.000
48	1	801.500	15.500	1.000	1.000	1.000	1.000
49	3	986.500	15.500	0.967	3.000	0.333	1.000
50	6	64.500	17.000	1.000	1.500	0.667	1.000
51	11	454.955	18.136	1.000	1.139	0.878	0.815
52	4	893.000	17.000	1.000	1.000	1.000	1.000
53	5	873.300	18.100	1.000	1.553	0.644	0.909
54	5	74.900	19.700	1.000	1.553	0.644	0.909
55	2	144.000	19.000	0.785	2.646	0.378	0.667
56	10	511.100	20.400	0.887	1.327	0.754	0.800
57	8	603.625	19.375	1.000	1.229	0.814	0.941
58	9	426.500	20.500	1.000	1.000	1.000	1.000
59	7	403.214	21.071	0.943	1.936	0.517	0.933
60	2	534.000	20.500	1.000	2.000	0.500	1.000
61	1	682.500	20.500	1.000	1.000	1.000	1.000
62	3	700.500	21.500	0.809	3.000	0.333	1.000
63	8	729.375	21.625	1.000	1.229	0.814	0.941
64	4	739.000	21.000	1.000	1.000	1.000	1.000
65	13	152.885	22.885	1.000	1.159	0.863	0.897
66	2	359.500	22.000	1.000	2.000	0.500	1.000
67	6	415.667	22.833	0.916	1.124	0.890	0.800
68	3	579.833	22.167	1.000	1.464	0.683	0.857
69	2	655.000	21.500	1.000	2.000	0.500	1.000
70	5	1013.100	22.300	1.000	1.553	0.644	0.909
71	13	112.346	24.500	1.000	1.622	0.617	0.929
72	1	305.500	22.500	1.000	1.000	1.000	1.000
73	1	444.500	22.500	1.000	1.000	1.000	1.000
74	1	789.500	22.500	1.000	1.000	1.000	1.000
75	11	32.500	24.955	0.976	1.099	0.910	0.846
76	5	488.300	24.100	1.000	1.553	0.644	0.909
77	3	839.167	24.167	1.000	1.464	0.683	0.857
78	2	971.500	24.000	1.000	2.000	0.500	1.000
79	16	20.875	25.562	0.740	2.366	0.423	0.865
80	5	64.700	24.900	1.000	1.553	0.644	0.909
81	5	502.700	25.900	1.000	1.553	0.644	0.909
82	7	898.500	27.214	1.000	1.069	0.936	0.875
83	4	54.000	28.000	1.000	1.000	1.000	1.000
84	6	390.667	28.333	1.000	1.291	0.775	0.800
85	5	454.300	28.100	1.000	1.553	0.644	0.909
86	1	173.500	28.500	1.000	1.000	1.000	1.000
87	5	674.100	29.700	1.000	1.553	0.644	0.909
88	1	42.500	29.500	1.000	1.000	1.000	1.000
89	4	480.250	30.500	0.857	1.468	0.681	0.800
90	6	288.167	31.167	0.916	1.593	0.628	0.857
91	4	404.500	31.250	1.000	1.468	0.681	0.800
92	7	648.214	31.500	1.000	1.069	0.936	0.875
93	1	57.500	31.500	1.000	1.000	1.000	1.000
94	4	533.000	32.000	1.000	1.000	1.000	1.000
95	2	552.000	31.500	1.000	2.000	0.500	1.000
96	5	747.700	32.700	0.873	2.308	0.433	0.769
97	1	209.500	32.500	1.000	1.000	1.000	1.000
98	2	349.500	33.000	1.000	2.000	0.500	1.000
99	1	496.500	32.500	1.000	1.000	1.000	1.000
100	1	683.500	32.500	1.000	1.000	1.000	1.000
101	4	788.000	33.000	1.000	1.000	1.000	1.000
102	9	932.833	34.056	1.000	1.536	0.651	0.857
103	11	359.318	34.955	0.976	1.450	0.689	0.846
104	1	426.500	33.500	1.000	1.000	1.000	1.000
105	5	470.300	33.900	1.000	1.553	0.644	0.909
106	4	668.000	34.000	1.000	1.000	1.000	1.000
107	7	693.500	34.500	1.000	1.596	0.626	0.875
108	1	25.500	34.500	1.000	1.000	1.000	1.000
109	12	447.000	36.000	1.000	1.000	1.000	0.857
110	6	568.667	36.333	1.000	1.291	0.775	0.800
111	1	700.500	35.500	1.000	1.000	1.000	1.000
112	9	97.167	37.611	1.000	1.340	0.746	0.857
113	1	174.500	37.500	1.000	1.000	1.000	1.000
114	1	385.500	37.500	1.000	1.000	1.000	1.000
115	1	559.500	37.500	1.000	1.000	1.000	1.000
116	2	877.500	38.000	1.000	2.000	0.500	1.000
117	11	1004.955	39.136	1.000	1.139	0.878	0.815
118	1	171.500	38.500	1.000	1.000	1.000	1.000
119	2	88.000	41.000	0.785	2.646	0.378	0.667
120	4	676.000	41.000	1.000	1.000	1.000	1.000
121	1	748.500	40.500	1.000	1.000	1.000	1.000
122	2	764.500	41.000	1.000	2.000	0.500	1.000
123	2	51.500	42.000	1.000	2.000	0.500	1.000
124	5	265.900	42.700	1.000	1.553	0.644	0.909
125	3	334.167	41.833	1.000	1.464	0.683	0.857
126	8	396.500	43.000	0.914	1.195	0.837	0.800
127	4	550.000	42.000	1.000	1.000	1.000	1.000
128	6	648.500	42.000	1.000	1.500	0.667	1.000
129	1	584.500	42.500	1.000	1.000	1.000	1.000
130	2	433.000	43.500	1.000	2.000	0.500	1.000
131	1	443.500	43.500	1.000	1.000	1.000	1.000
132	3	617.833	44.167	1.000	1.464	0.683	0.857
133	5	812.900	44.700	1.000	1.553	0.644	0.909
134	2	32.500	45.000	1.000	2.000	0.500	1.000
135	8	155.250	46.125	0.914	1.605	0.623	0.800
136	9	700.500	45.500	1.000	1.000	1.000	1.000
137	1	957.500	44.500	1.000	1.000	1.000	1.000
138	6	667.000	46.500	1.000	1.500	0.667	1.000
139	4	729.750	46.500	0.857	1.468	0.681	0.800
140	1	924.500	45.500	1.000	1.000	1.000	1.000
141	4	98.000	47.500	0.857	2.031	0.492	0.800
142	7	144.214	46.929	0.943	1.936	0.517	0.933
143	2	424.000	46.500	1.000	2.000	0.500	1.000
144	1	44.500	47.500	1.000	1.000	1.000	1.000
145	2	192.500	48.000	1.000	2.000	0.500	1.000
146	1	303.500	47.500	1.000	1.000	1.000	1.000
147	1	682.500	47.500	1.000	1.000	1.000	1.000
148	1	256.500	48.500	1.000	1.000	1.000	1.000
149	6	457.500	50.167	0.686	1.528	0.655	0.667
150	2	718.500	50.000	1.000	2.000	0.500	1.000
151	8	89.000	52.500	0.740	2.392	0.418	0.889
152	7	447.071	51.786	0.943	1.936	0.517	0.933
153	6	912.500	51.667	1.000	1.809	0.553	0.800
154	10	806.500	53.000	1.000	1.551	0.645	0.909
155	8	830.125	52.750	1.000	1.605	0.623	0.800
156	3	943.167	52.167	1.000	1.464	0.683	0.857
157	6	128.333	53.667	1.000	1.291	0.775	0.800
158	9	674.278	55.389	0.726	1.824	0.548	0.750
159	4	522.000	55.000	1.000	1.000	1.000	1.000
160	15	119.100	57.100	1.000	1.137	0.880	0.968
161	1	266.500	55.500	1.000	1.000	1.000	1.000
162	2	287.500	57.000	1.000	2.000	0.500	1.000
163	6	360.500	57.333	1.000	1.809	0.553	0.800
164	1	409.500	56.500	1.000	1.000	1.000	1.000
165	4	623.000	57.000	1.000	1.000	1.000	1.000
166	2	761.000	56.500	1.000	2.000	0.500	1.000
167	5	782.100	57.700	1.000	1.553	0.644	0.909
168	11	105.864	58.591	1.000	1.372	0.729	0.957
169	5	192.900	58.300	1.000	1.553	0.644	0.909
170	13	750.346	58.731	1.000	1.312	0.762	0.812
171	2	404.500	59.000	1.000	2.000	0.500	1.000
172	11	452.500	60.227	0.887	1.714	0.583	0.846
173	3	998.167	59.167	1.000	1.464	0.683	0.857
174	6	560.000	60.500	1.000	1.500	0.667	1.000
175	4	988.000	60.000	1.000	1.000	1.000	1.000
176	8	382.625	61.750	0.820	1.540	0.649	0.800
177	7	548.071	61.214	0.898	1.668	0.600	0.778
178	8	49.250	62.125	0.914	1.435	0.697	0.842
179	6	91.000	62.500	1.000	1.500	0.667	1.000
180	3	350.833	61.833	1.000	1.464	0.683	0.857
181	3	499.833	62.167	1.000	1.464	0.683	0.857
182	2	650.000	61.500	1.000	2.000	0.500	1.000
183	9	847.167	62.389	1.000	1.340	0.746	0.857
184	1	20.500	62.500	1.000	1.000	1.000	1.000
185	6	604.500	63.000	1.000	1.500	0.667	1.000
186	9	631.500	63.500	1.000	1.000	1.000	1.000
187	9	128.389	65.167	1.000	1.340	0.746	0.857
