 	Area	XM	YM	Circ.	AR	Round	Solidity
1	15	20.433	11.900	1.000	1.295	0.772	0.857
2	7	40.929	11.786	0.943	1.936	0.517	0.933
3	1	70.500	10.500	1.000	1.000	1.000	1.000
4	1	96.500	10.500	1.000	1.000	1.000	1.000
5	2	124.000	10.500	1.000	2.000	0.500	1.000
6	2	137.000	10.500	1.000	2.000	0.500	1.000
7	13	145.654	11.962	1.000	1.148	0.871	0.897
8	5	156.300	10.900	1.000	1.553	0.644	0.909
9	2	220.000	10.500	1.000	2.000	0.500	1.000
10	3	282.500	10.500	0.967	3.000	0.333	1.000
11	7	296.357	10.786	0.718	2.423	0.413	0.824
12	4	311.000	10.500	0.740	4.000	0.250	1.000
13	2	351.000	10.500	1.000	2.000	0.500	1.000
14	5	367.700	10.900	1.000	1.553	0.644	0.909
15	2	431.500	11.000	1.000	2.000	0.500	1.000
16	2	482.000	10.500	1.000	2.000	0.500	1.000
17	1	588.500	10.500	1.000	1.000	1.000	1.000
18	1	599.500	10.500	1.000	1.000	1.000	1.000
19	6	644.500	11.000	1.000	1.500	0.667	1.000
20	2	671.000	10.500	1.000	2.000	0.500	1.000
21	9	716.167	11.389	1.000	1.340	0.746	0.857
22	2	744.000	10.500	1.000	2.000	0.500	1.000
23	11	873.591	11.864	1.000	1.372	0.729	0.957
24	1	919.500	10.500	1.000	1.000	1.000	1.000
25	14	321.857	13.214	1.000	1.239	0.807	0.933
26	1	379.500	11.500	1.000	1.000	1.000	1.000
27	3	498.167	11.833	1.000	1.464	0.683	0.857
28	4	855.000	13.000	1.000	1.000	1.000	1.000
29	16	80.125	16.188	0.857	1.691	0.591	0.821
30	2	554.000	13.500	1.000	2.000	0.500	1.000
31	2	753.500	14.000	1.000	2.000	0.500	1.000
32	9	1000.500	14.500	1.000	1.000	1.000	1.000
33	1	542.500	14.500	1.000	1.000	1.000	1.000
34	7	991.214	15.071	0.943	1.936	0.517	0.933
35	5	1009.700	15.100	1.000	1.553	0.644	0.909
36	1	209.500	15.500	1.000	1.000	1.000	1.000
37	3	249.500	16.500	0.809	3.000	0.333	1.000
38	1	634.500	15.500	1.000	1.000	1.000	1.000
39	5	679.900	16.300	1.000	1.553	0.644	0.909
40	3	52.833	17.167	1.000	1.464	0.683	0.857
41	1	154.500	16.500	1.000	1.000	1.000	1.000
42	5	230.500	17.500	0.873	1.000	1.000	0.714
43	14	408.000	18.000	1.000	1.319	0.758	0.933
44	1	819.500	16.500	1.000	1.000	1.000	1.000
45	2	260.500	18.000	1.000	2.000	0.500	1.000
46	3	953.833	17.833	1.000	1.464	0.683	0.857
