 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	47.125	12.250	0.645	2.589	0.386	0.842
2	6	97.500	11.000	1.000	1.500	0.667	1.000
3	1	117.500	10.500	1.000	1.000	1.000	1.000
4	1	192.500	10.500	1.000	1.000	1.000	1.000
5	3	201.167	10.833	1.000	1.464	0.683	0.857
6	6	240.000	10.500	0.503	6.000	0.167	1.000
7	6	264.500	11.000	1.000	1.500	0.667	1.000
8	7	301.786	10.929	1.000	1.936	0.517	0.933
9	5	327.500	10.500	0.599	5.000	0.200	1.000
10	8	337.000	11.000	1.000	2.000	0.500	1.000
11	8	359.750	10.750	0.588	3.152	0.317	0.800
12	5	372.300	10.900	1.000	1.553	0.644	0.909
13	18	405.167	12.500	1.000	1.248	0.801	0.947
14	1	544.500	10.500	1.000	1.000	1.000	1.000
15	1	565.500	10.500	1.000	1.000	1.000	1.000
16	3	728.167	10.833	1.000	1.464	0.683	0.857
17	1	918.500	10.500	1.000	1.000	1.000	1.000
18	3	993.500	10.500	0.967	3.000	0.333	1.000
19	1	219.500	11.500	1.000	1.000	1.000	1.000
20	5	669.900	12.700	1.000	1.553	0.644	0.909
21	6	739.500	12.000	1.000	1.500	0.667	1.000
22	11	750.318	12.682	0.976	1.035	0.966	0.846
23	1	136.500	12.500	1.000	1.000	1.000	1.000
24	2	413.500	13.000	1.000	2.000	0.500	1.000
25	3	789.167	13.833	1.000	1.464	0.683	0.857
26	13	438.269	16.346	0.719	2.072	0.483	0.867
27	2	626.000	14.500	1.000	2.000	0.500	1.000
28	4	60.000	16.000	1.000	1.000	1.000	1.000
29	6	78.333	16.667	1.000	1.291	0.775	0.800
30	4	88.750	16.500	0.857	1.468	0.681	0.800
31	4	501.000	16.000	1.000	1.000	1.000	1.000
32	1	603.500	16.500	1.000	1.000	1.000	1.000
33	11	1010.591	17.318	0.887	1.772	0.564	0.846
34	5	462.100	18.700	1.000	1.553	0.644	0.909
35	7	559.214	18.500	1.000	1.069	0.936	0.875
36	6	900.500	18.000	1.000	1.500	0.667	1.000
37	5	323.100	19.700	1.000	1.553	0.644	0.909
38	9	470.833	19.611	1.000	1.340	0.746	0.857
39	2	482.000	18.500	1.000	2.000	0.500	1.000
40	5	616.700	18.900	1.000	1.553	0.644	0.909
41	4	329.000	20.000	1.000	1.000	1.000	1.000
42	6	337.500	20.000	1.000	1.500	0.667	1.000
43	6	513.000	20.000	0.916	2.082	0.480	0.857
44	1	541.500	19.500	1.000	1.000	1.000	1.000
45	11	756.773	21.136	0.976	1.269	0.788	0.815
46	7	723.071	21.786	0.943	1.936	0.517	0.933
47	3	235.167	21.833	1.000	1.464	0.683	0.857
48	9	98.389	24.167	1.000	1.340	0.746	0.857
49	5	811.700	22.900	1.000	1.553	0.644	0.909
50	4	821.000	23.000	1.000	1.000	1.000	1.000
51	1	165.500	23.500	1.000	1.000	1.000	1.000
52	5	734.100	24.300	1.000	1.553	0.644	0.909
53	13	342.115	26.577	0.922	1.287	0.777	0.812
54	9	500.722	25.500	0.726	2.239	0.447	0.750
55	8	692.500	26.000	0.914	1.195	0.837	0.800
56	4	850.000	25.500	0.857	2.031	0.492	0.800
57	5	933.100	25.300	1.000	1.553	0.644	0.909
58	5	108.500	26.500	0.873	1.000	1.000	0.714
59	1	200.500	25.500	1.000	1.000	1.000	1.000
60	7	524.214	26.500	1.000	1.069	0.936	0.875
61	1	554.500	25.500	1.000	1.000	1.000	1.000
62	4	594.000	26.000	1.000	1.000	1.000	1.000
63	7	923.929	27.214	0.943	1.936	0.517	0.933
64	3	126.167	26.833	1.000	1.464	0.683	0.857
65	8	371.375	27.625	1.000	1.229	0.814	0.941
66	4	986.000	27.000	1.000	1.000	1.000	1.000
67	4	1010.000	27.000	1.000	1.000	1.000	1.000
68	1	10.500	27.500	1.000	1.000	1.000	1.000
69	6	19.000	28.000	0.916	2.082	0.480	0.857
70	6	174.333	28.667	1.000	1.291	0.775	0.800
71	7	211.500	28.786	1.000	1.069	0.936	0.875
72	8	155.375	29.375	1.000	1.229	0.814	0.941
73	2	959.500	29.000	1.000	2.000	0.500	1.000
74	13	647.500	30.346	1.000	1.622	0.617	0.929
75	3	792.833	29.833	1.000	1.464	0.683	0.857
76	1	898.500	29.500	1.000	1.000	1.000	1.000
77	1	963.500	29.500	1.000	1.000	1.000	1.000
78	4	29.000	31.000	1.000	1.000	1.000	1.000
79	2	330.000	30.500	1.000	2.000	0.500	1.000
80	1	404.500	30.500	1.000	1.000	1.000	1.000
81	10	473.000	32.000	0.982	2.217	0.451	0.833
82	2	136.000	31.500	1.000	2.000	0.500	1.000
83	6	240.167	33.000	0.809	1.809	0.553	0.857
84	5	547.100	32.500	0.764	1.223	0.817	0.714
85	9	609.611	33.167	1.000	1.340	0.746	0.857
86	9	766.389	33.167	1.000	1.340	0.746	0.857
87	4	338.000	33.000	1.000	1.000	1.000	1.000
88	4	821.000	32.500	0.740	4.000	0.250	1.000
89	12	164.417	35.667	0.967	1.579	0.633	0.889
90	6	202.167	35.333	0.809	2.237	0.447	0.857
91	6	393.000	35.500	1.000	1.500	0.667	1.000
92	5	803.300	35.100	1.000	1.553	0.644	0.909
93	9	997.278	34.944	0.923	2.386	0.419	0.947
94	5	108.500	36.500	0.873	1.000	1.000	0.714
95	7	1008.214	36.500	1.000	1.069	0.936	0.875
96	1	290.500	36.500	1.000	1.000	1.000	1.000
97	3	570.167	36.833	1.000	1.464	0.683	0.857
98	6	986.000	37.500	1.000	1.500	0.667	1.000
99	13	18.269	38.346	0.956	1.796	0.557	0.929
100	10	375.000	38.500	1.000	1.551	0.645	0.909
101	7	211.929	40.500	0.718	1.918	0.521	0.778
102	3	430.833	38.833	1.000	1.464	0.683	0.857
103	4	877.000	39.000	1.000	1.000	1.000	1.000
104	9	727.389	40.833	1.000	1.340	0.746	0.857
105	7	502.500	41.500	1.000	1.596	0.626	0.875
106	3	117.833	42.167	1.000	1.464	0.683	0.857
107	1	134.500	41.500	1.000	1.000	1.000	1.000
108	3	324.167	42.167	1.000	1.464	0.683	0.857
109	1	420.500	41.500	1.000	1.000	1.000	1.000
110	5	702.500	42.100	0.764	1.653	0.605	0.833
111	5	56.700	43.100	1.000	1.553	0.644	0.909
112	2	222.500	43.000	1.000	2.000	0.500	1.000
113	5	470.700	43.300	0.674	2.749	0.364	0.769
114	5	476.100	43.700	1.000	1.553	0.644	0.909
115	6	52.500	44.000	1.000	1.500	0.667	1.000
116	1	683.500	43.500	1.000	1.000	1.000	1.000
117	5	767.300	43.900	1.000	1.553	0.644	0.909
118	1	823.500	44.500	1.000	1.000	1.000	1.000
119	3	1013.500	45.500	0.809	3.000	0.333	1.000
120	2	41.500	46.000	1.000	2.000	0.500	1.000
121	12	107.083	47.250	1.000	1.281	0.780	0.857
122	7	381.500	46.786	1.000	1.069	0.936	0.875
123	3	800.167	45.833	1.000	1.464	0.683	0.857
124	5	922.700	46.100	1.000	1.553	0.644	0.909
125	2	976.000	45.500	1.000	2.000	0.500	1.000
126	1	1000.500	45.500	1.000	1.000	1.000	1.000
127	9	19.833	47.611	1.000	1.340	0.746	0.857
128	6	554.500	47.000	1.000	1.500	0.667	1.000
129	9	31.167	48.389	1.000	1.340	0.746	0.857
130	1	165.500	47.500	1.000	1.000	1.000	1.000
131	4	269.500	47.750	1.000	1.468	0.681	0.800
132	1	287.500	47.500	1.000	1.000	1.000	1.000
133	5	459.700	48.100	1.000	1.553	0.644	0.909
134	3	485.833	48.167	1.000	1.464	0.683	0.857
135	1	983.500	47.500	1.000	1.000	1.000	1.000
136	2	990.000	47.500	1.000	2.000	0.500	1.000
137	7	125.500	49.786	1.000	1.069	0.936	0.875
138	6	598.500	49.000	1.000	1.500	0.667	1.000
139	9	895.389	50.167	1.000	1.340	0.746	0.857
140	4	943.000	49.000	1.000	1.000	1.000	1.000
141	4	88.500	51.000	0.645	4.000	0.250	1.000
142	4	12.000	51.000	1.000	1.000	1.000	1.000
143	7	135.786	51.500	1.000	1.069	0.936	0.875
144	6	622.667	51.667	1.000	1.291	0.775	0.800
145	18	434.000	54.000	0.965	1.857	0.538	0.900
146	11	68.864	54.045	1.000	1.139	0.878	0.815
147	3	78.833	52.833	1.000	1.464	0.683	0.857
148	8	115.625	53.625	1.000	1.229	0.814	0.941
149	3	174.167	53.167	1.000	1.464	0.683	0.857
150	1	296.500	52.500	1.000	1.000	1.000	1.000
151	3	413.833	53.167	1.000	1.464	0.683	0.857
152	6	98.667	54.500	1.000	1.809	0.553	0.800
153	5	241.300	54.100	1.000	1.553	0.644	0.909
154	1	866.500	53.500	1.000	1.000	1.000	1.000
155	11	25.045	55.864	1.000	1.139	0.878	0.815
156	1	767.500	54.500	1.000	1.000	1.000	1.000
157	5	787.100	55.300	1.000	1.553	0.644	0.909
158	1	839.500	54.500	1.000	1.000	1.000	1.000
159	10	1010.500	55.700	1.000	1.236	0.809	0.909
160	5	360.900	56.300	1.000	1.553	0.644	0.909
161	4	582.500	55.750	1.000	1.468	0.681	0.800
162	2	604.500	56.000	1.000	2.000	0.500	1.000
163	12	613.917	57.333	0.851	1.110	0.901	0.774
164	2	687.000	55.500	1.000	2.000	0.500	1.000
165	8	728.625	56.375	1.000	1.229	0.814	0.941
166	2	967.000	55.500	1.000	2.000	0.500	1.000
167	8	979.750	55.750	0.588	3.152	0.317	0.800
168	17	426.206	59.500	0.667	2.837	0.352	0.773
169	16	483.500	57.688	0.795	1.971	0.507	0.865
170	8	752.625	57.625	1.000	1.229	0.814	0.941
171	7	776.929	57.786	0.943	1.936	0.517	0.933
172	5	79.100	58.300	1.000	1.553	0.644	0.909
173	1	107.500	57.500	1.000	1.000	1.000	1.000
174	4	126.000	58.000	1.000	1.000	1.000	1.000
175	4	249.500	57.750	1.000	1.468	0.681	0.800
176	12	382.000	59.500	0.851	1.504	0.665	0.800
177	14	553.786	59.000	1.000	1.020	0.981	0.933
178	3	644.167	58.167	1.000	1.464	0.683	0.857
179	5	696.900	58.700	1.000	1.553	0.644	0.909
180	12	230.417	59.750	1.000	1.756	0.570	0.889
181	5	288.300	59.100	1.000	1.553	0.644	0.909
182	9	398.389	62.944	1.000	1.817	0.550	0.857
183	3	957.833	62.167	1.000	1.464	0.683	0.857
184	4	37.000	63.000	1.000	1.000	1.000	1.000
185	22	372.409	64.182	0.741	1.750	0.572	0.830
186	9	972.500	63.500	1.000	1.000	1.000	1.000
187	2	173.500	64.000	1.000	2.000	0.500	1.000
188	3	576.167	64.167	1.000	1.464	0.683	0.857
189	13	733.115	64.885	1.000	1.159	0.863	0.897
190	8	202.250	66.250	0.914	1.416	0.706	0.800
191	17	476.500	66.324	0.911	1.495	0.669	0.850
192	1	704.500	64.500	1.000	1.000	1.000	1.000
193	1	932.500	64.500	1.000	1.000	1.000	1.000
194	1	1003.500	64.500	1.000	1.000	1.000	1.000
195	7	747.500	66.500	1.000	1.596	0.626	0.875
196	5	783.900	66.700	1.000	1.553	0.644	0.909
197	2	220.500	67.000	1.000	2.000	0.500	1.000
198	3	583.833	66.833	1.000	1.464	0.683	0.857
199	2	980.500	67.000	1.000	2.000	0.500	1.000
200	7	14.214	67.929	0.943	1.936	0.517	0.933
201	1	527.500	67.500	1.000	1.000	1.000	1.000
202	6	110.667	69.333	1.000	1.291	0.775	0.800
203	5	128.100	69.300	1.000	1.553	0.644	0.909
204	1	145.500	68.500	1.000	1.000	1.000	1.000
205	7	250.357	70.786	1.000	1.380	0.725	0.875
206	2	269.500	70.000	1.000	2.000	0.500	1.000
207	6	696.000	70.500	1.000	1.500	0.667	1.000
208	2	231.000	71.500	1.000	2.000	0.500	1.000
