 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	39.000	10.500	1.000	2.000	0.500	1.000
2	2	133.000	10.500	1.000	2.000	0.500	1.000
3	4	137.000	11.000	1.000	1.000	1.000	1.000
4	7	159.214	11.500	1.000	1.069	0.936	0.875
5	6	242.000	10.833	0.916	1.809	0.553	0.857
6	9	290.056	10.722	0.461	4.555	0.220	0.783
7	5	338.700	10.900	1.000	1.553	0.644	0.909
8	6	425.000	10.500	0.503	6.000	0.167	1.000
9	4	468.500	10.750	1.000	1.468	0.681	0.800
10	3	547.833	10.833	1.000	1.464	0.683	0.857
11	5	574.900	11.300	1.000	1.553	0.644	0.909
12	8	680.000	11.375	1.000	1.308	0.764	0.800
13	7	697.786	11.071	1.000	1.936	0.517	0.933
14	5	761.500	10.500	0.599	5.000	0.200	1.000
15	9	814.500	11.500	1.000	1.000	1.000	1.000
16	9	881.167	11.389	1.000	1.340	0.746	0.857
17	11	923.136	11.409	1.000	1.372	0.729	0.957
18	1	973.500	10.500	1.000	1.000	1.000	1.000
19	21	1002.881	12.071	1.000	1.475	0.678	0.933
20	11	1012.136	11.591	1.000	1.372	0.729	0.957
21	12	984.583	13.333	0.967	1.579	0.633	0.889
22	15	595.433	14.100	1.000	1.295	0.772	0.857
23	9	709.278	13.611	0.923	1.539	0.650	0.900
24	11	747.500	13.500	0.976	1.469	0.681	0.846
25	4	86.000	14.500	0.857	2.031	0.492	0.800
26	7	583.214	14.786	0.800	2.211	0.452	0.778
27	9	778.722	14.056	0.832	2.386	0.419	0.947
28	7	796.786	14.500	1.000	1.069	0.936	0.875
29	4	338.000	15.000	1.000	1.000	1.000	1.000
30	1	641.500	14.500	1.000	1.000	1.000	1.000
31	4	913.000	15.000	1.000	1.000	1.000	1.000
32	10	32.000	16.300	1.000	1.327	0.753	0.909
33	7	367.929	16.786	0.943	1.936	0.517	0.933
34	4	272.500	16.750	1.000	1.468	0.681	0.800
35	3	414.167	16.833	1.000	1.464	0.683	0.857
36	4	510.000	17.000	1.000	1.000	1.000	1.000
37	4	605.750	17.250	0.857	2.000	0.500	0.800
38	8	854.000	18.500	0.740	2.392	0.418	0.889
39	9	901.833	17.389	1.000	1.340	0.746	0.857
40	3	671.167	19.167	1.000	1.464	0.683	0.857
41	2	208.500	20.000	1.000	2.000	0.500	1.000
42	2	499.500	20.000	1.000	2.000	0.500	1.000
43	6	625.333	20.333	1.000	1.291	0.775	0.800
44	7	40.786	21.643	1.000	1.380	0.725	0.875
45	2	501.500	21.000	1.000	2.000	0.500	1.000
46	8	930.750	21.875	0.914	1.435	0.697	0.842
47	14	979.214	22.000	0.993	1.489	0.671	0.824
48	6	994.000	21.500	1.000	1.500	0.667	1.000
49	11	1012.136	21.409	1.000	1.372	0.729	0.957
50	14	12.643	23.429	0.993	1.601	0.625	0.848
51	2	318.000	21.500	1.000	2.000	0.500	1.000
52	12	519.250	22.917	1.000	1.281	0.780	0.857
53	14	540.071	23.500	0.587	2.659	0.376	0.737
54	4	863.000	22.000	1.000	1.000	1.000	1.000
55	4	964.000	22.000	1.000	1.000	1.000	1.000
56	6	246.000	23.500	1.000	1.500	0.667	1.000
57	7	323.214	23.500	1.000	1.069	0.936	0.875
58	3	487.167	23.167	1.000	1.464	0.683	0.857
59	10	643.500	24.000	1.000	1.551	0.645	0.909
60	4	693.500	23.000	1.000	2.031	0.492	0.800
61	2	955.000	22.500	1.000	2.000	0.500	1.000
62	3	506.167	23.833	1.000	1.464	0.683	0.857
63	1	614.500	23.500	1.000	1.000	1.000	1.000
64	1	31.500	24.500	1.000	1.000	1.000	1.000
65	7	84.214	25.500	1.000	1.069	0.936	0.875
66	6	334.500	25.000	1.000	1.500	0.667	1.000
67	10	401.700	25.500	1.000	1.236	0.809	0.909
68	8	429.625	25.625	1.000	1.229	0.814	0.941
69	1	622.500	24.500	1.000	1.000	1.000	1.000
70	9	346.611	26.722	0.726	2.674	0.374	0.750
71	2	635.000	25.500	1.000	2.000	0.500	1.000
72	3	791.833	26.167	1.000	1.464	0.683	0.857
73	11	1008.955	29.864	1.000	1.139	0.878	0.815
74	1	299.500	29.500	1.000	1.000	1.000	1.000
75	4	357.750	30.500	0.857	1.468	0.681	0.800
76	1	532.500	29.500	1.000	1.000	1.000	1.000
77	6	734.667	30.667	1.000	1.291	0.775	0.800
78	5	661.100	31.300	1.000	1.553	0.644	0.909
79	6	682.333	31.667	1.000	1.291	0.775	0.800
80	6	45.333	32.333	1.000	1.291	0.775	0.800
81	5	384.300	31.900	1.000	1.553	0.644	0.909
82	9	864.833	32.611	1.000	1.340	0.746	0.857
83	3	615.167	32.833	1.000	1.464	0.683	0.857
84	9	743.500	33.500	1.000	1.000	1.000	1.000
85	8	953.625	33.625	1.000	1.229	0.814	0.941
86	7	55.500	34.214	1.000	1.069	0.936	0.875
87	1	520.500	33.500	1.000	1.000	1.000	1.000
88	1	538.500	33.500	1.000	1.000	1.000	1.000
89	7	638.929	34.786	0.898	1.668	0.600	0.778
90	5	85.100	35.500	0.764	1.223	0.817	0.714
91	3	245.500	35.500	0.967	3.000	0.333	1.000
92	18	581.000	37.833	0.965	1.518	0.659	0.857
93	7	877.500	36.500	1.000	1.596	0.626	0.875
94	4	711.000	37.000	1.000	1.000	1.000	1.000
95	10	187.800	38.100	0.806	1.894	0.528	0.833
96	15	353.433	39.233	1.000	1.435	0.697	0.882
97	1	566.500	37.500	1.000	1.000	1.000	1.000
98	2	307.500	39.000	1.000	2.000	0.500	1.000
99	13	373.885	40.115	1.000	1.159	0.863	0.897
100	3	393.833	40.167	1.000	1.464	0.683	0.857
101	10	25.500	43.300	0.462	4.073	0.245	0.714
102	13	287.654	42.115	0.922	1.714	0.583	0.839
103	11	549.136	41.409	1.000	1.372	0.729	0.957
104	9	573.167	42.722	1.000	1.185	0.844	0.857
105	7	723.214	42.500	1.000	1.069	0.936	0.875
106	2	959.000	41.500	1.000	2.000	0.500	1.000
107	1	308.500	42.500	1.000	1.000	1.000	1.000
108	7	410.071	43.786	0.943	1.936	0.517	0.933
109	3	469.167	42.833	1.000	1.464	0.683	0.857
110	2	952.500	43.000	1.000	2.000	0.500	1.000
111	11	16.500	45.500	0.887	1.469	0.681	0.846
112	5	35.700	44.100	1.000	1.553	0.644	0.909
113	9	685.833	44.389	1.000	1.340	0.746	0.857
114	4	248.250	44.750	1.000	2.000	0.500	0.800
115	1	267.500	44.500	1.000	1.000	1.000	1.000
116	4	455.000	45.000	1.000	1.000	1.000	1.000
117	8	123.625	46.625	1.000	1.229	0.814	0.941
118	4	327.000	46.500	0.857	2.031	0.492	0.800
119	5	346.700	45.900	1.000	1.553	0.644	0.909
120	4	362.000	46.000	1.000	1.000	1.000	1.000
121	8	85.000	47.375	0.914	1.308	0.764	0.800
122	1	873.500	46.500	1.000	1.000	1.000	1.000
123	4	387.250	48.250	0.857	2.000	0.500	0.800
124	5	401.100	48.300	1.000	1.553	0.644	0.909
125	9	478.389	48.833	1.000	1.340	0.746	0.857
126	5	564.100	49.100	0.674	2.610	0.383	0.769
127	7	628.786	48.500	1.000	1.069	0.936	0.875
128	1	875.500	47.500	1.000	1.000	1.000	1.000
129	6	268.500	49.000	1.000	1.500	0.667	1.000
130	4	497.500	49.250	1.000	1.468	0.681	0.800
131	6	769.333	49.333	1.000	1.291	0.775	0.800
132	17	888.382	50.559	0.985	1.310	0.763	0.829
133	7	899.500	50.500	1.000	1.596	0.626	0.875
134	3	919.167	49.833	1.000	1.464	0.683	0.857
135	3	183.167	51.833	1.000	1.464	0.683	0.857
136	12	233.083	52.583	0.967	1.610	0.621	0.889
137	18	468.833	53.611	0.935	1.362	0.734	0.783
138	8	573.625	52.375	1.000	1.229	0.814	0.941
139	8	678.625	52.375	1.000	1.229	0.814	0.941
140	11	57.864	53.591	1.000	1.372	0.729	0.957
141	14	342.643	54.000	0.993	1.344	0.744	0.824
142	5	791.300	53.100	1.000	1.553	0.644	0.909
143	4	432.000	54.000	1.000	1.000	1.000	1.000
144	1	745.500	53.500	1.000	1.000	1.000	1.000
145	5	936.700	54.300	0.873	2.308	0.433	0.769
146	2	243.000	54.500	1.000	2.000	0.500	1.000
