 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	61.625	11.375	1.000	1.229	0.814	0.941
2	2	71.000	10.500	1.000	2.000	0.500	1.000
3	3	91.500	10.500	0.967	3.000	0.333	1.000
4	4	178.000	10.500	0.740	4.000	0.250	1.000
5	3	195.500	10.500	0.967	3.000	0.333	1.000
6	2	215.000	10.500	1.000	2.000	0.500	1.000
7	2	285.000	10.500	1.000	2.000	0.500	1.000
8	2	358.000	10.500	1.000	2.000	0.500	1.000
9	4	368.000	11.000	1.000	1.000	1.000	1.000
10	4	401.000	10.500	0.740	4.000	0.250	1.000
11	4	439.500	11.000	1.000	2.031	0.492	0.800
12	4	542.500	10.750	1.000	1.468	0.681	0.800
13	7	561.500	11.214	1.000	1.069	0.936	0.875
14	3	598.500	10.500	0.967	3.000	0.333	1.000
15	5	648.700	10.900	1.000	1.553	0.644	0.909
16	6	745.333	10.833	0.809	2.237	0.447	0.857
17	5	490.700	11.900	1.000	1.553	0.644	0.909
18	1	794.500	11.500	1.000	1.000	1.000	1.000
19	9	896.389	13.167	1.000	1.340	0.746	0.857
20	6	349.000	14.500	1.000	1.500	0.667	1.000
21	5	131.700	15.500	0.873	1.496	0.668	0.714
22	9	553.389	16.389	0.923	1.343	0.745	0.857
23	2	684.000	14.500	1.000	2.000	0.500	1.000
24	3	943.833	15.167	1.000	1.464	0.683	0.857
25	5	108.900	16.300	1.000	1.553	0.644	0.909
26	3	702.833	16.167	1.000	1.464	0.683	0.857
27	2	981.000	15.500	1.000	2.000	0.500	1.000
28	8	141.000	18.125	0.785	2.014	0.496	0.727
29	5	458.700	16.900	1.000	1.553	0.644	0.909
30	2	735.500	17.000	1.000	2.000	0.500	1.000
31	8	862.750	17.500	1.000	1.554	0.644	0.800
32	4	233.000	18.500	0.857	2.031	0.492	0.800
33	8	305.500	18.750	0.914	1.554	0.644	0.800
34	10	448.500	19.000	1.000	1.551	0.645	0.909
35	11	500.864	18.591	1.000	1.372	0.729	0.957
36	1	160.500	18.500	1.000	1.000	1.000	1.000
37	5	432.700	19.900	1.000	1.553	0.644	0.909
38	7	544.786	20.500	1.000	1.069	0.936	0.875
39	7	417.786	21.071	1.000	1.936	0.517	0.933
40	4	622.000	21.000	1.000	1.000	1.000	1.000
41	7	263.214	22.500	1.000	1.069	0.936	0.875
42	2	996.000	21.500	1.000	2.000	0.500	1.000
43	2	1013.500	22.000	1.000	2.000	0.500	1.000
44	1	279.500	22.500	1.000	1.000	1.000	1.000
45	7	52.500	24.500	1.000	1.596	0.626	0.875
46	11	379.045	25.318	0.976	1.450	0.689	0.846
47	5	405.500	24.700	0.873	1.496	0.668	0.714
