 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	81.500	11.000	1.000	2.000	0.500	1.000
2	2	90.000	10.500	1.000	2.000	0.500	1.000
3	6	141.500	11.000	1.000	1.500	0.667	1.000
4	10	221.500	11.000	0.925	2.500	0.400	1.000
5	6	242.500	11.000	1.000	1.500	0.667	1.000
6	1	260.500	10.500	1.000	1.000	1.000	1.000
7	5	352.500	10.500	0.599	5.000	0.200	1.000
8	12	370.000	11.833	1.000	1.281	0.781	0.857
9	10	398.800	11.300	1.000	1.559	0.641	0.909
10	9	411.833	10.833	0.662	2.779	0.360	0.857
11	17	435.206	11.147	0.625	2.805	0.357	0.850
12	7	497.500	11.786	1.000	1.069	0.936	0.875
13	4	518.000	10.500	0.740	4.000	0.250	1.000
14	6	538.000	11.000	0.916	2.082	0.480	0.857
15	6	563.000	10.833	0.916	1.809	0.553	0.857
16	2	666.500	11.000	1.000	2.000	0.500	1.000
17	2	728.000	10.500	1.000	2.000	0.500	1.000
18	8	763.000	11.000	1.000	2.000	0.500	1.000
19	7	878.357	11.929	0.800	2.041	0.490	0.778
20	1	927.500	10.500	1.000	1.000	1.000	1.000
21	1	980.500	10.500	1.000	1.000	1.000	1.000
22	10	990.700	11.500	1.000	1.236	0.809	0.909
23	3	806.833	11.833	1.000	1.464	0.683	0.857
24	10	826.500	13.300	1.000	1.236	0.809	0.909
25	11	28.773	13.500	0.887	1.714	0.583	0.846
26	6	390.500	13.000	1.000	1.500	0.667	1.000
27	9	656.833	14.056	1.000	1.536	0.651	0.857
28	2	254.500	14.000	1.000	2.000	0.500	1.000
29	1	335.500	13.500	1.000	1.000	1.000	1.000
30	1	462.500	13.500	1.000	1.000	1.000	1.000
31	1	468.500	13.500	1.000	1.000	1.000	1.000
32	1	753.500	13.500	1.000	1.000	1.000	1.000
33	5	902.100	14.700	1.000	1.553	0.644	0.909
34	2	39.000	14.500	1.000	2.000	0.500	1.000
35	4	176.000	15.000	1.000	1.000	1.000	1.000
36	1	195.500	14.500	1.000	1.000	1.000	1.000
37	5	213.700	15.100	1.000	1.553	0.644	0.909
38	4	231.000	16.000	1.000	1.000	1.000	1.000
39	4	347.000	16.000	1.000	1.000	1.000	1.000
40	7	528.500	16.500	1.000	1.596	0.626	0.875
41	3	554.167	15.833	1.000	1.464	0.683	0.857
42	8	610.500	16.125	0.820	2.232	0.448	0.889
43	3	90.833	16.833	1.000	1.464	0.683	0.857
44	11	404.864	17.591	1.000	1.372	0.729	0.957
45	5	594.700	16.900	1.000	1.553	0.644	0.909
46	2	108.000	17.500	1.000	2.000	0.500	1.000
47	6	432.667	18.667	1.000	1.291	0.775	0.800
48	6	473.500	18.000	1.000	1.500	0.667	1.000
49	2	574.500	18.000	1.000	2.000	0.500	1.000
50	2	680.000	18.000	0.785	2.646	0.378	0.667
51	3	697.833	17.833	1.000	1.464	0.683	0.857
52	1	791.500	17.500	1.000	1.000	1.000	1.000
53	6	955.667	18.333	1.000	1.291	0.775	0.800
54	1	128.500	18.500	1.000	1.000	1.000	1.000
55	2	133.000	18.500	1.000	2.000	0.500	1.000
56	12	356.417	19.833	0.851	2.360	0.424	0.800
57	23	413.239	19.674	0.622	2.480	0.403	0.807
58	2	517.000	18.500	1.000	2.000	0.500	1.000
59	9	20.500	20.500	1.000	1.000	1.000	1.000
60	8	142.625	20.375	1.000	1.229	0.814	0.941
61	1	744.500	19.500	1.000	1.000	1.000	1.000
62	3	281.167	21.167	1.000	1.464	0.683	0.857
63	6	375.000	21.500	1.000	1.500	0.667	1.000
64	15	396.100	22.433	1.000	1.295	0.772	0.857
65	7	925.500	21.786	1.000	1.069	0.936	0.875
66	15	385.033	23.633	1.000	1.127	0.887	0.857
67	1	538.500	21.500	1.000	1.000	1.000	1.000
68	11	565.591	22.864	1.000	1.372	0.729	0.957
69	3	259.833	22.833	1.000	1.464	0.683	0.857
70	10	547.100	24.300	0.887	1.587	0.630	0.800
71	5	820.100	23.300	0.764	2.188	0.457	0.769
72	5	271.900	24.700	1.000	1.553	0.644	0.909
73	5	424.300	24.100	1.000	1.553	0.644	0.909
74	9	467.278	23.944	0.923	2.386	0.419	0.947
75	7	657.500	24.786	1.000	1.069	0.936	0.875
76	11	798.591	25.318	0.715	2.448	0.409	0.733
77	9	612.944	25.389	1.000	1.817	0.550	0.857
78	5	638.100	25.700	1.000	1.553	0.644	0.909
79	15	115.100	26.567	0.898	2.148	0.466	0.909
80	1	212.500	25.500	1.000	1.000	1.000	1.000
81	15	455.833	26.967	0.976	1.392	0.718	0.882
82	3	946.500	26.500	0.809	3.000	0.333	1.000
83	1	11.500	26.500	1.000	1.000	1.000	1.000
84	10	70.200	27.300	1.000	1.559	0.641	0.909
85	17	406.382	28.206	0.845	1.590	0.629	0.850
86	3	91.833	27.833	1.000	1.464	0.683	0.857
87	1	168.500	27.500	1.000	1.000	1.000	1.000
88	6	555.333	28.333	1.000	1.291	0.775	0.800
89	2	731.000	27.500	1.000	2.000	0.500	1.000
90	1	954.500	27.500	1.000	1.000	1.000	1.000
91	10	535.400	29.700	0.887	1.690	0.592	0.833
92	9	808.500	29.500	1.000	1.000	1.000	1.000
93	5	963.700	28.900	1.000	1.553	0.644	0.909
94	2	107.500	30.000	1.000	2.000	0.500	1.000
95	1	320.500	29.500	1.000	1.000	1.000	1.000
96	7	359.786	29.929	1.000	1.936	0.517	0.933
97	2	439.000	29.500	1.000	2.000	0.500	1.000
98	6	604.833	31.000	0.809	1.809	0.553	0.857
99	2	674.500	30.000	1.000	2.000	0.500	1.000
100	2	744.500	30.000	1.000	2.000	0.500	1.000
101	10	81.200	32.100	0.887	1.976	0.506	0.800
102	9	587.389	31.833	1.000	1.340	0.746	0.857
103	1	146.500	31.500	1.000	1.000	1.000	1.000
104	3	222.500	31.500	0.967	3.000	0.333	1.000
105	11	565.864	32.864	1.000	1.450	0.690	0.815
106	4	399.750	33.500	0.857	1.468	0.681	0.800
107	1	297.500	33.500	1.000	1.000	1.000	1.000
108	1	544.500	33.500	1.000	1.000	1.000	1.000
109	2	772.500	34.000	1.000	2.000	0.500	1.000
110	16	53.312	35.500	0.885	1.873	0.534	0.941
111	10	212.900	36.100	0.982	1.165	0.858	0.769
112	12	232.833	36.250	1.000	1.135	0.881	0.857
113	3	484.500	35.500	0.809	3.000	0.333	1.000
114	2	708.000	34.500	1.000	2.000	0.500	1.000
115	3	889.833	35.167	1.000	1.464	0.683	0.857
116	1	899.500	34.500	1.000	1.000	1.000	1.000
117	5	551.300	36.100	1.000	1.553	0.644	0.909
118	4	802.000	36.500	0.857	2.031	0.492	0.800
119	4	272.000	37.000	1.000	1.000	1.000	1.000
120	1	304.500	36.500	1.000	1.000	1.000	1.000
121	2	306.500	37.000	1.000	2.000	0.500	1.000
122	10	365.500	37.700	1.000	1.236	0.809	0.909
123	5	596.100	37.700	1.000	1.553	0.644	0.909
124	1	736.500	36.500	1.000	1.000	1.000	1.000
125	3	773.500	37.500	0.809	3.000	0.333	1.000
126	7	89.500	38.786	1.000	1.069	0.936	0.875
127	2	194.000	37.500	1.000	2.000	0.500	1.000
128	1	792.500	37.500	1.000	1.000	1.000	1.000
129	15	356.167	40.233	1.000	1.186	0.843	0.882
130	9	412.056	39.833	1.000	1.536	0.651	0.857
131	4	580.000	39.000	1.000	1.000	1.000	1.000
132	3	109.167	40.167	1.000	1.464	0.683	0.857
133	2	442.000	39.500	1.000	2.000	0.500	1.000
134	6	457.167	40.833	0.916	1.593	0.628	0.857
135	7	559.643	40.214	1.000	1.380	0.725	0.875
136	7	745.929	40.357	0.898	1.387	0.721	0.737
137	6	222.333	41.667	1.000	1.291	0.775	0.800
138	17	394.559	41.912	1.000	1.497	0.668	0.919
139	12	422.667	41.417	0.967	1.579	0.633	0.889
140	7	182.500	42.500	1.000	1.596	0.626	0.875
141	2	336.500	42.000	1.000	2.000	0.500	1.000
142	8	374.750	43.250	0.914	1.416	0.706	0.800
143	2	471.500	42.000	1.000	2.000	0.500	1.000
144	6	649.000	42.500	1.000	1.500	0.667	1.000
145	5	763.900	42.700	1.000	1.553	0.644	0.909
146	5	844.100	42.700	1.000	1.553	0.644	0.909
147	2	204.000	42.500	1.000	2.000	0.500	1.000
148	1	125.500	43.500	1.000	1.000	1.000	1.000
149	1	544.500	43.500	1.000	1.000	1.000	1.000
150	7	55.786	46.071	0.800	1.668	0.600	0.778
151	3	635.167	45.167	1.000	1.464	0.683	0.857
152	13	773.885	46.269	1.000	1.093	0.915	0.897
153	15	329.300	47.567	0.869	1.496	0.668	0.789
154	3	432.833	46.167	1.000	1.464	0.683	0.857
155	1	450.500	45.500	1.000	1.000	1.000	1.000
156	2	1008.500	46.000	1.000	2.000	0.500	1.000
157	1	65.500	46.500	1.000	1.000	1.000	1.000
158	2	479.000	46.500	1.000	2.000	0.500	1.000
159	12	512.167	48.167	1.000	1.651	0.606	0.889
160	6	952.000	47.500	1.000	1.500	0.667	1.000
161	16	12.000	49.500	1.000	1.209	0.827	0.889
162	3	31.500	48.500	0.809	3.000	0.333	1.000
163	8	115.625	48.625	1.000	1.229	0.814	0.941
164	7	250.500	48.786	1.000	1.069	0.936	0.875
165	5	349.300	48.500	0.873	1.496	0.668	0.714
166	16	414.688	49.000	1.000	1.371	0.729	0.889
167	4	485.000	48.000	1.000	1.000	1.000	1.000
168	4	895.750	48.500	0.857	1.468	0.681	0.800
169	1	942.500	47.500	1.000	1.000	1.000	1.000
170	13	92.115	50.038	1.000	1.450	0.690	0.897
171	14	319.000	50.214	1.000	1.125	0.889	0.933
172	7	359.500	49.500	1.000	1.596	0.626	0.875
173	2	367.000	48.500	1.000	2.000	0.500	1.000
174	6	555.000	49.500	1.000	1.500	0.667	1.000
