 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	93.500	10.500	1.000	1.000	1.000	1.000
2	2	170.000	10.500	1.000	2.000	0.500	1.000
3	2	205.000	10.500	1.000	2.000	0.500	1.000
4	9	230.500	11.500	1.000	1.000	1.000	1.000
5	1	239.500	10.500	1.000	1.000	1.000	1.000
6	2	320.000	10.500	1.000	2.000	0.500	1.000
7	3	473.167	10.833	1.000	1.464	0.683	0.857
8	8	509.375	11.375	1.000	1.229	0.814	0.941
9	1	628.500	10.500	1.000	1.000	1.000	1.000
10	6	801.667	10.667	0.615	3.003	0.333	0.750
11	6	818.500	11.000	1.000	1.500	0.667	1.000
12	2	827.000	10.500	1.000	2.000	0.500	1.000
13	5	832.500	10.500	0.599	5.000	0.200	1.000
14	4	843.500	10.750	1.000	1.468	0.681	0.800
15	7	924.214	10.929	0.943	1.936	0.517	0.933
16	4	933.500	10.750	1.000	1.468	0.681	0.800
17	11	982.500	12.136	0.853	1.660	0.603	0.759
18	4	1000.000	11.000	1.000	1.000	1.000	1.000
19	6	124.167	12.167	0.916	1.593	0.628	0.857
20	9	260.389	13.389	0.923	1.343	0.745	0.857
21	11	279.045	13.318	0.976	1.450	0.689	0.846
22	8	491.125	13.375	0.820	1.767	0.566	0.842
23	4	582.750	12.500	0.857	1.468	0.681	0.800
24	10	991.000	12.300	1.000	1.327	0.753	0.909
25	6	714.000	13.167	0.916	1.809	0.553	0.857
26	16	973.688	13.812	0.508	3.320	0.301	0.780
27	5	397.300	15.100	0.674	2.188	0.457	0.769
28	4	250.000	15.000	1.000	1.000	1.000	1.000
29	8	27.625	16.375	1.000	1.229	0.814	0.941
30	9	943.167	16.611	1.000	1.340	0.746	0.857
31	6	380.167	17.833	0.916	1.593	0.628	0.857
32	9	444.389	18.167	1.000	1.340	0.746	0.857
33	3	463.833	16.833	1.000	1.464	0.683	0.857
34	8	539.625	17.375	1.000	1.229	0.814	0.941
35	17	97.324	19.559	1.000	1.209	0.827	0.829
36	1	218.500	17.500	1.000	1.000	1.000	1.000
37	2	415.500	18.000	1.000	2.000	0.500	1.000
38	7	604.357	18.214	1.000	1.380	0.725	0.875
39	5	704.700	18.100	1.000	1.553	0.644	0.909
40	15	286.633	20.300	1.000	1.439	0.695	0.857
41	2	558.000	18.500	1.000	2.000	0.500	1.000
42	7	918.500	19.786	1.000	1.069	0.936	0.875
43	6	1008.500	19.000	1.000	1.500	0.667	1.000
44	1	830.500	19.500	1.000	1.000	1.000	1.000
45	5	910.500	20.500	0.873	1.000	1.000	0.714
46	2	15.000	20.500	1.000	2.000	0.500	1.000
47	10	986.700	21.800	0.887	1.866	0.536	0.800
48	8	226.375	22.750	0.914	1.939	0.516	0.842
49	8	405.750	23.250	0.914	1.416	0.706	0.800
50	2	862.500	22.000	1.000	2.000	0.500	1.000
51	14	978.000	22.500	0.911	1.768	0.565	0.875
52	11	164.500	23.500	0.976	1.469	0.681	0.846
53	20	965.000	23.600	0.497	3.329	0.300	0.800
54	7	358.214	23.929	0.943	1.936	0.517	0.933
55	9	954.500	24.500	1.000	1.000	1.000	1.000
56	3	240.833	24.833	1.000	1.464	0.683	0.857
57	14	456.643	26.000	0.993	1.344	0.744	0.824
58	2	249.500	26.000	1.000	2.000	0.500	1.000
59	6	23.000	27.500	1.000	1.500	0.667	1.000
60	2	212.000	26.500	1.000	2.000	0.500	1.000
61	8	368.750	27.375	1.000	1.939	0.516	0.842
62	8	929.625	27.375	1.000	1.229	0.814	0.941
63	5	819.300	27.900	1.000	1.553	0.644	0.909
64	2	922.000	27.500	1.000	2.000	0.500	1.000
65	1	297.500	28.500	1.000	1.000	1.000	1.000
66	8	1000.625	29.375	1.000	1.229	0.814	0.941
67	11	285.409	30.864	0.887	2.025	0.494	0.846
68	5	511.100	30.300	1.000	1.553	0.644	0.909
69	9	981.611	31.389	1.000	1.343	0.745	0.857
70	6	126.500	32.000	1.000	1.500	0.667	1.000
71	1	234.500	31.500	1.000	1.000	1.000	1.000
72	13	274.500	33.808	0.956	1.551	0.645	0.929
73	14	963.143	33.071	0.587	2.365	0.423	0.700
74	2	750.500	33.000	1.000	2.000	0.500	1.000
75	11	954.227	33.864	0.659	2.738	0.365	0.786
76	2	159.500	34.000	1.000	2.000	0.500	1.000
77	11	218.682	35.318	0.976	1.035	0.966	0.846
78	2	403.000	34.000	0.785	2.646	0.378	0.667
79	1	615.500	33.500	1.000	1.000	1.000	1.000
80	2	720.500	34.000	1.000	2.000	0.500	1.000
81	14	304.143	35.786	1.000	1.239	0.807	0.933
82	5	456.100	35.300	0.764	2.188	0.457	0.769
83	5	932.700	35.100	1.000	1.553	0.644	0.909
84	8	943.000	35.000	1.000	2.000	0.500	1.000
85	5	413.300	35.900	1.000	1.553	0.644	0.909
86	5	474.100	36.300	1.000	1.553	0.644	0.909
87	16	924.688	36.500	0.958	1.873	0.534	0.941
88	2	33.000	36.500	1.000	2.000	0.500	1.000
89	1	394.500	36.500	1.000	1.000	1.000	1.000
90	10	1002.300	37.500	1.000	1.236	0.809	0.909
91	6	120.500	39.000	0.686	1.675	0.597	0.667
92	4	589.000	38.000	1.000	1.000	1.000	1.000
93	12	993.417	38.750	1.000	1.756	0.570	0.889
94	4	205.000	39.000	1.000	1.000	1.000	1.000
95	2	258.000	38.500	1.000	2.000	0.500	1.000
96	3	527.833	39.167	1.000	1.464	0.683	0.857
97	8	785.750	39.125	0.914	1.435	0.697	0.842
98	1	1010.500	38.500	1.000	1.000	1.000	1.000
99	1	866.500	39.500	1.000	1.000	1.000	1.000
100	13	978.269	40.038	0.719	3.340	0.299	0.963
101	8	283.000	41.250	0.914	1.989	0.503	0.800
102	5	386.900	41.300	1.000	1.553	0.644	0.909
103	1	563.500	40.500	1.000	1.000	1.000	1.000
104	1	133.500	41.500	1.000	1.000	1.000	1.000
105	3	147.833	42.167	1.000	1.464	0.683	0.857
106	5	167.100	42.700	1.000	1.553	0.644	0.909
107	5	241.100	42.700	1.000	1.553	0.644	0.909
108	4	951.500	42.250	1.000	1.468	0.681	0.800
109	7	964.071	41.786	0.718	2.982	0.335	0.824
110	4	251.000	43.000	1.000	1.000	1.000	1.000
111	8	46.625	44.375	1.000	1.229	0.814	0.941
112	7	295.500	44.500	1.000	1.596	0.626	0.875
113	8	584.375	44.625	1.000	1.229	0.814	0.941
114	12	934.250	45.083	0.931	1.388	0.720	0.774
115	5	326.900	45.700	1.000	1.553	0.644	0.909
116	3	460.167	44.833	1.000	1.464	0.683	0.857
117	2	219.000	45.500	1.000	2.000	0.500	1.000
118	1	875.500	45.500	1.000	1.000	1.000	1.000
119	7	1012.786	46.500	1.000	1.069	0.936	0.875
120	2	801.000	47.000	0.785	2.646	0.378	0.667
121	6	1003.500	47.000	1.000	1.500	0.667	1.000
122	8	55.375	48.625	1.000	1.229	0.814	0.941
123	1	556.500	47.500	1.000	1.000	1.000	1.000
124	6	622.667	48.667	1.000	1.291	0.775	0.800
125	9	695.056	49.278	0.832	2.386	0.419	0.947
126	10	731.500	49.000	1.000	1.551	0.645	0.909
127	10	987.800	48.200	0.806	1.853	0.540	0.800
128	1	37.500	48.500	1.000	1.000	1.000	1.000
129	4	25.250	50.500	0.857	1.468	0.681	0.800
130	1	310.500	49.500	1.000	1.000	1.000	1.000
131	8	349.500	50.000	0.820	2.392	0.418	0.889
132	6	501.500	50.000	1.000	1.500	0.667	1.000
133	10	610.500	50.000	0.925	2.500	0.400	1.000
134	22	968.636	50.591	0.698	2.688	0.372	0.917
