 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	107.833	10.833	1.000	1.464	0.683	0.857
2	7	126.786	10.929	1.000	1.936	0.517	0.933
3	2	143.000	10.500	1.000	2.000	0.500	1.000
4	1	209.500	10.500	1.000	1.000	1.000	1.000
5	3	259.500	10.500	0.967	3.000	0.333	1.000
6	6	287.000	11.000	0.916	2.082	0.480	0.857
7	6	302.667	10.833	0.916	2.237	0.447	0.857
8	1	338.500	10.500	1.000	1.000	1.000	1.000
9	8	349.000	11.000	1.000	2.000	0.500	1.000
10	3	375.500	10.500	0.967	3.000	0.333	1.000
11	11	404.409	11.045	0.659	2.633	0.380	0.815
12	2	422.000	10.500	1.000	2.000	0.500	1.000
13	7	436.357	10.786	0.718	2.423	0.413	0.824
14	1	448.500	10.500	1.000	1.000	1.000	1.000
15	9	452.833	12.056	0.884	2.314	0.432	0.783
16	10	483.800	11.500	0.806	1.151	0.869	0.800
17	14	618.429	12.643	1.000	1.662	0.602	0.966
18	13	635.654	11.808	0.753	2.294	0.436	0.743
19	5	649.300	10.900	1.000	1.553	0.644	0.909
20	5	807.300	10.900	1.000	1.553	0.644	0.909
21	1	833.500	10.500	1.000	1.000	1.000	1.000
22	1	928.500	10.500	1.000	1.000	1.000	1.000
23	6	951.500	11.000	1.000	1.500	0.667	1.000
24	2	958.500	11.000	1.000	2.000	0.500	1.000
25	3	976.500	10.500	0.967	3.000	0.333	1.000
26	15	365.567	14.367	0.573	2.832	0.353	0.750
27	3	528.833	11.833	1.000	1.464	0.683	0.857
28	4	729.500	13.000	0.645	4.000	0.250	1.000
29	1	747.500	11.500	1.000	1.000	1.000	1.000
30	4	739.000	13.000	1.000	1.000	1.000	1.000
31	5	853.900	13.700	1.000	1.553	0.644	0.909
32	4	937.000	13.000	1.000	1.000	1.000	1.000
33	1	86.500	13.500	1.000	1.000	1.000	1.000
34	2	386.000	13.500	1.000	2.000	0.500	1.000
35	6	581.833	14.333	0.916	1.124	0.890	0.800
36	17	344.382	16.088	1.000	1.263	0.792	0.919
37	3	784.167	14.833	1.000	1.464	0.683	0.857
38	1	314.500	15.500	1.000	1.000	1.000	1.000
39	5	19.300	16.900	1.000	1.553	0.644	0.909
40	13	700.269	18.269	0.922	1.420	0.704	0.812
41	5	1013.100	17.700	1.000	1.553	0.644	0.909
42	2	323.500	18.000	1.000	2.000	0.500	1.000
43	1	560.500	17.500	1.000	1.000	1.000	1.000
44	1	1005.500	17.500	1.000	1.000	1.000	1.000
45	1	1007.500	17.500	1.000	1.000	1.000	1.000
46	7	185.500	19.214	1.000	1.069	0.936	0.875
47	6	920.333	19.667	1.000	1.291	0.775	0.800
48	3	990.500	18.500	0.967	3.000	0.333	1.000
49	8	272.625	20.625	1.000	1.229	0.814	0.941
50	5	466.700	19.900	1.000	1.553	0.644	0.909
51	3	764.833	20.833	1.000	1.464	0.683	0.857
52	6	879.667	21.333	1.000	1.291	0.775	0.800
53	4	88.000	22.000	1.000	1.000	1.000	1.000
54	15	398.500	22.500	1.000	1.667	0.600	1.000
55	9	528.389	22.722	0.923	1.539	0.650	0.900
56	5	641.700	21.900	1.000	1.553	0.644	0.909
57	6	975.500	22.000	1.000	1.500	0.667	1.000
58	2	359.500	23.000	1.000	2.000	0.500	1.000
59	2	509.000	22.500	1.000	2.000	0.500	1.000
60	9	665.833	23.611	1.000	1.340	0.746	0.857
61	5	458.100	24.300	1.000	1.553	0.644	0.909
62	1	481.500	24.500	1.000	1.000	1.000	1.000
63	9	563.833	25.611	1.000	1.340	0.746	0.857
64	10	796.200	25.300	1.000	1.559	0.641	0.909
65	2	817.500	25.000	1.000	2.000	0.500	1.000
66	2	136.500	26.000	1.000	2.000	0.500	1.000
67	1	343.500	25.500	1.000	1.000	1.000	1.000
68	10	164.900	29.000	0.674	2.686	0.372	0.909
69	2	352.500	28.000	1.000	2.000	0.500	1.000
70	10	627.100	30.200	0.806	1.894	0.528	0.833
71	3	696.500	29.500	0.809	3.000	0.333	1.000
72	2	808.000	28.500	1.000	2.000	0.500	1.000
73	6	442.333	30.333	1.000	1.291	0.775	0.800
74	9	941.389	30.833	1.000	1.340	0.746	0.857
75	6	31.500	31.000	1.000	1.500	0.667	1.000
76	2	183.500	31.000	1.000	2.000	0.500	1.000
77	7	306.500	31.786	1.000	1.069	0.936	0.875
78	14	719.286	31.857	1.000	1.264	0.791	0.848
79	7	704.500	32.500	1.000	1.596	0.626	0.875
80	3	781.500	31.500	0.967	3.000	0.333	1.000
81	4	210.000	33.000	1.000	1.000	1.000	1.000
82	4	214.000	33.000	1.000	1.000	1.000	1.000
83	3	466.167	33.167	1.000	1.464	0.683	0.857
84	1	550.500	32.500	1.000	1.000	1.000	1.000
85	5	687.700	33.100	1.000	1.553	0.644	0.909
86	6	956.000	33.500	1.000	1.500	0.667	1.000
87	5	636.300	34.100	1.000	1.553	0.644	0.909
88	2	746.000	33.500	1.000	2.000	0.500	1.000
89	3	382.167	35.167	1.000	1.464	0.683	0.857
90	4	495.000	34.500	0.740	4.000	0.250	1.000
91	7	526.786	35.071	1.000	1.936	0.517	0.933
92	2	601.000	34.500	1.000	2.000	0.500	1.000
93	3	916.833	34.833	1.000	1.464	0.683	0.857
94	2	932.000	34.500	1.000	2.000	0.500	1.000
