 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	15.000	10.500	1.000	2.000	0.500	1.000
2	3	40.500	10.500	0.967	3.000	0.333	1.000
3	4	53.000	11.000	1.000	1.000	1.000	1.000
4	4	65.500	10.750	1.000	1.468	0.681	0.800
5	5	180.100	12.500	0.462	4.051	0.247	0.667
6	5	188.700	10.900	1.000	1.553	0.644	0.909
7	2	264.500	11.000	1.000	2.000	0.500	1.000
8	8	303.625	11.375	1.000	1.229	0.814	0.941
9	2	358.000	10.500	1.000	2.000	0.500	1.000
10	2	395.000	10.500	1.000	2.000	0.500	1.000
11	23	444.891	12.065	0.964	1.164	0.859	0.902
12	3	523.500	10.500	0.967	3.000	0.333	1.000
13	4	565.000	11.000	1.000	1.000	1.000	1.000
14	4	611.500	10.750	1.000	1.468	0.681	0.800
15	2	618.000	10.500	1.000	2.000	0.500	1.000
16	1	697.500	10.500	1.000	1.000	1.000	1.000
17	4	757.000	10.500	0.740	4.000	0.250	1.000
18	1	834.500	10.500	1.000	1.000	1.000	1.000
19	2	905.000	10.500	1.000	2.000	0.500	1.000
20	4	95.000	12.000	1.000	1.000	1.000	1.000
21	3	115.167	11.833	1.000	1.464	0.683	0.857
22	1	706.500	11.500	1.000	1.000	1.000	1.000
23	18	368.889	15.389	0.965	1.540	0.650	0.878
24	1	468.500	13.500	1.000	1.000	1.000	1.000
25	13	478.500	14.731	1.000	1.802	0.555	0.812
26	3	623.167	13.833	1.000	1.464	0.683	0.857
27	3	669.833	14.167	1.000	1.464	0.683	0.857
28	4	255.000	15.000	1.000	1.000	1.000	1.000
29	6	330.000	15.500	1.000	1.500	0.667	1.000
30	4	335.000	15.000	1.000	1.000	1.000	1.000
31	5	773.900	15.300	1.000	1.553	0.644	0.909
32	9	947.833	15.389	1.000	1.340	0.746	0.857
33	4	313.000	16.000	1.000	1.000	1.000	1.000
34	9	517.833	16.389	1.000	1.340	0.746	0.857
35	1	730.500	16.500	1.000	1.000	1.000	1.000
36	10	47.400	18.400	0.887	1.577	0.634	0.800
37	5	106.500	18.500	0.873	1.000	1.000	0.714
38	2	456.000	17.500	1.000	2.000	0.500	1.000
39	1	635.500	17.500	1.000	1.000	1.000	1.000
40	15	87.633	19.700	0.976	1.439	0.695	0.857
41	6	857.167	19.667	0.809	2.237	0.447	0.857
42	8	299.500	20.000	0.820	2.392	0.418	0.889
43	1	405.500	19.500	1.000	1.000	1.000	1.000
44	3	507.833	19.833	1.000	1.464	0.683	0.857
45	5	561.300	20.100	1.000	1.553	0.644	0.909
46	4	930.000	21.000	1.000	1.000	1.000	1.000
47	2	25.000	21.500	1.000	2.000	0.500	1.000
48	2	181.500	23.000	1.000	2.000	0.500	1.000
49	1	803.500	22.500	1.000	1.000	1.000	1.000
50	4	968.750	23.500	0.857	1.468	0.681	0.800
51	1	1013.500	22.500	1.000	1.000	1.000	1.000
52	2	54.500	24.000	1.000	2.000	0.500	1.000
53	1	114.500	23.500	1.000	1.000	1.000	1.000
54	8	162.375	24.375	1.000	1.229	0.814	0.941
55	10	338.000	24.500	1.000	1.551	0.645	0.909
56	14	346.714	25.714	0.911	1.128	0.887	0.848
57	2	357.500	24.000	1.000	2.000	0.500	1.000
58	3	579.167	24.167	1.000	1.464	0.683	0.857
59	1	898.500	23.500	1.000	1.000	1.000	1.000
60	5	217.900	25.300	1.000	1.553	0.644	0.909
61	8	553.625	25.625	1.000	1.229	0.814	0.941
62	14	848.429	25.857	0.696	2.196	0.455	0.848
63	6	105.000	26.500	1.000	1.500	0.667	1.000
64	8	198.625	26.375	1.000	1.229	0.814	0.941
65	1	568.500	25.500	1.000	1.000	1.000	1.000
66	7	654.214	25.929	0.943	1.936	0.517	0.933
67	7	772.786	27.071	0.800	1.668	0.600	0.778
68	6	247.167	27.167	0.916	1.593	0.628	0.857
69	1	946.500	26.500	1.000	1.000	1.000	1.000
70	13	172.038	29.577	0.846	1.429	0.700	0.812
71	2	227.500	28.000	1.000	2.000	0.500	1.000
72	4	604.000	29.000	1.000	1.000	1.000	1.000
73	3	1005.167	28.833	1.000	1.464	0.683	0.857
74	1	274.500	29.500	1.000	1.000	1.000	1.000
75	3	399.500	30.500	0.809	3.000	0.333	1.000
76	5	589.300	30.100	1.000	1.553	0.644	0.909
77	2	674.500	31.000	1.000	2.000	0.500	1.000
78	4	1013.500	32.000	0.645	4.000	0.250	1.000
