 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	47.786	11.071	1.000	1.936	0.517	0.933
2	4	137.000	11.000	1.000	1.000	1.000	1.000
3	8	209.875	10.875	0.740	2.564	0.390	0.889
4	4	252.750	11.500	0.857	1.468	0.681	0.800
5	2	265.000	10.500	1.000	2.000	0.500	1.000
6	2	293.000	10.500	1.000	2.000	0.500	1.000
7	5	453.700	10.900	1.000	1.553	0.644	0.909
8	13	464.885	12.500	0.922	2.125	0.471	0.839
9	9	485.056	11.167	1.000	1.536	0.651	0.857
10	2	524.000	10.500	1.000	2.000	0.500	1.000
11	2	544.000	10.500	1.000	2.000	0.500	1.000
12	4	647.500	10.750	1.000	1.468	0.681	0.800
13	2	666.000	10.500	1.000	2.000	0.500	1.000
14	8	715.375	11.375	1.000	1.229	0.814	0.941
15	2	838.000	10.500	1.000	2.000	0.500	1.000
16	4	919.500	10.750	1.000	1.468	0.681	0.800
17	5	82.300	12.100	1.000	1.553	0.644	0.909
18	3	185.833	11.833	1.000	1.464	0.683	0.857
19	14	443.214	13.000	1.000	1.020	0.981	0.933
20	2	550.000	11.500	1.000	2.000	0.500	1.000
21	3	562.500	11.500	0.967	3.000	0.333	1.000
22	2	735.000	11.500	1.000	2.000	0.500	1.000
23	3	434.167	12.833	1.000	1.464	0.683	0.857
24	25	1007.740	13.020	0.411	6.295	0.159	0.980
25	4	516.000	14.000	1.000	1.000	1.000	1.000
26	4	706.000	14.000	1.000	1.000	1.000	1.000
27	17	984.265	15.088	0.911	1.796	0.557	0.829
28	8	303.625	15.375	1.000	1.229	0.814	0.941
29	6	413.333	15.667	1.000	1.291	0.775	0.800
30	15	773.967	16.167	0.976	1.392	0.718	0.882
31	1	194.500	15.500	1.000	1.000	1.000	1.000
32	8	329.500	16.000	0.820	2.392	0.418	0.889
33	3	334.167	16.167	1.000	1.464	0.683	0.857
34	1	403.500	15.500	1.000	1.000	1.000	1.000
35	7	764.500	16.786	1.000	1.069	0.936	0.875
36	1	930.500	15.500	1.000	1.000	1.000	1.000
37	2	947.000	15.500	1.000	2.000	0.500	1.000
38	6	22.167	18.000	0.809	1.809	0.553	0.857
39	6	603.333	17.667	1.000	1.291	0.775	0.800
40	12	883.333	17.583	1.000	1.579	0.633	0.889
41	6	32.167	18.667	0.916	1.124	0.890	0.800
42	3	723.167	18.167	1.000	1.464	0.683	0.857
43	3	828.833	18.167	1.000	1.464	0.683	0.857
44	5	53.700	19.100	1.000	1.553	0.644	0.909
45	8	157.375	20.000	0.914	1.308	0.764	0.800
46	4	279.250	20.750	0.857	2.000	0.500	0.800
47	8	425.625	20.375	1.000	1.229	0.814	0.941
48	10	480.300	21.000	1.000	1.327	0.753	0.909
49	18	491.000	21.500	1.000	1.362	0.734	0.947
50	2	502.000	19.500	1.000	2.000	0.500	1.000
51	4	137.500	20.750	1.000	1.468	0.681	0.800
52	1	527.500	20.500	1.000	1.000	1.000	1.000
53	2	209.500	22.000	1.000	2.000	0.500	1.000
54	4	463.000	22.000	1.000	1.000	1.000	1.000
55	2	553.000	21.500	1.000	2.000	0.500	1.000
56	1	751.500	21.500	1.000	1.000	1.000	1.000
57	4	1013.250	22.500	0.857	1.468	0.681	0.800
58	4	614.000	23.000	1.000	1.000	1.000	1.000
59	6	812.833	23.667	0.809	2.237	0.447	0.857
60	7	1001.214	23.071	0.943	1.936	0.517	0.933
61	3	356.500	24.167	0.754	2.702	0.370	0.667
62	8	632.625	24.375	1.000	1.229	0.814	0.941
63	1	111.500	24.500	1.000	1.000	1.000	1.000
64	11	323.864	25.409	1.000	1.372	0.729	0.957
65	10	649.500	26.300	1.000	1.236	0.809	0.909
66	1	658.500	24.500	1.000	1.000	1.000	1.000
67	2	891.500	25.000	1.000	2.000	0.500	1.000
68	1	909.500	24.500	1.000	1.000	1.000	1.000
69	4	977.000	25.000	1.000	1.000	1.000	1.000
70	10	472.500	26.700	1.000	1.236	0.809	0.909
71	9	603.611	27.167	1.000	1.340	0.746	0.857
72	3	927.833	26.167	1.000	1.464	0.683	0.857
73	1	173.500	26.500	1.000	1.000	1.000	1.000
74	5	667.100	27.700	1.000	1.553	0.644	0.909
75	7	882.786	27.500	1.000	1.069	0.936	0.875
76	13	84.654	29.115	0.922	1.714	0.583	0.839
77	10	533.000	28.300	1.000	1.327	0.753	0.909
78	7	182.357	30.214	0.800	1.730	0.578	0.737
79	6	622.000	29.500	1.000	1.500	0.667	1.000
80	2	126.500	30.000	1.000	2.000	0.500	1.000
81	9	139.278	30.056	0.923	2.386	0.419	0.947
82	6	495.500	30.000	1.000	1.500	0.667	1.000
83	10	769.100	32.200	0.982	1.028	0.973	0.769
84	2	822.000	30.500	1.000	2.000	0.500	1.000
85	7	983.500	31.786	1.000	1.069	0.936	0.875
86	12	1004.500	31.333	0.781	2.301	0.435	0.828
87	4	463.000	32.000	1.000	1.000	1.000	1.000
88	9	614.167	33.056	1.000	1.536	0.651	0.857
89	7	759.786	32.500	1.000	1.069	0.936	0.875
90	4	954.750	32.500	0.857	1.468	0.681	0.800
91	6	117.667	33.333	1.000	1.291	0.775	0.800
92	1	991.500	32.500	1.000	1.000	1.000	1.000
93	5	512.700	34.100	1.000	1.553	0.644	0.909
94	1	154.500	34.500	1.000	1.000	1.000	1.000
95	7	551.500	35.214	1.000	1.069	0.936	0.875
96	16	730.688	35.500	0.958	1.873	0.534	0.941
97	5	889.300	34.900	1.000	1.553	0.644	0.909
98	1	659.500	35.500	1.000	1.000	1.000	1.000
99	9	778.722	38.389	0.923	1.539	0.650	0.900
100	1	923.500	36.500	1.000	1.000	1.000	1.000
101	2	20.500	38.000	1.000	2.000	0.500	1.000
102	9	668.167	38.611	1.000	1.340	0.746	0.857
103	2	253.000	38.500	1.000	2.000	0.500	1.000
104	8	694.625	39.625	1.000	1.229	0.814	0.941
105	2	944.000	38.500	1.000	2.000	0.500	1.000
106	2	92.500	40.000	1.000	2.000	0.500	1.000
107	5	145.100	40.700	1.000	1.553	0.644	0.909
108	4	249.500	40.000	1.000	2.031	0.492	0.800
109	1	292.500	39.500	1.000	1.000	1.000	1.000
110	2	433.500	40.000	1.000	2.000	0.500	1.000
111	9	763.833	40.611	1.000	1.340	0.746	0.857
112	2	955.000	39.500	1.000	2.000	0.500	1.000
113	14	977.857	40.357	0.838	2.363	0.423	0.875
114	6	1007.500	40.000	1.000	1.500	0.667	1.000
115	5	12.100	41.300	1.000	1.553	0.644	0.909
116	6	684.333	41.333	1.000	1.291	0.775	0.800
117	1	752.500	40.500	1.000	1.000	1.000	1.000
118	3	68.167	42.167	1.000	1.464	0.683	0.857
119	3	362.167	41.833	1.000	1.464	0.683	0.857
120	10	615.000	43.500	1.000	1.551	0.645	0.909
121	9	155.611	45.167	1.000	1.340	0.746	0.857
122	6	243.000	44.000	0.916	2.082	0.480	0.857
123	17	55.676	45.912	0.713	2.514	0.398	0.791
124	13	729.115	45.885	1.000	1.159	0.863	0.897
125	4	108.500	46.250	1.000	1.468	0.681	0.800
126	2	471.000	45.500	1.000	2.000	0.500	1.000
127	13	532.192	46.962	1.000	1.223	0.817	0.812
128	2	813.000	45.500	1.000	2.000	0.500	1.000
129	2	21.500	47.000	1.000	2.000	0.500	1.000
130	7	440.786	47.071	1.000	1.936	0.517	0.933
131	3	921.500	46.500	0.967	3.000	0.333	1.000
132	10	34.300	48.500	1.000	1.236	0.809	0.909
133	6	495.000	48.500	1.000	1.500	0.667	1.000
134	11	605.682	49.318	0.976	1.035	0.966	0.846
135	2	966.000	47.500	1.000	2.000	0.500	1.000
136	6	1002.333	48.667	1.000	1.291	0.775	0.800
137	9	251.722	49.944	0.638	3.199	0.313	0.720
138	1	311.500	48.500	1.000	1.000	1.000	1.000
139	3	428.833	48.833	1.000	1.464	0.683	0.857
140	1	709.500	48.500	1.000	1.000	1.000	1.000
141	6	1012.500	49.000	1.000	1.500	0.667	1.000
142	1	408.500	49.500	1.000	1.000	1.000	1.000
143	2	542.000	49.500	1.000	2.000	0.500	1.000
144	10	718.000	50.300	1.000	1.327	0.753	0.909
145	17	69.853	51.559	0.941	1.977	0.506	0.971
146	5	739.100	51.300	1.000	1.553	0.644	0.909
147	5	815.900	51.700	1.000	1.553	0.644	0.909
148	5	955.300	51.500	0.873	1.496	0.668	0.714
149	2	377.500	52.000	1.000	2.000	0.500	1.000
150	3	463.500	52.500	0.809	3.000	0.333	1.000
151	8	748.125	51.875	0.820	2.564	0.390	0.889
152	5	523.700	52.900	1.000	1.553	0.644	0.909
153	2	597.000	52.500	1.000	2.000	0.500	1.000
154	1	764.500	52.500	1.000	1.000	1.000	1.000
155	5	797.300	54.100	1.000	1.553	0.644	0.909
156	5	11.500	55.500	0.873	1.000	1.000	0.714
157	6	83.000	55.000	0.916	2.082	0.480	0.857
158	1	241.500	54.500	1.000	1.000	1.000	1.000
159	11	259.682	55.955	1.000	1.450	0.689	0.846
160	3	503.833	55.167	1.000	1.464	0.683	0.857
161	13	729.269	55.731	1.000	1.370	0.730	0.929
162	7	806.929	56.643	0.647	2.731	0.366	0.824
163	1	54.500	55.500	1.000	1.000	1.000	1.000
164	19	95.184	58.132	0.663	1.805	0.554	0.679
165	4	786.500	56.250	1.000	1.468	0.681	0.800
166	2	559.500	57.000	1.000	2.000	0.500	1.000
