 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	41.000	10.500	1.000	2.000	0.500	1.000
2	13	120.269	10.962	0.719	3.340	0.299	0.963
3	4	376.500	10.750	1.000	1.468	0.681	0.800
4	2	389.000	10.500	1.000	2.000	0.500	1.000
5	5	418.900	10.700	0.764	2.188	0.457	0.769
6	3	477.500	10.500	0.967	3.000	0.333	1.000
7	1	501.500	10.500	1.000	1.000	1.000	1.000
8	6	587.500	11.000	1.000	1.500	0.667	1.000
9	10	99.200	13.200	0.982	1.241	0.806	0.800
10	6	282.000	12.500	1.000	1.500	0.667	1.000
11	11	357.045	12.864	0.976	1.851	0.540	0.846
12	2	606.500	12.000	1.000	2.000	0.500	1.000
13	11	620.409	12.864	1.000	1.372	0.729	0.957
14	2	168.000	13.500	1.000	2.000	0.500	1.000
15	1	403.500	13.500	1.000	1.000	1.000	1.000
16	1	405.500	13.500	1.000	1.000	1.000	1.000
17	1	579.500	13.500	1.000	1.000	1.000	1.000
18	3	735.833	13.833	1.000	1.464	0.683	0.857
19	4	486.000	15.000	1.000	1.000	1.000	1.000
20	4	26.000	16.000	1.000	1.000	1.000	1.000
21	8	449.000	16.000	1.000	2.000	0.500	1.000
22	12	709.583	17.333	0.967	1.579	0.633	0.889
23	7	1011.214	16.929	0.800	1.668	0.600	0.778
24	9	539.056	18.278	0.832	2.386	0.419	0.947
25	5	964.900	17.300	1.000	1.553	0.644	0.909
26	6	66.500	18.000	1.000	1.500	0.667	1.000
27	4	757.000	18.000	1.000	1.000	1.000	1.000
28	3	940.500	18.500	0.809	3.000	0.333	1.000
29	1	994.500	17.500	1.000	1.000	1.000	1.000
30	8	287.875	20.875	0.740	2.564	0.390	0.889
31	7	317.500	19.786	1.000	1.069	0.936	0.875
32	5	498.300	19.100	1.000	1.553	0.644	0.909
33	2	241.000	19.500	1.000	2.000	0.500	1.000
34	6	922.000	20.500	1.000	1.500	0.667	1.000
35	6	383.833	21.667	0.809	2.237	0.447	0.857
36	1	186.500	21.500	1.000	1.000	1.000	1.000
37	2	273.000	21.500	1.000	2.000	0.500	1.000
38	2	657.000	21.500	1.000	2.000	0.500	1.000
39	5	687.300	22.100	1.000	1.553	0.644	0.909
40	6	768.333	22.333	1.000	1.291	0.775	0.800
41	3	151.833	23.167	1.000	1.464	0.683	0.857
42	1	264.500	22.500	1.000	1.000	1.000	1.000
