 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	25.500	10.500	1.000	1.000	1.000	1.000
2	3	56.500	10.500	0.967	3.000	0.333	1.000
3	1	137.500	10.500	1.000	1.000	1.000	1.000
4	3	149.167	10.833	1.000	1.464	0.683	0.857
5	3	224.500	10.500	0.967	3.000	0.333	1.000
6	2	234.000	10.500	1.000	2.000	0.500	1.000
7	6	242.000	10.833	0.916	1.809	0.553	0.857
8	4	274.000	11.000	1.000	1.000	1.000	1.000
9	4	443.500	11.000	1.000	2.031	0.492	0.800
10	13	472.885	11.731	1.000	1.093	0.915	0.897
11	2	484.500	11.000	1.000	2.000	0.500	1.000
12	8	520.750	11.125	0.914	1.435	0.697	0.842
13	5	691.300	10.900	1.000	1.553	0.644	0.909
14	7	728.071	11.786	0.943	1.936	0.517	0.933
15	8	745.000	11.500	1.000	1.195	0.837	0.800
16	1	873.500	10.500	1.000	1.000	1.000	1.000
17	5	16.300	11.900	1.000	1.553	0.644	0.909
18	2	534.500	12.000	1.000	2.000	0.500	1.000
19	8	606.500	13.000	0.914	1.195	0.837	0.800
20	2	640.500	12.000	1.000	2.000	0.500	1.000
21	1	913.500	11.500	1.000	1.000	1.000	1.000
22	1	340.500	12.500	1.000	1.000	1.000	1.000
23	4	501.000	13.500	0.857	2.031	0.492	0.800
24	5	633.500	13.500	0.873	1.000	1.000	0.714
25	3	802.833	13.167	1.000	1.464	0.683	0.857
26	5	165.700	14.100	1.000	1.553	0.644	0.909
27	1	202.500	13.500	1.000	1.000	1.000	1.000
28	1	367.500	13.500	1.000	1.000	1.000	1.000
29	7	404.500	15.214	1.000	1.069	0.936	0.875
30	8	554.250	15.750	0.914	1.416	0.706	0.800
31	14	624.000	16.500	0.993	1.127	0.887	0.824
32	5	708.300	14.900	1.000	1.553	0.644	0.909
33	6	893.333	15.333	1.000	1.291	0.775	0.800
34	6	968.000	15.000	0.916	2.082	0.480	0.857
35	3	998.500	14.500	0.967	3.000	0.333	1.000
36	9	454.611	16.833	1.000	1.340	0.746	0.857
37	5	566.700	15.900	1.000	1.553	0.644	0.909
38	6	395.000	18.500	1.000	1.500	0.667	1.000
39	7	481.929	18.786	0.943	1.936	0.517	0.933
40	8	595.375	18.625	1.000	1.229	0.814	0.941
41	3	642.833	18.167	1.000	1.464	0.683	0.857
42	6	811.000	18.000	0.916	2.082	0.480	0.857
43	12	176.000	20.167	1.000	1.281	0.781	0.857
44	7	716.500	19.214	1.000	1.069	0.936	0.875
45	2	884.500	19.000	1.000	2.000	0.500	1.000
46	1	75.500	19.500	1.000	1.000	1.000	1.000
47	9	314.944	20.167	1.000	1.536	0.651	0.857
48	7	614.214	20.929	0.800	1.668	0.600	0.778
49	3	659.833	19.833	1.000	1.464	0.683	0.857
50	2	52.500	21.000	1.000	2.000	0.500	1.000
51	3	80.833	21.167	1.000	1.464	0.683	0.857
52	6	223.333	21.667	1.000	1.291	0.775	0.800
53	1	256.500	20.500	1.000	1.000	1.000	1.000
54	4	295.250	21.500	0.857	1.468	0.681	0.800
55	5	415.100	21.700	1.000	1.553	0.644	0.909
56	2	932.000	20.500	1.000	2.000	0.500	1.000
57	6	341.500	22.000	1.000	1.500	0.667	1.000
58	6	977.000	22.500	1.000	1.500	0.667	1.000
59	2	1013.500	22.000	1.000	2.000	0.500	1.000
60	1	17.500	22.500	1.000	1.000	1.000	1.000
61	1	234.500	22.500	1.000	1.000	1.000	1.000
62	4	996.500	23.250	1.000	1.468	0.681	0.800
63	16	508.250	25.062	0.795	2.267	0.441	0.821
64	6	605.000	24.500	1.000	1.500	0.667	1.000
65	9	751.389	24.833	1.000	1.340	0.746	0.857
66	6	788.667	24.333	1.000	1.291	0.775	0.800
67	7	986.500	24.500	1.000	1.596	0.626	0.875
68	5	305.900	25.300	1.000	1.553	0.644	0.909
69	5	497.900	25.300	1.000	1.553	0.644	0.909
70	6	709.667	25.667	1.000	1.291	0.775	0.800
71	2	761.500	25.000	1.000	2.000	0.500	1.000
72	5	857.700	25.100	1.000	1.553	0.644	0.909
73	1	964.500	24.500	1.000	1.000	1.000	1.000
74	3	147.833	25.833	1.000	1.464	0.683	0.857
75	2	423.500	26.000	1.000	2.000	0.500	1.000
76	6	542.500	26.000	1.000	1.500	0.667	1.000
77	4	561.500	25.750	1.000	1.468	0.681	0.800
78	10	778.500	27.300	1.000	1.236	0.809	0.909
79	6	110.167	27.167	0.916	1.593	0.628	0.857
80	8	196.000	27.500	1.000	1.195	0.837	0.800
81	2	487.500	27.000	1.000	2.000	0.500	1.000
82	11	722.136	27.409	1.000	1.372	0.729	0.957
83	12	388.917	30.250	1.000	1.281	0.780	0.857
84	1	650.500	28.500	1.000	1.000	1.000	1.000
85	5	914.900	29.300	1.000	1.553	0.644	0.909
86	2	532.000	29.500	1.000	2.000	0.500	1.000
87	10	660.300	31.000	1.000	1.327	0.753	0.909
88	13	241.423	32.423	0.922	1.452	0.688	0.812
89	1	938.500	30.500	1.000	1.000	1.000	1.000
90	9	949.167	32.389	1.000	1.340	0.746	0.857
91	3	84.833	32.833	1.000	1.464	0.683	0.857
92	3	597.167	33.167	1.000	1.464	0.683	0.857
93	1	959.500	32.500	1.000	1.000	1.000	1.000
94	2	978.000	32.500	1.000	2.000	0.500	1.000
95	1	157.500	33.500	1.000	1.000	1.000	1.000
96	10	741.700	35.200	1.000	1.559	0.641	0.909
97	3	548.167	35.167	1.000	1.464	0.683	0.857
98	8	793.875	35.250	1.000	1.605	0.623	0.800
99	4	253.000	36.000	1.000	1.000	1.000	1.000
100	7	367.500	36.214	1.000	1.069	0.936	0.875
101	6	47.667	37.333	1.000	1.291	0.775	0.800
102	7	383.500	37.786	1.000	1.069	0.936	0.875
103	3	580.500	37.500	0.809	3.000	0.333	1.000
104	4	286.000	38.500	0.857	2.031	0.492	0.800
105	5	27.900	39.300	1.000	1.553	0.644	0.909
106	4	36.000	39.000	1.000	1.000	1.000	1.000
107	2	552.000	38.500	1.000	2.000	0.500	1.000
108	4	1003.000	39.000	1.000	1.000	1.000	1.000
109	1	430.500	39.500	1.000	1.000	1.000	1.000
110	5	634.100	40.300	1.000	1.553	0.644	0.909
111	2	940.500	40.000	1.000	2.000	0.500	1.000
112	1	308.500	40.500	1.000	1.000	1.000	1.000
113	8	570.500	41.750	0.914	1.554	0.644	0.800
114	4	687.250	41.500	0.857	1.468	0.681	0.800
115	2	1011.500	41.000	1.000	2.000	0.500	1.000
116	4	359.000	42.000	1.000	1.000	1.000	1.000
117	5	930.100	42.700	1.000	1.553	0.644	0.909
118	14	242.857	43.357	0.838	2.363	0.423	0.875
119	3	949.833	43.167	1.000	1.464	0.683	0.857
120	3	62.500	44.500	0.809	3.000	0.333	1.000
121	1	392.500	43.500	1.000	1.000	1.000	1.000
122	14	519.643	45.429	0.993	1.601	0.625	0.848
123	4	224.750	45.250	0.857	2.000	0.500	0.800
124	7	48.786	46.071	1.000	1.936	0.517	0.933
125	4	439.000	46.000	1.000	1.000	1.000	1.000
126	8	697.000	47.500	0.567	3.665	0.273	0.727
127	2	216.500	47.000	1.000	2.000	0.500	1.000
128	3	499.833	47.167	1.000	1.464	0.683	0.857
129	8	180.000	48.000	1.000	2.000	0.500	1.000
130	2	197.500	48.000	1.000	2.000	0.500	1.000
131	3	332.833	48.167	1.000	1.464	0.683	0.857
132	5	626.100	48.300	1.000	1.553	0.644	0.909
133	3	250.833	48.833	1.000	1.464	0.683	0.857
134	7	323.214	49.500	1.000	1.069	0.936	0.875
135	6	352.500	49.000	1.000	1.500	0.667	1.000
136	4	428.500	48.750	1.000	1.468	0.681	0.800
137	4	994.000	49.000	1.000	1.000	1.000	1.000
138	2	92.500	50.000	1.000	2.000	0.500	1.000
139	1	360.500	49.500	1.000	1.000	1.000	1.000
140	7	800.500	50.786	1.000	1.069	0.936	0.875
141	6	720.500	51.000	1.000	1.500	0.667	1.000
142	3	827.167	51.167	1.000	1.464	0.683	0.857
143	4	876.000	51.000	1.000	1.000	1.000	1.000
144	5	676.300	52.300	0.873	2.308	0.433	0.769
145	4	781.000	52.000	1.000	1.000	1.000	1.000
146	4	961.750	52.500	0.857	1.468	0.681	0.800
147	4	137.750	54.250	0.857	2.000	0.500	0.800
148	4	444.000	54.000	1.000	1.000	1.000	1.000
149	4	455.000	54.000	1.000	1.000	1.000	1.000
150	1	508.500	53.500	1.000	1.000	1.000	1.000
151	1	930.500	53.500	1.000	1.000	1.000	1.000
152	5	864.100	55.300	1.000	1.553	0.644	0.909
153	3	160.167	55.833	1.000	1.464	0.683	0.857
154	12	178.417	57.333	0.967	1.579	0.633	0.889
155	1	492.500	55.500	1.000	1.000	1.000	1.000
156	8	1008.875	56.750	0.914	1.435	0.697	0.842
157	1	224.500	56.500	1.000	1.000	1.000	1.000
158	9	236.167	57.611	1.000	1.340	0.746	0.857
159	4	329.000	57.000	1.000	1.000	1.000	1.000
160	7	396.357	57.786	1.000	1.380	0.725	0.875
161	2	423.500	57.000	1.000	2.000	0.500	1.000
162	6	616.333	57.667	1.000	1.291	0.775	0.800
163	6	655.333	57.667	1.000	1.291	0.775	0.800
164	9	976.389	58.167	1.000	1.340	0.746	0.857
165	1	132.500	57.500	1.000	1.000	1.000	1.000
166	4	203.000	58.000	1.000	1.000	1.000	1.000
167	6	428.500	58.000	1.000	1.500	0.667	1.000
168	7	822.786	59.500	1.000	1.069	0.936	0.875
169	12	596.833	60.417	0.781	2.526	0.396	0.828
170	7	87.786	61.500	1.000	1.069	0.936	0.875
171	1	264.500	60.500	1.000	1.000	1.000	1.000
172	5	787.100	61.700	1.000	1.553	0.644	0.909
173	4	722.250	62.750	0.857	2.000	0.500	0.800
174	3	797.167	61.833	1.000	1.464	0.683	0.857
175	3	59.167	63.167	1.000	1.464	0.683	0.857
176	1	458.500	62.500	1.000	1.000	1.000	1.000
177	7	773.500	63.500	1.000	1.596	0.626	0.875
178	1	362.500	63.500	1.000	1.000	1.000	1.000
179	2	958.500	64.000	1.000	2.000	0.500	1.000
180	6	13.500	65.000	1.000	1.500	0.667	1.000
181	1	208.500	64.500	1.000	1.000	1.000	1.000
182	2	290.000	64.500	1.000	2.000	0.500	1.000
183	11	420.136	65.591	1.000	1.372	0.729	0.957
184	5	709.500	64.900	0.513	4.051	0.247	0.667
185	2	847.000	64.500	1.000	2.000	0.500	1.000
186	9	998.833	65.611	1.000	1.340	0.746	0.857
187	13	101.115	66.577	0.846	1.829	0.547	0.839
188	10	322.000	67.500	0.925	2.500	0.400	1.000
189	3	331.167	65.833	1.000	1.464	0.683	0.857
190	1	815.500	65.500	1.000	1.000	1.000	1.000
191	6	645.000	68.000	0.809	2.082	0.480	0.857
192	10	655.700	67.800	0.982	1.491	0.670	0.800
193	4	1009.000	67.000	1.000	1.000	1.000	1.000
194	3	1013.167	67.167	1.000	1.464	0.683	0.857
195	3	371.167	68.167	1.000	1.464	0.683	0.857
196	3	408.833	67.833	1.000	1.464	0.683	0.857
197	2	634.000	67.500	1.000	2.000	0.500	1.000
198	8	217.375	69.375	1.000	1.229	0.814	0.941
199	4	279.000	69.000	1.000	1.000	1.000	1.000
200	3	383.833	69.167	1.000	1.464	0.683	0.857
201	4	593.000	69.000	1.000	1.000	1.000	1.000
202	3	669.833	68.833	1.000	1.464	0.683	0.857
203	6	825.333	69.667	1.000	1.291	0.775	0.800
204	8	91.000	71.000	1.000	2.000	0.500	1.000
205	17	598.735	70.912	0.911	1.796	0.557	0.829
206	2	942.500	70.000	1.000	2.000	0.500	1.000
207	1	149.500	70.500	1.000	1.000	1.000	1.000
208	3	399.833	70.833	1.000	1.464	0.683	0.857
209	13	442.500	72.808	0.956	1.551	0.645	0.929
210	5	717.100	72.100	0.674	2.610	0.383	0.769
211	4	782.000	71.000	1.000	1.000	1.000	1.000
212	3	790.833	70.833	1.000	1.464	0.683	0.857
213	5	557.700	72.100	1.000	1.553	0.644	0.909
214	4	746.500	71.750	1.000	1.468	0.681	0.800
215	13	751.808	73.346	0.675	2.988	0.335	0.703
216	14	31.429	73.857	0.993	1.184	0.845	0.824
217	1	338.500	72.500	1.000	1.000	1.000	1.000
218	3	982.500	73.500	0.809	3.000	0.333	1.000
219	1	207.500	73.500	1.000	1.000	1.000	1.000
220	9	480.833	74.611	1.000	1.340	0.746	0.857
221	8	769.375	74.625	1.000	1.229	0.814	0.941
222	3	842.500	73.500	0.967	3.000	0.333	1.000
223	2	951.000	73.500	1.000	2.000	0.500	1.000
224	5	959.900	74.300	1.000	1.553	0.644	0.909
225	2	52.000	74.500	1.000	2.000	0.500	1.000
226	1	188.500	75.500	1.000	1.000	1.000	1.000
227	11	633.955	77.045	0.976	1.393	0.718	0.815
228	11	1004.409	77.136	1.000	1.372	0.729	0.957
229	2	157.000	76.500	1.000	2.000	0.500	1.000
