 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	62.000	10.500	1.000	2.000	0.500	1.000
2	9	82.722	10.944	0.832	2.386	0.419	0.947
3	1	125.500	10.500	1.000	1.000	1.000	1.000
4	1	180.500	10.500	1.000	1.000	1.000	1.000
5	2	200.000	10.500	1.000	2.000	0.500	1.000
6	6	363.000	10.833	0.916	1.809	0.553	0.857
7	8	418.375	11.375	1.000	1.229	0.814	0.941
8	1	482.500	10.500	1.000	1.000	1.000	1.000
9	7	691.500	11.214	1.000	1.069	0.936	0.875
10	1	717.500	10.500	1.000	1.000	1.000	1.000
11	16	747.500	11.438	0.719	2.716	0.368	0.842
12	18	768.778	11.722	0.487	3.971	0.252	0.679
13	3	796.500	10.500	0.967	3.000	0.333	1.000
14	2	953.000	10.500	1.000	2.000	0.500	1.000
15	4	985.000	10.500	0.740	4.000	0.250	1.000
16	1	230.500	11.500	1.000	1.000	1.000	1.000
17	1	303.500	11.500	1.000	1.000	1.000	1.000
18	17	314.559	15.265	0.573	2.679	0.373	0.791
19	17	397.912	14.088	0.911	1.609	0.622	0.829
20	1	503.500	11.500	1.000	1.000	1.000	1.000
21	13	638.269	13.269	1.000	1.370	0.730	0.929
22	4	969.750	12.250	0.857	2.000	0.500	0.800
23	2	383.000	12.500	1.000	2.000	0.500	1.000
24	2	574.500	13.000	1.000	2.000	0.500	1.000
25	7	733.214	13.071	0.943	1.936	0.517	0.933
26	7	678.786	13.929	1.000	1.936	0.517	0.933
27	2	875.000	13.500	1.000	2.000	0.500	1.000
28	4	268.000	15.000	1.000	1.000	1.000	1.000
29	10	294.400	16.400	0.806	1.577	0.634	0.800
30	4	535.500	15.000	1.000	2.031	0.492	0.800
31	4	559.000	15.000	1.000	1.000	1.000	1.000
32	1	489.500	15.500	1.000	1.000	1.000	1.000
33	3	583.500	16.167	0.754	2.702	0.370	0.667
34	6	146.833	17.667	0.686	2.778	0.360	0.706
35	2	305.500	18.000	1.000	2.000	0.500	1.000
36	7	725.071	18.214	0.898	1.668	0.600	0.778
37	1	221.500	18.500	1.000	1.000	1.000	1.000
38	5	462.900	19.300	1.000	1.553	0.644	0.909
39	6	782.000	19.500	1.000	1.500	0.667	1.000
40	19	378.868	21.447	0.987	1.187	0.843	0.826
41	1	824.500	19.500	1.000	1.000	1.000	1.000
42	3	168.167	21.167	1.000	1.464	0.683	0.857
43	4	743.000	21.000	1.000	1.000	1.000	1.000
44	5	899.300	20.900	1.000	1.553	0.644	0.909
45	1	232.500	21.500	1.000	1.000	1.000	1.000
46	1	328.500	21.500	1.000	1.000	1.000	1.000
47	16	577.688	22.875	1.000	1.568	0.638	0.914
48	6	130.333	23.667	1.000	1.291	0.775	0.800
49	8	356.625	23.625	1.000	1.229	0.814	0.941
50	11	610.773	24.773	0.887	1.603	0.624	0.880
51	5	641.700	23.100	1.000	1.553	0.644	0.909
52	6	677.500	23.000	1.000	1.500	0.667	1.000
53	2	212.500	24.000	1.000	2.000	0.500	1.000
54	1	231.500	23.500	1.000	1.000	1.000	1.000
55	9	446.056	25.167	0.884	2.314	0.432	0.783
56	7	530.500	24.214	1.000	1.069	0.936	0.875
57	15	591.967	25.633	1.000	1.127	0.887	0.857
58	6	735.000	24.500	1.000	1.500	0.667	1.000
59	2	804.000	23.500	1.000	2.000	0.500	1.000
60	7	60.214	25.500	1.000	1.069	0.936	0.875
61	12	550.417	25.833	0.967	1.218	0.821	0.889
62	2	520.500	26.000	1.000	2.000	0.500	1.000
63	2	174.500	27.000	1.000	2.000	0.500	1.000
64	5	496.900	27.700	1.000	1.553	0.644	0.909
65	7	858.929	28.643	0.898	1.387	0.721	0.737
66	8	222.375	29.625	1.000	1.229	0.814	0.941
67	1	305.500	28.500	1.000	1.000	1.000	1.000
68	4	936.500	28.750	1.000	1.468	0.681	0.800
69	1	688.500	29.500	1.000	1.000	1.000	1.000
70	6	898.500	30.000	1.000	1.500	0.667	1.000
71	12	185.833	31.750	1.000	1.135	0.881	0.857
72	8	456.625	31.625	1.000	1.229	0.814	0.941
73	12	629.667	31.583	0.967	1.579	0.633	0.889
74	3	742.167	31.167	1.000	1.464	0.683	0.857
75	5	364.700	31.900	1.000	1.553	0.644	0.909
76	2	840.000	31.500	1.000	2.000	0.500	1.000
77	4	118.000	33.000	1.000	1.000	1.000	1.000
78	10	416.000	33.500	1.000	1.551	0.645	0.909
79	2	525.000	32.500	1.000	2.000	0.500	1.000
