 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	13.000	10.500	0.740	4.000	0.250	1.000
2	3	103.167	11.167	1.000	1.464	0.683	0.857
3	3	111.500	10.500	0.967	3.000	0.333	1.000
4	2	129.000	10.500	1.000	2.000	0.500	1.000
5	3	158.500	10.500	0.967	3.000	0.333	1.000
6	3	282.833	10.833	1.000	1.464	0.683	0.857
7	3	338.500	10.500	0.967	3.000	0.333	1.000
8	21	409.595	11.738	0.707	2.573	0.389	0.857
9	11	426.773	10.955	0.809	2.858	0.350	0.957
10	2	449.000	10.500	1.000	2.000	0.500	1.000
11	8	471.000	11.000	1.000	2.000	0.500	1.000
12	1	543.500	10.500	1.000	1.000	1.000	1.000
13	4	568.000	11.000	1.000	1.000	1.000	1.000
14	2	642.000	10.500	1.000	2.000	0.500	1.000
15	9	756.500	11.500	1.000	1.000	1.000	1.000
16	6	774.500	11.000	1.000	1.500	0.667	1.000
17	5	839.700	10.900	1.000	1.553	0.644	0.909
18	4	851.000	10.500	0.740	4.000	0.250	1.000
19	6	864.000	10.833	0.916	1.809	0.553	0.857
20	2	978.000	10.500	1.000	2.000	0.500	1.000
21	8	234.375	12.625	1.000	1.229	0.814	0.941
22	1	309.500	11.500	1.000	1.000	1.000	1.000
23	10	550.000	12.500	1.000	1.551	0.645	0.909
24	7	605.786	12.357	1.000	1.380	0.725	0.875
25	15	707.833	13.567	0.779	2.506	0.399	0.769
26	7	742.786	12.500	1.000	1.069	0.936	0.875
27	4	495.000	13.000	1.000	1.000	1.000	1.000
28	14	460.500	15.000	0.993	1.928	0.519	0.875
29	1	167.500	14.500	1.000	1.000	1.000	1.000
30	2	254.500	15.000	1.000	2.000	0.500	1.000
31	1	272.500	14.500	1.000	1.000	1.000	1.000
32	2	527.000	14.500	1.000	2.000	0.500	1.000
33	8	559.375	15.625	1.000	1.229	0.814	0.941
34	10	985.500	15.700	1.000	1.236	0.809	0.909
35	1	345.500	15.500	1.000	1.000	1.000	1.000
36	1	396.500	15.500	1.000	1.000	1.000	1.000
37	6	511.500	17.333	1.000	1.809	0.553	0.800
38	6	595.000	17.500	1.000	1.500	0.667	1.000
39	10	765.700	17.500	1.000	1.236	0.809	0.909
40	2	790.500	17.000	1.000	2.000	0.500	1.000
41	1	969.500	16.500	1.000	1.000	1.000	1.000
42	15	335.900	18.900	1.000	1.137	0.880	0.968
43	1	385.500	17.500	1.000	1.000	1.000	1.000
44	7	540.786	18.500	1.000	1.069	0.936	0.875
45	11	624.318	18.682	0.976	1.035	0.966	0.846
46	1	776.500	17.500	1.000	1.000	1.000	1.000
47	2	224.000	18.500	1.000	2.000	0.500	1.000
48	9	301.833	19.611	1.000	1.340	0.746	0.857
49	9	428.833	19.611	1.000	1.340	0.746	0.857
50	4	801.000	19.000	1.000	1.000	1.000	1.000
51	8	471.000	20.000	1.000	2.000	0.500	1.000
52	6	634.000	21.000	0.809	2.082	0.480	0.857
53	3	670.500	20.500	0.809	3.000	0.333	1.000
54	7	750.500	20.500	1.000	1.596	0.626	0.875
55	1	246.500	20.500	1.000	1.000	1.000	1.000
56	5	407.300	21.100	1.000	1.553	0.644	0.909
57	1	493.500	20.500	1.000	1.000	1.000	1.000
58	2	977.000	21.000	0.785	2.646	0.378	0.667
59	8	415.000	22.500	1.000	1.195	0.837	0.800
60	6	937.000	22.500	1.000	1.500	0.667	1.000
61	1	61.500	22.500	1.000	1.000	1.000	1.000
62	3	142.167	22.833	1.000	1.464	0.683	0.857
63	1	271.500	22.500	1.000	1.000	1.000	1.000
64	3	326.500	23.500	0.809	3.000	0.333	1.000
65	1	660.500	22.500	1.000	1.000	1.000	1.000
66	1	755.500	22.500	1.000	1.000	1.000	1.000
67	6	25.000	25.000	0.809	2.082	0.480	0.857
68	4	437.750	23.750	0.857	2.000	0.500	0.800
69	10	460.000	24.800	0.982	1.643	0.608	0.800
70	8	350.625	25.625	1.000	1.229	0.814	0.941
71	3	400.167	24.833	1.000	1.464	0.683	0.857
72	1	479.500	24.500	1.000	1.000	1.000	1.000
73	5	505.700	24.900	1.000	1.553	0.644	0.909
74	4	530.750	24.750	0.857	2.000	0.500	0.800
75	3	15.167	25.833	1.000	1.464	0.683	0.857
76	5	218.300	26.100	1.000	1.553	0.644	0.909
77	3	292.833	26.167	1.000	1.464	0.683	0.857
78	9	370.611	27.056	1.000	1.817	0.550	0.857
79	7	616.500	26.214	1.000	1.069	0.936	0.875
80	5	899.100	26.700	1.000	1.553	0.644	0.909
81	5	959.900	26.300	1.000	1.553	0.644	0.909
82	6	541.667	27.667	1.000	1.291	0.775	0.800
83	3	920.833	26.833	1.000	1.464	0.683	0.857
84	1	93.500	27.500	1.000	1.000	1.000	1.000
85	3	130.833	28.167	1.000	1.464	0.683	0.857
86	5	515.300	28.100	1.000	1.553	0.644	0.909
87	5	597.700	27.900	1.000	1.553	0.644	0.909
88	7	744.500	28.786	1.000	1.069	0.936	0.875
89	12	778.500	29.000	1.000	1.333	0.750	1.000
90	1	797.500	27.500	1.000	1.000	1.000	1.000
91	12	334.583	30.333	0.967	1.579	0.633	0.889
92	11	380.409	29.864	1.000	1.372	0.729	0.957
93	3	807.167	29.167	1.000	1.464	0.683	0.857
94	6	881.500	30.167	0.686	2.153	0.464	0.667
95	8	120.375	30.625	1.000	1.229	0.814	0.941
96	13	359.115	31.500	0.922	2.125	0.471	0.839
97	1	404.500	29.500	1.000	1.000	1.000	1.000
98	5	430.300	30.500	0.873	1.496	0.668	0.714
99	6	470.500	30.000	1.000	1.500	0.667	1.000
100	9	608.611	31.056	1.000	1.817	0.550	0.857
101	4	848.000	30.000	1.000	1.000	1.000	1.000
102	2	83.000	30.500	1.000	2.000	0.500	1.000
103	11	410.136	31.136	0.715	2.430	0.411	0.786
104	4	578.000	31.500	0.857	2.031	0.492	0.800
105	7	759.786	31.500	1.000	1.069	0.936	0.875
106	7	750.929	32.786	0.943	1.936	0.517	0.933
107	6	1007.667	32.333	1.000	1.291	0.775	0.800
108	1	391.500	32.500	1.000	1.000	1.000	1.000
109	19	440.658	34.658	1.000	1.161	0.861	0.884
110	13	458.885	34.346	0.753	2.176	0.460	0.788
111	4	506.000	33.000	1.000	1.000	1.000	1.000
112	6	526.000	33.500	1.000	1.500	0.667	1.000
113	7	814.357	33.929	0.800	1.387	0.721	0.737
114	2	587.000	33.500	1.000	2.000	0.500	1.000
115	3	147.833	35.167	1.000	1.464	0.683	0.857
116	11	618.500	35.500	0.976	1.469	0.681	0.846
117	2	958.500	35.000	1.000	2.000	0.500	1.000
118	1	53.500	35.500	1.000	1.000	1.000	1.000
119	14	367.714	37.143	0.993	1.264	0.791	0.848
120	8	536.000	36.500	1.000	1.195	0.837	0.800
121	11	824.500	36.500	0.976	1.469	0.681	0.846
122	6	93.500	37.333	1.000	1.809	0.553	0.800
123	1	291.500	36.500	1.000	1.000	1.000	1.000
124	1	327.500	36.500	1.000	1.000	1.000	1.000
125	4	130.000	38.000	1.000	1.000	1.000	1.000
126	7	469.500	38.500	1.000	1.596	0.626	0.875
127	3	783.833	37.833	1.000	1.464	0.683	0.857
128	12	66.833	39.750	1.000	1.135	0.881	0.857
129	1	404.500	38.500	1.000	1.000	1.000	1.000
130	3	318.167	39.833	1.000	1.464	0.683	0.857
131	8	387.625	41.625	1.000	1.229	0.814	0.941
132	2	610.500	41.000	1.000	2.000	0.500	1.000
133	6	884.000	40.833	0.916	1.809	0.553	0.857
134	4	15.500	41.750	1.000	1.468	0.681	0.800
135	15	57.367	44.367	0.804	1.764	0.567	0.811
136	10	139.500	43.300	1.000	1.236	0.809	0.909
137	13	433.731	42.654	0.922	1.530	0.654	0.812
138	16	461.875	44.250	0.652	3.033	0.330	0.711
139	2	479.500	42.000	1.000	2.000	0.500	1.000
140	9	527.611	42.722	1.000	1.539	0.650	0.900
141	12	360.333	43.417	1.000	1.579	0.633	0.889
142	1	1012.500	42.500	1.000	1.000	1.000	1.000
143	7	76.214	44.500	1.000	1.069	0.936	0.875
144	11	443.591	45.500	0.887	1.454	0.688	0.846
145	3	872.833	44.167	1.000	1.464	0.683	0.857
146	7	894.071	45.214	0.943	1.936	0.517	0.933
147	13	974.500	45.500	1.000	1.735	0.576	0.929
148	3	351.833	44.833	1.000	1.464	0.683	0.857
149	10	395.800	46.700	0.806	1.866	0.536	0.800
150	7	903.214	45.500	1.000	1.069	0.936	0.875
151	2	233.500	46.000	1.000	2.000	0.500	1.000
152	2	326.000	45.500	1.000	2.000	0.500	1.000
153	11	371.227	47.227	0.887	1.603	0.624	0.880
154	11	423.136	46.591	1.000	1.372	0.729	0.957
155	6	516.833	46.333	0.916	1.124	0.890	0.800
156	5	826.900	46.700	1.000	1.553	0.644	0.909
157	2	965.000	45.500	1.000	2.000	0.500	1.000
158	2	30.000	46.500	1.000	2.000	0.500	1.000
159	3	236.167	46.833	1.000	1.464	0.683	0.857
160	5	713.100	47.700	1.000	1.553	0.644	0.909
161	1	751.500	46.500	1.000	1.000	1.000	1.000
162	6	543.333	47.833	0.809	2.237	0.447	0.857
163	1	635.500	47.500	1.000	1.000	1.000	1.000
164	19	67.395	50.079	1.000	1.273	0.785	0.974
165	6	474.333	50.167	0.686	2.778	0.360	0.706
166	8	90.625	51.125	0.567	3.261	0.307	0.615
167	5	130.700	49.900	1.000	1.553	0.644	0.909
168	2	739.000	49.500	1.000	2.000	0.500	1.000
169	3	941.167	50.167	1.000	1.464	0.683	0.857
170	5	1003.700	49.900	1.000	1.553	0.644	0.909
171	6	579.500	51.000	1.000	1.500	0.667	1.000
172	9	316.167	52.389	1.000	1.340	0.746	0.857
173	9	333.167	52.389	1.000	1.340	0.746	0.857
174	11	387.136	52.955	1.000	1.139	0.878	0.815
175	4	455.000	52.500	0.857	2.031	0.492	0.800
176	1	759.500	51.500	1.000	1.000	1.000	1.000
177	3	769.167	52.167	1.000	1.464	0.683	0.857
178	8	809.500	53.000	0.914	1.195	0.837	0.800
179	1	361.500	52.500	1.000	1.000	1.000	1.000
180	6	438.667	53.667	1.000	1.291	0.775	0.800
181	13	900.962	54.654	0.922	1.416	0.706	0.812
182	7	462.214	54.214	0.800	2.211	0.452	0.778
183	4	642.000	54.000	1.000	1.000	1.000	1.000
184	2	877.000	53.500	1.000	2.000	0.500	1.000
185	6	932.000	54.500	1.000	1.500	0.667	1.000
186	13	54.500	55.346	1.000	1.622	0.617	0.929
187	8	212.500	55.000	0.820	2.392	0.418	0.889
188	6	446.667	55.667	1.000	1.291	0.775	0.800
189	1	589.500	54.500	1.000	1.000	1.000	1.000
190	11	672.409	55.318	0.887	2.173	0.460	0.846
191	1	797.500	54.500	1.000	1.000	1.000	1.000
192	6	122.333	56.333	1.000	1.291	0.775	0.800
193	4	176.000	56.000	1.000	1.000	1.000	1.000
194	8	491.625	56.375	1.000	1.229	0.814	0.941
195	9	571.500	57.167	1.000	1.542	0.648	0.857
196	2	706.000	55.500	1.000	2.000	0.500	1.000
197	7	234.786	57.643	1.000	1.380	0.725	0.875
198	2	280.500	57.000	1.000	2.000	0.500	1.000
199	2	428.000	56.500	1.000	2.000	0.500	1.000
200	5	517.500	56.500	0.599	5.000	0.200	1.000
201	6	543.333	57.167	0.615	3.254	0.307	0.750
202	5	833.300	56.900	1.000	1.553	0.644	0.909
203	2	290.500	58.000	1.000	2.000	0.500	1.000
204	5	939.100	58.700	1.000	1.553	0.644	0.909
205	6	15.667	59.667	1.000	1.291	0.775	0.800
206	6	342.000	59.500	1.000	1.500	0.667	1.000
207	6	684.667	59.333	1.000	1.291	0.775	0.800
208	8	947.875	59.750	0.914	1.435	0.697	0.842
209	7	114.214	60.500	1.000	1.069	0.936	0.875
210	14	88.143	61.857	0.502	2.816	0.355	0.636
211	4	366.000	61.000	1.000	1.000	1.000	1.000
212	3	527.167	60.833	1.000	1.464	0.683	0.857
213	7	553.500	61.786	1.000	1.069	0.936	0.875
214	1	664.500	60.500	1.000	1.000	1.000	1.000
215	4	893.500	61.000	1.000	2.031	0.492	0.800
216	5	165.700	61.900	1.000	1.553	0.644	0.909
217	1	244.500	61.500	1.000	1.000	1.000	1.000
218	11	403.409	63.136	1.000	1.372	0.729	0.957
219	5	412.700	61.900	1.000	1.553	0.644	0.909
220	16	440.875	63.438	0.927	1.617	0.619	0.842
221	6	727.333	62.667	1.000	1.291	0.775	0.800
222	7	43.357	63.786	1.000	1.380	0.725	0.875
223	11	420.500	63.864	0.853	1.660	0.603	0.759
224	12	459.417	63.583	1.000	1.939	0.516	0.889
225	9	485.611	64.167	1.000	1.340	0.746	0.857
226	10	593.200	63.700	1.000	1.559	0.641	0.909
227	1	811.500	62.500	1.000	1.000	1.000	1.000
228	5	906.100	63.700	1.000	1.553	0.644	0.909
229	15	674.433	64.900	0.976	1.651	0.606	0.882
230	12	930.500	65.667	0.967	1.631	0.613	0.889
231	1	128.500	64.500	1.000	1.000	1.000	1.000
232	1	208.500	64.500	1.000	1.000	1.000	1.000
233	7	212.214	65.929	0.943	1.936	0.517	0.933
234	9	519.167	66.611	1.000	1.340	0.746	0.857
235	12	546.167	67.250	1.000	1.135	0.881	0.857
236	2	709.500	66.000	1.000	2.000	0.500	1.000
237	3	23.167	66.833	1.000	1.464	0.683	0.857
238	6	252.333	67.333	1.000	1.291	0.775	0.800
239	8	288.750	67.875	0.914	1.605	0.623	0.800
240	1	656.500	66.500	1.000	1.000	1.000	1.000
241	10	687.500	68.300	1.000	1.236	0.809	0.909
242	3	68.167	68.167	1.000	1.464	0.683	0.857
243	17	80.735	69.441	1.000	1.288	0.776	0.829
244	1	121.500	67.500	1.000	1.000	1.000	1.000
245	3	233.833	67.833	1.000	1.464	0.683	0.857
246	1	344.500	67.500	1.000	1.000	1.000	1.000
247	2	494.500	68.000	1.000	2.000	0.500	1.000
248	5	34.100	69.700	1.000	1.553	0.644	0.909
249	5	110.900	69.700	1.000	1.553	0.644	0.909
250	4	451.000	69.500	0.857	2.031	0.492	0.800
251	2	954.500	69.000	1.000	2.000	0.500	1.000
252	4	99.000	70.000	1.000	1.000	1.000	1.000
253	4	388.000	70.000	1.000	1.000	1.000	1.000
254	1	502.500	69.500	1.000	1.000	1.000	1.000
255	18	556.500	71.000	1.000	1.362	0.734	0.947
256	16	366.250	71.688	0.719	2.274	0.440	0.800
257	9	396.389	71.833	1.000	1.340	0.746	0.857
258	3	406.833	71.167	1.000	1.464	0.683	0.857
259	7	428.357	71.214	1.000	1.380	0.725	0.875
260	4	478.500	71.000	1.000	2.031	0.492	0.800
261	11	528.500	71.500	0.976	1.469	0.681	0.846
262	1	804.500	70.500	1.000	1.000	1.000	1.000
263	3	914.833	70.833	1.000	1.464	0.683	0.857
264	8	90.375	72.375	1.000	1.229	0.814	0.941
265	6	511.000	72.500	1.000	1.500	0.667	1.000
266	1	573.500	71.500	1.000	1.000	1.000	1.000
267	6	417.000	73.500	1.000	1.500	0.667	1.000
268	5	984.100	73.300	1.000	1.553	0.644	0.909
269	3	995.500	73.500	0.809	3.000	0.333	1.000
270	5	147.700	75.100	0.674	2.188	0.457	0.769
271	8	205.875	74.250	1.000	1.605	0.623	0.800
272	2	442.500	74.000	1.000	2.000	0.500	1.000
273	16	518.938	76.062	0.772	2.325	0.430	0.780
274	6	538.500	75.000	0.686	2.810	0.356	0.750
275	8	594.000	74.500	1.000	1.195	0.837	0.800
276	7	641.500	74.786	0.800	2.339	0.427	0.778
277	5	729.300	74.100	1.000	1.553	0.644	0.909
278	9	61.944	77.722	0.832	2.386	0.419	0.947
279	5	137.100	76.300	1.000	1.553	0.644	0.909
280	5	936.300	76.100	1.000	1.553	0.644	0.909
281	6	157.000	77.500	1.000	1.500	0.667	1.000
282	3	877.833	76.833	1.000	1.464	0.683	0.857
283	8	12.375	78.625	1.000	1.229	0.814	0.941
284	7	99.786	79.786	0.564	3.288	0.304	0.700
285	3	239.167	77.833	1.000	1.464	0.683	0.857
286	3	250.833	77.833	1.000	1.464	0.683	0.857
287	37	510.203	82.176	0.267	7.802	0.128	0.561
288	3	546.833	78.167	1.000	1.464	0.683	0.857
289	1	651.500	77.500	1.000	1.000	1.000	1.000
290	6	1006.667	78.333	1.000	1.291	0.775	0.800
291	12	33.750	79.917	1.000	1.281	0.780	0.857
292	2	346.000	78.500	1.000	2.000	0.500	1.000
293	4	356.000	79.000	1.000	1.000	1.000	1.000
294	1	454.500	78.500	1.000	1.000	1.000	1.000
295	3	565.500	78.500	0.967	3.000	0.333	1.000
296	2	889.000	78.500	1.000	2.000	0.500	1.000
297	12	50.500	80.000	0.664	3.238	0.309	0.923
298	2	231.500	80.000	1.000	2.000	0.500	1.000
299	8	434.500	80.000	0.820	2.392	0.418	0.889
300	2	41.500	81.000	1.000	2.000	0.500	1.000
301	3	80.167	80.833	1.000	1.464	0.683	0.857
302	8	166.500	82.000	0.914	1.195	0.837	0.800
303	3	311.833	80.833	1.000	1.464	0.683	0.857
304	11	446.318	82.318	0.976	1.035	0.966	0.846
305	1	367.500	81.500	1.000	1.000	1.000	1.000
306	1	945.500	81.500	1.000	1.000	1.000	1.000
307	2	1013.500	82.000	1.000	2.000	0.500	1.000
308	12	204.250	84.167	1.000	1.135	0.881	0.857
309	10	287.700	83.500	1.000	1.236	0.809	0.909
310	6	612.333	83.667	1.000	1.291	0.775	0.800
311	10	109.500	85.000	1.000	1.551	0.645	0.909
312	1	260.500	83.500	1.000	1.000	1.000	1.000
313	5	631.900	84.300	1.000	1.553	0.644	0.909
314	8	461.375	85.375	1.000	1.229	0.814	0.941
315	11	642.864	85.409	1.000	1.372	0.729	0.957
316	8	664.625	85.625	1.000	1.229	0.814	0.941
317	8	1012.750	85.875	0.914	1.605	0.623	0.800
318	11	16.500	87.500	0.887	1.469	0.681	0.846
319	9	72.167	87.056	1.000	1.536	0.651	0.857
320	15	497.167	86.567	0.898	1.869	0.535	0.909
321	2	575.500	86.000	1.000	2.000	0.500	1.000
322	1	144.500	86.500	1.000	1.000	1.000	1.000
323	11	936.409	88.136	1.000	1.372	0.729	0.957
324	5	91.100	88.300	1.000	1.553	0.644	0.909
325	6	251.000	88.500	1.000	1.500	0.667	1.000
326	11	437.136	88.955	0.887	1.688	0.592	0.815
327	7	473.214	87.929	0.943	1.936	0.517	0.933
328	6	910.333	88.333	1.000	1.291	0.775	0.800
329	5	919.500	89.500	0.536	5.000	0.200	1.000
330	10	194.000	89.500	1.000	1.551	0.645	0.909
331	6	214.500	89.000	1.000	1.500	0.667	1.000
332	1	33.500	89.500	1.000	1.000	1.000	1.000
333	2	64.000	90.000	0.785	2.646	0.378	0.667
334	14	506.357	90.571	1.000	1.662	0.602	0.966
335	9	798.167	90.389	1.000	1.340	0.746	0.857
336	15	101.167	92.767	0.804	1.660	0.602	0.789
337	1	237.500	90.500	1.000	1.000	1.000	1.000
338	3	308.833	91.167	1.000	1.464	0.683	0.857
339	2	976.500	91.000	1.000	2.000	0.500	1.000
340	11	118.409	93.136	1.000	1.372	0.729	0.957
341	6	488.000	92.000	0.916	2.082	0.480	0.857
342	1	755.500	91.500	1.000	1.000	1.000	1.000
343	2	733.500	93.000	1.000	2.000	0.500	1.000
344	2	261.500	94.000	1.000	2.000	0.500	1.000
345	6	428.000	94.500	1.000	1.500	0.667	1.000
346	9	445.389	94.389	0.923	1.343	0.745	0.857
347	2	516.000	93.500	1.000	2.000	0.500	1.000
348	2	185.000	95.000	0.785	2.646	0.378	0.667
349	1	926.500	94.500	1.000	1.000	1.000	1.000
350	2	150.000	95.500	1.000	2.000	0.500	1.000
351	10	458.000	96.700	1.000	1.384	0.723	0.909
352	16	498.250	96.375	0.885	2.070	0.483	0.941
353	12	661.500	97.000	1.000	1.333	0.750	1.000
354	1	858.500	95.500	1.000	1.000	1.000	1.000
355	1	155.500	96.500	1.000	1.000	1.000	1.000
356	1	225.500	96.500	1.000	1.000	1.000	1.000
357	5	335.300	97.100	1.000	1.553	0.644	0.909
358	4	702.000	97.000	1.000	1.000	1.000	1.000
359	5	57.700	97.900	1.000	1.553	0.644	0.909
360	3	360.167	98.167	1.000	1.464	0.683	0.857
361	3	577.167	97.833	1.000	1.464	0.683	0.857
362	3	624.167	98.167	1.000	1.464	0.683	0.857
363	8	908.000	98.000	1.000	2.000	0.500	1.000
364	5	239.700	99.100	1.000	1.553	0.644	0.909
365	8	302.375	99.625	1.000	1.229	0.814	0.941
366	4	377.000	99.000	1.000	1.000	1.000	1.000
367	9	402.500	99.500	1.000	1.000	1.000	1.000
368	12	436.250	99.583	0.967	1.419	0.705	0.889
369	4	682.000	99.000	1.000	1.000	1.000	1.000
370	4	46.500	100.000	1.000	2.031	0.492	0.800
371	3	786.833	100.167	1.000	1.464	0.683	0.857
372	6	994.667	100.167	0.916	2.237	0.447	0.857
373	7	22.071	101.786	0.898	1.668	0.600	0.778
374	6	35.167	101.833	0.916	1.593	0.628	0.857
375	3	72.167	100.833	1.000	1.464	0.683	0.857
376	2	482.000	100.500	1.000	2.000	0.500	1.000
377	7	634.214	101.643	1.000	1.380	0.725	0.875
378	9	691.944	101.611	1.000	1.817	0.550	0.857
379	11	918.864	102.045	0.976	1.851	0.540	0.846
380	1	108.500	101.500	1.000	1.000	1.000	1.000
381	7	195.786	102.500	1.000	1.069	0.936	0.875
382	1	976.500	101.500	1.000	1.000	1.000	1.000
383	8	91.125	103.250	0.914	1.605	0.623	0.800
384	2	218.000	102.500	1.000	2.000	0.500	1.000
385	11	446.591	103.318	0.887	1.772	0.564	0.846
386	5	465.900	103.300	1.000	1.553	0.644	0.909
387	5	491.300	103.100	1.000	1.553	0.644	0.909
388	1	156.500	103.500	1.000	1.000	1.000	1.000
389	3	368.833	104.500	0.643	2.702	0.370	0.667
390	5	133.300	104.900	1.000	1.553	0.644	0.909
391	8	395.375	105.375	1.000	1.229	0.814	0.941
392	3	412.833	105.167	1.000	1.464	0.683	0.857
393	1	166.500	105.500	1.000	1.000	1.000	1.000
394	11	175.136	107.136	0.976	1.450	0.690	0.815
395	8	248.375	106.375	1.000	1.229	0.814	0.941
396	16	500.000	106.500	0.958	2.001	0.500	0.941
397	5	547.900	106.700	1.000	1.553	0.644	0.909
398	11	624.591	107.227	0.887	1.892	0.528	0.880
399	1	1006.500	105.500	1.000	1.000	1.000	1.000
400	4	100.500	108.000	0.645	4.000	0.250	1.000
401	1	702.500	106.500	1.000	1.000	1.000	1.000
402	2	360.500	108.000	1.000	2.000	0.500	1.000
403	4	403.750	108.500	0.857	1.468	0.681	0.800
404	4	474.750	108.250	0.857	2.000	0.500	0.800
405	9	741.167	108.389	1.000	1.340	0.746	0.857
406	2	825.000	107.500	1.000	2.000	0.500	1.000
407	8	910.625	108.375	1.000	1.229	0.814	0.941
408	12	266.667	109.583	0.967	1.579	0.633	0.889
409	7	376.786	109.500	1.000	1.069	0.936	0.875
410	8	66.500	110.750	0.914	1.554	0.644	0.800
411	4	436.000	110.500	0.857	2.031	0.492	0.800
412	10	712.000	111.200	0.887	1.383	0.723	0.769
413	1	969.500	109.500	1.000	1.000	1.000	1.000
414	11	940.682	112.045	1.000	1.450	0.689	0.846
415	6	21.667	112.667	1.000	1.291	0.775	0.800
416	7	448.500	112.500	1.000	1.596	0.626	0.875
417	10	466.000	113.000	0.982	2.217	0.451	0.833
418	2	555.500	112.000	1.000	2.000	0.500	1.000
419	7	919.500	112.214	1.000	1.069	0.936	0.875
420	1	33.500	112.500	1.000	1.000	1.000	1.000
421	1	216.500	112.500	1.000	1.000	1.000	1.000
422	6	256.000	113.500	1.000	1.500	0.667	1.000
423	4	490.500	113.250	1.000	1.468	0.681	0.800
424	2	721.500	113.000	1.000	2.000	0.500	1.000
425	1	93.500	113.500	1.000	1.000	1.000	1.000
426	6	136.667	114.667	1.000	1.291	0.775	0.800
427	3	166.833	114.167	1.000	1.464	0.683	0.857
428	1	184.500	113.500	1.000	1.000	1.000	1.000
429	1	147.500	114.500	1.000	1.000	1.000	1.000
430	7	232.786	115.071	1.000	1.936	0.517	0.933
431	8	369.625	115.625	1.000	1.229	0.814	0.941
432	6	534.500	115.333	1.000	1.809	0.553	0.800
433	11	546.682	116.136	0.976	1.714	0.583	0.846
434	7	731.500	115.500	1.000	1.596	0.626	0.875
435	9	951.611	115.722	1.000	1.539	0.650	0.900
436	1	59.500	115.500	1.000	1.000	1.000	1.000
437	6	572.667	116.167	0.916	2.237	0.447	0.857
438	4	12.000	117.000	1.000	1.000	1.000	1.000
439	3	296.833	118.167	1.000	1.464	0.683	0.857
440	3	335.167	117.833	1.000	1.464	0.683	0.857
441	9	430.611	118.722	1.000	1.539	0.650	0.900
442	4	499.000	118.000	1.000	1.000	1.000	1.000
443	4	741.000	118.500	0.857	2.031	0.492	0.800
444	6	285.333	119.667	1.000	1.291	0.775	0.800
445	4	980.500	118.750	1.000	1.468	0.681	0.800
446	9	459.833	120.833	0.923	1.758	0.569	0.857
447	8	636.625	120.625	1.000	1.229	0.814	0.941
448	2	489.000	120.500	1.000	2.000	0.500	1.000
449	1	625.500	120.500	1.000	1.000	1.000	1.000
450	2	912.000	120.500	1.000	2.000	0.500	1.000
451	6	17.667	122.500	1.000	1.809	0.553	0.800
452	1	72.500	121.500	1.000	1.000	1.000	1.000
453	1	108.500	121.500	1.000	1.000	1.000	1.000
454	1	117.500	121.500	1.000	1.000	1.000	1.000
455	12	144.250	123.083	1.000	1.281	0.780	0.857
456	4	162.000	122.000	1.000	1.000	1.000	1.000
457	4	200.000	122.000	1.000	1.000	1.000	1.000
458	6	359.667	122.333	1.000	1.291	0.775	0.800
459	8	421.375	122.375	1.000	1.229	0.814	0.941
460	2	886.000	121.500	1.000	2.000	0.500	1.000
461	4	53.000	123.000	1.000	1.000	1.000	1.000
462	7	178.214	122.929	0.943	1.936	0.517	0.933
463	5	184.700	123.100	1.000	1.553	0.644	0.909
464	4	215.500	124.250	1.000	1.468	0.681	0.800
