 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	12.500	10.500	1.000	1.000	1.000	1.000
2	2	29.000	10.500	1.000	2.000	0.500	1.000
3	6	53.000	10.500	0.503	6.000	0.167	1.000
4	8	69.000	11.000	1.000	2.000	0.500	1.000
5	9	90.500	11.500	1.000	1.000	1.000	1.000
6	5	113.300	10.900	1.000	1.553	0.644	0.909
7	2	124.000	10.500	1.000	2.000	0.500	1.000
8	4	169.000	10.500	0.740	4.000	0.250	1.000
9	2	204.000	10.500	1.000	2.000	0.500	1.000
10	6	234.000	11.500	1.000	1.500	0.667	1.000
11	2	288.000	10.500	1.000	2.000	0.500	1.000
12	13	338.192	11.500	1.000	1.551	0.645	0.929
13	23	380.283	13.022	0.964	1.518	0.659	0.885
14	1	418.500	10.500	1.000	1.000	1.000	1.000
15	4	460.000	10.500	0.740	4.000	0.250	1.000
16	7	490.786	10.929	1.000	1.936	0.517	0.933
17	11	541.500	12.500	0.887	1.469	0.681	0.846
18	6	563.500	11.000	1.000	1.500	0.667	1.000
19	1	635.500	10.500	1.000	1.000	1.000	1.000
20	1	650.500	10.500	1.000	1.000	1.000	1.000
21	2	873.000	10.500	1.000	2.000	0.500	1.000
22	3	930.167	11.167	1.000	1.464	0.683	0.857
23	2	971.000	10.500	1.000	2.000	0.500	1.000
24	5	137.900	12.700	1.000	1.553	0.644	0.909
25	3	250.833	11.833	1.000	1.464	0.683	0.857
26	14	390.000	13.643	0.993	1.344	0.744	0.824
27	6	407.000	12.000	0.916	2.082	0.480	0.857
28	1	508.500	11.500	1.000	1.000	1.000	1.000
29	1	605.500	11.500	1.000	1.000	1.000	1.000
30	1	656.500	11.500	1.000	1.000	1.000	1.000
31	1	843.500	11.500	1.000	1.000	1.000	1.000
32	4	775.000	13.000	1.000	1.000	1.000	1.000
33	4	313.000	14.000	1.000	1.000	1.000	1.000
34	3	728.500	13.500	0.967	3.000	0.333	1.000
35	9	994.611	14.389	1.000	1.343	0.745	0.857
36	12	1012.750	15.583	0.967	1.756	0.570	0.889
37	10	11.700	16.000	1.000	1.327	0.753	0.909
38	3	1003.167	15.167	1.000	1.464	0.683	0.857
39	3	592.833	16.167	1.000	1.464	0.683	0.857
40	10	515.300	17.500	1.000	1.236	0.809	0.909
41	1	617.500	16.500	1.000	1.000	1.000	1.000
42	11	665.864	17.591	1.000	1.372	0.729	0.957
43	4	694.500	16.750	1.000	1.468	0.681	0.800
44	1	757.500	16.500	1.000	1.000	1.000	1.000
45	6	766.667	17.667	1.000	1.291	0.775	0.800
46	4	99.000	18.000	1.000	1.000	1.000	1.000
47	13	146.731	19.115	1.000	1.093	0.915	0.897
48	6	466.667	18.333	1.000	1.291	0.775	0.800
49	1	720.500	17.500	1.000	1.000	1.000	1.000
50	7	40.500	19.500	1.000	1.596	0.626	0.875
51	4	564.500	18.750	1.000	1.468	0.681	0.800
52	2	903.000	18.500	1.000	2.000	0.500	1.000
53	8	943.625	19.625	1.000	1.229	0.814	0.941
54	11	961.227	20.136	0.976	1.269	0.788	0.815
55	3	126.833	20.167	1.000	1.464	0.683	0.857
56	2	346.000	19.500	1.000	2.000	0.500	1.000
57	6	363.333	20.333	1.000	1.291	0.775	0.800
58	5	569.700	19.900	1.000	1.553	0.644	0.909
59	1	320.500	20.500	1.000	1.000	1.000	1.000
60	3	603.167	21.167	1.000	1.464	0.683	0.857
61	11	608.955	21.773	0.780	1.424	0.702	0.733
62	1	778.500	20.500	1.000	1.000	1.000	1.000
63	1	848.500	20.500	1.000	1.000	1.000	1.000
64	4	858.500	21.250	1.000	1.468	0.681	0.800
65	10	930.500	21.800	0.806	1.151	0.869	0.800
66	1	136.500	21.500	1.000	1.000	1.000	1.000
67	5	418.700	22.100	1.000	1.553	0.644	0.909
68	5	625.300	22.100	1.000	1.553	0.644	0.909
69	4	658.000	22.000	1.000	1.000	1.000	1.000
70	6	984.000	22.000	0.916	2.082	0.480	0.857
71	1	50.500	22.500	1.000	1.000	1.000	1.000
72	4	533.000	23.000	1.000	1.000	1.000	1.000
73	5	728.700	23.100	1.000	1.553	0.644	0.909
74	1	776.500	22.500	1.000	1.000	1.000	1.000
75	7	787.500	23.500	1.000	1.596	0.626	0.875
76	9	798.167	24.056	1.000	1.536	0.651	0.857
77	13	116.731	25.346	0.922	1.312	0.762	0.812
78	6	995.500	24.667	1.000	1.809	0.553	0.800
79	12	31.000	26.000	1.000	1.000	1.000	0.857
80	2	77.500	25.000	1.000	2.000	0.500	1.000
81	3	506.167	25.167	1.000	1.464	0.683	0.857
82	1	674.500	24.500	1.000	1.000	1.000	1.000
