 	Area	XM	YM	Circ.	AR	Round	Solidity
1	11	139.773	10.955	0.809	2.858	0.350	0.957
2	7	159.500	11.214	1.000	1.069	0.936	0.875
3	3	179.833	10.833	1.000	1.464	0.683	0.857
4	14	412.857	12.500	0.571	2.659	0.376	0.700
5	12	453.333	10.917	0.517	4.007	0.250	0.857
6	7	477.929	10.786	0.647	2.982	0.335	0.824
7	13	551.500	11.038	0.646	2.488	0.402	0.812
8	2	572.000	10.500	1.000	2.000	0.500	1.000
9	2	583.000	10.500	1.000	2.000	0.500	1.000
10	10	597.500	11.000	0.925	2.500	0.400	1.000
11	2	640.500	11.000	1.000	2.000	0.500	1.000
12	3	726.833	11.167	1.000	1.464	0.683	0.857
13	10	758.000	10.900	0.736	2.686	0.372	0.909
14	5	774.100	10.700	0.764	2.188	0.457	0.769
15	5	1001.300	10.900	1.000	1.553	0.644	0.909
16	1	429.500	11.500	1.000	1.000	1.000	1.000
17	2	740.000	11.500	1.000	2.000	0.500	1.000
18	11	390.409	14.136	1.000	1.372	0.729	0.957
19	10	508.300	13.500	0.887	2.212	0.452	0.833
20	1	319.500	13.500	1.000	1.000	1.000	1.000
21	15	464.100	14.700	0.746	2.707	0.369	0.857
22	18	538.444	15.056	0.408	4.929	0.203	0.692
23	1	1013.500	13.500	1.000	1.000	1.000	1.000
24	5	150.700	14.900	1.000	1.553	0.644	0.909
25	5	344.500	15.500	0.873	2.188	0.457	0.714
26	1	441.500	14.500	1.000	1.000	1.000	1.000
27	9	487.278	14.944	0.923	2.386	0.419	0.947
28	21	564.881	16.167	0.752	2.827	0.354	0.840
29	8	766.250	16.125	0.914	1.605	0.623	0.800
30	3	11.167	16.167	1.000	1.464	0.683	0.857
31	2	91.500	16.000	1.000	2.000	0.500	1.000
32	4	300.000	16.000	1.000	1.000	1.000	1.000
33	1	775.500	16.500	1.000	1.000	1.000	1.000
34	2	818.000	16.500	1.000	2.000	0.500	1.000
35	2	404.000	17.500	1.000	2.000	0.500	1.000
36	1	518.500	17.500	1.000	1.000	1.000	1.000
37	6	547.667	18.167	0.916	2.237	0.447	0.857
38	4	588.000	18.000	1.000	1.000	1.000	1.000
39	3	930.833	18.167	1.000	1.464	0.683	0.857
40	3	330.167	19.167	1.000	1.464	0.683	0.857
41	13	475.885	19.654	0.510	4.432	0.226	0.722
42	8	527.750	19.625	1.000	1.939	0.516	0.842
43	1	993.500	18.500	1.000	1.000	1.000	1.000
44	7	998.786	19.500	1.000	1.069	0.936	0.875
45	4	108.000	20.000	1.000	1.000	1.000	1.000
46	15	455.033	20.500	0.588	3.105	0.322	0.789
47	13	644.423	20.885	1.000	1.287	0.777	0.812
48	8	1008.375	20.375	1.000	1.229	0.814	0.941
49	3	142.167	21.167	1.000	1.464	0.683	0.857
50	2	359.500	21.000	1.000	2.000	0.500	1.000
51	23	411.543	22.370	0.622	3.197	0.313	0.730
52	9	433.833	21.389	1.000	1.340	0.746	0.857
53	4	678.000	21.500	0.857	2.031	0.492	0.800
54	5	31.700	22.100	1.000	1.553	0.644	0.909
55	5	196.500	22.500	0.873	1.000	1.000	0.714
56	2	234.500	22.000	1.000	2.000	0.500	1.000
57	10	350.300	23.500	1.000	1.236	0.809	0.909
58	10	536.300	23.500	0.887	2.212	0.452	0.833
59	11	396.955	25.318	0.976	1.450	0.689	0.846
60	5	487.300	24.100	1.000	1.553	0.644	0.909
61	4	701.000	24.000	1.000	1.000	1.000	1.000
62	3	736.500	23.500	0.967	3.000	0.333	1.000
63	2	55.000	24.500	1.000	2.000	0.500	1.000
64	2	442.000	24.500	1.000	2.000	0.500	1.000
65	12	466.667	25.583	0.967	1.579	0.633	0.889
66	11	494.500	25.500	0.976	1.469	0.681	0.846
67	3	513.500	24.500	0.967	3.000	0.333	1.000
68	7	566.500	25.786	1.000	1.069	0.936	0.875
69	8	299.625	26.375	1.000	1.229	0.814	0.941
70	12	368.083	26.750	1.000	1.281	0.780	0.857
71	2	841.000	25.500	1.000	2.000	0.500	1.000
72	6	24.000	27.500	1.000	1.500	0.667	1.000
73	1	150.500	27.500	1.000	1.000	1.000	1.000
74	1	214.500	27.500	1.000	1.000	1.000	1.000
75	12	547.583	28.250	0.967	1.756	0.570	0.889
76	11	649.136	29.045	1.000	1.139	0.878	0.815
77	6	377.000	29.500	1.000	1.500	0.667	1.000
78	17	405.147	30.500	1.000	1.044	0.957	0.850
79	1	449.500	28.500	1.000	1.000	1.000	1.000
80	1	451.500	29.500	1.000	1.000	1.000	1.000
81	13	456.500	30.500	1.000	1.735	0.576	0.929
82	11	529.227	30.591	0.976	1.892	0.528	0.880
83	5	262.500	31.500	0.873	1.000	1.000	0.714
84	3	308.833	30.833	1.000	1.464	0.683	0.857
85	17	354.853	32.029	1.000	1.134	0.882	0.919
86	20	436.100	32.050	0.898	1.531	0.653	0.851
87	6	504.333	30.833	0.809	2.237	0.447	0.857
88	11	414.409	32.682	0.976	1.772	0.564	0.846
89	16	484.000	32.500	0.628	3.020	0.331	0.842
90	10	558.000	32.500	1.000	1.551	0.645	0.909
91	2	745.500	32.000	1.000	2.000	0.500	1.000
92	2	811.500	32.000	1.000	2.000	0.500	1.000
93	4	141.000	33.000	1.000	1.000	1.000	1.000
94	16	537.438	33.812	1.000	1.392	0.718	0.889
95	5	629.500	33.700	0.873	1.496	0.668	0.714
96	4	723.000	33.500	0.857	2.031	0.492	0.800
97	2	198.000	33.500	1.000	2.000	0.500	1.000
98	3	513.500	34.167	0.754	2.702	0.370	0.667
99	12	395.667	35.917	0.851	1.110	0.901	0.774
100	12	466.500	35.333	0.781	2.022	0.495	0.800
101	2	640.500	35.000	1.000	2.000	0.500	1.000
102	6	800.000	35.500	1.000	1.500	0.667	1.000
103	7	318.071	36.786	0.943	1.936	0.517	0.933
104	17	364.382	37.088	1.000	1.263	0.792	0.919
105	17	546.853	37.265	0.911	1.447	0.691	0.850
106	3	567.833	36.167	1.000	1.464	0.683	0.857
107	7	820.929	36.643	0.898	1.387	0.721	0.737
108	15	524.433	38.233	1.000	1.435	0.697	0.882
109	8	224.750	38.750	0.914	1.416	0.706	0.800
110	3	299.833	37.833	1.000	1.464	0.683	0.857
111	11	38.591	39.864	1.000	1.372	0.729	0.957
112	5	62.700	39.100	1.000	1.553	0.644	0.909
113	11	85.409	39.773	0.853	1.270	0.788	0.759
114	2	188.500	39.000	1.000	2.000	0.500	1.000
115	11	244.500	39.500	0.976	1.469	0.681	0.846
116	1	429.500	38.500	1.000	1.000	1.000	1.000
117	18	455.500	40.000	0.808	2.703	0.370	0.818
118	2	688.500	39.000	1.000	2.000	0.500	1.000
119	5	957.100	39.300	1.000	1.553	0.644	0.909
120	8	108.500	40.000	0.820	2.392	0.418	0.889
121	7	308.929	42.214	0.943	1.936	0.517	0.933
122	3	408.167	40.833	1.000	1.464	0.683	0.857
123	14	506.714	41.571	0.911	2.030	0.493	0.903
124	10	555.700	41.600	1.000	1.288	0.776	0.909
125	7	883.357	41.786	1.000	1.380	0.725	0.875
126	1	935.500	40.500	1.000	1.000	1.000	1.000
127	11	354.682	42.773	0.715	2.127	0.470	0.786
128	10	486.000	42.500	1.000	1.551	0.645	0.909
129	7	534.214	41.929	0.943	1.936	0.517	0.933
130	3	48.167	43.167	1.000	1.464	0.683	0.857
131	4	415.000	43.000	1.000	1.000	1.000	1.000
132	7	793.214	42.929	0.943	1.936	0.517	0.933
133	5	233.900	44.700	1.000	1.553	0.644	0.909
134	6	466.000	44.000	0.916	2.082	0.480	0.857
135	8	541.250	44.375	0.914	1.939	0.516	0.842
136	6	562.500	44.667	1.000	1.809	0.553	0.800
137	8	644.375	44.375	1.000	1.229	0.814	0.941
138	7	517.929	45.786	0.898	1.668	0.600	0.778
139	1	18.500	45.500	1.000	1.000	1.000	1.000
140	10	291.500	47.300	1.000	1.236	0.809	0.909
141	9	337.167	46.611	1.000	1.340	0.746	0.857
142	3	385.167	45.833	1.000	1.464	0.683	0.857
143	9	496.500	46.500	1.000	1.000	1.000	1.000
144	4	827.000	46.000	1.000	1.000	1.000	1.000
145	9	448.833	47.389	1.000	1.340	0.746	0.857
146	17	525.500	48.147	0.911	1.678	0.596	0.850
147	2	724.000	46.500	1.000	2.000	0.500	1.000
148	7	111.500	48.500	1.000	1.596	0.626	0.875
149	1	300.500	47.500	1.000	1.000	1.000	1.000
150	5	425.300	47.900	1.000	1.553	0.644	0.909
151	2	475.000	47.500	1.000	2.000	0.500	1.000
152	4	40.000	49.000	1.000	1.000	1.000	1.000
153	2	169.500	49.000	1.000	2.000	0.500	1.000
154	5	549.700	48.900	1.000	1.553	0.644	0.909
155	5	971.300	48.900	1.000	1.553	0.644	0.909
156	4	88.000	50.000	1.000	1.000	1.000	1.000
157	1	347.500	49.500	1.000	1.000	1.000	1.000
158	3	668.833	50.167	1.000	1.464	0.683	0.857
159	2	51.000	50.500	1.000	2.000	0.500	1.000
160	17	414.147	52.500	0.883	1.860	0.538	0.791
161	8	436.250	51.125	0.914	1.435	0.697	0.842
162	15	459.500	51.500	0.746	2.321	0.431	0.882
163	3	483.167	50.833	1.000	1.464	0.683	0.857
164	11	506.227	50.955	0.741	2.858	0.350	0.957
165	14	534.786	52.000	1.000	1.020	0.981	0.933
166	4	765.250	51.500	0.857	1.468	0.681	0.800
167	2	866.000	50.500	1.000	2.000	0.500	1.000
168	6	358.500	52.000	1.000	1.500	0.667	1.000
169	1	127.500	52.500	1.000	1.000	1.000	1.000
170	1	420.500	52.500	1.000	1.000	1.000	1.000
171	12	470.000	54.000	1.000	1.000	1.000	0.857
172	3	908.500	53.500	0.809	3.000	0.333	1.000
173	2	104.000	53.500	1.000	2.000	0.500	1.000
174	11	138.864	54.682	0.976	1.714	0.583	0.846
175	3	197.167	54.167	1.000	1.464	0.683	0.857
176	11	490.682	54.682	0.976	1.035	0.966	0.846
177	11	515.864	54.591	1.000	1.372	0.729	0.957
178	4	844.500	54.000	1.000	2.031	0.492	0.800
179	4	542.000	55.000	1.000	1.000	1.000	1.000
180	12	567.417	56.667	0.967	1.579	0.633	0.889
181	10	297.300	57.100	0.982	1.587	0.630	0.800
182	7	450.929	56.786	0.898	1.668	0.600	0.778
183	2	715.500	56.000	1.000	2.000	0.500	1.000
184	1	945.500	55.500	1.000	1.000	1.000	1.000
185	4	370.000	57.000	1.000	1.000	1.000	1.000
186	16	428.438	58.188	1.000	1.392	0.718	0.889
187	1	756.500	56.500	1.000	1.000	1.000	1.000
188	1	776.500	56.500	1.000	1.000	1.000	1.000
189	1	57.500	57.500	1.000	1.000	1.000	1.000
190	7	524.786	58.071	1.000	1.936	0.517	0.933
191	2	795.500	58.000	1.000	2.000	0.500	1.000
192	9	12.611	60.056	1.000	1.817	0.550	0.857
193	13	362.192	59.962	0.922	1.740	0.575	0.812
194	9	478.944	59.167	1.000	1.536	0.651	0.857
195	4	54.000	60.000	1.000	1.000	1.000	1.000
196	1	114.500	59.500	1.000	1.000	1.000	1.000
197	3	148.167	60.167	1.000	1.464	0.683	0.857
198	6	209.000	60.500	1.000	1.500	0.667	1.000
199	1	262.500	59.500	1.000	1.000	1.000	1.000
200	3	439.833	59.833	1.000	1.464	0.683	0.857
201	9	458.833	60.611	1.000	1.340	0.746	0.857
202	6	784.333	60.333	1.000	1.291	0.775	0.800
203	1	37.500	60.500	1.000	1.000	1.000	1.000
204	1	112.500	60.500	1.000	1.000	1.000	1.000
205	8	244.000	61.000	1.000	2.000	0.500	1.000
206	12	409.917	61.750	1.000	1.281	0.780	0.857
207	11	510.773	61.409	0.887	1.892	0.528	0.880
208	12	64.333	62.833	0.931	1.606	0.623	0.774
209	1	251.500	61.500	1.000	1.000	1.000	1.000
210	9	307.167	62.389	1.000	1.340	0.746	0.857
211	1	463.500	61.500	1.000	1.000	1.000	1.000
212	3	747.167	62.167	1.000	1.464	0.683	0.857
213	7	22.357	63.786	0.800	1.730	0.578	0.737
214	4	329.750	63.500	0.857	1.468	0.681	0.800
215	8	419.625	63.375	1.000	1.229	0.814	0.941
216	3	436.833	62.833	1.000	1.464	0.683	0.857
217	2	537.000	62.500	1.000	2.000	0.500	1.000
218	1	561.500	62.500	1.000	1.000	1.000	1.000
219	1	124.500	63.500	1.000	1.000	1.000	1.000
220	6	289.000	64.500	1.000	1.500	0.667	1.000
221	4	374.000	64.000	1.000	1.000	1.000	1.000
222	15	469.700	64.767	0.976	1.720	0.581	0.882
223	7	495.214	64.643	1.000	1.380	0.725	0.875
224	3	964.833	64.167	1.000	1.464	0.683	0.857
225	3	339.167	65.167	1.000	1.464	0.683	0.857
226	4	519.000	65.000	1.000	1.000	1.000	1.000
227	14	401.786	67.000	1.000	1.020	0.981	0.933
228	10	448.500	66.000	0.925	2.500	0.400	1.000
229	10	657.700	66.500	1.000	1.236	0.809	0.909
230	1	990.500	65.500	1.000	1.000	1.000	1.000
231	13	544.346	67.115	0.646	2.878	0.348	0.788
232	2	573.500	67.000	1.000	2.000	0.500	1.000
233	2	40.500	68.000	1.000	2.000	0.500	1.000
234	5	278.900	68.700	1.000	1.553	0.644	0.909
235	1	297.500	67.500	1.000	1.000	1.000	1.000
236	6	503.500	68.000	1.000	1.500	0.667	1.000
237	2	897.000	68.000	0.785	2.646	0.378	0.667
238	11	30.682	70.045	1.000	1.450	0.689	0.846
239	20	113.900	69.850	0.925	1.766	0.566	0.909
240	16	365.188	69.500	0.857	1.510	0.662	0.842
