 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	13.500	11.000	1.000	1.500	0.667	1.000
2	6	29.000	10.833	0.916	1.809	0.553	0.857
3	4	56.000	10.500	0.740	4.000	0.250	1.000
4	7	132.643	11.929	0.800	2.408	0.415	0.737
5	6	171.000	10.833	0.916	1.809	0.553	0.857
6	3	178.500	10.500	0.967	3.000	0.333	1.000
7	6	303.500	11.000	1.000	1.500	0.667	1.000
8	2	346.000	10.500	1.000	2.000	0.500	1.000
9	1	349.500	10.500	1.000	1.000	1.000	1.000
10	2	394.000	10.500	1.000	2.000	0.500	1.000
11	3	471.500	10.500	0.967	3.000	0.333	1.000
12	5	499.900	10.700	0.764	2.188	0.457	0.769
13	3	545.500	10.500	0.967	3.000	0.333	1.000
14	7	568.929	10.786	0.647	2.982	0.335	0.824
15	1	594.500	10.500	1.000	1.000	1.000	1.000
16	10	757.800	11.100	0.497	3.749	0.267	0.741
17	4	770.500	10.750	1.000	1.468	0.681	0.800
18	5	799.500	10.500	0.599	5.000	0.200	1.000
19	10	834.000	11.300	1.000	1.327	0.753	0.909
20	4	428.000	12.000	1.000	1.000	1.000	1.000
21	16	456.750	13.812	0.628	3.044	0.329	0.821
22	10	480.300	13.500	0.887	2.212	0.452	0.833
23	17	532.324	14.147	0.609	3.113	0.321	0.739
24	12	648.750	13.917	1.000	1.281	0.780	0.857
25	10	1011.700	14.000	1.000	1.327	0.753	0.909
26	5	110.700	14.100	1.000	1.553	0.644	0.909
27	13	412.192	15.038	0.922	1.740	0.575	0.812
28	4	313.000	15.000	1.000	1.000	1.000	1.000
29	8	438.375	15.625	1.000	1.229	0.814	0.941
30	3	507.500	14.500	0.967	3.000	0.333	1.000
31	10	560.000	16.000	0.982	2.217	0.451	0.833
32	4	730.000	15.000	1.000	1.000	1.000	1.000
33	5	145.300	15.900	1.000	1.553	0.644	0.909
34	7	869.500	16.786	1.000	1.069	0.936	0.875
35	11	352.864	17.682	0.976	1.714	0.583	0.846
36	9	419.500	17.833	1.000	1.542	0.648	0.857
37	10	490.300	17.500	0.887	2.212	0.452	0.833
38	14	541.571	18.214	0.629	2.846	0.351	0.778
39	2	392.000	17.500	1.000	2.000	0.500	1.000
40	4	399.500	18.000	1.000	2.031	0.492	0.800
41	16	469.875	19.125	0.857	2.332	0.429	0.821
42	2	516.000	17.500	1.000	2.000	0.500	1.000
43	11	569.682	19.318	0.976	1.035	0.966	0.846
44	5	819.700	17.900	1.000	1.553	0.644	0.909
45	18	371.611	20.556	1.000	1.257	0.795	0.857
46	4	448.500	19.000	1.000	2.031	0.492	0.800
47	5	844.300	19.100	1.000	1.553	0.644	0.909
48	1	499.500	19.500	1.000	1.000	1.000	1.000
49	9	26.167	21.611	1.000	1.340	0.746	0.857
50	4	524.000	21.000	1.000	1.000	1.000	1.000
51	15	552.300	21.900	0.804	2.183	0.458	0.857
52	17	409.088	23.618	1.000	1.263	0.792	0.919
53	1	452.500	21.500	1.000	1.000	1.000	1.000
54	3	478.833	22.167	1.000	1.464	0.683	0.857
55	8	652.625	22.625	1.000	1.229	0.814	0.941
56	4	718.000	22.000	1.000	1.000	1.000	1.000
57	11	379.773	25.136	0.659	2.283	0.438	0.759
58	14	532.429	23.786	0.993	1.468	0.681	0.848
59	1	593.500	22.500	1.000	1.000	1.000	1.000
60	1	1002.500	22.500	1.000	1.000	1.000	1.000
61	13	460.500	24.500	1.000	1.735	0.576	0.929
62	7	509.214	24.214	0.800	2.211	0.452	0.778
63	20	358.250	26.150	0.994	1.187	0.842	0.909
64	18	441.222	26.667	1.000	1.220	0.819	0.857
65	3	609.833	24.833	1.000	1.464	0.683	0.857
66	7	418.500	26.500	1.000	1.596	0.626	0.875
67	10	487.600	26.300	0.887	1.690	0.592	0.833
68	8	562.375	26.625	1.000	1.229	0.814	0.941
69	1	768.500	25.500	1.000	1.000	1.000	1.000
70	1	142.500	26.500	1.000	1.000	1.000	1.000
71	12	541.667	27.583	0.967	1.579	0.633	0.889
72	3	932.167	27.167	1.000	1.464	0.683	0.857
73	8	103.375	28.375	1.000	1.229	0.814	0.941
74	3	400.167	28.167	1.000	1.464	0.683	0.857
75	4	520.000	28.000	1.000	1.000	1.000	1.000
76	2	814.500	28.000	1.000	2.000	0.500	1.000
77	2	239.000	28.500	1.000	2.000	0.500	1.000
78	4	470.000	29.000	1.000	1.000	1.000	1.000
79	10	571.500	30.300	1.000	1.236	0.809	0.909
80	3	824.167	29.167	1.000	1.464	0.683	0.857
81	15	367.567	31.233	1.000	1.435	0.697	0.882
82	1	449.500	29.500	1.000	1.000	1.000	1.000
83	8	501.375	30.625	1.000	1.229	0.814	0.941
84	4	214.000	31.000	1.000	1.000	1.000	1.000
85	4	321.000	31.000	1.000	1.000	1.000	1.000
86	2	476.000	30.500	1.000	2.000	0.500	1.000
87	10	528.200	31.900	0.806	1.894	0.528	0.833
88	12	550.917	31.333	0.883	1.679	0.596	0.923
89	3	1005.167	31.167	1.000	1.464	0.683	0.857
90	6	230.000	32.000	0.916	2.082	0.480	0.857
91	8	94.500	33.000	0.820	2.392	0.418	0.889
92	7	172.500	33.500	1.000	1.596	0.626	0.875
93	10	247.200	33.800	0.982	1.241	0.806	0.800
94	14	285.786	34.643	0.911	1.681	0.595	0.824
95	16	458.500	33.625	0.628	3.098	0.323	0.842
96	4	481.000	33.000	1.000	1.000	1.000	1.000
97	12	511.083	34.250	1.000	1.281	0.780	0.857
98	5	594.500	33.500	0.873	1.000	1.000	0.714
99	6	65.500	34.000	1.000	1.500	0.667	1.000
100	7	558.214	33.929	0.943	1.936	0.517	0.933
101	2	961.500	34.000	1.000	2.000	0.500	1.000
102	1	113.500	34.500	1.000	1.000	1.000	1.000
103	2	580.000	35.000	0.785	2.646	0.378	0.667
104	1	730.500	34.500	1.000	1.000	1.000	1.000
105	10	750.000	35.500	1.000	1.551	0.645	0.909
106	2	205.500	36.000	1.000	2.000	0.500	1.000
107	5	356.500	36.500	0.873	1.000	1.000	0.714
108	5	387.100	36.300	1.000	1.553	0.644	0.909
109	8	407.375	36.375	1.000	1.229	0.814	0.941
110	16	490.875	36.375	0.740	2.457	0.407	0.889
111	6	795.500	36.000	1.000	1.500	0.667	1.000
112	2	928.500	36.000	1.000	2.000	0.500	1.000
113	5	312.900	37.700	1.000	1.553	0.644	0.909
114	5	417.700	37.100	1.000	1.553	0.644	0.909
115	9	469.944	37.611	1.000	1.817	0.550	0.857
116	8	648.375	37.625	1.000	1.229	0.814	0.941
117	1	771.500	36.500	1.000	1.000	1.000	1.000
118	2	887.000	36.500	1.000	2.000	0.500	1.000
119	2	443.000	37.500	1.000	2.000	0.500	1.000
120	9	545.611	38.722	1.000	1.539	0.650	0.900
121	4	238.000	39.000	1.000	1.000	1.000	1.000
122	1	256.500	38.500	1.000	1.000	1.000	1.000
123	6	276.333	39.333	1.000	1.291	0.775	0.800
124	14	501.500	40.214	1.000	1.388	0.720	0.824
125	8	521.500	39.000	0.820	2.392	0.418	0.889
126	14	566.643	39.429	1.000	1.662	0.602	0.966
127	2	849.000	38.500	1.000	2.000	0.500	1.000
128	10	294.900	40.800	0.887	2.000	0.500	0.769
129	6	340.333	40.333	1.000	1.291	0.775	0.800
130	3	819.500	39.500	0.967	3.000	0.333	1.000
131	11	452.773	41.227	0.887	1.603	0.624	0.880
132	13	529.500	41.346	1.000	1.622	0.617	0.929
133	8	975.250	41.750	0.914	1.416	0.706	0.800
134	10	553.300	42.500	1.000	1.236	0.809	0.909
135	2	32.000	42.500	1.000	2.000	0.500	1.000
136	2	365.500	43.000	1.000	2.000	0.500	1.000
137	11	485.045	43.773	0.887	1.915	0.522	0.880
138	4	66.000	44.500	0.857	2.031	0.492	0.800
139	3	114.833	43.833	1.000	1.464	0.683	0.857
140	2	285.500	44.000	1.000	2.000	0.500	1.000
141	8	463.000	44.500	1.000	1.195	0.837	0.800
142	8	512.125	44.125	0.820	2.564	0.390	0.889
143	1	672.500	43.500	1.000	1.000	1.000	1.000
144	3	779.833	43.833	1.000	1.464	0.683	0.857
145	9	880.167	44.500	1.000	1.542	0.648	0.857
146	1	894.500	43.500	1.000	1.000	1.000	1.000
147	1	320.500	44.500	1.000	1.000	1.000	1.000
148	6	441.333	45.333	1.000	1.291	0.775	0.800
149	17	538.853	45.559	0.941	1.977	0.506	0.971
150	2	609.000	45.000	0.785	2.646	0.378	0.667
151	1	733.500	44.500	1.000	1.000	1.000	1.000
152	4	768.500	45.250	1.000	1.468	0.681	0.800
153	1	227.500	45.500	1.000	1.000	1.000	1.000
154	1	362.500	45.500	1.000	1.000	1.000	1.000
155	6	935.500	46.000	1.000	1.500	0.667	1.000
156	5	11.100	47.700	1.000	1.553	0.644	0.909
157	9	107.278	47.611	0.799	2.461	0.406	0.783
158	3	418.833	47.167	1.000	1.464	0.683	0.857
159	16	473.312	47.812	1.000	1.292	0.774	0.889
160	7	494.500	47.500	1.000	1.596	0.626	0.875
161	7	23.214	48.500	0.898	2.339	0.427	0.778
162	11	520.500	48.409	0.976	1.454	0.688	0.846
163	12	571.417	49.667	0.967	1.579	0.633	0.889
164	2	911.500	48.000	1.000	2.000	0.500	1.000
165	7	919.500	48.786	1.000	1.069	0.936	0.875
166	6	144.500	49.000	1.000	1.500	0.667	1.000
167	1	164.500	48.500	1.000	1.000	1.000	1.000
