 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	12.000	11.000	1.000	1.000	1.000	1.000
2	2	120.000	10.500	1.000	2.000	0.500	1.000
3	7	330.643	10.786	0.718	2.423	0.413	0.824
4	11	372.045	11.500	0.589	2.561	0.390	0.733
5	7	440.357	10.786	0.718	2.423	0.413	0.824
6	3	493.833	10.833	1.000	1.464	0.683	0.857
7	4	517.000	11.000	1.000	1.000	1.000	1.000
8	6	572.000	11.000	0.916	2.082	0.480	0.857
9	1	589.500	10.500	1.000	1.000	1.000	1.000
10	1	687.500	10.500	1.000	1.000	1.000	1.000
11	4	708.000	10.500	0.740	4.000	0.250	1.000
12	8	780.875	10.875	0.740	2.564	0.390	0.889
13	8	829.625	11.375	1.000	1.229	0.814	0.941
14	5	846.500	10.500	0.599	5.000	0.200	1.000
15	2	925.000	10.500	1.000	2.000	0.500	1.000
16	1	933.500	10.500	1.000	1.000	1.000	1.000
17	2	975.000	10.500	1.000	2.000	0.500	1.000
18	7	984.500	10.500	0.434	7.000	0.143	1.000
19	1	223.500	11.500	1.000	1.000	1.000	1.000
20	1	448.500	11.500	1.000	1.000	1.000	1.000
21	18	482.167	13.778	0.965	1.121	0.892	0.857
22	2	606.500	12.000	1.000	2.000	0.500	1.000
23	4	884.000	12.500	0.857	2.031	0.492	0.800
24	3	613.167	12.833	1.000	1.464	0.683	0.857
25	11	348.136	15.591	0.780	1.432	0.698	0.759
26	2	204.000	15.000	0.785	2.646	0.378	0.667
27	10	1012.300	16.300	0.599	1.551	0.645	0.690
28	11	25.591	16.682	0.547	3.602	0.278	0.733
29	3	167.833	16.167	1.000	1.464	0.683	0.857
30	2	213.500	16.000	1.000	2.000	0.500	1.000
31	8	641.625	16.375	1.000	1.229	0.814	0.941
32	2	12.500	17.000	1.000	2.000	0.500	1.000
33	8	998.250	17.500	0.914	1.554	0.644	0.800
34	1	1004.500	16.500	1.000	1.000	1.000	1.000
35	1	59.500	17.500	1.000	1.000	1.000	1.000
36	6	112.500	18.000	1.000	1.500	0.667	1.000
37	7	912.214	18.500	1.000	1.069	0.936	0.875
38	1	963.500	17.500	1.000	1.000	1.000	1.000
39	1	986.500	17.500	1.000	1.000	1.000	1.000
40	2	254.500	19.000	1.000	2.000	0.500	1.000
41	6	659.667	19.667	1.000	1.291	0.775	0.800
42	6	715.833	19.333	0.916	1.124	0.890	0.800
43	12	776.833	20.250	1.000	1.135	0.881	0.857
44	5	900.900	19.300	1.000	1.553	0.644	0.909
45	7	975.214	18.929	0.943	1.936	0.517	0.933
46	4	402.000	20.000	1.000	1.000	1.000	1.000
47	8	436.375	20.625	1.000	1.229	0.814	0.941
48	9	633.500	20.500	1.000	1.000	1.000	1.000
49	1	324.500	20.500	1.000	1.000	1.000	1.000
50	4	79.500	21.750	1.000	1.468	0.681	0.800
51	1	157.500	21.500	1.000	1.000	1.000	1.000
52	6	473.500	22.000	1.000	1.500	0.667	1.000
53	2	650.000	21.500	1.000	2.000	0.500	1.000
54	8	807.375	22.375	1.000	1.229	0.814	0.941
55	7	525.214	24.357	0.564	2.553	0.392	0.667
56	1	623.500	22.500	1.000	1.000	1.000	1.000
57	2	706.000	22.500	1.000	2.000	0.500	1.000
58	3	725.167	22.833	1.000	1.464	0.683	0.857
59	14	1007.500	24.786	0.993	1.388	0.720	0.824
60	2	1013.500	25.000	1.000	2.000	0.500	1.000
61	6	28.333	25.833	0.809	2.237	0.447	0.857
62	5	57.100	26.300	0.641	3.145	0.318	0.667
63	1	872.500	25.500	1.000	1.000	1.000	1.000
64	4	986.750	26.250	0.857	2.000	0.500	0.800
65	5	996.100	26.700	1.000	1.553	0.644	0.909
66	6	769.667	27.333	1.000	1.291	0.775	0.800
67	9	130.500	29.500	1.000	1.000	1.000	1.000
68	3	196.833	29.167	1.000	1.464	0.683	0.857
