 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	36.500	10.500	1.000	1.000	1.000	1.000
2	7	71.500	11.214	1.000	1.069	0.936	0.875
3	2	120.000	10.500	1.000	2.000	0.500	1.000
4	6	138.500	11.000	1.000	1.500	0.667	1.000
5	2	158.000	10.500	1.000	2.000	0.500	1.000
6	7	239.786	10.929	1.000	1.936	0.517	0.933
7	6	315.500	11.000	1.000	1.500	0.667	1.000
8	1	338.500	10.500	1.000	1.000	1.000	1.000
9	8	392.000	10.500	0.381	8.000	0.125	1.000
10	2	419.000	10.500	1.000	2.000	0.500	1.000
11	3	469.500	10.500	0.967	3.000	0.333	1.000
12	13	686.577	12.808	0.956	1.526	0.655	0.929
13	4	864.000	11.000	1.000	1.000	1.000	1.000
14	9	896.389	11.278	0.923	1.539	0.650	0.900
15	1	950.500	10.500	1.000	1.000	1.000	1.000
16	4	961.000	10.500	0.740	4.000	0.250	1.000
17	1	973.500	10.500	1.000	1.000	1.000	1.000
18	4	367.750	12.250	0.857	2.000	0.500	0.800
19	1	570.500	11.500	1.000	1.000	1.000	1.000
20	6	627.500	12.000	1.000	1.500	0.667	1.000
21	6	716.000	12.500	1.000	1.500	0.667	1.000
22	8	836.375	13.375	1.000	1.229	0.814	0.941
23	1	150.500	13.500	1.000	1.000	1.000	1.000
24	2	845.000	14.500	1.000	2.000	0.500	1.000
25	5	287.300	16.100	1.000	1.553	0.644	0.909
26	4	527.000	16.000	1.000	1.000	1.000	1.000
27	15	752.433	16.767	1.000	1.435	0.697	0.882
28	4	603.000	17.000	1.000	1.000	1.000	1.000
29	4	789.500	16.750	1.000	1.468	0.681	0.800
30	6	24.500	18.000	1.000	1.500	0.667	1.000
31	1	112.500	17.500	1.000	1.000	1.000	1.000
32	6	414.667	18.500	1.000	1.809	0.553	0.800
33	1	772.500	17.500	1.000	1.000	1.000	1.000
34	5	93.700	20.900	0.674	2.188	0.457	0.769
35	17	705.971	22.500	0.845	1.564	0.639	0.850
36	1	803.500	19.500	1.000	1.000	1.000	1.000
37	3	331.833	21.167	1.000	1.464	0.683	0.857
38	7	591.786	21.500	0.898	2.339	0.427	0.778
39	10	882.300	22.000	1.000	1.327	0.753	0.909
40	13	928.038	21.269	0.779	2.231	0.448	0.839
41	2	258.500	22.000	1.000	2.000	0.500	1.000
42	1	540.500	21.500	1.000	1.000	1.000	1.000
43	7	658.214	22.500	1.000	1.069	0.936	0.875
44	19	724.763	23.763	0.944	1.599	0.625	0.884
45	1	131.500	22.500	1.000	1.000	1.000	1.000
46	2	58.000	23.500	1.000	2.000	0.500	1.000
47	7	73.500	24.500	1.000	1.596	0.626	0.875
48	5	278.100	24.300	1.000	1.553	0.644	0.909
49	4	321.000	24.000	1.000	1.000	1.000	1.000
50	14	577.000	25.000	1.000	1.319	0.758	0.933
51	5	674.300	23.900	1.000	1.553	0.644	0.909
52	6	696.667	25.333	0.686	2.391	0.418	0.706
53	6	824.000	25.500	1.000	1.500	0.667	1.000
54	5	1012.700	24.900	1.000	1.553	0.644	0.909
55	3	465.167	26.833	1.000	1.464	0.683	0.857
56	1	633.500	26.500	1.000	1.000	1.000	1.000
57	7	684.500	27.786	1.000	1.069	0.936	0.875
58	2	751.500	27.000	1.000	2.000	0.500	1.000
59	6	774.333	27.667	1.000	1.291	0.775	0.800
60	1	797.500	26.500	1.000	1.000	1.000	1.000
61	16	14.188	29.438	1.000	1.392	0.718	0.889
62	1	80.500	27.500	1.000	1.000	1.000	1.000
63	13	492.885	30.500	0.922	2.125	0.471	0.839
64	4	232.000	30.000	1.000	1.000	1.000	1.000
65	8	413.500	30.125	0.820	2.232	0.448	0.889
66	5	715.100	30.700	1.000	1.553	0.644	0.909
67	5	964.500	30.700	0.873	1.496	0.668	0.714
68	1	392.500	30.500	1.000	1.000	1.000	1.000
69	7	623.500	31.500	1.000	1.596	0.626	0.875
70	3	842.167	31.167	1.000	1.464	0.683	0.857
71	8	888.500	32.000	0.914	1.195	0.837	0.800
72	1	159.500	31.500	1.000	1.000	1.000	1.000
73	8	788.375	32.625	1.000	1.229	0.814	0.941
74	8	44.625	33.625	1.000	1.229	0.814	0.941
75	4	300.000	33.000	1.000	1.000	1.000	1.000
76	2	706.500	33.000	1.000	2.000	0.500	1.000
77	4	1012.000	33.000	1.000	1.000	1.000	1.000
78	5	310.100	34.700	1.000	1.553	0.644	0.909
79	1	692.500	33.500	1.000	1.000	1.000	1.000
80	9	795.500	34.500	1.000	1.000	1.000	1.000
81	4	980.750	34.500	0.857	1.468	0.681	0.800
82	7	23.786	35.214	0.898	2.211	0.452	0.778
83	13	765.269	36.577	0.846	2.033	0.492	0.812
84	11	776.227	35.773	0.976	1.343	0.745	0.815
85	1	744.500	35.500	1.000	1.000	1.000	1.000
86	12	861.083	37.250	1.000	1.281	0.780	0.857
87	2	185.500	37.000	1.000	2.000	0.500	1.000
88	1	678.500	36.500	1.000	1.000	1.000	1.000
89	14	82.643	39.357	0.811	1.886	0.530	0.757
90	5	242.900	38.700	1.000	1.553	0.644	0.909
91	4	590.000	38.000	1.000	1.000	1.000	1.000
92	2	166.000	38.500	1.000	2.000	0.500	1.000
93	1	344.500	38.500	1.000	1.000	1.000	1.000
94	6	451.000	39.500	1.000	1.500	0.667	1.000
95	6	879.333	39.333	1.000	1.291	0.775	0.800
96	8	121.625	40.375	1.000	1.229	0.814	0.941
97	1	233.500	39.500	1.000	1.000	1.000	1.000
98	4	361.500	40.750	0.698	2.654	0.377	0.667
99	4	555.250	40.500	0.857	1.468	0.681	0.800
100	3	844.833	40.167	1.000	1.464	0.683	0.857
101	7	625.500	41.786	1.000	1.069	0.936	0.875
102	8	910.625	41.375	1.000	1.229	0.814	0.941
103	4	262.750	42.500	0.857	1.468	0.681	0.800
104	18	330.111	43.389	0.895	1.540	0.650	0.878
