 	Area	XM	YM	Circ.	AR	Round	Solidity
1	10	11.700	12.000	1.000	1.327	0.753	0.909
2	5	47.500	10.500	0.599	5.000	0.200	1.000
3	5	70.100	10.700	0.764	2.188	0.457	0.769
4	5	82.700	10.900	1.000	1.553	0.644	0.909
5	6	126.667	10.667	0.615	3.003	0.333	0.750
6	2	267.000	10.500	1.000	2.000	0.500	1.000
7	3	535.500	10.500	0.967	3.000	0.333	1.000
8	7	600.214	11.643	0.898	1.895	0.528	0.737
9	14	657.214	12.500	0.993	1.388	0.720	0.824
10	8	725.500	10.875	0.820	2.232	0.448	0.889
11	13	757.192	11.192	0.779	1.954	0.512	0.867
12	4	802.000	11.000	1.000	1.000	1.000	1.000
13	1	827.500	10.500	1.000	1.000	1.000	1.000
14	4	905.000	11.500	0.857	2.031	0.492	0.800
15	3	959.500	10.500	0.967	3.000	0.333	1.000
16	10	377.800	13.200	0.982	1.241	0.806	0.800
17	9	919.389	13.167	1.000	1.340	0.746	0.857
18	4	242.500	14.000	1.000	2.031	0.492	0.800
19	2	260.000	13.500	1.000	2.000	0.500	1.000
20	9	390.167	14.611	1.000	1.340	0.746	0.857
21	5	1009.500	14.700	0.873	1.496	0.668	0.714
22	1	105.500	14.500	1.000	1.000	1.000	1.000
23	3	353.167	14.833	1.000	1.464	0.683	0.857
24	7	463.214	14.929	0.943	1.936	0.517	0.933
25	12	498.833	16.250	1.000	1.135	0.881	0.857
26	6	676.833	15.667	0.809	2.237	0.447	0.857
27	17	744.265	16.676	0.985	1.186	0.843	0.829
28	9	811.500	15.500	1.000	1.000	1.000	1.000
29	5	837.300	15.100	1.000	1.553	0.644	0.909
30	4	999.000	15.000	1.000	1.000	1.000	1.000
31	4	156.000	16.500	0.857	2.031	0.492	0.800
32	9	290.944	17.278	0.884	1.158	0.864	0.750
33	4	367.500	17.000	0.645	4.000	0.250	1.000
34	3	336.833	17.167	1.000	1.464	0.683	0.857
35	8	563.125	17.750	1.000	1.605	0.623	0.800
36	9	593.500	17.500	1.000	1.000	1.000	1.000
37	8	223.125	18.250	0.914	1.605	0.623	0.800
38	6	579.000	18.500	1.000	1.500	0.667	1.000
39	17	778.147	19.088	0.713	2.812	0.356	0.773
40	2	954.500	18.000	1.000	2.000	0.500	1.000
41	2	648.500	19.000	1.000	2.000	0.500	1.000
42	10	888.500	20.300	1.000	1.236	0.809	0.909
43	18	899.889	20.944	0.965	1.387	0.721	0.857
44	11	802.864	20.864	0.976	1.450	0.690	0.815
45	2	435.000	20.500	1.000	2.000	0.500	1.000
46	17	852.912	22.971	0.911	2.054	0.487	0.872
47	3	235.167	22.833	1.000	1.464	0.683	0.857
48	1	667.500	23.500	1.000	1.000	1.000	1.000
49	1	842.500	23.500	1.000	1.000	1.000	1.000
50	2	36.500	25.000	1.000	2.000	0.500	1.000
51	4	361.500	25.000	1.000	2.031	0.492	0.800
52	1	1000.500	24.500	1.000	1.000	1.000	1.000
53	2	461.000	25.500	1.000	2.000	0.500	1.000
54	6	834.667	26.333	1.000	1.291	0.775	0.800
55	3	928.500	25.500	0.967	3.000	0.333	1.000
56	6	976.500	26.000	1.000	1.500	0.667	1.000
57	3	380.833	27.167	1.000	1.464	0.683	0.857
58	3	515.833	26.833	1.000	1.464	0.683	0.857
59	5	614.700	26.900	1.000	1.553	0.644	0.909
60	13	691.115	27.654	0.846	1.865	0.536	0.867
61	4	31.000	28.000	1.000	1.000	1.000	1.000
62	1	57.500	27.500	1.000	1.000	1.000	1.000
63	7	223.357	28.786	1.000	1.380	0.725	0.875
64	3	332.167	28.167	1.000	1.464	0.683	0.857
65	12	398.833	28.750	1.000	1.135	0.881	0.857
66	2	426.000	27.500	1.000	2.000	0.500	1.000
67	4	538.000	27.500	0.740	4.000	0.250	1.000
68	2	559.000	29.500	1.000	2.000	0.500	1.000
69	5	681.300	30.900	1.000	1.553	0.644	0.909
70	4	760.500	31.000	1.000	2.031	0.492	0.800
71	4	808.000	31.000	1.000	1.000	1.000	1.000
72	6	880.667	31.667	1.000	1.291	0.775	0.800
73	3	648.833	31.833	1.000	1.464	0.683	0.857
74	6	669.667	33.333	1.000	1.291	0.775	0.800
75	2	842.000	33.000	0.785	2.646	0.378	0.667
76	4	732.000	34.000	1.000	1.000	1.000	1.000
77	8	381.750	35.875	0.914	1.605	0.623	0.800
78	6	464.333	35.333	1.000	1.291	0.775	0.800
79	7	862.643	35.786	1.000	1.380	0.725	0.875
80	8	109.375	36.375	1.000	1.229	0.814	0.941
81	1	152.500	36.500	1.000	1.000	1.000	1.000
82	10	517.000	37.700	1.000	1.384	0.723	0.909
83	3	47.833	37.833	1.000	1.464	0.683	0.857
84	1	81.500	37.500	1.000	1.000	1.000	1.000
85	2	339.000	37.500	1.000	2.000	0.500	1.000
86	6	708.000	39.000	0.809	2.082	0.480	0.857
87	12	774.000	38.833	1.000	1.281	0.781	0.857
88	2	981.500	38.000	1.000	2.000	0.500	1.000
89	16	330.250	41.000	0.772	1.804	0.554	0.762
90	15	579.033	41.033	0.804	2.147	0.466	0.789
91	2	687.000	38.500	1.000	2.000	0.500	1.000
92	5	831.700	40.100	0.674	2.188	0.457	0.769
93	13	873.885	39.885	1.000	1.159	0.863	0.897
94	13	351.423	41.808	0.956	1.526	0.655	0.929
95	1	636.500	39.500	1.000	1.000	1.000	1.000
96	4	764.000	40.000	1.000	1.000	1.000	1.000
97	2	39.500	41.000	1.000	2.000	0.500	1.000
98	10	481.300	41.900	0.887	1.587	0.630	0.800
99	14	304.000	43.000	1.000	1.319	0.758	0.933
100	17	370.382	43.971	0.911	1.757	0.569	0.850
101	1	756.500	43.500	1.000	1.000	1.000	1.000
102	1	280.500	44.500	1.000	1.000	1.000	1.000
103	15	547.100	45.767	0.804	2.384	0.419	0.833
104	4	598.000	45.000	1.000	1.000	1.000	1.000
105	5	792.900	45.300	1.000	1.553	0.644	0.909
106	1	517.500	45.500	1.000	1.000	1.000	1.000
107	1	12.500	46.500	1.000	1.000	1.000	1.000
108	1	287.500	46.500	1.000	1.000	1.000	1.000
109	8	683.125	48.000	0.785	2.014	0.496	0.727
110	2	695.000	46.500	1.000	2.000	0.500	1.000
111	6	93.000	48.500	1.000	1.500	0.667	1.000
112	1	171.500	47.500	1.000	1.000	1.000	1.000
113	2	398.500	48.000	1.000	2.000	0.500	1.000
114	1	122.500	48.500	1.000	1.000	1.000	1.000
115	2	189.500	49.000	1.000	2.000	0.500	1.000
116	15	247.500	49.233	0.746	2.703	0.370	0.833
117	2	908.500	49.000	1.000	2.000	0.500	1.000
118	1	924.500	48.500	1.000	1.000	1.000	1.000
119	6	661.000	51.167	0.916	1.809	0.553	0.857
120	2	398.500	52.000	1.000	2.000	0.500	1.000
121	8	476.375	52.625	1.000	1.229	0.814	0.941
122	5	626.300	51.900	1.000	1.553	0.644	0.909
123	1	872.500	51.500	1.000	1.000	1.000	1.000
124	4	82.000	53.000	1.000	1.000	1.000	1.000
125	3	387.167	52.833	1.000	1.464	0.683	0.857
126	17	884.735	53.735	0.911	1.597	0.626	0.850
127	5	1010.700	53.100	1.000	1.553	0.644	0.909
128	1	265.500	53.500	1.000	1.000	1.000	1.000
129	1	830.500	53.500	1.000	1.000	1.000	1.000
130	2	181.000	54.500	1.000	2.000	0.500	1.000
131	13	230.577	56.038	0.697	1.976	0.506	0.722
132	23	466.413	57.065	1.000	1.241	0.806	0.885
133	6	531.000	55.500	1.000	1.500	0.667	1.000
134	7	675.214	55.500	1.000	1.069	0.936	0.875
135	3	340.833	55.833	1.000	1.464	0.683	0.857
136	2	405.500	56.000	1.000	2.000	0.500	1.000
137	5	586.500	56.500	0.873	1.000	1.000	0.714
138	6	934.000	57.500	1.000	1.500	0.667	1.000
139	10	357.000	59.000	0.982	2.217	0.451	0.833
140	4	502.250	58.500	0.857	1.468	0.681	0.800
141	6	696.833	58.167	0.916	1.593	0.628	0.857
142	3	550.833	59.167	1.000	1.464	0.683	0.857
143	4	238.500	60.000	1.000	2.031	0.492	0.800
144	1	311.500	59.500	1.000	1.000	1.000	1.000
145	13	296.346	62.269	1.000	1.312	0.762	0.812
146	11	202.409	62.864	1.000	1.372	0.729	0.957
147	4	954.000	62.000	1.000	1.000	1.000	1.000
148	9	522.500	63.500	1.000	1.000	1.000	1.000
149	7	717.929	63.786	0.943	1.936	0.517	0.933
150	1	24.500	63.500	1.000	1.000	1.000	1.000
151	1	182.500	63.500	1.000	1.000	1.000	1.000
152	14	512.071	65.214	0.911	1.563	0.640	0.848
153	10	569.500	65.000	1.000	1.551	0.645	0.909
154	7	783.500	64.500	1.000	1.596	0.626	0.875
155	1	439.500	64.500	1.000	1.000	1.000	1.000
156	4	588.000	65.000	1.000	1.000	1.000	1.000
157	4	969.000	65.000	1.000	1.000	1.000	1.000
158	2	94.000	65.500	1.000	2.000	0.500	1.000
159	5	897.300	65.900	1.000	1.553	0.644	0.909
160	5	983.700	66.100	1.000	1.553	0.644	0.909
161	8	145.125	66.875	0.820	2.564	0.390	0.889
162	13	316.269	67.346	0.956	1.796	0.557	0.929
163	8	111.000	68.500	1.000	1.195	0.837	0.800
164	4	191.250	68.500	0.857	1.468	0.681	0.800
165	11	429.864	68.682	0.976	1.714	0.583	0.846
166	7	553.500	68.786	1.000	1.069	0.936	0.875
167	1	749.500	67.500	1.000	1.000	1.000	1.000
168	1	809.500	67.500	1.000	1.000	1.000	1.000
169	3	913.167	68.167	1.000	1.464	0.683	0.857
170	5	650.700	68.900	1.000	1.553	0.644	0.909
