 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	151.500	10.500	1.000	1.000	1.000	1.000
2	2	207.500	11.000	1.000	2.000	0.500	1.000
3	12	236.667	11.833	0.695	2.417	0.414	0.727
4	1	314.500	10.500	1.000	1.000	1.000	1.000
5	2	358.000	10.500	1.000	2.000	0.500	1.000
6	1	371.500	10.500	1.000	1.000	1.000	1.000
7	2	377.000	10.500	1.000	2.000	0.500	1.000
8	11	401.136	11.409	1.000	1.372	0.729	0.957
9	5	452.700	10.900	1.000	1.553	0.644	0.909
10	7	541.500	11.500	1.000	1.596	0.626	0.875
11	2	562.500	11.000	1.000	2.000	0.500	1.000
12	5	617.700	10.900	1.000	1.553	0.644	0.909
13	2	665.000	10.500	1.000	2.000	0.500	1.000
14	2	796.000	10.500	1.000	2.000	0.500	1.000
15	1	883.500	10.500	1.000	1.000	1.000	1.000
16	16	917.125	12.062	0.958	1.233	0.811	0.914
17	3	934.833	11.167	1.000	1.464	0.683	0.857
18	3	950.500	10.500	0.967	3.000	0.333	1.000
19	5	960.500	10.500	0.599	5.000	0.200	1.000
20	4	973.000	10.500	0.740	4.000	0.250	1.000
21	3	25.833	11.833	1.000	1.464	0.683	0.857
22	1	495.500	11.500	1.000	1.000	1.000	1.000
23	5	828.100	12.700	1.000	1.553	0.644	0.909
24	2	675.000	13.500	1.000	2.000	0.500	1.000
25	7	518.500	15.786	1.000	1.069	0.936	0.875
26	11	998.136	15.409	1.000	1.372	0.729	0.957
27	1	432.500	15.500	1.000	1.000	1.000	1.000
28	1	985.500	15.500	1.000	1.000	1.000	1.000
29	5	387.300	17.100	1.000	1.553	0.644	0.909
30	4	736.000	17.000	1.000	1.000	1.000	1.000
31	6	39.667	19.333	1.000	1.291	0.775	0.800
32	9	193.500	19.500	1.000	1.000	1.000	1.000
33	6	746.667	19.500	1.000	1.809	0.553	0.800
34	9	960.167	19.389	1.000	1.340	0.746	0.857
35	1	631.500	19.500	1.000	1.000	1.000	1.000
36	1	782.500	19.500	1.000	1.000	1.000	1.000
37	1	844.500	19.500	1.000	1.000	1.000	1.000
38	6	949.500	20.000	1.000	1.500	0.667	1.000
39	2	55.000	20.500	1.000	2.000	0.500	1.000
40	1	246.500	20.500	1.000	1.000	1.000	1.000
41	9	341.500	21.500	1.000	1.000	1.000	1.000
42	5	718.500	21.500	0.873	1.000	1.000	0.714
43	1	761.500	20.500	1.000	1.000	1.000	1.000
44	1	888.500	20.500	1.000	1.000	1.000	1.000
45	1	927.500	21.500	1.000	1.000	1.000	1.000
46	2	226.000	22.500	1.000	2.000	0.500	1.000
47	9	920.500	23.500	1.000	1.000	1.000	1.000
48	3	480.167	23.833	1.000	1.464	0.683	0.857
49	1	726.500	23.500	1.000	1.000	1.000	1.000
50	4	328.000	25.000	1.000	1.000	1.000	1.000
51	3	378.167	24.833	1.000	1.464	0.683	0.857
52	7	452.071	25.786	0.943	1.936	0.517	0.933
53	2	591.500	25.000	1.000	2.000	0.500	1.000
54	9	991.167	25.389	1.000	1.340	0.746	0.857
55	1	241.500	25.500	1.000	1.000	1.000	1.000
56	3	315.500	25.500	0.967	3.000	0.333	1.000
57	8	864.750	26.500	0.645	2.982	0.335	0.727
58	4	213.000	27.000	1.000	1.000	1.000	1.000
59	1	522.500	26.500	1.000	1.000	1.000	1.000
60	9	533.167	27.611	1.000	1.340	0.746	0.857
61	1	975.500	26.500	1.000	1.000	1.000	1.000
62	9	79.278	28.611	0.923	1.539	0.650	0.900
63	2	442.500	28.000	1.000	2.000	0.500	1.000
64	1	579.500	27.500	1.000	1.000	1.000	1.000
65	4	879.500	28.000	1.000	2.031	0.492	0.800
66	3	932.167	28.167	1.000	1.464	0.683	0.857
67	1	200.500	28.500	1.000	1.000	1.000	1.000
68	1	765.500	28.500	1.000	1.000	1.000	1.000
69	4	950.000	29.000	1.000	1.000	1.000	1.000
70	5	615.100	30.700	1.000	1.553	0.644	0.909
71	1	492.500	30.500	1.000	1.000	1.000	1.000
72	10	1012.500	31.800	0.806	1.151	0.869	0.800
73	5	928.100	32.300	1.000	1.553	0.644	0.909
74	6	170.000	34.500	1.000	1.500	0.667	1.000
75	2	289.500	34.000	1.000	2.000	0.500	1.000
76	6	323.667	34.167	0.769	2.519	0.397	0.706
77	2	135.500	35.000	1.000	2.000	0.500	1.000
78	4	409.000	35.000	1.000	1.000	1.000	1.000
79	15	607.033	37.567	0.612	2.567	0.390	0.714
80	1	689.500	34.500	1.000	1.000	1.000	1.000
81	5	982.700	34.900	1.000	1.553	0.644	0.909
82	2	544.500	36.000	1.000	2.000	0.500	1.000
83	2	559.500	36.000	1.000	2.000	0.500	1.000
84	4	499.000	37.000	1.000	1.000	1.000	1.000
85	6	551.500	37.000	1.000	1.500	0.667	1.000
86	1	714.500	36.500	1.000	1.000	1.000	1.000
87	5	950.300	37.100	1.000	1.553	0.644	0.909
88	11	957.773	36.955	0.809	2.858	0.350	0.957
89	1	638.500	37.500	1.000	1.000	1.000	1.000
90	10	940.000	38.300	1.000	1.327	0.753	0.909
91	4	737.000	39.000	1.000	1.000	1.000	1.000
92	4	831.000	39.000	1.000	1.000	1.000	1.000
93	3	466.167	39.833	1.000	1.464	0.683	0.857
94	2	299.500	41.000	1.000	2.000	0.500	1.000
95	4	665.000	41.000	1.000	1.000	1.000	1.000
96	4	1013.000	41.000	1.000	1.000	1.000	1.000
97	13	624.808	42.500	0.956	1.551	0.645	0.929
98	3	90.167	43.167	1.000	1.464	0.683	0.857
99	13	703.885	44.115	1.000	1.159	0.863	0.897
100	1	145.500	43.500	1.000	1.000	1.000	1.000
101	1	381.500	43.500	1.000	1.000	1.000	1.000
102	8	427.250	44.875	0.914	1.435	0.697	0.842
103	5	516.100	45.300	0.764	2.188	0.457	0.769
104	2	966.000	45.500	1.000	2.000	0.500	1.000
105	4	100.000	47.000	1.000	1.000	1.000	1.000
106	10	494.000	47.300	1.000	1.327	0.753	0.909
107	9	731.167	47.611	1.000	1.340	0.746	0.857
108	1	777.500	46.500	1.000	1.000	1.000	1.000
109	5	165.700	47.900	1.000	1.553	0.644	0.909
110	1	231.500	47.500	1.000	1.000	1.000	1.000
111	1	437.500	47.500	1.000	1.000	1.000	1.000
112	6	591.000	49.500	1.000	1.500	0.667	1.000
113	6	41.500	50.000	1.000	1.500	0.667	1.000
114	5	322.700	49.700	0.764	2.749	0.364	0.769
115	1	614.500	49.500	1.000	1.000	1.000	1.000
116	3	687.167	50.167	1.000	1.464	0.683	0.857
117	5	69.700	51.100	1.000	1.553	0.644	0.909
118	12	148.083	51.417	0.967	1.610	0.621	0.889
119	7	573.500	51.214	1.000	1.069	0.936	0.875
120	1	669.500	50.500	1.000	1.000	1.000	1.000
121	14	12.571	54.286	0.675	2.393	0.418	0.737
122	8	597.625	52.375	1.000	1.229	0.814	0.941
123	9	277.500	53.500	1.000	1.000	1.000	1.000
124	2	420.000	52.500	1.000	2.000	0.500	1.000
125	14	555.000	53.786	0.911	2.138	0.468	0.875
126	12	625.583	53.750	0.967	1.756	0.570	0.889
127	10	208.400	55.600	0.806	1.577	0.634	0.800
128	7	450.500	54.214	1.000	1.069	0.936	0.875
129	2	993.000	54.000	0.785	2.646	0.378	0.667
130	9	528.500	55.500	1.000	1.000	1.000	1.000
131	4	794.500	55.000	1.000	2.031	0.492	0.800
132	4	268.250	56.500	0.857	1.468	0.681	0.800
133	3	370.167	55.833	1.000	1.464	0.683	0.857
134	5	934.700	56.100	1.000	1.553	0.644	0.909
135	1	52.500	56.500	1.000	1.000	1.000	1.000
136	1	254.500	56.500	1.000	1.000	1.000	1.000
137	7	391.500	57.214	1.000	1.069	0.936	0.875
138	1	517.500	56.500	1.000	1.000	1.000	1.000
139	1	187.500	57.500	1.000	1.000	1.000	1.000
140	3	230.833	58.167	1.000	1.464	0.683	0.857
141	4	566.750	58.250	0.857	2.000	0.500	0.800
142	2	911.000	57.500	1.000	2.000	0.500	1.000
143	13	462.885	59.885	1.000	1.159	0.863	0.897
144	3	976.833	58.833	1.000	1.464	0.683	0.857
145	2	154.500	60.000	1.000	2.000	0.500	1.000
146	8	536.500	62.000	0.914	1.195	0.837	0.800
147	1	980.500	61.500	1.000	1.000	1.000	1.000
148	2	39.000	62.500	1.000	2.000	0.500	1.000
149	2	259.500	63.000	1.000	2.000	0.500	1.000
150	3	509.167	62.833	1.000	1.464	0.683	0.857
151	7	545.214	63.500	1.000	1.069	0.936	0.875
152	1	963.500	62.500	1.000	1.000	1.000	1.000
153	1	165.500	63.500	1.000	1.000	1.000	1.000
154	16	275.000	65.500	1.000	1.209	0.827	0.889
155	1	821.500	63.500	1.000	1.000	1.000	1.000
156	7	846.786	65.071	1.000	1.936	0.517	0.933
157	6	12.000	66.500	1.000	1.500	0.667	1.000
158	2	108.000	65.500	1.000	2.000	0.500	1.000
159	4	664.250	66.500	0.857	1.468	0.681	0.800
160	3	924.833	66.167	1.000	1.464	0.683	0.857
161	7	69.500	67.500	1.000	1.596	0.626	0.875
162	8	1000.125	67.125	0.820	2.564	0.390	0.889
163	7	208.071	68.786	0.943	1.936	0.517	0.933
164	8	471.500	68.125	0.820	2.232	0.448	0.889
165	5	563.300	68.100	1.000	1.553	0.644	0.909
166	8	708.250	69.125	0.914	1.605	0.623	0.800
167	1	856.500	67.500	1.000	1.000	1.000	1.000
168	5	285.900	69.300	1.000	1.553	0.644	0.909
169	10	420.400	70.000	0.497	3.369	0.297	0.769
170	1	551.500	69.500	1.000	1.000	1.000	1.000
171	5	838.100	70.300	1.000	1.553	0.644	0.909
172	9	306.389	71.833	1.000	1.340	0.746	0.857
173	1	406.500	70.500	1.000	1.000	1.000	1.000
174	3	601.833	70.833	1.000	1.464	0.683	0.857
175	8	501.500	72.000	0.820	2.392	0.418	0.889
176	1	891.500	71.500	1.000	1.000	1.000	1.000
177	3	1013.500	72.500	0.809	3.000	0.333	1.000
178	2	1006.500	74.000	1.000	2.000	0.500	1.000
179	17	23.676	76.265	0.985	1.459	0.685	0.850
180	3	136.833	74.833	1.000	1.464	0.683	0.857
181	4	876.000	75.000	1.000	1.000	1.000	1.000
182	8	251.000	77.000	1.000	2.000	0.500	1.000
183	3	492.500	75.500	0.967	3.000	0.333	1.000
184	8	766.625	76.625	1.000	1.229	0.814	0.941
185	4	36.000	77.000	1.000	1.000	1.000	1.000
186	7	156.643	78.071	0.800	1.387	0.721	0.737
187	1	332.500	76.500	1.000	1.000	1.000	1.000
188	7	469.214	77.500	1.000	1.069	0.936	0.875
189	8	12.000	79.500	0.740	2.392	0.418	0.889
190	6	235.500	79.000	1.000	1.500	0.667	1.000
191	9	298.500	79.500	1.000	1.000	1.000	1.000
192	4	402.000	79.000	1.000	1.000	1.000	1.000
193	2	736.500	79.000	1.000	2.000	0.500	1.000
194	2	739.000	78.500	1.000	2.000	0.500	1.000
195	2	982.000	78.500	1.000	2.000	0.500	1.000
196	1	505.500	80.500	1.000	1.000	1.000	1.000
197	1	937.500	80.500	1.000	1.000	1.000	1.000
198	2	81.000	81.500	1.000	2.000	0.500	1.000
199	2	544.500	82.000	1.000	2.000	0.500	1.000
200	2	851.500	82.000	1.000	2.000	0.500	1.000
201	8	279.375	83.625	1.000	1.229	0.814	0.941
202	13	560.038	84.346	1.000	1.148	0.871	0.897
203	7	599.500	83.500	1.000	1.596	0.626	0.875
204	8	663.000	83.000	1.000	2.000	0.500	1.000
205	1	686.500	82.500	1.000	1.000	1.000	1.000
206	6	120.500	84.667	1.000	1.809	0.553	0.800
207	3	307.167	84.167	1.000	1.464	0.683	0.857
208	1	374.500	83.500	1.000	1.000	1.000	1.000
209	12	457.833	84.583	0.967	1.218	0.821	0.889
210	5	326.300	85.700	0.873	2.308	0.433	0.769
211	1	637.500	85.500	1.000	1.000	1.000	1.000
212	1	786.500	85.500	1.000	1.000	1.000	1.000
213	1	146.500	86.500	1.000	1.000	1.000	1.000
214	2	200.000	86.500	1.000	2.000	0.500	1.000
215	3	250.833	87.167	1.000	1.464	0.683	0.857
216	2	491.000	86.500	1.000	2.000	0.500	1.000
217	1	383.500	87.500	1.000	1.000	1.000	1.000
218	1	622.500	87.500	1.000	1.000	1.000	1.000
219	5	677.300	89.100	1.000	1.553	0.644	0.909
220	7	889.214	90.357	0.800	1.895	0.528	0.737
221	1	1012.500	89.500	1.000	1.000	1.000	1.000
222	2	219.500	91.000	1.000	2.000	0.500	1.000
223	2	336.500	91.000	1.000	2.000	0.500	1.000
224	1	689.500	90.500	1.000	1.000	1.000	1.000
225	2	985.500	91.000	1.000	2.000	0.500	1.000
226	15	15.233	93.167	0.976	1.186	0.843	0.882
227	1	471.500	91.500	1.000	1.000	1.000	1.000
228	2	266.000	92.500	1.000	2.000	0.500	1.000
229	6	429.000	93.500	1.000	1.500	0.667	1.000
230	2	462.500	93.000	1.000	2.000	0.500	1.000
231	10	664.800	93.800	0.982	1.241	0.806	0.800
232	4	734.000	93.000	1.000	1.000	1.000	1.000
233	5	880.900	93.700	1.000	1.553	0.644	0.909
234	1	927.500	92.500	1.000	1.000	1.000	1.000
235	8	373.625	94.375	1.000	1.229	0.814	0.941
236	5	699.700	94.900	1.000	1.553	0.644	0.909
237	7	809.500	95.500	1.000	1.596	0.626	0.875
238	6	62.000	96.500	1.000	1.500	0.667	1.000
239	1	127.500	95.500	1.000	1.000	1.000	1.000
240	1	897.500	95.500	1.000	1.000	1.000	1.000
241	6	907.333	96.333	1.000	1.291	0.775	0.800
242	20	25.750	99.750	1.000	1.038	0.963	0.909
243	2	149.500	98.000	1.000	2.000	0.500	1.000
244	1	500.500	97.500	1.000	1.000	1.000	1.000
245	1	830.500	97.500	1.000	1.000	1.000	1.000
246	6	38.167	99.333	1.000	1.124	0.890	0.800
247	1	175.500	98.500	1.000	1.000	1.000	1.000
248	9	207.167	99.611	1.000	1.340	0.746	0.857
249	6	390.500	99.000	1.000	1.500	0.667	1.000
250	3	559.167	99.167	1.000	1.464	0.683	0.857
251	8	481.625	100.625	1.000	1.229	0.814	0.941
252	1	570.500	99.500	1.000	1.000	1.000	1.000
253	1	245.500	100.500	1.000	1.000	1.000	1.000
254	9	517.278	101.500	0.799	1.610	0.621	0.750
255	1	601.500	100.500	1.000	1.000	1.000	1.000
256	7	679.357	102.071	0.800	2.041	0.490	0.778
257	1	308.500	101.500	1.000	1.000	1.000	1.000
258	12	235.000	104.000	1.000	1.000	1.000	0.857
259	7	755.500	103.786	1.000	1.069	0.936	0.875
260	1	702.500	103.500	1.000	1.000	1.000	1.000
261	1	889.500	103.500	1.000	1.000	1.000	1.000
262	3	844.167	104.833	1.000	1.464	0.683	0.857
263	1	946.500	104.500	1.000	1.000	1.000	1.000
264	9	128.167	107.056	1.000	1.536	0.651	0.857
265	10	199.000	106.700	1.000	1.384	0.723	0.909
266	3	215.167	106.167	1.000	1.464	0.683	0.857
267	8	373.000	106.000	1.000	2.000	0.500	1.000
268	1	460.500	105.500	1.000	1.000	1.000	1.000
269	2	469.000	105.500	1.000	2.000	0.500	1.000
