 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	11.700	10.900	1.000	1.553	0.644	0.909
2	7	84.500	10.500	0.434	7.000	0.143	1.000
3	5	95.300	10.900	1.000	1.553	0.644	0.909
4	1	106.500	10.500	1.000	1.000	1.000	1.000
5	7	153.786	10.929	1.000	1.936	0.517	0.933
6	5	179.700	10.900	1.000	1.553	0.644	0.909
7	2	208.000	10.500	1.000	2.000	0.500	1.000
8	9	237.833	11.278	1.000	1.185	0.844	0.857
9	7	257.214	10.786	0.621	2.773	0.361	0.778
10	9	380.722	10.944	0.832	2.386	0.419	0.947
11	7	410.786	10.929	1.000	1.936	0.517	0.933
12	3	473.500	10.500	0.967	3.000	0.333	1.000
13	11	511.864	11.409	1.000	1.372	0.729	0.957
14	1	580.500	10.500	1.000	1.000	1.000	1.000
15	3	618.167	10.833	1.000	1.464	0.683	0.857
16	4	644.000	11.000	1.000	1.000	1.000	1.000
17	5	685.300	10.900	1.000	1.553	0.644	0.909
18	11	990.591	11.136	0.887	2.025	0.494	0.846
19	1	501.500	11.500	1.000	1.000	1.000	1.000
20	1	547.500	11.500	1.000	1.000	1.000	1.000
21	1	609.500	11.500	1.000	1.000	1.000	1.000
22	2	970.000	11.500	1.000	2.000	0.500	1.000
23	2	975.000	11.500	1.000	2.000	0.500	1.000
24	14	728.571	14.357	0.993	1.601	0.625	0.848
25	4	218.000	15.000	1.000	1.000	1.000	1.000
26	6	319.667	15.333	1.000	1.291	0.775	0.800
27	1	364.500	14.500	1.000	1.000	1.000	1.000
28	5	71.700	16.100	1.000	1.553	0.644	0.909
29	7	664.929	17.786	0.943	1.936	0.517	0.933
30	2	56.000	17.500	1.000	2.000	0.500	1.000
31	6	954.500	18.000	1.000	1.500	0.667	1.000
32	8	1002.000	18.500	1.000	1.195	0.837	0.800
33	2	229.500	19.000	1.000	2.000	0.500	1.000
34	1	515.500	18.500	1.000	1.000	1.000	1.000
35	4	1012.000	18.500	0.740	4.000	0.250	1.000
36	13	565.577	21.115	0.922	1.069	0.936	0.788
37	4	982.000	20.000	1.000	1.000	1.000	1.000
38	1	173.500	20.500	1.000	1.000	1.000	1.000
39	2	241.000	21.000	0.785	2.646	0.378	0.667
40	1	256.500	20.500	1.000	1.000	1.000	1.000
41	6	295.333	20.833	0.809	2.237	0.447	0.857
42	6	544.500	21.000	1.000	1.500	0.667	1.000
43	2	716.500	21.000	1.000	2.000	0.500	1.000
44	3	755.167	20.833	1.000	1.464	0.683	0.857
45	5	153.100	22.700	1.000	1.553	0.644	0.909
46	2	450.000	21.500	1.000	2.000	0.500	1.000
47	2	838.000	21.500	1.000	2.000	0.500	1.000
48	6	90.333	23.167	0.809	2.237	0.447	0.857
49	5	330.100	23.500	0.764	1.223	0.817	0.714
50	5	70.900	24.700	1.000	1.553	0.644	0.909
51	15	769.633	24.967	1.000	1.127	0.887	0.857
52	1	866.500	23.500	1.000	1.000	1.000	1.000
53	2	49.500	25.000	1.000	2.000	0.500	1.000
54	2	81.000	25.000	0.785	2.646	0.378	0.667
55	1	237.500	24.500	1.000	1.000	1.000	1.000
56	5	486.300	26.100	1.000	1.553	0.644	0.909
57	2	899.000	25.500	1.000	2.000	0.500	1.000
58	8	31.125	27.750	0.914	1.435	0.697	0.842
59	5	108.700	27.100	1.000	1.553	0.644	0.909
60	3	395.833	26.833	1.000	1.464	0.683	0.857
61	4	985.000	27.000	1.000	1.000	1.000	1.000
62	9	515.500	28.500	1.000	1.000	1.000	1.000
63	1	12.500	28.500	1.000	1.000	1.000	1.000
64	11	343.045	29.409	0.659	3.246	0.308	0.759
65	4	526.000	29.000	1.000	1.000	1.000	1.000
66	3	953.167	29.167	1.000	1.464	0.683	0.857
67	2	1009.000	28.500	1.000	2.000	0.500	1.000
68	12	296.750	31.417	0.851	1.401	0.714	0.774
69	6	567.667	31.667	1.000	1.291	0.775	0.800
70	3	907.500	30.500	0.967	3.000	0.333	1.000
71	8	934.375	32.000	0.914	1.308	0.764	0.800
72	1	245.500	31.500	1.000	1.000	1.000	1.000
73	7	452.500	32.500	1.000	1.596	0.626	0.875
74	4	55.500	33.250	1.000	1.468	0.681	0.800
75	7	320.500	33.500	1.000	1.596	0.626	0.875
76	2	504.500	33.000	1.000	2.000	0.500	1.000
77	2	779.500	33.000	1.000	2.000	0.500	1.000
78	1	224.500	33.500	1.000	1.000	1.000	1.000
79	3	183.833	35.167	1.000	1.464	0.683	0.857
80	1	354.500	34.500	1.000	1.000	1.000	1.000
81	3	595.833	35.167	1.000	1.464	0.683	0.857
82	4	271.000	36.000	1.000	1.000	1.000	1.000
83	7	642.500	36.786	1.000	1.069	0.936	0.875
84	8	323.125	38.875	0.740	2.564	0.390	0.889
85	2	481.500	37.000	1.000	2.000	0.500	1.000
86	6	575.167	38.333	0.809	2.237	0.447	0.857
87	6	1001.667	36.833	0.615	3.254	0.307	0.750
88	2	97.000	37.500	1.000	2.000	0.500	1.000
89	4	519.500	38.250	1.000	1.468	0.681	0.800
90	8	942.500	40.000	0.914	1.195	0.837	0.800
91	2	173.500	40.000	1.000	2.000	0.500	1.000
92	11	734.682	40.682	0.976	1.035	0.966	0.846
93	2	879.000	39.500	1.000	2.000	0.500	1.000
94	4	245.250	41.500	0.857	1.468	0.681	0.800
95	11	779.955	42.136	0.976	1.851	0.540	0.846
96	2	965.500	41.000	1.000	2.000	0.500	1.000
97	1	333.500	41.500	1.000	1.000	1.000	1.000
98	4	363.000	42.000	1.000	1.000	1.000	1.000
