 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	123.000	10.500	1.000	2.000	0.500	1.000
2	1	141.500	10.500	1.000	1.000	1.000	1.000
3	4	159.500	10.750	1.000	1.468	0.681	0.800
4	1	199.500	10.500	1.000	1.000	1.000	1.000
5	2	214.000	10.500	1.000	2.000	0.500	1.000
6	4	254.750	10.750	0.857	2.000	0.500	0.800
7	1	274.500	10.500	1.000	1.000	1.000	1.000
8	4	315.000	11.000	1.000	1.000	1.000	1.000
9	3	324.167	10.833	1.000	1.464	0.683	0.857
10	5	343.300	10.900	1.000	1.553	0.644	0.909
11	3	362.500	10.500	0.967	3.000	0.333	1.000
12	4	403.000	11.000	1.000	1.000	1.000	1.000
13	6	452.667	11.667	1.000	1.291	0.775	0.800
14	16	479.438	11.812	1.000	1.392	0.718	0.889
15	2	545.000	10.500	1.000	2.000	0.500	1.000
16	12	572.667	11.333	0.643	2.154	0.464	0.800
17	6	595.000	11.167	0.916	1.809	0.553	0.857
18	5	619.500	11.500	0.873	1.000	1.000	0.714
19	7	639.643	10.786	0.718	2.423	0.413	0.824
20	3	668.500	10.500	0.967	3.000	0.333	1.000
21	1	779.500	10.500	1.000	1.000	1.000	1.000
22	2	866.000	10.500	1.000	2.000	0.500	1.000
23	2	234.500	12.000	1.000	2.000	0.500	1.000
24	3	413.167	12.167	1.000	1.464	0.683	0.857
25	10	49.000	13.700	1.000	1.384	0.723	0.909
26	12	490.083	14.250	1.000	1.281	0.780	0.857
27	4	527.500	13.000	1.000	2.031	0.492	0.800
28	2	700.500	13.000	1.000	2.000	0.500	1.000
29	8	982.000	14.000	1.000	2.000	0.500	1.000
30	1	20.500	13.500	1.000	1.000	1.000	1.000
31	3	727.833	13.833	1.000	1.464	0.683	0.857
32	1	952.500	13.500	1.000	1.000	1.000	1.000
33	1	150.500	14.500	1.000	1.000	1.000	1.000
34	6	169.500	15.000	1.000	1.500	0.667	1.000
35	6	187.500	15.333	1.000	1.809	0.553	0.800
36	6	517.333	15.333	1.000	1.291	0.775	0.800
37	18	746.222	16.389	1.000	1.130	0.885	0.857
38	7	627.500	16.500	1.000	1.596	0.626	0.875
39	1	800.500	15.500	1.000	1.000	1.000	1.000
40	5	826.100	16.300	1.000	1.553	0.644	0.909
41	1	911.500	15.500	1.000	1.000	1.000	1.000
42	9	541.389	17.833	0.799	2.013	0.497	0.783
43	2	772.000	17.500	1.000	2.000	0.500	1.000
44	3	160.167	19.167	1.000	1.464	0.683	0.857
45	3	498.833	19.167	1.000	1.464	0.683	0.857
46	12	567.000	19.917	0.851	1.546	0.647	0.774
47	5	992.300	19.100	1.000	1.553	0.644	0.909
48	2	81.000	19.500	1.000	2.000	0.500	1.000
49	3	197.500	19.500	0.967	3.000	0.333	1.000
50	2	337.000	19.500	1.000	2.000	0.500	1.000
51	17	404.029	20.912	0.985	1.716	0.583	0.829
52	7	451.214	20.500	1.000	1.069	0.936	0.875
53	13	595.269	20.192	0.584	3.206	0.312	0.722
54	7	177.500	21.500	1.000	1.596	0.626	0.875
55	1	966.500	20.500	1.000	1.000	1.000	1.000
56	2	981.500	21.000	1.000	2.000	0.500	1.000
57	7	215.500	22.500	1.000	1.596	0.626	0.875
58	11	236.136	22.591	1.000	1.372	0.729	0.957
59	1	720.500	21.500	1.000	1.000	1.000	1.000
60	2	312.000	22.500	1.000	2.000	0.500	1.000
61	2	347.000	22.500	1.000	2.000	0.500	1.000
62	1	555.500	22.500	1.000	1.000	1.000	1.000
63	10	489.000	24.300	1.000	1.327	0.753	0.909
64	2	799.500	24.000	1.000	2.000	0.500	1.000
65	3	818.833	23.833	1.000	1.464	0.683	0.857
66	4	18.000	25.000	1.000	1.000	1.000	1.000
67	3	31.167	25.167	1.000	1.464	0.683	0.857
68	3	188.167	25.167	1.000	1.464	0.683	0.857
69	8	206.750	25.875	0.914	1.605	0.623	0.800
70	4	382.000	25.000	1.000	1.000	1.000	1.000
71	4	648.750	25.500	0.857	1.468	0.681	0.800
72	6	755.333	25.333	1.000	1.291	0.775	0.800
73	4	150.000	26.000	1.000	1.000	1.000	1.000
74	5	362.100	26.700	1.000	1.553	0.644	0.909
75	1	461.500	25.500	1.000	1.000	1.000	1.000
76	1	328.500	26.500	1.000	1.000	1.000	1.000
77	4	547.000	27.000	1.000	1.000	1.000	1.000
78	3	83.833	27.833	1.000	1.464	0.683	0.857
79	7	338.786	28.500	1.000	1.069	0.936	0.875
80	3	585.833	28.167	1.000	1.464	0.683	0.857
81	7	603.214	28.500	1.000	1.069	0.936	0.875
82	1	745.500	27.500	1.000	1.000	1.000	1.000
83	1	848.500	27.500	1.000	1.000	1.000	1.000
84	8	101.625	29.625	1.000	1.229	0.814	0.941
85	13	398.808	29.500	0.956	1.551	0.645	0.929
86	6	449.833	29.500	0.769	1.528	0.655	0.667
87	5	521.700	28.900	1.000	1.553	0.644	0.909
88	4	123.500	29.750	1.000	1.468	0.681	0.800
89	5	480.100	30.300	0.764	2.188	0.457	0.769
90	1	566.500	29.500	1.000	1.000	1.000	1.000
91	1	197.500	30.500	1.000	1.000	1.000	1.000
92	2	234.500	31.000	1.000	2.000	0.500	1.000
93	4	273.250	31.500	0.857	1.468	0.681	0.800
94	10	348.500	32.000	1.000	1.551	0.645	0.909
95	14	406.857	31.857	0.911	1.531	0.653	0.848
96	1	692.500	30.500	1.000	1.000	1.000	1.000
97	2	1009.000	30.500	1.000	2.000	0.500	1.000
98	8	12.625	32.375	1.000	1.229	0.814	0.941
99	2	138.500	32.000	1.000	2.000	0.500	1.000
100	2	179.000	31.500	1.000	2.000	0.500	1.000
101	12	387.250	34.417	0.967	1.756	0.570	0.889
102	5	529.300	33.100	1.000	1.553	0.644	0.909
103	4	622.000	33.500	0.857	2.031	0.492	0.800
104	5	252.900	34.300	1.000	1.553	0.644	0.909
105	2	320.500	34.000	1.000	2.000	0.500	1.000
106	2	357.500	34.000	1.000	2.000	0.500	1.000
107	13	377.654	34.962	1.000	1.148	0.871	0.897
108	2	487.500	34.000	1.000	2.000	0.500	1.000
109	13	538.731	35.269	1.000	1.370	0.730	0.929
110	10	558.700	35.100	0.709	2.714	0.368	0.714
111	1	702.500	33.500	1.000	1.000	1.000	1.000
112	6	714.000	34.500	1.000	1.500	0.667	1.000
113	11	765.136	34.591	1.000	1.372	0.729	0.957
114	2	112.500	35.000	1.000	2.000	0.500	1.000
115	8	329.500	36.000	0.914	1.195	0.837	0.800
116	4	367.000	35.000	1.000	1.000	1.000	1.000
117	7	417.214	36.071	0.800	1.668	0.600	0.778
118	7	461.214	35.071	0.943	1.936	0.517	0.933
119	1	493.500	34.500	1.000	1.000	1.000	1.000
120	3	809.833	35.167	1.000	1.464	0.683	0.857
121	4	819.250	35.500	0.857	1.468	0.681	0.800
122	1	917.500	34.500	1.000	1.000	1.000	1.000
123	3	20.833	35.833	1.000	1.464	0.683	0.857
124	7	206.500	36.500	1.000	1.596	0.626	0.875
125	7	791.500	36.214	1.000	1.069	0.936	0.875
126	4	844.000	36.000	1.000	1.000	1.000	1.000
127	2	169.000	36.500	1.000	2.000	0.500	1.000
128	16	448.438	38.688	0.719	1.638	0.610	0.744
129	9	605.611	37.833	1.000	1.340	0.746	0.857
130	5	631.100	37.700	1.000	1.553	0.644	0.909
131	3	648.833	37.167	1.000	1.464	0.683	0.857
132	12	397.750	39.417	0.967	1.419	0.705	0.889
133	2	586.500	38.000	1.000	2.000	0.500	1.000
134	5	83.500	39.500	0.873	2.188	0.457	0.714
135	4	946.750	39.500	0.857	1.468	0.681	0.800
136	12	527.667	40.750	0.781	1.610	0.621	0.774
137	4	548.000	40.000	1.000	1.000	1.000	1.000
138	2	569.500	40.000	1.000	2.000	0.500	1.000
139	2	722.500	40.000	1.000	2.000	0.500	1.000
140	2	954.000	39.500	1.000	2.000	0.500	1.000
141	1	28.500	40.500	1.000	1.000	1.000	1.000
142	1	61.500	40.500	1.000	1.000	1.000	1.000
143	6	431.500	41.333	1.000	1.809	0.553	0.800
