 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	91.000	10.500	1.000	2.000	0.500	1.000
2	1	171.500	10.500	1.000	1.000	1.000	1.000
3	5	179.900	10.700	0.764	2.188	0.457	0.769
4	2	239.000	10.500	1.000	2.000	0.500	1.000
5	15	282.500	11.433	0.746	2.220	0.451	0.857
6	1	293.500	10.500	1.000	1.000	1.000	1.000
7	9	336.167	11.833	0.884	1.915	0.522	0.783
8	7	401.214	10.643	0.515	3.856	0.259	0.737
9	5	504.300	10.900	1.000	1.553	0.644	0.909
10	8	528.000	11.000	1.000	2.000	0.500	1.000
11	3	563.500	10.500	0.967	3.000	0.333	1.000
12	5	569.900	11.300	1.000	1.553	0.644	0.909
13	5	585.700	11.100	1.000	1.553	0.644	0.909
14	1	617.500	10.500	1.000	1.000	1.000	1.000
15	3	665.167	10.833	1.000	1.464	0.683	0.857
16	2	874.000	10.500	1.000	2.000	0.500	1.000
17	2	905.000	10.500	1.000	2.000	0.500	1.000
18	1	910.500	10.500	1.000	1.000	1.000	1.000
19	4	985.000	10.500	0.740	4.000	0.250	1.000
20	10	993.000	11.000	0.736	2.795	0.358	0.909
21	4	999.250	11.750	0.857	2.000	0.500	0.800
22	10	1009.500	10.800	0.553	3.342	0.299	0.833
23	1	339.500	11.500	1.000	1.000	1.000	1.000
24	15	457.567	13.100	1.000	1.295	0.772	0.857
25	2	509.000	11.500	1.000	2.000	0.500	1.000
26	1	532.500	11.500	1.000	1.000	1.000	1.000
27	11	718.773	12.682	0.887	1.619	0.618	0.846
28	22	769.955	12.909	0.609	3.278	0.305	0.800
29	8	969.250	13.250	0.914	1.416	0.706	0.800
30	3	361.833	13.833	1.000	1.464	0.683	0.857
31	3	580.167	13.833	1.000	1.464	0.683	0.857
32	4	392.000	15.000	1.000	1.000	1.000	1.000
33	1	922.500	14.500	1.000	1.000	1.000	1.000
34	7	945.214	15.500	1.000	1.069	0.936	0.875
35	1	319.500	15.500	1.000	1.000	1.000	1.000
36	2	788.000	15.500	1.000	2.000	0.500	1.000
37	3	561.167	18.167	1.000	1.464	0.683	0.857
38	10	1009.000	19.500	1.000	1.551	0.645	0.909
39	1	626.500	19.500	1.000	1.000	1.000	1.000
40	3	710.167	20.167	1.000	1.464	0.683	0.857
41	1	713.500	19.500	1.000	1.000	1.000	1.000
42	2	795.500	20.000	1.000	2.000	0.500	1.000
43	14	992.357	21.000	1.000	1.344	0.744	0.824
44	3	435.167	20.833	1.000	1.464	0.683	0.857
45	10	976.000	21.700	1.000	1.384	0.723	0.909
46	2	160.500	22.000	1.000	2.000	0.500	1.000
47	7	179.786	21.929	0.564	2.739	0.365	0.778
48	1	415.500	21.500	1.000	1.000	1.000	1.000
49	1	571.500	21.500	1.000	1.000	1.000	1.000
50	4	982.000	22.000	1.000	1.000	1.000	1.000
51	19	305.184	24.342	0.462	3.434	0.291	0.717
52	6	376.333	23.333	1.000	1.291	0.775	0.800
53	3	457.500	22.500	0.967	3.000	0.333	1.000
54	3	659.833	23.167	1.000	1.464	0.683	0.857
55	1	614.500	23.500	1.000	1.000	1.000	1.000
56	1	767.500	23.500	1.000	1.000	1.000	1.000
57	2	666.000	24.500	1.000	2.000	0.500	1.000
58	6	759.500	25.000	1.000	1.500	0.667	1.000
59	1	320.500	25.500	1.000	1.000	1.000	1.000
60	7	692.786	26.500	1.000	1.069	0.936	0.875
61	5	63.100	27.700	1.000	1.553	0.644	0.909
62	3	674.833	26.833	1.000	1.464	0.683	0.857
63	8	719.625	27.625	1.000	1.229	0.814	0.941
64	4	79.500	27.750	1.000	1.468	0.681	0.800
65	2	685.000	27.500	1.000	2.000	0.500	1.000
66	5	898.300	28.900	1.000	1.553	0.644	0.909
67	1	990.500	28.500	1.000	1.000	1.000	1.000
68	4	998.000	30.000	1.000	1.000	1.000	1.000
69	1	279.500	30.500	1.000	1.000	1.000	1.000
70	11	341.136	31.591	1.000	1.372	0.729	0.957
71	3	504.167	30.833	1.000	1.464	0.683	0.857
72	8	578.500	31.750	0.914	1.554	0.644	0.800
73	3	122.167	32.167	1.000	1.464	0.683	0.857
74	4	434.750	31.750	0.857	2.000	0.500	0.800
