 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	41.000	10.500	1.000	2.000	0.500	1.000
2	10	137.500	11.700	1.000	1.236	0.809	0.909
3	2	247.000	10.500	1.000	2.000	0.500	1.000
4	8	485.500	10.875	0.820	2.232	0.448	0.889
5	12	549.000	11.833	1.000	1.281	0.781	0.857
6	3	560.500	10.500	0.967	3.000	0.333	1.000
7	5	620.100	10.900	0.764	2.610	0.383	0.769
8	4	633.500	11.000	1.000	2.031	0.492	0.800
9	2	676.000	10.500	1.000	2.000	0.500	1.000
10	1	695.500	10.500	1.000	1.000	1.000	1.000
11	1	757.500	10.500	1.000	1.000	1.000	1.000
12	4	881.000	10.500	0.740	4.000	0.250	1.000
13	6	975.500	11.000	1.000	1.500	0.667	1.000
14	7	367.500	12.214	1.000	1.069	0.936	0.875
15	5	421.100	12.500	0.764	1.653	0.605	0.833
16	5	32.500	13.500	0.873	1.000	1.000	0.714
17	9	383.389	14.167	1.000	1.340	0.746	0.857
18	1	780.500	12.500	1.000	1.000	1.000	1.000
19	1	966.500	12.500	1.000	1.000	1.000	1.000
20	2	260.000	13.500	1.000	2.000	0.500	1.000
21	11	652.318	14.955	0.976	1.450	0.689	0.846
22	2	914.500	14.000	1.000	2.000	0.500	1.000
23	3	595.167	14.833	1.000	1.464	0.683	0.857
24	1	709.500	14.500	1.000	1.000	1.000	1.000
25	6	1012.500	15.000	1.000	1.500	0.667	1.000
26	5	237.700	16.100	1.000	1.553	0.644	0.909
27	2	820.000	16.000	0.785	2.646	0.378	0.667
28	13	873.115	17.346	0.922	1.714	0.583	0.839
29	1	889.500	15.500	1.000	1.000	1.000	1.000
30	7	1004.214	16.500	1.000	1.069	0.936	0.875
31	2	152.000	16.500	1.000	2.000	0.500	1.000
32	7	330.500	17.786	1.000	1.069	0.936	0.875
33	3	527.167	17.167	1.000	1.464	0.683	0.857
34	1	48.500	17.500	1.000	1.000	1.000	1.000
35	4	540.000	18.000	1.000	1.000	1.000	1.000
36	2	692.000	17.500	1.000	2.000	0.500	1.000
37	12	701.833	18.833	1.000	1.651	0.606	0.889
38	6	993.000	18.500	1.000	1.500	0.667	1.000
39	4	213.000	19.000	1.000	1.000	1.000	1.000
40	14	360.000	19.786	1.000	1.020	0.981	0.933
41	2	515.000	18.500	1.000	2.000	0.500	1.000
42	11	560.409	19.318	0.976	1.772	0.564	0.846
43	2	588.500	19.000	1.000	2.000	0.500	1.000
44	8	113.250	20.500	0.914	1.554	0.644	0.800
45	8	976.375	20.375	1.000	1.229	0.814	0.941
46	9	758.722	22.167	1.000	1.185	0.844	0.857
47	1	767.500	20.500	1.000	1.000	1.000	1.000
48	3	36.167	22.167	1.000	1.464	0.683	0.857
49	6	446.500	22.000	1.000	1.500	0.667	1.000
50	5	723.900	22.700	1.000	1.553	0.644	0.909
51	11	882.318	23.318	0.976	1.035	0.966	0.846
52	9	894.056	23.167	0.884	1.390	0.720	0.750
53	2	306.500	23.000	1.000	2.000	0.500	1.000
54	6	348.000	23.500	1.000	1.500	0.667	1.000
55	4	377.000	23.500	0.857	2.031	0.492	0.800
56	2	401.500	23.000	1.000	2.000	0.500	1.000
57	12	22.500	25.000	1.000	1.333	0.750	1.000
58	1	746.500	23.500	1.000	1.000	1.000	1.000
59	8	946.375	24.625	1.000	1.229	0.814	0.941
60	3	862.833	24.833	1.000	1.464	0.683	0.857
61	7	102.786	26.071	1.000	1.936	0.517	0.933
62	18	532.778	27.667	1.000	1.220	0.819	0.857
63	8	1003.375	26.625	1.000	1.229	0.814	0.941
64	5	478.900	27.300	1.000	1.553	0.644	0.909
65	1	662.500	26.500	1.000	1.000	1.000	1.000
66	2	325.500	28.000	1.000	2.000	0.500	1.000
67	5	489.900	28.700	1.000	1.553	0.644	0.909
68	9	510.167	28.944	1.000	1.536	0.651	0.857
69	8	969.375	28.375	1.000	1.229	0.814	0.941
70	8	499.000	29.500	1.000	1.195	0.837	0.800
71	1	594.500	28.500	1.000	1.000	1.000	1.000
72	3	182.167	30.167	1.000	1.464	0.683	0.857
73	4	200.500	29.750	1.000	1.468	0.681	0.800
74	5	217.300	30.100	1.000	1.553	0.644	0.909
75	2	92.500	32.000	1.000	2.000	0.500	1.000
76	6	250.667	32.667	1.000	1.291	0.775	0.800
77	8	791.000	32.500	1.000	1.195	0.837	0.800
78	6	1013.167	34.000	0.809	1.809	0.553	0.857
79	12	305.583	34.833	1.000	1.218	0.821	0.889
80	2	906.000	33.500	1.000	2.000	0.500	1.000
81	2	270.000	34.500	1.000	2.000	0.500	1.000
82	3	441.833	35.167	1.000	1.464	0.683	0.857
83	5	628.700	34.900	1.000	1.553	0.644	0.909
84	2	810.000	34.500	1.000	2.000	0.500	1.000
85	22	290.636	39.773	0.443	3.353	0.298	0.667
86	7	653.071	37.214	0.943	1.936	0.517	0.933
87	3	822.167	36.167	1.000	1.464	0.683	0.857
88	4	934.250	36.500	0.857	1.468	0.681	0.800
89	2	1003.000	36.000	0.785	2.646	0.378	0.667
90	1	190.500	37.500	1.000	1.000	1.000	1.000
91	8	467.250	38.625	0.914	1.939	0.516	0.842
92	3	497.167	37.833	1.000	1.464	0.683	0.857
93	1	537.500	37.500	1.000	1.000	1.000	1.000
94	5	944.100	38.700	1.000	1.553	0.644	0.909
95	1	354.500	38.500	1.000	1.000	1.000	1.000
96	9	527.833	39.611	1.000	1.340	0.746	0.857
97	4	672.500	39.000	1.000	2.031	0.492	0.800
98	13	734.808	39.500	0.956	1.551	0.645	0.929
99	2	235.000	39.500	1.000	2.000	0.500	1.000
100	18	515.778	41.278	0.965	1.925	0.519	0.878
101	2	769.500	40.000	1.000	2.000	0.500	1.000
102	17	34.088	42.382	1.000	1.263	0.792	0.919
103	4	115.000	41.000	1.000	1.000	1.000	1.000
104	3	571.167	40.833	1.000	1.464	0.683	0.857
105	1	786.500	40.500	1.000	1.000	1.000	1.000
106	1	629.500	42.500	1.000	1.000	1.000	1.000
107	3	647.500	43.500	0.967	3.000	0.333	1.000
108	9	13.500	45.500	1.000	1.000	1.000	1.000
109	1	253.500	44.500	1.000	1.000	1.000	1.000
110	5	410.300	45.100	1.000	1.553	0.644	0.909
111	10	599.700	46.800	0.806	2.198	0.455	0.833
112	5	748.500	45.500	0.873	1.000	1.000	0.714
113	11	761.955	45.682	0.976	1.450	0.689	0.846
114	1	997.500	44.500	1.000	1.000	1.000	1.000
115	4	279.500	45.750	1.000	1.468	0.681	0.800
116	14	319.143	46.857	0.993	1.531	0.653	0.848
117	1	474.500	45.500	1.000	1.000	1.000	1.000
118	5	876.300	45.900	1.000	1.553	0.644	0.909
119	4	536.000	47.000	1.000	1.000	1.000	1.000
120	6	798.500	47.000	1.000	1.500	0.667	1.000
