 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	15.500	10.500	1.000	1.000	1.000	1.000
2	1	193.500	10.500	1.000	1.000	1.000	1.000
3	3	206.167	11.167	1.000	1.464	0.683	0.857
4	2	236.000	10.500	1.000	2.000	0.500	1.000
5	1	297.500	10.500	1.000	1.000	1.000	1.000
6	4	355.000	11.000	1.000	1.000	1.000	1.000
7	6	398.667	10.833	0.916	2.237	0.447	0.857
8	9	423.944	11.167	1.000	1.536	0.651	0.857
9	8	433.625	11.375	1.000	1.229	0.814	0.941
10	2	476.000	10.500	1.000	2.000	0.500	1.000
11	2	613.000	10.500	1.000	2.000	0.500	1.000
12	9	661.833	11.389	1.000	1.340	0.746	0.857
13	12	690.500	10.917	0.664	3.156	0.317	0.923
14	6	750.000	11.167	0.441	4.593	0.218	0.667
15	5	774.300	10.900	1.000	1.553	0.644	0.909
16	2	827.000	10.500	1.000	2.000	0.500	1.000
17	4	865.000	10.500	0.740	4.000	0.250	1.000
18	9	930.278	10.944	0.923	2.386	0.419	0.947
19	1	67.500	11.500	1.000	1.000	1.000	1.000
20	1	566.500	11.500	1.000	1.000	1.000	1.000
21	1	918.500	11.500	1.000	1.000	1.000	1.000
22	7	681.357	14.071	0.800	1.387	0.721	0.737
23	12	733.083	13.583	0.967	1.610	0.621	0.889
24	8	907.625	13.625	1.000	1.229	0.814	0.941
25	5	71.300	14.100	1.000	1.553	0.644	0.909
26	15	158.833	14.833	0.869	1.776	0.563	0.789
27	5	500.300	14.100	1.000	1.553	0.644	0.909
28	10	597.700	14.500	1.000	1.236	0.809	0.909
29	7	110.214	15.500	1.000	1.069	0.936	0.875
30	4	309.500	15.000	1.000	2.031	0.492	0.800
31	4	607.000	15.000	1.000	1.000	1.000	1.000
32	6	653.333	15.667	1.000	1.291	0.775	0.800
33	7	957.500	15.500	1.000	1.596	0.626	0.875
34	5	90.300	16.100	1.000	1.553	0.644	0.909
35	1	145.500	15.500	1.000	1.000	1.000	1.000
36	15	12.900	18.433	1.000	1.295	0.772	0.857
37	2	331.500	17.000	1.000	2.000	0.500	1.000
38	7	370.929	18.214	0.943	1.936	0.517	0.933
39	4	457.000	17.500	0.857	2.031	0.492	0.800
40	12	578.500	17.667	0.931	1.186	0.843	0.800
41	3	846.833	16.833	1.000	1.464	0.683	0.857
42	3	923.833	17.167	1.000	1.464	0.683	0.857
43	1	527.500	17.500	1.000	1.000	1.000	1.000
44	1	392.500	18.500	1.000	1.000	1.000	1.000
45	1	405.500	19.500	1.000	1.000	1.000	1.000
46	1	615.500	19.500	1.000	1.000	1.000	1.000
47	4	689.000	20.000	1.000	1.000	1.000	1.000
48	2	716.500	20.000	1.000	2.000	0.500	1.000
49	4	744.000	20.000	1.000	1.000	1.000	1.000
50	3	993.833	20.167	1.000	1.464	0.683	0.857
51	3	1013.500	20.500	0.809	3.000	0.333	1.000
52	4	890.250	21.500	0.857	1.468	0.681	0.800
53	2	982.000	20.500	1.000	2.000	0.500	1.000
