 	Area	XM	YM	Circ.	AR	Round	Solidity
1	11	254.864	11.409	1.000	1.372	0.729	0.957
2	11	275.500	11.500	0.976	2.219	0.451	0.846
3	2	337.000	10.500	1.000	2.000	0.500	1.000
4	11	483.864	11.409	1.000	1.372	0.729	0.957
5	8	544.500	10.875	0.820	2.232	0.448	0.889
6	1	610.500	10.500	1.000	1.000	1.000	1.000
7	4	684.000	11.000	1.000	1.000	1.000	1.000
8	3	806.833	10.833	1.000	1.464	0.683	0.857
9	5	872.700	11.100	1.000	1.553	0.644	0.909
10	3	131.500	12.500	0.809	3.000	0.333	1.000
11	2	428.500	12.000	1.000	2.000	0.500	1.000
12	1	1000.500	12.500	1.000	1.000	1.000	1.000
13	6	1009.000	13.500	1.000	1.500	0.667	1.000
14	7	294.500	14.500	1.000	1.596	0.626	0.875
15	9	454.722	15.056	0.799	1.709	0.585	0.750
16	1	626.500	13.500	1.000	1.000	1.000	1.000
17	3	674.833	13.833	1.000	1.464	0.683	0.857
18	5	994.700	13.900	1.000	1.553	0.644	0.909
19	6	359.667	15.000	0.769	1.944	0.515	0.800
20	1	718.500	14.500	1.000	1.000	1.000	1.000
21	4	789.750	15.500	0.857	1.468	0.681	0.800
22	4	826.000	15.000	1.000	1.000	1.000	1.000
23	5	11.700	15.900	1.000	1.553	0.644	0.909
24	5	267.700	16.500	0.873	1.496	0.668	0.714
25	4	303.000	16.000	1.000	1.000	1.000	1.000
26	4	334.500	16.250	1.000	1.468	0.681	0.800
27	1	533.500	15.500	1.000	1.000	1.000	1.000
28	10	767.700	16.500	1.000	1.236	0.809	0.909
29	3	799.833	16.167	1.000	1.464	0.683	0.857
30	6	442.000	17.500	1.000	1.500	0.667	1.000
31	2	580.000	16.500	1.000	2.000	0.500	1.000
32	6	954.000	17.500	1.000	1.500	0.667	1.000
33	1	386.500	17.500	1.000	1.000	1.000	1.000
34	2	684.500	18.000	1.000	2.000	0.500	1.000
35	1	615.500	18.500	1.000	1.000	1.000	1.000
36	7	313.500	20.214	1.000	1.069	0.936	0.875
37	4	923.000	20.000	1.000	1.000	1.000	1.000
38	9	1012.722	21.167	1.000	1.185	0.844	0.857
39	1	1007.500	20.500	1.000	1.000	1.000	1.000
40	8	50.500	23.000	0.914	1.195	0.837	0.800
41	5	486.300	21.900	1.000	1.553	0.644	0.909
42	6	473.333	23.333	1.000	1.291	0.775	0.800
43	3	597.833	22.833	1.000	1.464	0.683	0.857
44	4	712.500	23.250	1.000	1.468	0.681	0.800
45	7	990.643	23.786	1.000	1.380	0.725	0.875
46	16	723.312	24.875	1.000	1.568	0.638	0.914
47	3	797.167	23.833	1.000	1.464	0.683	0.857
48	3	975.833	24.167	1.000	1.464	0.683	0.857
49	9	982.500	24.500	1.000	1.000	1.000	1.000
50	3	59.500	25.500	0.809	3.000	0.333	1.000
51	8	371.375	25.625	1.000	1.229	0.814	0.941
52	4	574.000	25.000	1.000	1.000	1.000	1.000
53	3	784.167	24.833	1.000	1.464	0.683	0.857
54	3	224.500	25.500	0.967	3.000	0.333	1.000
55	1	429.500	25.500	1.000	1.000	1.000	1.000
56	2	459.000	25.500	1.000	2.000	0.500	1.000
57	19	666.289	27.868	0.430	3.261	0.307	0.585
58	5	770.300	26.700	0.873	2.308	0.433	0.769
59	1	738.500	27.500	1.000	1.000	1.000	1.000
60	5	920.500	28.500	0.873	1.000	1.000	0.714
61	1	928.500	28.500	1.000	1.000	1.000	1.000
62	1	953.500	28.500	1.000	1.000	1.000	1.000
63	2	169.500	30.000	1.000	2.000	0.500	1.000
64	5	306.100	30.300	1.000	1.553	0.644	0.909
65	9	481.500	30.500	1.000	1.000	1.000	1.000
66	3	688.833	30.167	1.000	1.464	0.683	0.857
67	3	998.500	30.500	0.809	3.000	0.333	1.000
68	8	1012.375	30.750	0.820	1.540	0.649	0.800
69	1	532.500	30.500	1.000	1.000	1.000	1.000
70	6	193.333	32.667	1.000	1.291	0.775	0.800
71	6	515.333	32.667	1.000	1.291	0.775	0.800
72	4	108.000	33.000	1.000	1.000	1.000	1.000
73	1	330.500	32.500	1.000	1.000	1.000	1.000
74	7	392.929	33.786	0.943	1.936	0.517	0.933
75	3	504.833	33.167	1.000	1.464	0.683	0.857
76	5	562.500	33.500	0.873	1.000	1.000	0.714
77	9	729.167	34.056	0.884	1.390	0.720	0.750
78	1	841.500	32.500	1.000	1.000	1.000	1.000
79	3	20.500	34.500	0.809	3.000	0.333	1.000
80	9	432.611	35.167	1.000	1.340	0.746	0.857
81	6	499.667	34.667	1.000	1.291	0.775	0.800
82	9	543.833	34.611	1.000	1.340	0.746	0.857
83	2	574.000	33.500	1.000	2.000	0.500	1.000
84	3	579.833	33.833	1.000	1.464	0.683	0.857
85	9	765.944	34.833	1.000	1.536	0.651	0.857
86	3	998.167	34.167	1.000	1.464	0.683	0.857
87	2	911.500	35.000	1.000	2.000	0.500	1.000
88	1	42.500	35.500	1.000	1.000	1.000	1.000
89	3	289.167	35.833	1.000	1.464	0.683	0.857
90	2	204.000	37.000	0.785	2.646	0.378	0.667
91	1	309.500	36.500	1.000	1.000	1.000	1.000
92	1	852.500	36.500	1.000	1.000	1.000	1.000
93	3	125.500	37.500	0.967	3.000	0.333	1.000
94	8	866.625	38.375	1.000	1.229	0.814	0.941
95	4	360.000	39.000	1.000	1.000	1.000	1.000
96	1	60.500	39.500	1.000	1.000	1.000	1.000
97	6	442.000	40.500	1.000	1.500	0.667	1.000
98	3	981.167	40.167	1.000	1.464	0.683	0.857
99	2	1012.000	39.500	1.000	2.000	0.500	1.000
100	1	134.500	41.500	1.000	1.000	1.000	1.000
101	15	319.967	44.233	0.804	1.375	0.727	0.789
102	7	530.214	42.500	1.000	1.069	0.936	0.875
103	7	949.214	42.357	1.000	1.380	0.725	0.875
104	1	151.500	42.500	1.000	1.000	1.000	1.000
105	2	494.000	42.500	1.000	2.000	0.500	1.000
106	2	703.500	43.000	1.000	2.000	0.500	1.000
107	1	925.500	42.500	1.000	1.000	1.000	1.000
108	3	933.500	43.500	0.809	3.000	0.333	1.000
109	1	970.500	42.500	1.000	1.000	1.000	1.000
110	9	50.500	45.167	1.000	1.542	0.648	0.857
111	1	173.500	43.500	1.000	1.000	1.000	1.000
112	1	993.500	43.500	1.000	1.000	1.000	1.000
113	5	712.900	45.300	1.000	1.553	0.644	0.909
114	6	766.500	45.000	1.000	1.500	0.667	1.000
115	10	31.300	48.200	1.000	1.559	0.641	0.909
116	3	341.167	47.167	1.000	1.464	0.683	0.857
117	1	488.500	46.500	1.000	1.000	1.000	1.000
118	11	917.409	48.136	1.000	1.372	0.729	0.957
119	9	142.167	48.389	1.000	1.340	0.746	0.857
120	9	884.389	48.833	1.000	1.340	0.746	0.857
121	12	940.500	49.000	1.000	1.333	0.750	1.000
122	5	97.700	48.900	1.000	1.553	0.644	0.909
123	1	479.500	48.500	1.000	1.000	1.000	1.000
124	4	738.000	49.000	1.000	1.000	1.000	1.000
125	4	815.250	49.500	0.857	1.468	0.681	0.800
126	5	10.900	50.300	1.000	1.553	0.644	0.909
127	9	422.278	50.056	0.923	2.386	0.419	0.947
128	1	589.500	49.500	1.000	1.000	1.000	1.000
129	5	839.300	50.100	1.000	1.553	0.644	0.909
130	4	288.000	51.000	1.000	1.000	1.000	1.000
131	6	297.500	51.000	1.000	1.500	0.667	1.000
132	8	379.625	52.625	1.000	1.229	0.814	0.941
133	1	544.500	52.500	1.000	1.000	1.000	1.000
134	5	454.300	54.100	1.000	1.553	0.644	0.909
135	2	510.500	54.000	1.000	2.000	0.500	1.000
136	1	526.500	53.500	1.000	1.000	1.000	1.000
137	1	875.500	54.500	1.000	1.000	1.000	1.000
138	4	892.000	55.000	1.000	1.000	1.000	1.000
139	6	387.000	56.500	1.000	1.500	0.667	1.000
140	10	486.700	56.500	1.000	1.236	0.809	0.909
141	8	246.625	58.250	0.914	1.939	0.516	0.842
142	6	647.000	57.500	1.000	1.500	0.667	1.000
143	11	668.045	57.227	0.887	1.915	0.522	0.880
144	4	794.000	57.000	1.000	1.000	1.000	1.000
145	3	917.833	56.833	1.000	1.464	0.683	0.857
146	1	985.500	56.500	1.000	1.000	1.000	1.000
147	12	30.833	58.583	0.967	1.218	0.821	0.889
148	8	713.875	58.125	0.740	2.564	0.390	0.889
149	13	203.654	60.038	1.000	1.148	0.871	0.897
150	6	976.667	59.333	1.000	1.291	0.775	0.800
151	4	63.000	60.000	1.000	1.000	1.000	1.000
152	5	193.900	61.700	1.000	1.553	0.644	0.909
153	3	264.167	60.833	1.000	1.464	0.683	0.857
154	2	302.500	61.000	1.000	2.000	0.500	1.000
155	2	937.500	61.000	1.000	2.000	0.500	1.000
156	15	256.433	63.100	1.000	1.295	0.772	0.857
157	16	529.125	63.000	1.000	1.295	0.772	0.889
158	1	722.500	61.500	1.000	1.000	1.000	1.000
159	9	922.500	62.833	1.000	1.542	0.648	0.857
160	12	172.000	63.500	1.000	1.333	0.750	1.000
161	2	11.500	64.000	1.000	2.000	0.500	1.000
162	1	109.500	63.500	1.000	1.000	1.000	1.000
163	9	458.389	65.389	0.923	1.343	0.745	0.857
164	2	499.000	63.500	1.000	2.000	0.500	1.000
165	1	511.500	63.500	1.000	1.000	1.000	1.000
166	2	612.500	64.000	1.000	2.000	0.500	1.000
167	1	898.500	63.500	1.000	1.000	1.000	1.000
168	12	335.000	65.500	1.000	1.333	0.750	1.000
169	2	580.500	65.000	1.000	2.000	0.500	1.000
170	6	731.000	66.000	0.809	2.082	0.480	0.857
171	3	905.833	64.833	1.000	1.464	0.683	0.857
172	1	98.500	65.500	1.000	1.000	1.000	1.000
173	4	435.500	66.000	1.000	2.031	0.492	0.800
174	1	637.500	65.500	1.000	1.000	1.000	1.000
175	11	764.409	66.864	1.000	1.372	0.729	0.957
176	3	863.833	66.167	1.000	1.464	0.683	0.857
177	8	23.375	67.625	1.000	1.229	0.814	0.941
178	8	314.750	68.875	0.914	1.435	0.697	0.842
179	8	558.375	68.375	1.000	1.229	0.814	0.941
180	1	575.500	67.500	1.000	1.000	1.000	1.000
181	9	712.833	68.500	1.000	1.542	0.648	0.857
182	2	418.000	68.500	1.000	2.000	0.500	1.000
183	1	449.500	68.500	1.000	1.000	1.000	1.000
184	11	123.500	70.500	0.976	1.469	0.681	0.846
185	1	373.500	69.500	1.000	1.000	1.000	1.000
186	5	680.700	69.900	1.000	1.553	0.644	0.909
187	2	883.000	69.500	1.000	2.000	0.500	1.000
188	6	977.667	70.333	1.000	1.291	0.775	0.800
189	1	32.500	70.500	1.000	1.000	1.000	1.000
190	2	839.000	70.500	1.000	2.000	0.500	1.000
191	8	357.375	72.375	1.000	1.229	0.814	0.941
192	2	896.500	72.000	1.000	2.000	0.500	1.000
193	6	952.000	72.500	1.000	1.500	0.667	1.000
194	14	740.000	74.214	1.000	1.125	0.889	0.933
195	9	960.389	73.833	1.000	1.340	0.746	0.857
196	2	1012.000	72.500	1.000	2.000	0.500	1.000
197	9	327.500	74.833	1.000	1.542	0.648	0.857
198	3	510.167	74.167	1.000	1.464	0.683	0.857
199	1	778.500	74.500	1.000	1.000	1.000	1.000
200	15	341.433	76.900	1.000	1.295	0.772	0.857
201	6	495.500	76.000	1.000	1.500	0.667	1.000
202	3	720.500	76.500	0.809	3.000	0.333	1.000
203	1	770.500	76.500	1.000	1.000	1.000	1.000
204	3	136.167	78.167	1.000	1.464	0.683	0.857
205	1	367.500	77.500	1.000	1.000	1.000	1.000
206	2	518.500	78.000	1.000	2.000	0.500	1.000
207	1	566.500	77.500	1.000	1.000	1.000	1.000
208	8	927.125	80.000	0.479	3.205	0.312	0.727
209	10	942.800	80.100	0.736	1.947	0.514	0.833
210	1	166.500	78.500	1.000	1.000	1.000	1.000
211	2	434.000	78.500	1.000	2.000	0.500	1.000
212	1	94.500	79.500	1.000	1.000	1.000	1.000
213	10	274.700	80.800	1.000	1.559	0.641	0.909
214	19	308.500	81.711	1.000	1.121	0.892	0.864
215	3	748.833	80.167	1.000	1.464	0.683	0.857
216	11	231.864	83.045	1.000	1.139	0.878	0.815
217	4	251.000	82.000	1.000	1.000	1.000	1.000
218	10	677.700	82.500	1.000	1.236	0.809	0.909
219	8	754.875	82.750	1.000	1.605	0.623	0.800
220	1	833.500	81.500	1.000	1.000	1.000	1.000
221	11	61.864	83.409	1.000	1.372	0.729	0.957
222	9	459.611	83.833	1.000	1.340	0.746	0.857
223	4	380.000	84.000	1.000	1.000	1.000	1.000
224	1	450.500	83.500	1.000	1.000	1.000	1.000
225	6	515.667	84.333	1.000	1.291	0.775	0.800
226	3	532.167	84.167	1.000	1.464	0.683	0.857
227	2	724.000	83.500	1.000	2.000	0.500	1.000
228	5	266.300	85.100	1.000	1.553	0.644	0.909
229	5	285.700	85.100	1.000	1.553	0.644	0.909
230	1	331.500	84.500	1.000	1.000	1.000	1.000
231	1	970.500	84.500	1.000	1.000	1.000	1.000
232	1	968.500	85.500	1.000	1.000	1.000	1.000
233	9	152.167	87.389	1.000	1.340	0.746	0.857
234	7	222.786	87.071	1.000	1.936	0.517	0.933
235	6	1003.667	87.333	1.000	1.291	0.775	0.800
236	12	815.750	89.417	0.967	1.756	0.570	0.889
237	9	44.722	90.389	0.923	1.539	0.650	0.900
238	11	371.136	89.955	1.000	1.139	0.878	0.815
239	1	599.500	88.500	1.000	1.000	1.000	1.000
240	3	826.833	88.833	1.000	1.464	0.683	0.857
241	1	905.500	88.500	1.000	1.000	1.000	1.000
242	1	345.500	89.500	1.000	1.000	1.000	1.000
243	3	416.500	89.500	0.967	3.000	0.333	1.000
244	8	492.375	90.625	1.000	1.229	0.814	0.941
245	9	524.833	91.611	1.000	1.340	0.746	0.857
246	14	306.643	93.214	0.911	1.310	0.763	0.848
247	5	362.300	92.900	0.674	2.188	0.457	0.769
248	2	617.500	92.000	1.000	2.000	0.500	1.000
249	6	703.000	92.500	1.000	1.500	0.667	1.000
250	7	780.214	92.500	1.000	1.069	0.936	0.875
251	12	166.000	94.000	1.000	1.000	1.000	0.857
252	1	184.500	92.500	1.000	1.000	1.000	1.000
253	10	427.600	93.600	0.887	1.577	0.634	0.800
254	2	445.000	92.500	1.000	2.000	0.500	1.000
255	2	510.000	93.500	1.000	2.000	0.500	1.000
256	6	865.000	94.500	1.000	1.500	0.667	1.000
257	4	933.000	95.000	1.000	1.000	1.000	1.000
258	12	217.333	96.417	1.000	1.579	0.633	0.889
259	3	284.167	95.833	1.000	1.464	0.683	0.857
260	7	725.071	96.786	0.943	1.936	0.517	0.933
261	2	913.500	96.000	1.000	2.000	0.500	1.000
262	3	986.500	96.500	0.967	3.000	0.333	1.000
263	1	1013.500	96.500	1.000	1.000	1.000	1.000
264	1	63.500	97.500	1.000	1.000	1.000	1.000
265	6	768.500	99.000	1.000	1.500	0.667	1.000
266	3	29.167	100.167	1.000	1.464	0.683	0.857
267	4	495.250	100.500	0.857	1.468	0.681	0.800
268	1	827.500	99.500	1.000	1.000	1.000	1.000
269	10	513.700	102.000	1.000	1.327	0.753	0.909
270	3	811.167	101.167	1.000	1.464	0.683	0.857
271	5	480.300	101.900	1.000	1.553	0.644	0.909
272	3	836.833	102.167	1.000	1.464	0.683	0.857
273	6	845.667	102.333	1.000	1.291	0.775	0.800
274	2	856.500	102.000	1.000	2.000	0.500	1.000
275	8	977.250	102.875	0.914	1.605	0.623	0.800
276	5	184.900	103.700	1.000	1.553	0.644	0.909
277	1	779.500	102.500	1.000	1.000	1.000	1.000
278	2	82.500	104.000	1.000	2.000	0.500	1.000
279	2	174.500	104.000	1.000	2.000	0.500	1.000
280	11	469.591	105.136	1.000	1.372	0.729	0.957
281	2	440.500	105.000	1.000	2.000	0.500	1.000
282	10	576.200	106.200	0.982	1.241	0.806	0.800
283	4	944.000	105.000	1.000	1.000	1.000	1.000
284	2	991.500	105.000	1.000	2.000	0.500	1.000
285	5	227.300	106.700	0.873	1.882	0.531	0.714
286	1	941.500	105.500	1.000	1.000	1.000	1.000
287	12	153.750	107.750	0.883	2.000	0.500	0.889
288	6	236.333	107.667	1.000	1.291	0.775	0.800
289	3	486.833	106.833	1.000	1.464	0.683	0.857
290	4	909.500	106.750	1.000	1.468	0.681	0.800
291	6	220.000	108.500	1.000	1.500	0.667	1.000
292	6	265.000	108.167	0.916	1.809	0.553	0.857
293	10	407.500	109.000	1.000	1.551	0.645	0.909
294	2	799.500	108.000	1.000	2.000	0.500	1.000
295	1	892.500	107.500	1.000	1.000	1.000	1.000
296	5	43.100	109.700	1.000	1.553	0.644	0.909
297	2	195.500	109.000	1.000	2.000	0.500	1.000
298	7	305.500	109.786	1.000	1.069	0.936	0.875
299	3	367.833	108.833	1.000	1.464	0.683	0.857
300	1	396.500	108.500	1.000	1.000	1.000	1.000
301	11	417.136	110.045	1.000	1.139	0.878	0.815
302	2	500.000	108.500	1.000	2.000	0.500	1.000
303	6	774.500	109.000	1.000	1.500	0.667	1.000
304	3	373.833	109.833	1.000	1.464	0.683	0.857
305	1	386.500	109.500	1.000	1.000	1.000	1.000
306	7	642.214	110.500	1.000	1.069	0.936	0.875
307	2	768.000	109.500	1.000	2.000	0.500	1.000
308	9	923.056	110.833	0.884	1.390	0.720	0.750
309	1	72.500	110.500	1.000	1.000	1.000	1.000
310	8	11.625	112.625	1.000	1.229	0.814	0.941
311	2	34.500	112.000	1.000	2.000	0.500	1.000
312	7	164.500	112.500	1.000	1.596	0.626	0.875
313	1	475.500	111.500	1.000	1.000	1.000	1.000
314	1	543.500	111.500	1.000	1.000	1.000	1.000
315	1	58.500	112.500	1.000	1.000	1.000	1.000
316	2	248.000	112.500	1.000	2.000	0.500	1.000
317	1	122.500	114.500	1.000	1.000	1.000	1.000
318	3	146.833	115.167	1.000	1.464	0.683	0.857
319	1	603.500	114.500	1.000	1.000	1.000	1.000
320	4	393.000	116.500	0.857	2.031	0.492	0.800
321	8	467.375	116.375	1.000	1.229	0.814	0.941
322	3	506.833	115.833	1.000	1.464	0.683	0.857
323	5	819.700	116.100	1.000	1.553	0.644	0.909
324	10	838.000	116.700	1.000	1.384	0.723	0.909
325	6	771.167	118.333	1.000	1.124	0.890	0.800
326	2	27.000	118.500	1.000	2.000	0.500	1.000
327	2	339.500	119.000	1.000	2.000	0.500	1.000
328	9	367.278	118.944	0.923	2.386	0.419	0.947
329	1	113.500	119.500	1.000	1.000	1.000	1.000
330	1	412.500	119.500	1.000	1.000	1.000	1.000
331	11	430.773	120.045	0.809	2.858	0.350	0.957
332	9	547.833	120.278	0.498	3.934	0.254	0.783
333	4	73.000	121.000	1.000	1.000	1.000	1.000
334	9	484.500	121.500	1.000	1.000	1.000	1.000
335	7	11.500	122.214	1.000	1.069	0.936	0.875
336	1	524.500	121.500	1.000	1.000	1.000	1.000
337	3	27.833	123.167	1.000	1.464	0.683	0.857
338	20	229.550	123.650	0.691	2.616	0.382	0.930
339	1	672.500	122.500	1.000	1.000	1.000	1.000
340	4	102.000	125.000	1.000	1.000	1.000	1.000
341	2	147.000	124.500	1.000	2.000	0.500	1.000
342	7	259.786	125.500	1.000	1.069	0.936	0.875
343	1	307.500	124.500	1.000	1.000	1.000	1.000
344	2	378.500	125.000	1.000	2.000	0.500	1.000
345	10	513.800	125.700	0.887	1.491	0.670	0.800
346	3	748.833	124.833	1.000	1.464	0.683	0.857
347	9	322.611	127.389	0.923	1.343	0.745	0.857
348	6	471.500	127.000	1.000	1.500	0.667	1.000
349	5	777.300	126.900	1.000	1.553	0.644	0.909
350	5	404.900	127.700	0.764	2.188	0.457	0.769
351	9	456.500	128.500	1.000	1.000	1.000	1.000
352	7	572.786	128.500	1.000	1.069	0.936	0.875
353	1	588.500	127.500	1.000	1.000	1.000	1.000
354	3	879.833	127.833	1.000	1.464	0.683	0.857
355	5	214.100	129.700	1.000	1.553	0.644	0.909
356	1	366.500	128.500	1.000	1.000	1.000	1.000
357	10	850.500	130.300	1.000	1.236	0.809	0.909
358	5	912.300	128.900	1.000	1.553	0.644	0.909
359	2	68.000	129.500	1.000	2.000	0.500	1.000
360	6	118.000	130.500	1.000	1.500	0.667	1.000
361	4	270.000	130.000	1.000	1.000	1.000	1.000
362	6	488.833	130.667	0.916	1.124	0.890	0.800
363	4	136.250	131.500	0.857	1.468	0.681	0.800
364	1	288.500	130.500	1.000	1.000	1.000	1.000
365	1	351.500	130.500	1.000	1.000	1.000	1.000
366	6	395.000	132.000	0.809	2.082	0.480	0.857
367	5	546.700	131.100	1.000	1.553	0.644	0.909
368	2	775.500	131.000	1.000	2.000	0.500	1.000
369	3	11.833	131.833	1.000	1.464	0.683	0.857
370	1	438.500	131.500	1.000	1.000	1.000	1.000
371	5	645.500	132.500	0.873	1.000	1.000	0.714
372	3	676.833	132.167	1.000	1.464	0.683	0.857
373	4	706.250	132.500	0.857	1.468	0.681	0.800
374	7	28.071	133.357	0.800	2.041	0.490	0.778
375	1	96.500	132.500	1.000	1.000	1.000	1.000
376	12	231.833	134.000	1.000	1.281	0.781	0.857
377	11	786.227	133.318	0.976	1.619	0.618	0.846
378	12	358.000	134.500	1.000	1.333	0.750	1.000
379	15	377.433	135.700	0.869	1.017	0.983	0.789
380	7	798.214	134.071	0.943	1.936	0.517	0.933
381	10	903.000	134.500	1.000	1.551	0.645	0.909
382	1	241.500	134.500	1.000	1.000	1.000	1.000
383	14	404.429	136.643	1.000	1.662	0.602	0.966
384	13	61.192	136.500	1.000	1.551	0.645	0.929
385	1	742.500	135.500	1.000	1.000	1.000	1.000
386	1	127.500	136.500	1.000	1.000	1.000	1.000
387	7	429.357	137.214	1.000	1.380	0.725	0.875
388	1	578.500	136.500	1.000	1.000	1.000	1.000
389	16	853.875	138.750	1.000	1.150	0.869	0.889
390	3	487.833	139.167	1.000	1.464	0.683	0.857
391	7	998.929	139.786	0.943	1.936	0.517	0.933
