 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	33.500	11.000	1.000	2.000	0.500	1.000
2	1	49.500	10.500	1.000	1.000	1.000	1.000
3	10	57.800	11.800	0.982	1.241	0.806	0.800
4	6	71.000	11.500	1.000	1.500	0.667	1.000
5	3	81.500	10.500	0.967	3.000	0.333	1.000
6	6	126.500	11.000	1.000	1.500	0.667	1.000
7	1	132.500	10.500	1.000	1.000	1.000	1.000
8	9	416.500	11.500	1.000	1.000	1.000	1.000
9	5	435.300	10.900	1.000	1.553	0.644	0.909
10	2	481.000	10.500	1.000	2.000	0.500	1.000
11	2	523.000	10.500	1.000	2.000	0.500	1.000
12	1	544.500	10.500	1.000	1.000	1.000	1.000
13	1	630.500	10.500	1.000	1.000	1.000	1.000
14	14	729.857	12.214	0.750	2.145	0.466	0.778
15	6	754.167	10.833	0.686	2.119	0.472	0.800
16	1	826.500	10.500	1.000	1.000	1.000	1.000
17	8	864.500	10.875	0.820	2.232	0.448	0.889
18	2	869.000	10.500	1.000	2.000	0.500	1.000
19	14	915.000	12.000	1.000	1.319	0.758	0.933
20	2	932.500	11.000	1.000	2.000	0.500	1.000
21	3	970.500	10.500	0.967	3.000	0.333	1.000
22	4	380.750	12.500	0.857	1.468	0.681	0.800
23	1	249.500	12.500	1.000	1.000	1.000	1.000
24	2	444.500	13.000	1.000	2.000	0.500	1.000
25	12	653.000	14.000	1.000	1.000	1.000	0.857
26	2	23.000	13.500	1.000	2.000	0.500	1.000
27	1	325.500	13.500	1.000	1.000	1.000	1.000
28	4	709.000	14.000	1.000	1.000	1.000	1.000
29	7	1013.071	14.786	0.943	1.936	0.517	0.933
30	2	425.500	15.000	1.000	2.000	0.500	1.000
31	5	853.900	15.300	1.000	1.553	0.644	0.909
32	13	992.885	15.423	0.846	1.829	0.547	0.839
33	5	1003.700	15.100	1.000	1.553	0.644	0.909
34	4	639.500	16.000	1.000	2.031	0.492	0.800
35	2	228.000	16.500	1.000	2.000	0.500	1.000
36	11	255.682	18.773	0.887	1.619	0.618	0.846
37	4	455.000	17.000	1.000	1.000	1.000	1.000
38	6	674.333	17.333	1.000	1.291	0.775	0.800
39	4	835.000	17.000	1.000	1.000	1.000	1.000
40	2	962.000	16.500	1.000	2.000	0.500	1.000
41	11	663.136	18.591	1.000	1.372	0.729	0.957
42	1	872.500	17.500	1.000	1.000	1.000	1.000
43	2	388.000	18.500	1.000	2.000	0.500	1.000
44	4	481.000	19.000	1.000	1.000	1.000	1.000
45	7	546.786	18.929	1.000	1.936	0.517	0.933
46	13	685.500	20.115	1.000	2.125	0.471	0.839
47	13	742.115	20.346	0.922	1.498	0.668	0.788
48	2	377.500	21.000	1.000	2.000	0.500	1.000
49	8	630.000	21.000	1.000	2.000	0.500	1.000
50	1	826.500	20.500	1.000	1.000	1.000	1.000
51	7	889.214	21.500	1.000	1.069	0.936	0.875
52	1	944.500	20.500	1.000	1.000	1.000	1.000
53	3	145.833	23.167	1.000	1.464	0.683	0.857
54	7	441.214	23.500	1.000	1.069	0.936	0.875
55	4	704.000	23.000	1.000	1.000	1.000	1.000
56	17	310.500	24.618	0.911	1.539	0.650	0.895
57	11	767.591	24.682	0.976	1.772	0.564	0.846
58	13	992.808	24.731	0.846	2.038	0.491	0.839
59	11	1012.500	24.955	0.887	1.099	0.910	0.846
60	3	194.500	24.500	0.967	3.000	0.333	1.000
61	3	574.833	25.167	1.000	1.464	0.683	0.857
62	17	639.206	25.794	1.000	1.389	0.720	0.944
63	1	1004.500	24.500	1.000	1.000	1.000	1.000
64	2	491.000	25.500	1.000	2.000	0.500	1.000
65	4	981.500	25.750	1.000	1.468	0.681	0.800
66	7	90.786	27.357	1.000	1.380	0.725	0.875
67	1	174.500	26.500	1.000	1.000	1.000	1.000
68	3	370.167	27.167	1.000	1.464	0.683	0.857
69	3	510.167	26.833	1.000	1.464	0.683	0.857
70	14	553.357	27.429	1.000	1.662	0.602	0.966
71	1	847.500	26.500	1.000	1.000	1.000	1.000
72	2	36.000	27.500	1.000	2.000	0.500	1.000
73	4	44.500	28.750	1.000	1.468	0.681	0.800
74	7	481.500	29.500	1.000	1.596	0.626	0.875
75	2	924.000	28.500	1.000	2.000	0.500	1.000
76	6	100.500	30.000	1.000	1.500	0.667	1.000
77	1	137.500	29.500	1.000	1.000	1.000	1.000
78	11	275.864	30.409	1.000	1.372	0.729	0.957
79	4	455.000	30.500	0.857	2.031	0.492	0.800
80	2	532.500	30.000	1.000	2.000	0.500	1.000
81	8	943.625	30.375	1.000	1.229	0.814	0.941
82	3	118.167	30.833	1.000	1.464	0.683	0.857
83	7	184.214	31.071	0.943	1.936	0.517	0.933
84	4	201.000	31.000	1.000	1.000	1.000	1.000
85	10	648.500	32.000	1.000	1.551	0.645	0.909
86	1	694.500	30.500	1.000	1.000	1.000	1.000
87	7	819.214	31.500	1.000	1.069	0.936	0.875
88	1	20.500	31.500	1.000	1.000	1.000	1.000
89	1	239.500	31.500	1.000	1.000	1.000	1.000
90	2	462.500	32.000	1.000	2.000	0.500	1.000
91	1	696.500	31.500	1.000	1.000	1.000	1.000
92	2	857.500	32.000	1.000	2.000	0.500	1.000
93	8	300.625	33.625	1.000	1.229	0.814	0.941
94	12	619.833	34.250	1.000	1.135	0.881	0.857
95	1	800.500	32.500	1.000	1.000	1.000	1.000
96	7	766.500	34.786	1.000	1.069	0.936	0.875
97	6	973.167	35.000	0.809	1.809	0.553	0.857
98	4	1007.500	33.750	1.000	1.468	0.681	0.800
99	12	127.667	35.417	0.967	1.579	0.633	0.889
100	2	442.000	34.500	1.000	2.000	0.500	1.000
101	2	517.000	34.500	1.000	2.000	0.500	1.000
102	5	538.700	34.700	0.764	2.749	0.364	0.769
103	1	37.500	35.500	1.000	1.000	1.000	1.000
104	1	756.500	35.500	1.000	1.000	1.000	1.000
105	2	879.000	36.000	0.785	2.646	0.378	0.667
106	11	964.409	36.864	1.000	1.372	0.729	0.957
107	4	194.000	37.000	1.000	1.000	1.000	1.000
108	1	658.500	36.500	1.000	1.000	1.000	1.000
109	5	706.700	37.100	1.000	1.553	0.644	0.909
110	4	786.000	37.500	0.857	2.031	0.492	0.800
111	4	934.000	37.000	1.000	1.000	1.000	1.000
112	11	472.136	38.591	1.000	1.372	0.729	0.957
113	4	93.000	39.000	1.000	1.000	1.000	1.000
114	6	157.333	39.167	0.916	1.124	0.890	0.800
115	4	559.000	39.000	1.000	1.000	1.000	1.000
116	11	184.227	41.773	0.887	1.603	0.624	0.880
117	2	584.500	40.000	1.000	2.000	0.500	1.000
118	8	167.250	42.875	0.914	1.435	0.697	0.842
119	3	275.833	41.833	1.000	1.464	0.683	0.857
120	7	989.357	42.786	1.000	1.380	0.725	0.875
121	5	1012.900	42.300	1.000	1.553	0.644	0.909
122	9	23.167	43.611	1.000	1.340	0.746	0.857
123	2	442.500	43.000	1.000	2.000	0.500	1.000
124	3	575.500	43.500	0.809	3.000	0.333	1.000
125	2	726.500	43.000	1.000	2.000	0.500	1.000
126	4	858.000	43.000	1.000	1.000	1.000	1.000
127	13	41.115	44.885	1.000	1.159	0.863	0.897
128	2	57.000	43.500	1.000	2.000	0.500	1.000
129	1	100.500	43.500	1.000	1.000	1.000	1.000
130	7	831.929	44.643	0.898	1.387	0.721	0.737
131	6	972.000	44.500	1.000	1.500	0.667	1.000
132	5	76.100	45.700	1.000	1.553	0.644	0.909
133	8	342.375	45.375	1.000	1.229	0.814	0.941
134	1	619.500	44.500	1.000	1.000	1.000	1.000
135	2	917.000	44.500	1.000	2.000	0.500	1.000
136	2	148.000	45.500	1.000	2.000	0.500	1.000
137	3	845.167	45.833	1.000	1.464	0.683	0.857
138	3	924.167	46.167	1.000	1.464	0.683	0.857
139	3	962.833	46.167	1.000	1.464	0.683	0.857
140	4	109.000	47.000	1.000	1.000	1.000	1.000
141	8	661.000	47.500	1.000	1.195	0.837	0.800
142	1	933.500	46.500	1.000	1.000	1.000	1.000
143	11	601.136	48.591	1.000	1.372	0.729	0.957
144	1	650.500	47.500	1.000	1.000	1.000	1.000
145	1	31.500	48.500	1.000	1.000	1.000	1.000
146	1	193.500	48.500	1.000	1.000	1.000	1.000
