 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	161.500	10.750	0.588	3.759	0.266	0.800
2	2	171.000	10.500	1.000	2.000	0.500	1.000
3	3	194.833	11.167	1.000	1.464	0.683	0.857
4	4	270.500	10.750	1.000	1.468	0.681	0.800
5	2	293.000	10.500	1.000	2.000	0.500	1.000
6	4	400.500	10.750	1.000	1.468	0.681	0.800
7	6	442.500	10.833	0.532	2.801	0.357	0.706
8	6	451.000	10.500	0.503	6.000	0.167	1.000
9	4	524.500	10.750	1.000	1.468	0.681	0.800
10	3	569.500	10.500	0.967	3.000	0.333	1.000
11	7	585.500	11.786	1.000	1.069	0.936	0.875
12	3	606.167	11.167	1.000	1.464	0.683	0.857
13	2	649.000	10.500	1.000	2.000	0.500	1.000
14	4	717.000	10.500	0.740	4.000	0.250	1.000
15	3	729.500	10.500	0.967	3.000	0.333	1.000
16	11	759.500	11.500	0.976	1.469	0.681	0.846
17	3	788.500	10.500	0.967	3.000	0.333	1.000
18	1	882.500	10.500	1.000	1.000	1.000	1.000
19	11	48.318	13.045	0.976	1.450	0.689	0.846
20	1	247.500	11.500	1.000	1.000	1.000	1.000
21	3	674.833	12.167	1.000	1.464	0.683	0.857
22	4	750.000	12.000	1.000	1.000	1.000	1.000
23	7	772.500	12.214	1.000	1.069	0.936	0.875
24	2	35.500	13.000	1.000	2.000	0.500	1.000
25	5	228.100	13.100	0.764	2.610	0.383	0.769
26	6	598.667	12.833	0.916	2.237	0.447	0.857
27	6	965.667	13.333	1.000	1.291	0.775	0.800
28	12	24.750	15.250	0.664	2.088	0.479	0.800
29	1	154.500	14.500	1.000	1.000	1.000	1.000
30	8	386.500	16.000	0.914	1.195	0.837	0.800
31	8	531.000	15.000	1.000	2.000	0.500	1.000
32	5	798.700	15.100	1.000	1.553	0.644	0.909
33	3	862.833	14.833	1.000	1.464	0.683	0.857
34	1	353.500	15.500	1.000	1.000	1.000	1.000
35	11	363.591	17.864	1.000	1.372	0.729	0.957
36	4	488.500	17.250	1.000	1.468	0.681	0.800
37	9	512.167	17.611	1.000	1.340	0.746	0.857
38	12	682.333	17.583	1.000	1.579	0.633	0.889
39	6	132.500	18.000	1.000	1.500	0.667	1.000
40	9	622.833	18.611	1.000	1.340	0.746	0.857
41	2	124.000	18.500	1.000	2.000	0.500	1.000
42	4	199.250	19.500	0.857	1.468	0.681	0.800
43	1	447.500	18.500	1.000	1.000	1.000	1.000
44	3	565.167	18.833	1.000	1.464	0.683	0.857
45	3	832.167	19.167	1.000	1.464	0.683	0.857
46	4	935.000	21.000	1.000	1.000	1.000	1.000
47	8	1011.750	21.375	0.645	2.617	0.382	0.696
48	12	747.083	22.750	1.000	1.281	0.780	0.857
49	3	768.500	21.500	0.967	3.000	0.333	1.000
50	2	502.500	23.000	1.000	2.000	0.500	1.000
51	3	673.833	23.167	1.000	1.464	0.683	0.857
52	1	556.500	23.500	1.000	1.000	1.000	1.000
53	2	783.500	24.000	1.000	2.000	0.500	1.000
54	1	283.500	24.500	1.000	1.000	1.000	1.000
55	3	799.833	24.833	1.000	1.464	0.683	0.857
56	6	587.833	26.667	0.916	1.124	0.890	0.800
57	4	654.000	27.000	1.000	1.000	1.000	1.000
58	4	701.250	28.500	0.857	1.468	0.681	0.800
59	3	921.833	27.833	1.000	1.464	0.683	0.857
60	4	402.000	29.000	1.000	1.000	1.000	1.000
61	3	545.833	29.833	1.000	1.464	0.683	0.857
62	1	621.500	29.500	1.000	1.000	1.000	1.000
63	2	669.000	29.500	1.000	2.000	0.500	1.000
64	3	720.167	30.167	1.000	1.464	0.683	0.857
65	1	837.500	29.500	1.000	1.000	1.000	1.000
