 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	40.500	11.786	1.000	1.069	0.936	0.875
2	5	51.700	10.900	1.000	1.553	0.644	0.909
3	4	62.250	11.500	0.857	1.468	0.681	0.800
4	3	66.500	10.500	0.967	3.000	0.333	1.000
5	14	78.000	11.429	0.911	1.723	0.580	0.875
6	3	91.500	10.500	0.967	3.000	0.333	1.000
7	3	255.500	10.500	0.967	3.000	0.333	1.000
8	5	274.300	10.900	1.000	1.553	0.644	0.909
9	3	308.500	10.500	0.967	3.000	0.333	1.000
10	2	314.000	10.500	1.000	2.000	0.500	1.000
11	1	349.500	10.500	1.000	1.000	1.000	1.000
12	2	395.000	10.500	1.000	2.000	0.500	1.000
13	4	475.250	11.500	0.857	1.468	0.681	0.800
14	9	708.389	11.944	1.000	1.817	0.550	0.857
15	2	726.000	10.500	1.000	2.000	0.500	1.000
16	2	910.000	10.500	1.000	2.000	0.500	1.000
17	2	943.000	10.500	1.000	2.000	0.500	1.000
18	2	340.000	11.500	1.000	2.000	0.500	1.000
19	9	562.500	12.500	1.000	1.000	1.000	1.000
20	1	601.500	11.500	1.000	1.000	1.000	1.000
21	16	1011.688	12.812	1.000	1.292	0.774	0.889
22	15	1001.167	13.433	0.898	1.869	0.535	0.909
23	10	100.000	14.500	1.000	1.551	0.645	0.909
24	2	128.500	14.000	1.000	2.000	0.500	1.000
25	1	232.500	13.500	1.000	1.000	1.000	1.000
26	7	493.500	14.500	1.000	1.596	0.626	0.875
27	3	697.833	14.167	1.000	1.464	0.683	0.857
28	4	995.000	14.000	1.000	1.000	1.000	1.000
29	4	325.000	15.000	1.000	1.000	1.000	1.000
30	4	859.250	15.500	0.857	1.468	0.681	0.800
31	2	990.000	14.500	1.000	2.000	0.500	1.000
32	5	377.100	16.700	1.000	1.553	0.644	0.909
33	2	967.000	15.500	1.000	2.000	0.500	1.000
34	7	976.214	16.071	0.943	1.936	0.517	0.933
35	4	176.000	17.000	1.000	1.000	1.000	1.000
36	2	405.000	16.500	1.000	2.000	0.500	1.000
37	10	240.800	18.800	0.982	1.241	0.806	0.800
38	1	367.500	17.500	1.000	1.000	1.000	1.000
39	7	763.786	17.929	1.000	1.936	0.517	0.933
40	1	414.500	18.500	1.000	1.000	1.000	1.000
41	2	874.000	19.000	0.785	2.646	0.378	0.667
42	9	517.833	20.389	1.000	1.340	0.746	0.857
43	5	70.300	20.900	1.000	1.553	0.644	0.909
44	1	73.500	20.500	1.000	1.000	1.000	1.000
45	10	633.300	21.500	1.000	1.236	0.809	0.909
46	1	59.500	21.500	1.000	1.000	1.000	1.000
47	4	472.000	22.000	1.000	1.000	1.000	1.000
48	5	544.700	22.100	1.000	1.553	0.644	0.909
49	7	1006.500	22.214	1.000	1.069	0.936	0.875
50	2	1013.500	22.000	1.000	2.000	0.500	1.000
51	12	98.000	24.000	1.000	1.000	1.000	0.857
52	1	217.500	22.500	1.000	1.000	1.000	1.000
