 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	107.500	10.750	1.000	1.468	0.681	0.800
2	7	137.929	12.214	0.943	1.936	0.517	0.933
3	6	148.000	10.833	0.916	1.809	0.553	0.857
4	4	187.000	11.000	1.000	1.000	1.000	1.000
5	1	205.500	10.500	1.000	1.000	1.000	1.000
6	4	244.500	10.750	1.000	1.468	0.681	0.800
7	6	281.500	11.000	1.000	1.500	0.667	1.000
8	1	301.500	10.500	1.000	1.000	1.000	1.000
9	3	329.167	11.167	1.000	1.464	0.683	0.857
10	13	399.731	11.731	1.000	1.370	0.730	0.929
11	15	422.433	11.367	0.830	1.919	0.521	0.938
12	3	443.500	10.500	0.967	3.000	0.333	1.000
13	2	463.000	10.500	1.000	2.000	0.500	1.000
14	18	472.556	12.500	0.734	2.692	0.371	0.766
15	14	517.714	11.571	0.911	2.030	0.493	0.903
16	28	545.357	11.821	0.463	3.897	0.257	0.737
17	1	561.500	10.500	1.000	1.000	1.000	1.000
18	9	567.167	10.833	0.662	2.779	0.360	0.857
19	2	585.000	10.500	1.000	2.000	0.500	1.000
20	1	605.500	10.500	1.000	1.000	1.000	1.000
21	6	629.500	11.000	1.000	1.500	0.667	1.000
22	3	711.500	10.500	0.967	3.000	0.333	1.000
23	1	734.500	10.500	1.000	1.000	1.000	1.000
24	1	948.500	10.500	1.000	1.000	1.000	1.000
25	1	993.500	10.500	1.000	1.000	1.000	1.000
26	2	1011.000	10.500	1.000	2.000	0.500	1.000
27	3	354.833	11.833	1.000	1.464	0.683	0.857
28	6	495.667	12.167	0.916	2.237	0.447	0.857
29	14	803.357	12.571	1.000	1.662	0.602	0.966
30	7	19.500	13.786	1.000	1.069	0.936	0.875
31	2	159.000	12.500	1.000	2.000	0.500	1.000
32	2	451.000	12.500	1.000	2.000	0.500	1.000
33	7	774.500	13.214	1.000	1.069	0.936	0.875
34	2	234.000	14.000	0.785	2.646	0.378	0.667
35	2	309.500	14.000	1.000	2.000	0.500	1.000
36	5	503.700	13.900	1.000	1.553	0.644	0.909
37	13	573.962	14.269	0.846	2.231	0.448	0.839
38	1	349.500	14.500	1.000	1.000	1.000	1.000
39	20	414.050	17.050	0.502	4.029	0.248	0.690
40	6	527.500	15.000	1.000	1.500	0.667	1.000
41	3	940.167	15.167	1.000	1.464	0.683	0.857
42	2	28.500	16.000	1.000	2.000	0.500	1.000
43	2	254.500	16.000	1.000	2.000	0.500	1.000
44	10	557.700	16.800	0.887	1.866	0.536	0.800
45	17	485.559	17.853	0.460	3.409	0.293	0.694
46	6	653.667	17.667	1.000	1.291	0.775	0.800
47	4	1008.000	17.000	1.000	1.000	1.000	1.000
48	5	115.900	18.300	1.000	1.553	0.644	0.909
49	12	463.583	18.417	0.967	1.939	0.516	0.889
50	12	512.083	18.750	0.695	2.492	0.401	0.750
51	10	584.500	18.700	1.000	1.236	0.809	0.909
52	8	686.625	18.375	1.000	1.229	0.814	0.941
53	2	316.500	19.000	1.000	2.000	0.500	1.000
54	8	443.000	19.500	1.000	1.195	0.837	0.800
55	14	423.143	21.214	0.750	2.492	0.401	0.778
56	9	359.167	21.389	1.000	1.340	0.746	0.857
57	8	520.625	21.875	0.820	1.767	0.566	0.842
58	19	545.395	21.816	0.681	2.923	0.342	0.826
59	8	566.750	21.625	1.000	1.939	0.516	0.842
60	4	747.000	21.000	1.000	1.000	1.000	1.000
61	1	875.500	20.500	1.000	1.000	1.000	1.000
62	3	61.833	21.833	1.000	1.464	0.683	0.857
63	10	405.500	23.000	1.000	1.551	0.645	0.909
64	3	496.167	21.833	1.000	1.464	0.683	0.857
65	5	709.700	22.500	0.873	1.496	0.668	0.714
66	1	799.500	21.500	1.000	1.000	1.000	1.000
67	8	307.625	23.375	1.000	1.229	0.814	0.941
68	11	474.045	23.136	0.715	2.217	0.451	0.786
69	6	502.667	23.333	0.769	2.391	0.418	0.706
70	8	575.375	23.625	1.000	1.229	0.814	0.941
71	4	251.250	24.500	0.857	1.468	0.681	0.800
72	10	376.000	24.700	1.000	1.384	0.723	0.909
73	9	528.056	24.389	1.000	1.817	0.550	0.857
74	1	766.500	23.500	1.000	1.000	1.000	1.000
75	2	946.000	24.000	0.785	2.646	0.378	0.667
76	8	31.500	25.000	0.820	2.392	0.418	0.889
77	2	235.500	25.000	1.000	2.000	0.500	1.000
78	7	119.643	26.786	1.000	1.380	0.725	0.875
79	19	414.342	27.658	1.000	1.161	0.861	0.884
80	32	488.906	28.656	0.365	5.587	0.179	0.667
81	12	557.333	26.417	1.000	1.579	0.633	0.889
82	6	657.667	26.333	1.000	1.291	0.775	0.800
83	4	1009.000	26.000	1.000	1.000	1.000	1.000
84	8	385.375	27.750	0.914	1.939	0.516	0.842
85	2	458.000	26.500	1.000	2.000	0.500	1.000
86	12	537.667	28.250	0.931	1.881	0.532	0.800
87	5	353.300	28.900	0.674	2.188	0.457	0.769
88	18	445.222	29.444	0.935	1.715	0.583	0.818
89	14	464.500	28.286	0.775	2.111	0.474	0.903
90	10	513.500	28.700	0.462	4.297	0.233	0.667
91	9	317.833	29.389	1.000	1.340	0.746	0.857
92	17	363.500	30.265	0.985	1.177	0.850	0.829
93	2	98.000	29.500	1.000	2.000	0.500	1.000
94	6	637.333	30.667	1.000	1.291	0.775	0.800
95	4	752.750	30.250	0.857	2.000	0.500	0.800
96	2	10.500	31.000	1.000	2.000	0.500	1.000
97	3	110.500	30.500	0.967	3.000	0.333	1.000
98	10	423.500	31.000	0.925	2.500	0.400	1.000
99	9	522.389	32.167	0.377	5.224	0.191	0.581
100	17	546.559	31.912	1.000	1.497	0.668	0.919
101	8	567.375	31.625	1.000	1.229	0.814	0.941
102	6	774.000	31.500	1.000	1.500	0.667	1.000
103	6	810.500	31.000	1.000	1.500	0.667	1.000
104	4	820.000	31.000	1.000	1.000	1.000	1.000
105	2	244.500	32.000	1.000	2.000	0.500	1.000
106	7	404.786	33.071	1.000	1.936	0.517	0.933
107	5	474.300	33.100	1.000	1.553	0.644	0.909
