 	Area	XM	YM	Circ.	AR	Round	Solidity
1	2	131.000	10.500	1.000	2.000	0.500	1.000
2	1	177.500	10.500	1.000	1.000	1.000	1.000
3	2	213.500	11.000	1.000	2.000	0.500	1.000
4	11	241.591	11.864	1.000	1.372	0.729	0.957
5	11	324.136	11.409	1.000	1.372	0.729	0.957
6	3	343.500	10.500	0.967	3.000	0.333	1.000
7	2	358.000	10.500	1.000	2.000	0.500	1.000
8	6	367.500	11.000	1.000	1.500	0.667	1.000
9	1	377.500	10.500	1.000	1.000	1.000	1.000
10	6	388.500	11.000	1.000	1.500	0.667	1.000
11	4	401.000	10.500	0.740	4.000	0.250	1.000
12	1	436.500	10.500	1.000	1.000	1.000	1.000
13	2	469.000	10.500	1.000	2.000	0.500	1.000
14	3	546.500	10.500	0.967	3.000	0.333	1.000
15	8	573.000	11.000	1.000	2.000	0.500	1.000
16	7	745.786	11.500	1.000	1.069	0.936	0.875
17	6	758.500	11.000	1.000	1.500	0.667	1.000
18	1	811.500	10.500	1.000	1.000	1.000	1.000
19	3	857.167	10.833	1.000	1.464	0.683	0.857
20	2	875.000	10.500	1.000	2.000	0.500	1.000
21	2	896.000	10.500	1.000	2.000	0.500	1.000
22	5	922.500	10.500	0.599	5.000	0.200	1.000
23	5	976.500	10.500	0.599	5.000	0.200	1.000
24	3	717.167	11.833	1.000	1.464	0.683	0.857
25	8	70.250	13.750	0.914	1.416	0.706	0.800
26	4	59.500	13.750	1.000	1.468	0.681	0.800
27	2	484.500	14.000	1.000	2.000	0.500	1.000
28	3	536.500	14.500	0.809	3.000	0.333	1.000
29	12	606.500	15.000	1.000	1.333	0.750	1.000
30	15	634.633	14.967	1.000	1.127	0.887	0.857
31	1	554.500	14.500	1.000	1.000	1.000	1.000
32	4	805.000	15.500	0.857	2.031	0.492	0.800
33	5	166.900	16.300	1.000	1.553	0.644	0.909
34	5	269.700	15.900	1.000	1.553	0.644	0.909
35	6	127.500	17.000	1.000	1.500	0.667	1.000
36	16	624.375	18.500	1.000	1.452	0.689	0.821
37	7	680.786	17.071	1.000	1.936	0.517	0.933
38	2	545.000	17.500	1.000	2.000	0.500	1.000
39	9	566.500	18.278	0.799	1.721	0.581	0.750
40	3	968.833	17.833	1.000	1.464	0.683	0.857
41	2	345.000	18.500	1.000	2.000	0.500	1.000
42	4	501.000	19.000	1.000	1.000	1.000	1.000
43	1	578.500	18.500	1.000	1.000	1.000	1.000
44	2	796.000	18.500	1.000	2.000	0.500	1.000
45	9	812.389	19.833	1.000	1.340	0.746	0.857
46	2	259.500	20.000	1.000	2.000	0.500	1.000
47	4	596.000	20.500	0.857	2.031	0.492	0.800
48	4	884.500	20.250	1.000	1.468	0.681	0.800
49	12	615.167	22.833	0.851	1.389	0.720	0.774
50	7	642.786	21.500	1.000	1.069	0.936	0.875
51	7	717.500	21.214	1.000	1.069	0.936	0.875
52	1	378.500	21.500	1.000	1.000	1.000	1.000
53	6	660.500	22.000	1.000	1.500	0.667	1.000
54	1	760.500	21.500	1.000	1.000	1.000	1.000
55	7	75.214	23.500	1.000	1.069	0.936	0.875
56	1	120.500	22.500	1.000	1.000	1.000	1.000
57	2	731.500	23.000	1.000	2.000	0.500	1.000
58	7	871.786	23.500	1.000	1.069	0.936	0.875
59	1	272.500	23.500	1.000	1.000	1.000	1.000
60	9	586.389	24.833	1.000	1.340	0.746	0.857
61	2	17.500	25.000	1.000	2.000	0.500	1.000
62	13	740.500	26.500	1.000	1.735	0.576	0.929
63	5	804.700	25.100	1.000	1.553	0.644	0.909
64	12	861.167	26.000	1.000	1.281	0.781	0.857
65	4	947.000	25.000	1.000	1.000	1.000	1.000
66	7	45.643	26.214	1.000	1.380	0.725	0.875
67	10	132.000	26.500	1.000	1.551	0.645	0.909
68	8	488.125	27.125	0.740	2.564	0.390	0.889
69	6	509.333	26.667	1.000	1.291	0.775	0.800
70	6	606.667	26.667	1.000	1.291	0.775	0.800
71	1	682.500	25.500	1.000	1.000	1.000	1.000
72	3	767.500	26.500	0.967	3.000	0.333	1.000
73	2	898.500	27.000	1.000	2.000	0.500	1.000
74	3	234.167	28.167	1.000	1.464	0.683	0.857
75	6	369.667	28.667	1.000	1.291	0.775	0.800
76	1	466.500	27.500	1.000	1.000	1.000	1.000
77	3	543.833	28.833	1.000	1.464	0.683	0.857
78	11	722.864	29.409	1.000	1.372	0.729	0.957
79	1	68.500	29.500	1.000	1.000	1.000	1.000
80	1	353.500	30.500	1.000	1.000	1.000	1.000
81	7	914.500	31.500	1.000	1.596	0.626	0.875
82	1	301.500	31.500	1.000	1.000	1.000	1.000
83	12	660.667	32.583	0.967	1.579	0.633	0.889
84	4	224.000	33.000	1.000	1.000	1.000	1.000
85	4	533.000	33.000	1.000	1.000	1.000	1.000
86	7	939.214	33.500	1.000	1.069	0.936	0.875
87	6	999.333	33.333	1.000	1.291	0.775	0.800
88	1	25.500	33.500	1.000	1.000	1.000	1.000
89	9	391.389	34.611	0.923	1.343	0.745	0.857
90	7	749.786	34.500	1.000	1.069	0.936	0.875
91	3	772.167	33.833	1.000	1.464	0.683	0.857
92	11	949.409	34.318	0.547	3.602	0.278	0.733
93	11	969.227	34.682	0.976	1.619	0.618	0.846
94	4	979.500	34.250	1.000	1.468	0.681	0.800
95	3	242.833	34.833	1.000	1.464	0.683	0.857
96	1	684.500	34.500	1.000	1.000	1.000	1.000
97	3	893.167	34.833	1.000	1.464	0.683	0.857
98	1	1003.500	34.500	1.000	1.000	1.000	1.000
99	6	150.167	37.000	0.809	1.809	0.553	0.857
100	9	253.611	37.611	1.000	1.343	0.745	0.857
101	10	471.500	37.700	1.000	1.236	0.809	0.909
102	2	52.000	37.500	1.000	2.000	0.500	1.000
103	2	76.500	38.000	1.000	2.000	0.500	1.000
104	2	493.500	38.000	1.000	2.000	0.500	1.000
105	3	235.167	39.167	1.000	1.464	0.683	0.857
106	11	352.409	39.682	0.976	2.173	0.460	0.846
107	2	17.000	39.500	1.000	2.000	0.500	1.000
108	3	881.167	40.167	1.000	1.464	0.683	0.857
109	8	323.750	41.875	0.914	1.435	0.697	0.842
110	1	462.500	41.500	1.000	1.000	1.000	1.000
111	10	510.500	43.300	1.000	1.236	0.809	0.909
112	6	531.167	42.667	0.809	2.237	0.447	0.857
113	11	808.318	43.318	0.976	1.035	0.966	0.846
114	8	103.000	43.000	1.000	2.000	0.500	1.000
115	2	304.000	42.500	1.000	2.000	0.500	1.000
116	4	402.000	43.000	1.000	1.000	1.000	1.000
117	4	590.000	43.000	1.000	1.000	1.000	1.000
118	12	774.083	44.250	1.000	1.281	0.780	0.857
119	5	1003.100	43.700	1.000	1.553	0.644	0.909
120	2	1012.500	43.000	1.000	2.000	0.500	1.000
121	3	244.167	44.167	1.000	1.464	0.683	0.857
122	10	485.000	44.500	1.000	1.551	0.645	0.909
123	4	635.000	44.000	1.000	1.000	1.000	1.000
124	7	311.500	45.500	1.000	1.596	0.626	0.875
125	8	75.625	46.625	1.000	1.229	0.814	0.941
126	8	440.000	46.500	1.000	1.195	0.837	0.800
127	10	732.500	46.000	0.925	2.500	0.400	1.000
128	1	63.500	46.500	1.000	1.000	1.000	1.000
129	1	750.500	46.500	1.000	1.000	1.000	1.000
130	4	846.000	47.000	1.000	1.000	1.000	1.000
131	7	373.071	48.214	0.898	1.668	0.600	0.778
132	3	519.167	47.833	1.000	1.464	0.683	0.857
133	7	218.500	49.500	1.000	1.596	0.626	0.875
134	7	499.643	49.214	1.000	1.380	0.725	0.875
135	10	111.200	51.000	0.887	1.643	0.608	0.800
136	2	590.500	50.000	1.000	2.000	0.500	1.000
137	5	917.100	50.300	0.764	2.188	0.457	0.769
138	2	32.500	51.000	1.000	2.000	0.500	1.000
139	6	95.333	51.333	1.000	1.291	0.775	0.800
140	4	322.000	51.000	1.000	1.000	1.000	1.000
141	3	566.167	50.833	1.000	1.464	0.683	0.857
142	6	824.333	51.333	0.532	3.584	0.279	0.632
143	1	982.500	50.500	1.000	1.000	1.000	1.000
144	13	994.115	51.885	1.000	1.159	0.863	0.897
145	1	168.500	51.500	1.000	1.000	1.000	1.000
146	4	249.750	52.500	0.857	1.468	0.681	0.800
147	7	333.500	52.214	1.000	1.069	0.936	0.875
148	3	383.167	52.167	1.000	1.464	0.683	0.857
149	11	85.136	53.955	1.000	1.851	0.540	0.846
150	5	467.500	53.300	0.873	1.496	0.668	0.714
151	3	597.500	52.500	0.967	3.000	0.333	1.000
152	3	637.500	52.500	0.967	3.000	0.333	1.000
153	8	676.000	56.000	1.000	2.000	0.500	1.000
154	2	208.000	55.500	1.000	2.000	0.500	1.000
155	2	281.000	55.500	1.000	2.000	0.500	1.000
156	5	409.100	55.700	0.764	2.188	0.457	0.769
157	6	483.000	55.833	0.916	1.809	0.553	0.857
158	2	507.500	56.000	1.000	2.000	0.500	1.000
159	3	544.500	56.500	0.809	3.000	0.333	1.000
160	8	731.000	57.000	0.785	1.624	0.616	0.727
161	2	886.500	56.000	1.000	2.000	0.500	1.000
162	4	262.000	57.000	1.000	1.000	1.000	1.000
163	8	40.000	59.000	1.000	2.000	0.500	1.000
164	9	656.278	59.056	0.726	2.323	0.431	0.783
165	3	859.833	58.167	1.000	1.464	0.683	0.857
166	2	239.500	59.000	1.000	2.000	0.500	1.000
167	1	492.500	58.500	1.000	1.000	1.000	1.000
168	6	976.000	59.500	1.000	1.500	0.667	1.000
169	9	1009.500	59.500	1.000	1.000	1.000	1.000
170	9	666.389	60.833	1.000	1.340	0.746	0.857
171	2	909.500	60.000	1.000	2.000	0.500	1.000
172	4	1001.000	60.000	1.000	1.000	1.000	1.000
173	10	722.200	62.300	0.806	1.866	0.536	0.800
174	6	639.500	62.000	1.000	1.500	0.667	1.000
175	1	759.500	61.500	1.000	1.000	1.000	1.000
176	1	992.500	61.500	1.000	1.000	1.000	1.000
177	5	530.100	63.700	1.000	1.553	0.644	0.909
178	1	106.500	63.500	1.000	1.000	1.000	1.000
179	1	463.500	63.500	1.000	1.000	1.000	1.000
180	6	846.500	64.333	1.000	1.809	0.553	0.800
181	1	62.500	64.500	1.000	1.000	1.000	1.000
182	1	88.500	64.500	1.000	1.000	1.000	1.000
183	5	837.100	65.300	1.000	1.553	0.644	0.909
184	3	509.833	65.833	1.000	1.464	0.683	0.857
185	6	733.000	66.500	1.000	1.500	0.667	1.000
186	1	803.500	65.500	1.000	1.000	1.000	1.000
187	3	208.833	66.833	1.000	1.464	0.683	0.857
188	1	573.500	66.500	1.000	1.000	1.000	1.000
189	4	814.500	66.750	1.000	1.468	0.681	0.800
190	2	856.500	67.000	1.000	2.000	0.500	1.000
191	3	959.833	67.167	1.000	1.464	0.683	0.857
192	2	121.000	67.500	1.000	2.000	0.500	1.000
193	2	444.000	67.500	1.000	2.000	0.500	1.000
194	6	687.000	68.500	1.000	1.500	0.667	1.000
195	5	967.900	68.300	1.000	1.553	0.644	0.909
196	6	999.500	68.000	1.000	1.500	0.667	1.000
197	4	312.000	69.000	1.000	1.000	1.000	1.000
198	1	454.500	68.500	1.000	1.000	1.000	1.000
199	6	469.000	69.500	1.000	1.500	0.667	1.000
200	6	490.333	70.500	0.555	2.806	0.356	0.750
201	16	657.375	70.500	1.000	1.452	0.689	0.821
202	5	1006.900	69.700	1.000	1.553	0.644	0.909
203	4	236.000	70.500	0.857	2.031	0.492	0.800
204	14	218.929	71.643	0.911	2.004	0.499	0.875
205	1	344.500	70.500	1.000	1.000	1.000	1.000
206	1	847.500	70.500	1.000	1.000	1.000	1.000
