 	Area	XM	YM	Circ.	AR	Round	Solidity
1	11	59.045	12.500	0.715	2.189	0.457	0.786
2	1	70.500	10.500	1.000	1.000	1.000	1.000
3	3	75.500	10.500	0.967	3.000	0.333	1.000
4	7	109.500	11.214	1.000	1.069	0.936	0.875
5	17	129.382	11.206	0.667	2.652	0.377	0.872
6	2	251.000	10.500	1.000	2.000	0.500	1.000
7	2	302.000	10.500	1.000	2.000	0.500	1.000
8	10	314.000	11.500	1.000	1.551	0.645	0.909
9	10	324.500	12.000	1.000	1.551	0.645	0.909
10	5	418.900	10.700	0.764	2.188	0.457	0.769
11	10	434.500	11.000	0.925	2.500	0.400	1.000
12	10	445.000	11.300	1.000	1.327	0.753	0.909
13	2	483.000	10.500	1.000	2.000	0.500	1.000
14	3	590.833	10.833	1.000	1.464	0.683	0.857
15	2	607.000	10.500	1.000	2.000	0.500	1.000
16	15	756.233	11.033	0.605	3.827	0.261	0.968
17	2	874.000	10.500	1.000	2.000	0.500	1.000
18	5	90.900	12.300	1.000	1.553	0.644	0.909
19	9	398.611	12.611	0.923	1.343	0.745	0.857
20	1	907.500	11.500	1.000	1.000	1.000	1.000
21	6	915.500	12.000	1.000	1.500	0.667	1.000
22	8	358.625	13.875	0.820	1.767	0.566	0.842
23	8	408.625	13.625	1.000	1.229	0.814	0.941
24	7	652.643	13.786	1.000	1.380	0.725	0.875
25	6	695.167	13.500	0.769	1.528	0.655	0.667
26	7	1013.071	13.786	0.943	1.936	0.517	0.933
27	6	735.167	14.667	0.809	2.237	0.447	0.857
28	10	853.700	14.500	1.000	1.236	0.809	0.909
29	6	1004.000	14.167	0.916	1.809	0.553	0.857
30	1	229.500	14.500	1.000	1.000	1.000	1.000
31	12	388.750	16.167	1.000	1.135	0.881	0.857
32	2	555.000	15.000	0.785	2.646	0.378	0.667
33	2	598.000	14.500	1.000	2.000	0.500	1.000
34	5	639.700	15.100	1.000	1.553	0.644	0.909
35	5	993.500	14.500	0.599	5.000	0.200	1.000
36	1	962.500	15.500	1.000	1.000	1.000	1.000
37	2	975.500	16.000	1.000	2.000	0.500	1.000
38	9	255.611	18.167	1.000	1.340	0.746	0.857
39	7	455.214	17.500	1.000	1.069	0.936	0.875
40	12	662.333	17.917	0.931	1.110	0.901	0.774
41	8	480.375	18.375	1.000	1.229	0.814	0.941
42	12	685.750	18.917	1.000	1.281	0.780	0.857
43	14	744.214	19.000	1.000	1.020	0.981	0.933
44	9	871.167	18.389	1.000	1.340	0.746	0.857
45	4	119.000	19.000	1.000	1.000	1.000	1.000
46	7	826.500	19.214	1.000	1.069	0.936	0.875
47	5	341.900	21.700	1.000	1.553	0.644	0.909
48	4	787.500	21.250	1.000	1.468	0.681	0.800
49	4	879.000	21.000	1.000	1.000	1.000	1.000
50	8	62.500	23.000	0.914	1.195	0.837	0.800
51	8	129.375	22.375	1.000	1.229	0.814	0.941
52	13	311.346	22.731	1.000	1.312	0.762	0.812
53	1	291.500	22.500	1.000	1.000	1.000	1.000
