 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	21.786	10.929	1.000	1.936	0.517	0.933
2	4	31.500	10.750	1.000	1.468	0.681	0.800
3	4	85.000	10.500	0.740	4.000	0.250	1.000
4	3	181.500	10.500	0.967	3.000	0.333	1.000
5	6	427.667	11.167	0.916	1.124	0.890	0.800
6	8	544.500	11.000	0.820	2.392	0.418	0.889
7	4	592.000	10.500	0.740	4.000	0.250	1.000
8	8	607.500	12.000	0.914	1.195	0.837	0.800
9	6	617.667	11.333	1.000	1.291	0.775	0.800
10	8	689.500	10.875	0.820	2.232	0.448	0.889
11	11	717.955	11.227	0.809	1.915	0.522	0.880
12	8	753.750	11.125	0.914	1.435	0.697	0.842
13	3	763.500	10.500	0.967	3.000	0.333	1.000
14	3	827.500	10.500	0.967	3.000	0.333	1.000
15	7	848.214	10.929	0.943	1.936	0.517	0.933
16	7	882.500	11.214	1.000	1.069	0.936	0.875
17	12	1003.833	11.750	1.000	1.135	0.881	0.857
18	1	11.500	11.500	1.000	1.000	1.000	1.000
19	14	191.000	13.000	1.000	1.319	0.758	0.933
20	3	397.833	11.833	1.000	1.464	0.683	0.857
21	1	983.500	11.500	1.000	1.000	1.000	1.000
22	13	992.808	12.500	0.956	1.551	0.645	0.929
23	4	1013.000	12.000	1.000	1.000	1.000	1.000
24	7	173.500	13.786	1.000	1.069	0.936	0.875
25	4	967.000	13.000	1.000	1.000	1.000	1.000
26	5	209.700	14.900	1.000	1.553	0.644	0.909
27	4	575.000	15.000	1.000	1.000	1.000	1.000
28	6	782.500	15.000	1.000	1.500	0.667	1.000
29	2	918.000	14.500	1.000	2.000	0.500	1.000
30	4	360.750	16.250	0.857	2.000	0.500	0.800
31	2	599.000	16.500	1.000	2.000	0.500	1.000
32	6	626.333	17.667	1.000	1.291	0.775	0.800
33	4	745.000	17.000	1.000	1.000	1.000	1.000
34	10	46.000	18.500	1.000	1.551	0.645	0.909
35	3	117.833	17.833	1.000	1.464	0.683	0.857
36	6	391.667	19.667	1.000	1.291	0.775	0.800
37	2	515.000	18.500	1.000	2.000	0.500	1.000
38	1	749.500	18.500	1.000	1.000	1.000	1.000
39	9	17.167	20.389	1.000	1.340	0.746	0.857
40	18	247.556	21.500	0.965	1.447	0.691	0.857
41	15	1009.900	20.700	0.976	2.021	0.495	0.909
42	1	566.500	20.500	1.000	1.000	1.000	1.000
43	1	824.500	20.500	1.000	1.000	1.000	1.000
44	6	108.500	22.000	1.000	1.500	0.667	1.000
45	1	328.500	21.500	1.000	1.000	1.000	1.000
46	4	873.000	22.000	1.000	1.000	1.000	1.000
47	7	987.214	22.500	1.000	1.069	0.936	0.875
48	3	1001.500	21.500	0.967	3.000	0.333	1.000
49	6	461.667	23.333	1.000	1.291	0.775	0.800
50	5	615.300	22.900	1.000	1.553	0.644	0.909
51	4	659.000	23.000	1.000	1.000	1.000	1.000
52	2	71.000	23.500	1.000	2.000	0.500	1.000
53	10	135.500	25.000	1.000	1.551	0.645	0.909
54	1	319.500	23.500	1.000	1.000	1.000	1.000
55	4	392.250	24.500	0.857	1.468	0.681	0.800
56	10	437.800	25.500	0.806	2.338	0.428	0.800
57	6	448.000	24.500	1.000	1.500	0.667	1.000
58	10	353.000	25.500	1.000	1.551	0.645	0.909
59	1	482.500	25.500	1.000	1.000	1.000	1.000
60	8	748.500	27.000	0.914	1.195	0.837	0.800
61	1	357.500	26.500	1.000	1.000	1.000	1.000
62	8	835.375	27.375	1.000	1.229	0.814	0.941
63	1	898.500	27.500	1.000	1.000	1.000	1.000
64	6	555.000	29.500	1.000	1.500	0.667	1.000
65	2	692.500	29.000	1.000	2.000	0.500	1.000
66	1	938.500	28.500	1.000	1.000	1.000	1.000
67	2	799.000	29.500	1.000	2.000	0.500	1.000
68	9	342.056	31.944	0.662	2.244	0.446	0.818
69	1	500.500	30.500	1.000	1.000	1.000	1.000
70	8	1006.000	31.500	1.000	1.195	0.837	0.800
71	1	392.500	31.500	1.000	1.000	1.000	1.000
72	4	772.250	32.500	0.857	1.468	0.681	0.800
73	1	993.500	31.500	1.000	1.000	1.000	1.000
74	4	87.750	33.500	0.857	1.468	0.681	0.800
75	6	108.500	33.000	1.000	1.500	0.667	1.000
76	1	183.500	32.500	1.000	1.000	1.000	1.000
77	8	210.125	34.500	0.740	2.232	0.448	0.889
78	5	680.300	32.900	1.000	1.553	0.644	0.909
79	4	923.000	33.000	1.000	1.000	1.000	1.000
80	1	19.500	33.500	1.000	1.000	1.000	1.000
81	1	146.500	33.500	1.000	1.000	1.000	1.000
82	2	192.000	33.500	1.000	2.000	0.500	1.000
83	5	368.900	34.700	1.000	1.553	0.644	0.909
84	6	427.667	34.667	1.000	1.291	0.775	0.800
85	7	907.071	35.214	0.943	1.936	0.517	0.933
86	9	78.056	36.167	0.884	2.314	0.432	0.783
87	5	97.900	35.300	1.000	1.553	0.644	0.909
88	5	464.700	34.900	1.000	1.553	0.644	0.909
89	3	620.833	35.167	1.000	1.464	0.683	0.857
90	4	403.000	36.000	1.000	1.000	1.000	1.000
91	6	474.667	36.333	1.000	1.291	0.775	0.800
92	9	843.611	37.833	1.000	1.340	0.746	0.857
93	4	278.000	38.000	1.000	1.000	1.000	1.000
94	5	378.500	39.500	0.873	1.000	1.000	0.714
95	4	388.000	39.000	1.000	1.000	1.000	1.000
96	5	452.900	39.700	1.000	1.553	0.644	0.909
97	1	833.500	38.500	1.000	1.000	1.000	1.000
98	4	288.000	40.000	1.000	1.000	1.000	1.000
99	8	440.000	40.000	1.000	2.000	0.500	1.000
100	3	553.833	39.833	1.000	1.464	0.683	0.857
101	3	994.833	39.833	1.000	1.464	0.683	0.857
102	6	201.333	41.333	1.000	1.291	0.775	0.800
103	2	571.500	41.000	1.000	2.000	0.500	1.000
104	7	1006.214	40.929	0.943	1.936	0.517	0.933
105	1	106.500	41.500	1.000	1.000	1.000	1.000
106	11	463.864	42.409	1.000	1.372	0.729	0.957
107	5	504.500	42.500	0.873	1.000	1.000	0.714
108	6	512.667	43.667	1.000	1.291	0.775	0.800
109	2	530.500	43.000	1.000	2.000	0.500	1.000
110	2	144.000	43.500	1.000	2.000	0.500	1.000
111	4	211.500	44.250	1.000	1.468	0.681	0.800
112	5	230.700	44.100	1.000	1.553	0.644	0.909
113	6	420.500	44.000	1.000	1.500	0.667	1.000
114	2	714.000	43.500	1.000	2.000	0.500	1.000
115	5	728.100	44.300	1.000	1.553	0.644	0.909
116	3	704.833	46.167	1.000	1.464	0.683	0.857
117	11	769.318	47.409	0.887	1.229	0.814	0.846
118	12	331.000	47.417	0.597	2.469	0.405	0.727
119	1	613.500	46.500	1.000	1.000	1.000	1.000
120	3	792.833	47.167	1.000	1.464	0.683	0.857
121	9	779.500	48.500	1.000	1.000	1.000	1.000
122	6	838.000	48.500	1.000	1.500	0.667	1.000
123	3	411.167	49.167	1.000	1.464	0.683	0.857
124	1	759.500	48.500	1.000	1.000	1.000	1.000
