 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	42.500	10.500	1.000	1.000	1.000	1.000
2	2	76.000	10.500	1.000	2.000	0.500	1.000
3	8	100.000	11.000	1.000	2.000	0.500	1.000
4	8	116.000	11.000	1.000	2.000	0.500	1.000
5	6	140.667	10.667	0.615	3.003	0.333	0.750
6	7	203.500	11.214	1.000	1.069	0.936	0.875
7	10	255.800	11.800	0.982	1.241	0.806	0.800
8	4	368.000	11.000	1.000	1.000	1.000	1.000
9	5	440.700	10.900	1.000	1.553	0.644	0.909
10	8	482.000	11.000	1.000	2.000	0.500	1.000
11	3	535.500	10.500	0.967	3.000	0.333	1.000
12	11	549.773	11.227	0.887	1.603	0.624	0.880
13	3	570.500	10.500	0.967	3.000	0.333	1.000
14	13	599.115	11.962	1.000	1.450	0.690	0.897
15	4	645.500	11.000	1.000	2.031	0.492	0.800
16	4	686.500	10.750	1.000	1.468	0.681	0.800
17	8	746.500	10.875	0.820	2.232	0.448	0.889
18	9	759.722	10.944	0.832	2.386	0.419	0.947
19	3	821.500	10.500	0.967	3.000	0.333	1.000
20	3	853.167	10.833	1.000	1.464	0.683	0.857
21	8	865.500	10.875	0.820	2.232	0.448	0.889
22	3	881.500	10.500	0.967	3.000	0.333	1.000
23	3	890.500	10.500	0.967	3.000	0.333	1.000
24	6	1012.500	11.000	1.000	1.500	0.667	1.000
25	10	464.300	13.000	1.000	1.327	0.753	0.909
26	5	812.700	11.900	1.000	1.553	0.644	0.909
27	6	834.000	12.500	1.000	1.500	0.667	1.000
28	2	928.000	11.500	1.000	2.000	0.500	1.000
29	8	995.375	12.625	1.000	1.229	0.814	0.941
30	4	325.000	13.000	1.000	1.000	1.000	1.000
31	4	52.000	14.000	1.000	1.000	1.000	1.000
32	2	339.500	14.000	1.000	2.000	0.500	1.000
33	9	421.944	14.278	0.726	2.323	0.431	0.783
34	9	778.833	14.389	1.000	1.340	0.746	0.857
35	5	11.100	15.700	1.000	1.553	0.644	0.909
36	3	297.833	15.167	1.000	1.464	0.683	0.857
37	5	709.900	15.700	1.000	1.553	0.644	0.909
38	4	944.000	15.000	1.000	1.000	1.000	1.000
39	5	39.100	16.300	1.000	1.553	0.644	0.909
40	5	455.900	16.300	1.000	1.553	0.644	0.909
41	9	905.389	17.167	1.000	1.340	0.746	0.857
42	6	982.000	16.000	0.916	2.082	0.480	0.857
43	4	221.000	17.000	1.000	1.000	1.000	1.000
44	2	512.500	17.000	1.000	2.000	0.500	1.000
45	9	530.056	17.389	1.000	1.817	0.550	0.857
46	7	559.500	17.786	1.000	1.069	0.936	0.875
47	8	361.625	18.625	1.000	1.229	0.814	0.941
48	1	643.500	17.500	1.000	1.000	1.000	1.000
49	1	275.500	18.500	1.000	1.000	1.000	1.000
50	7	880.500	19.500	1.000	1.596	0.626	0.875
51	16	24.000	23.250	0.927	1.340	0.746	0.842
52	7	180.500	22.214	1.000	1.069	0.936	0.875
53	3	210.167	22.167	1.000	1.464	0.683	0.857
54	10	328.200	23.700	0.806	1.866	0.536	0.800
55	1	746.500	21.500	1.000	1.000	1.000	1.000
56	2	848.500	22.000	1.000	2.000	0.500	1.000
57	6	1013.167	23.000	0.809	1.809	0.553	0.857
58	1	192.500	22.500	1.000	1.000	1.000	1.000
59	1	283.500	22.500	1.000	1.000	1.000	1.000
60	7	292.786	23.500	1.000	1.069	0.936	0.875
61	2	541.000	22.500	1.000	2.000	0.500	1.000
62	3	719.167	22.833	1.000	1.464	0.683	0.857
63	1	993.500	22.500	1.000	1.000	1.000	1.000
64	5	576.300	23.900	1.000	1.553	0.644	0.909
65	15	623.433	25.100	1.000	1.295	0.772	0.857
66	1	232.500	24.500	1.000	1.000	1.000	1.000
67	9	250.167	25.389	1.000	1.340	0.746	0.857
68	4	521.000	25.000	1.000	1.000	1.000	1.000
69	2	766.500	25.000	1.000	2.000	0.500	1.000
70	3	94.167	26.167	1.000	1.464	0.683	0.857
71	7	482.214	26.500	1.000	1.069	0.936	0.875
72	2	871.500	26.000	1.000	2.000	0.500	1.000
73	9	977.278	25.944	0.923	2.386	0.419	0.947
74	1	981.500	25.500	1.000	1.000	1.000	1.000
75	1	153.500	26.500	1.000	1.000	1.000	1.000
76	3	348.833	27.167	1.000	1.464	0.683	0.857
77	1	661.500	26.500	1.000	1.000	1.000	1.000
78	8	727.500	28.000	0.914	1.195	0.837	0.800
79	2	879.000	27.500	1.000	2.000	0.500	1.000
80	8	918.375	28.375	1.000	1.229	0.814	0.941
81	4	959.250	28.500	0.857	1.468	0.681	0.800
82	8	274.375	29.375	1.000	1.229	0.814	0.941
83	3	38.167	30.167	1.000	1.464	0.683	0.857
84	3	854.500	30.500	0.809	3.000	0.333	1.000
85	2	117.500	31.000	1.000	2.000	0.500	1.000
86	4	556.750	31.500	0.857	1.468	0.681	0.800
87	11	420.864	33.045	1.000	1.139	0.878	0.815
88	1	521.500	31.500	1.000	1.000	1.000	1.000
89	1	736.500	31.500	1.000	1.000	1.000	1.000
90	3	541.833	33.167	1.000	1.464	0.683	0.857
91	2	329.500	34.000	1.000	2.000	0.500	1.000
92	4	718.500	33.750	1.000	1.468	0.681	0.800
93	5	987.700	34.100	1.000	1.553	0.644	0.909
94	5	29.900	35.700	1.000	1.553	0.644	0.909
95	7	495.929	35.786	0.943	1.936	0.517	0.933
96	5	1013.100	35.300	1.000	1.553	0.644	0.909
97	9	227.389	37.167	1.000	1.340	0.746	0.857
98	8	250.375	36.625	1.000	1.229	0.814	0.941
99	3	621.167	36.833	1.000	1.464	0.683	0.857
100	13	348.115	38.885	1.000	1.159	0.863	0.897
101	14	506.143	39.357	0.911	1.332	0.751	0.848
102	1	408.500	38.500	1.000	1.000	1.000	1.000
103	1	531.500	38.500	1.000	1.000	1.000	1.000
104	3	910.167	39.167	1.000	1.464	0.683	0.857
105	6	307.500	40.000	1.000	1.500	0.667	1.000
106	15	453.567	41.100	1.000	1.295	0.772	0.857
107	6	679.500	40.000	1.000	1.500	0.667	1.000
108	8	901.375	40.625	1.000	1.229	0.814	0.941
109	2	1005.000	39.500	1.000	2.000	0.500	1.000
110	8	121.375	41.625	1.000	1.229	0.814	0.941
111	2	635.500	41.000	1.000	2.000	0.500	1.000
112	7	837.071	42.214	0.943	1.936	0.517	0.933
113	4	976.500	41.000	1.000	2.031	0.492	0.800
114	4	997.250	41.500	0.857	1.468	0.681	0.800
115	4	366.000	42.000	1.000	1.000	1.000	1.000
116	4	549.000	42.000	1.000	1.000	1.000	1.000
117	6	560.000	42.500	1.000	1.500	0.667	1.000
118	1	799.500	41.500	1.000	1.000	1.000	1.000
119	1	819.500	41.500	1.000	1.000	1.000	1.000
120	4	89.000	43.500	0.857	2.031	0.492	0.800
121	6	166.500	43.000	1.000	1.500	0.667	1.000
122	13	762.500	43.346	1.000	1.622	0.617	0.929
123	5	924.300	43.100	1.000	1.553	0.644	0.909
124	5	666.700	43.900	1.000	1.553	0.644	0.909
125	1	934.500	43.500	1.000	1.000	1.000	1.000
126	9	49.278	45.611	0.799	2.627	0.381	0.783
127	11	204.955	46.318	0.976	1.450	0.689	0.846
128	1	241.500	44.500	1.000	1.000	1.000	1.000
129	2	620.500	45.000	1.000	2.000	0.500	1.000
130	7	717.500	45.786	1.000	1.069	0.936	0.875
131	1	32.500	45.500	1.000	1.000	1.000	1.000
132	5	657.100	46.300	1.000	1.553	0.644	0.909
133	2	773.000	45.500	1.000	2.000	0.500	1.000
134	5	788.700	45.900	1.000	1.553	0.644	0.909
135	4	70.750	47.500	0.857	1.468	0.681	0.800
136	4	265.000	47.000	1.000	1.000	1.000	1.000
137	1	395.500	46.500	1.000	1.000	1.000	1.000
138	7	607.643	47.786	1.000	1.380	0.725	0.875
139	3	694.833	47.167	1.000	1.464	0.683	0.857
140	3	225.167	47.833	1.000	1.464	0.683	0.857
141	2	512.000	48.000	0.785	2.646	0.378	0.667
142	4	709.000	48.000	1.000	1.000	1.000	1.000
143	2	1012.000	47.500	1.000	2.000	0.500	1.000
144	8	377.625	49.375	1.000	1.229	0.814	0.941
145	3	566.833	49.167	1.000	1.464	0.683	0.857
146	1	523.500	49.500	1.000	1.000	1.000	1.000
147	6	582.500	50.000	1.000	1.500	0.667	1.000
148	5	611.700	49.900	1.000	1.553	0.644	0.909
149	3	738.167	49.833	1.000	1.464	0.683	0.857
150	6	308.500	51.000	1.000	1.500	0.667	1.000
151	3	633.500	50.500	0.967	3.000	0.333	1.000
152	1	747.500	50.500	1.000	1.000	1.000	1.000
153	4	350.000	52.000	1.000	1.000	1.000	1.000
154	3	456.167	51.833	1.000	1.464	0.683	0.857
155	2	883.000	51.500	1.000	2.000	0.500	1.000
156	5	795.700	53.100	1.000	1.553	0.644	0.909
157	6	833.833	53.833	0.916	1.593	0.628	0.857
158	1	955.500	52.500	1.000	1.000	1.000	1.000
159	2	978.500	53.000	1.000	2.000	0.500	1.000
160	6	89.667	55.333	0.686	2.391	0.418	0.706
161	5	125.500	54.500	0.873	1.000	1.000	0.714
162	3	669.167	54.167	1.000	1.464	0.683	0.857
163	14	314.643	55.857	0.993	1.950	0.513	0.848
164	4	532.000	55.000	1.000	1.000	1.000	1.000
165	7	51.071	56.786	0.943	1.936	0.517	0.933
166	7	101.500	56.786	1.000	1.069	0.936	0.875
167	1	280.500	55.500	1.000	1.000	1.000	1.000
168	9	328.500	56.500	1.000	1.000	1.000	1.000
