 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	128.500	10.500	1.000	1.000	1.000	1.000
2	1	215.500	10.500	1.000	1.000	1.000	1.000
3	7	237.214	10.929	0.943	1.936	0.517	0.933
4	12	406.500	10.917	0.664	3.156	0.317	0.923
5	16	415.812	12.000	0.927	1.866	0.536	0.842
6	3	438.167	10.833	1.000	1.464	0.683	0.857
7	5	553.100	10.700	0.764	2.188	0.457	0.769
8	8	563.000	11.000	1.000	2.000	0.500	1.000
9	7	601.929	10.643	0.515	3.579	0.279	0.737
10	4	728.000	11.000	1.000	1.000	1.000	1.000
11	10	741.000	11.300	1.000	1.327	0.753	0.909
12	2	754.000	10.500	1.000	2.000	0.500	1.000
13	6	759.000	10.833	0.916	1.809	0.553	0.857
14	3	992.500	10.500	0.967	3.000	0.333	1.000
15	2	1010.000	10.500	1.000	2.000	0.500	1.000
16	1	349.500	11.500	1.000	1.000	1.000	1.000
17	17	393.382	13.088	1.000	1.263	0.792	0.919
18	7	511.500	12.500	1.000	1.596	0.626	0.875
19	1	532.500	11.500	1.000	1.000	1.000	1.000
20	5	66.900	13.700	1.000	1.553	0.644	0.909
21	12	466.500	13.833	0.597	3.081	0.325	0.750
22	4	490.000	13.000	1.000	1.000	1.000	1.000
23	2	25.500	14.000	1.000	2.000	0.500	1.000
24	3	301.833	14.167	1.000	1.464	0.683	0.857
25	3	540.833	14.167	1.000	1.464	0.683	0.857
26	6	344.500	15.000	1.000	1.500	0.667	1.000
27	2	819.500	15.000	1.000	2.000	0.500	1.000
28	1	12.500	15.500	1.000	1.000	1.000	1.000
29	1	566.500	15.500	1.000	1.000	1.000	1.000
30	5	334.100	17.300	1.000	1.553	0.644	0.909
31	4	890.000	17.000	1.000	1.000	1.000	1.000
32	5	109.500	18.500	0.873	1.000	1.000	0.714
33	2	129.500	18.000	1.000	2.000	0.500	1.000
34	8	426.375	18.625	1.000	1.229	0.814	0.941
35	1	475.500	17.500	1.000	1.000	1.000	1.000
36	3	1000.500	17.500	0.967	3.000	0.333	1.000
37	3	312.167	18.833	1.000	1.464	0.683	0.857
38	4	454.500	18.750	1.000	1.468	0.681	0.800
39	5	481.300	19.100	1.000	1.553	0.644	0.909
40	11	647.136	19.591	1.000	1.372	0.729	0.957
41	1	679.500	18.500	1.000	1.000	1.000	1.000
42	4	1009.500	18.750	1.000	1.468	0.681	0.800
43	5	85.300	20.100	1.000	1.553	0.644	0.909
44	32	414.188	21.438	0.479	4.287	0.233	0.688
45	8	435.625	20.625	1.000	1.229	0.814	0.941
46	1	731.500	19.500	1.000	1.000	1.000	1.000
47	14	351.571	22.357	0.993	1.601	0.625	0.848
48	2	532.500	21.000	1.000	2.000	0.500	1.000
49	2	748.000	20.500	1.000	2.000	0.500	1.000
50	2	786.000	20.500	1.000	2.000	0.500	1.000
51	2	235.500	22.000	1.000	2.000	0.500	1.000
52	2	579.500	22.000	1.000	2.000	0.500	1.000
53	3	701.167	21.833	1.000	1.464	0.683	0.857
54	1	739.500	21.500	1.000	1.000	1.000	1.000
55	6	539.500	23.000	1.000	1.500	0.667	1.000
56	1	898.500	22.500	1.000	1.000	1.000	1.000
57	9	301.389	24.833	1.000	1.340	0.746	0.857
58	16	370.062	25.250	1.000	1.234	0.810	0.889
59	2	389.000	23.500	1.000	2.000	0.500	1.000
60	7	398.214	24.214	0.800	2.211	0.452	0.778
61	7	468.214	23.929	0.943	1.936	0.517	0.933
62	1	496.500	23.500	1.000	1.000	1.000	1.000
63	2	614.500	24.000	1.000	2.000	0.500	1.000
64	5	94.100	25.700	1.000	1.553	0.644	0.909
65	4	227.000	26.000	1.000	1.000	1.000	1.000
66	1	523.500	25.500	1.000	1.000	1.000	1.000
67	12	549.083	26.667	0.967	1.679	0.596	0.923
68	3	593.167	26.167	1.000	1.464	0.683	0.857
69	6	112.500	27.000	1.000	1.500	0.667	1.000
