 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	28.300	10.900	1.000	1.553	0.644	0.909
2	4	138.000	11.000	1.000	1.000	1.000	1.000
3	3	165.833	10.833	1.000	1.464	0.683	0.857
4	3	188.500	10.500	0.967	3.000	0.333	1.000
5	12	224.500	10.917	0.664	3.156	0.317	0.923
6	17	282.029	11.559	0.539	2.870	0.348	0.791
7	1	399.500	10.500	1.000	1.000	1.000	1.000
8	3	427.500	10.500	0.967	3.000	0.333	1.000
9	2	559.000	10.500	1.000	2.000	0.500	1.000
10	11	629.864	11.409	1.000	1.372	0.729	0.957
11	7	640.214	11.500	1.000	1.069	0.936	0.875
12	5	719.500	11.500	0.873	1.000	1.000	0.714
13	2	757.000	10.500	1.000	2.000	0.500	1.000
14	2	827.000	10.500	1.000	2.000	0.500	1.000
15	5	844.700	10.900	1.000	1.553	0.644	0.909
16	7	869.214	10.929	0.943	1.936	0.517	0.933
17	2	918.000	10.500	1.000	2.000	0.500	1.000
18	3	926.500	10.500	0.967	3.000	0.333	1.000
19	9	994.278	10.944	0.923	2.386	0.419	0.947
20	4	1007.750	10.750	0.857	2.000	0.500	0.800
21	1	503.500	11.500	1.000	1.000	1.000	1.000
22	8	243.375	13.750	0.914	1.939	0.516	0.842
23	8	324.375	13.375	1.000	1.229	0.814	0.941
24	5	531.900	13.700	1.000	1.553	0.644	0.909
25	9	973.722	13.056	0.832	2.386	0.419	0.947
26	20	963.000	14.300	0.736	2.655	0.377	0.909
27	1	270.500	14.500	1.000	1.000	1.000	1.000
28	2	307.500	15.000	1.000	2.000	0.500	1.000
29	4	894.000	15.000	1.000	1.000	1.000	1.000
30	1	209.500	15.500	1.000	1.000	1.000	1.000
31	2	403.500	16.000	1.000	2.000	0.500	1.000
32	7	464.500	16.786	1.000	1.069	0.936	0.875
33	1	619.500	15.500	1.000	1.000	1.000	1.000
34	4	648.000	16.000	1.000	1.000	1.000	1.000
35	4	726.000	16.000	1.000	1.000	1.000	1.000
36	3	783.167	15.833	1.000	1.464	0.683	0.857
37	15	919.967	17.833	0.976	1.392	0.718	0.882
38	1	947.500	15.500	1.000	1.000	1.000	1.000
39	7	237.786	17.500	1.000	1.069	0.936	0.875
40	4	930.000	18.000	1.000	1.000	1.000	1.000
41	2	937.000	17.500	1.000	2.000	0.500	1.000
42	4	589.000	19.000	1.000	1.000	1.000	1.000
43	6	770.667	19.667	1.000	1.291	0.775	0.800
44	15	1001.100	19.700	0.898	2.021	0.495	0.909
45	3	148.833	19.833	1.000	1.464	0.683	0.857
46	8	800.375	20.375	1.000	1.229	0.814	0.941
47	2	831.000	19.500	1.000	2.000	0.500	1.000
48	7	987.500	20.214	1.000	1.069	0.936	0.875
49	15	283.033	21.900	0.869	1.688	0.593	0.811
50	4	520.500	20.750	1.000	1.468	0.681	0.800
51	4	633.000	21.000	1.000	1.000	1.000	1.000
52	9	259.389	23.167	1.000	1.340	0.746	0.857
53	4	739.500	21.750	1.000	1.468	0.681	0.800
54	2	981.000	21.500	1.000	2.000	0.500	1.000
55	5	55.900	23.300	1.000	1.553	0.644	0.909
56	9	74.611	24.167	1.000	1.340	0.746	0.857
57	12	963.583	23.750	0.967	1.756	0.570	0.889
58	1	291.500	23.500	1.000	1.000	1.000	1.000
59	12	719.083	24.750	1.000	1.281	0.780	0.857
60	11	749.591	24.864	1.000	1.372	0.729	0.957
61	1	761.500	23.500	1.000	1.000	1.000	1.000
