 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	56.500	11.000	1.000	1.500	0.667	1.000
2	2	117.000	10.500	1.000	2.000	0.500	1.000
3	8	127.625	11.625	1.000	1.229	0.814	0.941
4	9	181.833	11.944	1.000	1.536	0.651	0.857
5	9	200.167	11.278	1.000	1.185	0.844	0.857
6	2	210.000	10.500	1.000	2.000	0.500	1.000
7	3	346.500	10.500	0.967	3.000	0.333	1.000
8	4	491.000	11.000	1.000	1.000	1.000	1.000
9	2	510.000	10.500	1.000	2.000	0.500	1.000
10	6	566.500	11.000	1.000	1.500	0.667	1.000
11	5	669.700	11.700	0.674	2.749	0.364	0.769
12	5	730.300	11.100	1.000	1.553	0.644	0.909
13	6	749.333	11.333	1.000	1.291	0.775	0.800
14	5	781.500	11.500	0.873	1.000	1.000	0.714
15	6	833.000	11.167	0.916	1.809	0.553	0.857
16	4	948.500	11.250	1.000	1.468	0.681	0.800
17	7	960.214	11.071	0.943	1.936	0.517	0.933
18	2	219.500	12.000	1.000	2.000	0.500	1.000
19	1	282.500	11.500	1.000	1.000	1.000	1.000
20	4	575.000	12.000	1.000	1.000	1.000	1.000
21	3	580.833	13.167	1.000	1.464	0.683	0.857
22	2	680.500	13.000	1.000	2.000	0.500	1.000
23	7	438.071	14.786	0.898	1.668	0.600	0.778
24	4	558.000	14.000	1.000	1.000	1.000	1.000
25	5	626.900	14.300	1.000	1.553	0.644	0.909
26	10	314.000	15.500	1.000	1.551	0.645	0.909
27	4	405.000	14.500	0.740	4.000	0.250	1.000
28	7	18.786	15.929	1.000	1.936	0.517	0.933
29	9	155.833	16.389	1.000	1.340	0.746	0.857
30	4	174.000	16.500	0.857	2.031	0.492	0.800
31	5	388.900	16.300	1.000	1.553	0.644	0.909
32	4	520.750	15.750	0.857	2.000	0.500	0.800
33	15	712.100	17.433	1.000	1.651	0.606	0.882
34	2	758.500	16.000	1.000	2.000	0.500	1.000
35	2	995.500	16.000	1.000	2.000	0.500	1.000
36	10	1009.700	16.500	1.000	1.236	0.809	0.909
37	3	264.167	17.167	1.000	1.464	0.683	0.857
38	14	482.786	18.857	0.911	1.678	0.596	0.848
39	1	905.500	16.500	1.000	1.000	1.000	1.000
40	1	192.500	17.500	1.000	1.000	1.000	1.000
41	5	970.700	18.100	1.000	1.553	0.644	0.909
42	10	415.300	20.000	1.000	1.327	0.753	0.909
43	2	618.000	18.500	1.000	2.000	0.500	1.000
44	2	72.000	19.500	1.000	2.000	0.500	1.000
45	3	118.167	19.833	1.000	1.464	0.683	0.857
46	3	388.833	20.167	1.000	1.464	0.683	0.857
47	3	429.833	19.833	1.000	1.464	0.683	0.857
48	6	534.167	20.833	0.916	1.593	0.628	0.857
49	4	375.500	20.750	1.000	1.468	0.681	0.800
50	4	512.250	21.500	0.857	1.468	0.681	0.800
51	8	733.625	21.375	1.000	1.229	0.814	0.941
52	7	26.214	22.500	1.000	1.069	0.936	0.875
53	5	360.900	22.300	1.000	1.553	0.644	0.909
54	1	722.500	21.500	1.000	1.000	1.000	1.000
55	2	767.500	22.000	1.000	2.000	0.500	1.000
56	3	837.500	21.500	0.967	3.000	0.333	1.000
57	2	951.000	21.500	1.000	2.000	0.500	1.000
58	2	960.000	21.500	1.000	2.000	0.500	1.000
59	6	127.500	24.000	0.686	2.810	0.356	0.750
60	4	289.250	23.250	0.857	2.000	0.500	0.800
61	12	524.333	25.500	0.851	1.186	0.843	0.800
62	7	555.500	24.500	1.000	1.596	0.626	0.875
63	1	750.500	23.500	1.000	1.000	1.000	1.000
64	1	231.500	24.500	1.000	1.000	1.000	1.000
65	4	272.000	25.500	0.857	2.031	0.492	0.800
66	5	318.100	25.100	0.764	2.610	0.383	0.769
67	3	585.167	24.833	1.000	1.464	0.683	0.857
68	2	994.500	25.000	1.000	2.000	0.500	1.000
69	2	79.500	26.000	1.000	2.000	0.500	1.000
70	9	88.500	28.056	0.539	2.897	0.345	0.692
71	2	107.500	26.000	1.000	2.000	0.500	1.000
72	5	783.300	25.900	1.000	1.553	0.644	0.909
73	3	16.500	26.500	0.967	3.000	0.333	1.000
74	1	251.500	26.500	1.000	1.000	1.000	1.000
75	5	692.900	27.300	1.000	1.553	0.644	0.909
76	8	1009.375	27.375	1.000	1.229	0.814	0.941
77	12	136.583	29.333	0.967	1.579	0.633	0.889
78	6	442.667	28.667	1.000	1.291	0.775	0.800
79	3	963.167	27.833	1.000	1.464	0.683	0.857
80	3	98.833	29.167	1.000	1.464	0.683	0.857
81	9	548.167	29.611	1.000	1.340	0.746	0.857
82	2	710.500	29.000	1.000	2.000	0.500	1.000
83	5	118.100	30.700	1.000	1.553	0.644	0.909
84	4	572.000	30.000	1.000	1.000	1.000	1.000
85	4	761.000	30.000	1.000	1.000	1.000	1.000
86	3	29.500	30.500	0.967	3.000	0.333	1.000
87	1	209.500	30.500	1.000	1.000	1.000	1.000
88	8	240.375	31.625	1.000	1.229	0.814	0.941
89	3	331.500	31.500	0.809	3.000	0.333	1.000
90	1	338.500	30.500	1.000	1.000	1.000	1.000
