 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	46.500	10.500	1.000	1.000	1.000	1.000
2	1	80.500	10.500	1.000	1.000	1.000	1.000
3	5	99.300	11.700	0.674	2.749	0.364	0.769
4	3	172.500	10.500	0.967	3.000	0.333	1.000
5	2	210.000	10.500	1.000	2.000	0.500	1.000
6	7	219.357	12.214	0.800	1.730	0.578	0.737
7	1	240.500	10.500	1.000	1.000	1.000	1.000
8	6	265.500	11.000	1.000	1.500	0.667	1.000
9	1	280.500	10.500	1.000	1.000	1.000	1.000
10	2	302.000	10.500	1.000	2.000	0.500	1.000
11	7	337.643	10.786	0.718	2.423	0.413	0.824
12	10	371.500	11.500	0.806	1.648	0.607	0.870
13	7	406.929	11.786	0.943	1.936	0.517	0.933
14	4	552.000	11.000	1.000	1.000	1.000	1.000
15	3	644.167	10.833	1.000	1.464	0.683	0.857
16	6	681.000	12.000	0.809	2.082	0.480	0.857
17	10	728.800	11.400	0.579	2.033	0.492	0.714
18	5	864.100	10.700	0.764	2.188	0.457	0.769
19	4	994.000	10.500	0.740	4.000	0.250	1.000
20	2	165.000	11.500	1.000	2.000	0.500	1.000
21	1	669.500	11.500	1.000	1.000	1.000	1.000
22	5	118.100	13.300	1.000	1.553	0.644	0.909
23	12	787.750	13.250	0.883	2.000	0.500	0.889
24	8	33.625	14.375	1.000	1.229	0.814	0.941
25	3	625.833	14.167	1.000	1.464	0.683	0.857
26	17	438.382	15.912	1.000	1.263	0.792	0.919
27	12	89.000	17.167	1.000	1.281	0.781	0.857
28	1	396.500	15.500	1.000	1.000	1.000	1.000
29	12	1009.667	17.583	0.967	1.579	0.633	0.889
30	9	210.611	19.167	1.000	1.340	0.746	0.857
31	1	296.500	17.500	1.000	1.000	1.000	1.000
32	1	503.500	17.500	1.000	1.000	1.000	1.000
33	6	172.667	19.667	1.000	1.291	0.775	0.800
34	11	257.136	19.955	1.000	1.139	0.878	0.815
35	2	617.500	19.000	1.000	2.000	0.500	1.000
36	5	26.900	20.700	1.000	1.553	0.644	0.909
37	9	512.500	20.500	1.000	1.000	1.000	1.000
38	4	98.750	21.500	0.857	1.468	0.681	0.800
39	1	540.500	21.500	1.000	1.000	1.000	1.000
40	13	721.962	22.885	1.000	1.450	0.690	0.897
41	1	960.500	21.500	1.000	1.000	1.000	1.000
42	2	388.000	22.500	1.000	2.000	0.500	1.000
43	4	448.000	23.000	1.000	1.000	1.000	1.000
44	1	135.500	23.500	1.000	1.000	1.000	1.000
45	7	395.214	24.071	0.943	1.936	0.517	0.933
46	8	811.375	24.625	1.000	1.229	0.814	0.941
47	1	887.500	23.500	1.000	1.000	1.000	1.000
48	7	183.500	25.786	1.000	1.069	0.936	0.875
49	5	21.100	26.700	1.000	1.553	0.644	0.909
50	11	341.591	26.318	0.887	1.772	0.564	0.846
51	8	351.000	26.000	1.000	2.000	0.500	1.000
52	10	923.300	27.000	1.000	1.327	0.753	0.909
53	6	143.000	27.500	1.000	1.500	0.667	1.000
54	1	291.500	26.500	1.000	1.000	1.000	1.000
55	18	371.056	28.944	0.965	1.414	0.707	0.857
56	8	523.875	27.250	1.000	1.605	0.623	0.800
57	7	1005.929	27.786	0.898	1.668	0.600	0.778
58	2	1013.500	27.000	1.000	2.000	0.500	1.000
59	3	50.833	27.833	1.000	1.464	0.683	0.857
60	2	88.000	27.500	1.000	2.000	0.500	1.000
61	11	173.591	28.864	1.000	1.372	0.729	0.957
62	3	192.167	28.167	1.000	1.464	0.683	0.857
63	6	211.333	28.667	1.000	1.291	0.775	0.800
64	6	678.500	28.000	1.000	1.500	0.667	1.000
65	8	985.125	28.250	0.914	1.605	0.623	0.800
66	1	126.500	28.500	1.000	1.000	1.000	1.000
