 	Area	XM	YM	Circ.	AR	Round	Solidity
1	3	48.500	10.500	0.967	3.000	0.333	1.000
2	2	165.500	11.000	1.000	2.000	0.500	1.000
3	2	221.000	10.500	1.000	2.000	0.500	1.000
4	1	223.500	10.500	1.000	1.000	1.000	1.000
5	2	269.000	10.500	1.000	2.000	0.500	1.000
6	5	282.700	10.900	1.000	1.553	0.644	0.909
7	6	314.000	11.500	1.000	1.500	0.667	1.000
8	3	362.167	10.833	1.000	1.464	0.683	0.857
9	2	384.000	10.500	1.000	2.000	0.500	1.000
10	4	439.000	11.000	1.000	1.000	1.000	1.000
11	2	461.000	10.500	1.000	2.000	0.500	1.000
12	2	465.000	10.500	1.000	2.000	0.500	1.000
13	3	510.500	10.500	0.967	3.000	0.333	1.000
14	4	552.000	11.000	1.000	1.000	1.000	1.000
15	6	670.000	10.833	0.916	1.809	0.553	0.857
16	1	710.500	10.500	1.000	1.000	1.000	1.000
17	7	750.500	12.786	1.000	1.069	0.936	0.875
18	3	864.500	11.500	0.967	3.000	0.333	1.000
19	5	952.900	12.300	1.000	1.553	0.644	0.909
20	2	612.500	13.000	1.000	2.000	0.500	1.000
21	12	787.833	14.167	1.000	1.651	0.606	0.889
22	1	626.500	13.500	1.000	1.000	1.000	1.000
23	8	11.500	16.000	0.914	1.195	0.837	0.800
24	2	34.500	15.000	1.000	2.000	0.500	1.000
25	8	193.625	16.625	1.000	1.229	0.814	0.941
26	1	259.500	15.500	1.000	1.000	1.000	1.000
27	1	521.500	15.500	1.000	1.000	1.000	1.000
28	2	776.500	16.000	1.000	2.000	0.500	1.000
29	16	1011.312	16.500	0.885	1.873	0.534	0.941
30	5	156.300	17.100	1.000	1.553	0.644	0.909
31	5	348.300	16.900	1.000	1.553	0.644	0.909
32	3	352.833	17.167	1.000	1.464	0.683	0.857
33	4	566.000	17.000	1.000	1.000	1.000	1.000
34	11	712.136	18.227	0.887	1.548	0.646	0.815
35	3	767.500	17.500	0.809	3.000	0.333	1.000
36	6	989.000	16.833	0.916	1.809	0.553	0.857
37	4	173.000	18.000	1.000	1.000	1.000	1.000
38	3	306.167	17.833	1.000	1.464	0.683	0.857
39	11	484.045	19.318	0.976	1.450	0.689	0.846
40	4	72.000	19.000	1.000	1.000	1.000	1.000
41	3	86.500	18.500	0.967	3.000	0.333	1.000
42	1	297.500	18.500	1.000	1.000	1.000	1.000
43	4	329.000	19.000	1.000	1.000	1.000	1.000
44	1	472.500	18.500	1.000	1.000	1.000	1.000
45	1	619.500	18.500	1.000	1.000	1.000	1.000
46	4	222.000	20.500	0.857	2.031	0.492	0.800
47	12	363.833	20.750	1.000	1.135	0.881	0.857
48	2	439.500	20.000	1.000	2.000	0.500	1.000
49	13	513.115	21.115	1.000	1.159	0.863	0.897
50	8	703.625	20.375	1.000	1.229	0.814	0.941
