 	Area	XM	YM	Circ.	AR	Round	Solidity
1	4	24.500	10.750	1.000	1.468	0.681	0.800
2	2	36.000	10.500	1.000	2.000	0.500	1.000
3	1	70.500	10.500	1.000	1.000	1.000	1.000
4	7	81.786	10.929	1.000	1.936	0.517	0.933
5	9	94.611	12.167	1.000	1.340	0.746	0.857
6	13	149.885	11.885	1.000	1.159	0.863	0.897
7	5	177.700	10.900	1.000	1.553	0.644	0.909
8	2	188.000	10.500	1.000	2.000	0.500	1.000
9	2	205.000	10.500	1.000	2.000	0.500	1.000
10	5	254.100	11.700	1.000	1.553	0.644	0.909
11	3	304.500	10.500	0.967	3.000	0.333	1.000
12	1	314.500	10.500	1.000	1.000	1.000	1.000
13	2	349.500	11.000	1.000	2.000	0.500	1.000
14	11	375.682	10.864	0.609	3.186	0.314	0.880
15	2	456.000	10.500	1.000	2.000	0.500	1.000
16	1	470.500	10.500	1.000	1.000	1.000	1.000
17	6	617.000	10.833	0.916	1.809	0.553	0.857
18	5	717.300	10.900	1.000	1.553	0.644	0.909
19	2	843.000	10.500	1.000	2.000	0.500	1.000
20	1	879.500	10.500	1.000	1.000	1.000	1.000
21	10	1011.400	11.100	0.674	2.953	0.339	0.909
22	10	517.300	12.500	1.000	1.236	0.809	0.909
23	3	535.500	11.500	0.967	3.000	0.333	1.000
24	1	1005.500	11.500	1.000	1.000	1.000	1.000
25	12	509.500	14.000	0.851	2.393	0.418	0.800
26	9	883.500	13.500	1.000	1.000	1.000	1.000
27	6	607.000	14.500	1.000	1.500	0.667	1.000
28	1	17.500	14.500	1.000	1.000	1.000	1.000
29	4	545.500	15.000	1.000	2.031	0.492	0.800
30	7	391.786	16.500	1.000	1.069	0.936	0.875
31	9	763.389	16.944	1.000	1.817	0.550	0.857
32	2	781.000	15.500	1.000	2.000	0.500	1.000
33	3	113.500	17.500	0.809	3.000	0.333	1.000
34	6	140.333	17.333	1.000	1.291	0.775	0.800
35	1	349.500	16.500	1.000	1.000	1.000	1.000
36	10	725.000	17.300	1.000	1.327	0.753	0.909
37	11	39.864	18.591	1.000	1.372	0.729	0.957
38	2	462.500	18.000	1.000	2.000	0.500	1.000
39	1	187.500	18.500	1.000	1.000	1.000	1.000
40	7	426.500	19.786	1.000	1.069	0.936	0.875
41	6	555.000	19.500	1.000	1.500	0.667	1.000
42	6	831.500	19.333	1.000	1.809	0.553	0.800
43	7	954.214	19.500	1.000	1.069	0.936	0.875
44	6	662.500	20.000	1.000	1.500	0.667	1.000
45	7	1001.786	20.357	0.515	3.856	0.259	0.737
46	4	288.000	21.000	1.000	1.000	1.000	1.000
47	1	653.500	20.500	1.000	1.000	1.000	1.000
48	8	1012.000	21.000	1.000	2.000	0.500	1.000
49	5	240.900	22.700	1.000	1.553	0.644	0.909
50	8	370.375	22.625	1.000	1.229	0.814	0.941
51	1	986.500	21.500	1.000	1.000	1.000	1.000
52	7	151.214	23.500	1.000	1.069	0.936	0.875
53	3	519.167	22.833	1.000	1.464	0.683	0.857
54	7	754.214	23.500	1.000	1.069	0.936	0.875
55	3	915.500	23.500	0.809	3.000	0.333	1.000
56	4	89.250	24.500	0.857	1.468	0.681	0.800
57	1	252.500	23.500	1.000	1.000	1.000	1.000
58	1	448.500	23.500	1.000	1.000	1.000	1.000
59	4	563.000	24.000	1.000	1.000	1.000	1.000
60	1	54.500	24.500	1.000	1.000	1.000	1.000
61	11	776.955	26.136	1.000	1.139	0.878	0.815
62	10	67.300	26.500	1.000	1.236	0.809	0.909
63	2	797.000	25.500	1.000	2.000	0.500	1.000
64	2	835.500	26.000	1.000	2.000	0.500	1.000
65	5	863.300	25.900	1.000	1.553	0.644	0.909
66	3	933.167	26.167	1.000	1.464	0.683	0.857
67	7	37.500	27.786	1.000	1.069	0.936	0.875
68	3	47.167	27.167	1.000	1.464	0.683	0.857
69	6	328.500	27.000	1.000	1.500	0.667	1.000
70	4	766.000	27.000	1.000	1.000	1.000	1.000
71	4	235.000	28.000	1.000	1.000	1.000	1.000
72	4	311.000	28.000	1.000	1.000	1.000	1.000
73	2	77.000	28.500	1.000	2.000	0.500	1.000
74	1	160.500	28.500	1.000	1.000	1.000	1.000
75	1	163.500	28.500	1.000	1.000	1.000	1.000
76	6	1006.667	29.167	0.916	2.237	0.447	0.857
77	8	342.625	30.375	1.000	1.229	0.814	0.941
78	6	635.000	30.500	1.000	1.500	0.667	1.000
79	3	959.500	30.500	0.809	3.000	0.333	1.000
80	4	28.000	31.000	1.000	1.000	1.000	1.000
81	9	522.833	31.944	1.000	1.536	0.651	0.857
82	12	243.917	33.083	0.967	1.575	0.635	0.857
83	5	402.700	31.900	1.000	1.553	0.644	0.909
84	7	906.643	32.214	1.000	1.380	0.725	0.875
85	9	295.389	34.167	1.000	1.340	0.746	0.857
86	12	932.167	34.417	0.967	1.218	0.821	0.889
87	14	369.143	35.214	0.811	1.975	0.506	0.824
88	5	734.700	34.100	1.000	1.553	0.644	0.909
89	2	122.000	34.500	1.000	2.000	0.500	1.000
90	3	320.833	35.167	1.000	1.464	0.683	0.857
91	2	780.000	34.500	1.000	2.000	0.500	1.000
92	8	205.625	36.375	1.000	1.229	0.814	0.941
93	1	564.500	35.500	1.000	1.000	1.000	1.000
94	3	609.500	36.500	0.809	3.000	0.333	1.000
95	7	252.500	37.786	1.000	1.069	0.936	0.875
96	1	270.500	36.500	1.000	1.000	1.000	1.000
97	5	626.700	36.900	1.000	1.553	0.644	0.909
98	11	95.318	39.136	0.976	1.714	0.583	0.846
99	2	980.500	38.000	1.000	2.000	0.500	1.000
100	4	988.000	38.000	1.000	1.000	1.000	1.000
101	4	234.750	39.500	0.857	1.468	0.681	0.800
102	2	430.000	38.500	1.000	2.000	0.500	1.000
103	2	743.500	39.000	1.000	2.000	0.500	1.000
104	7	996.786	39.071	1.000	1.936	0.517	0.933
105	2	169.500	40.000	1.000	2.000	0.500	1.000
106	1	535.500	39.500	1.000	1.000	1.000	1.000
107	2	827.500	40.000	1.000	2.000	0.500	1.000
108	9	33.944	41.833	0.884	2.314	0.432	0.783
109	3	732.500	41.500	0.809	3.000	0.333	1.000
110	7	282.786	43.929	1.000	1.936	0.517	0.933
111	8	406.250	44.750	0.914	1.416	0.706	0.800
112	10	494.800	46.200	0.982	1.241	0.806	0.800
113	14	703.714	45.857	0.993	1.264	0.791	0.848
114	5	713.900	45.700	1.000	1.553	0.644	0.909
115	9	777.944	45.167	1.000	1.536	0.651	0.857
116	1	811.500	44.500	1.000	1.000	1.000	1.000
117	3	316.833	45.833	1.000	1.464	0.683	0.857
118	4	504.500	46.000	1.000	2.031	0.492	0.800
119	12	521.833	47.917	0.781	2.145	0.466	0.828
120	4	861.500	46.250	1.000	1.468	0.681	0.800
121	2	934.000	45.500	1.000	2.000	0.500	1.000
122	1	151.500	46.500	1.000	1.000	1.000	1.000
123	3	219.167	46.833	1.000	1.464	0.683	0.857
124	4	845.500	46.750	1.000	1.468	0.681	0.800
125	6	1010.000	47.167	0.916	1.809	0.553	0.857
126	4	131.000	48.000	1.000	1.000	1.000	1.000
127	7	381.500	48.500	1.000	1.596	0.626	0.875
128	8	555.500	48.750	0.914	1.554	0.644	0.800
129	2	641.500	48.000	1.000	2.000	0.500	1.000
