 	Area	XM	YM	Circ.	AR	Round	Solidity
1	1	25.500	10.500	1.000	1.000	1.000	1.000
2	10	48.800	11.300	0.806	2.198	0.455	0.833
3	7	168.071	12.214	0.943	1.936	0.517	0.933
4	4	180.000	10.500	0.740	4.000	0.250	1.000
5	3	186.500	10.500	0.967	3.000	0.333	1.000
6	5	235.300	11.100	1.000	1.553	0.644	0.909
7	1	285.500	10.500	1.000	1.000	1.000	1.000
8	1	338.500	10.500	1.000	1.000	1.000	1.000
9	4	352.000	11.000	1.000	1.000	1.000	1.000
10	8	430.500	10.875	0.820	2.232	0.448	0.889
11	3	479.500	10.500	0.967	3.000	0.333	1.000
12	5	523.300	10.900	1.000	1.553	0.644	0.909
13	1	573.500	10.500	1.000	1.000	1.000	1.000
14	3	590.500	10.500	0.967	3.000	0.333	1.000
15	4	695.250	11.500	0.857	1.468	0.681	0.800
16	2	744.000	10.500	1.000	2.000	0.500	1.000
17	3	756.500	10.500	0.967	3.000	0.333	1.000
18	10	761.300	11.200	0.887	1.866	0.536	0.800
19	2	823.000	10.500	1.000	2.000	0.500	1.000
20	4	882.500	10.750	1.000	1.468	0.681	0.800
21	13	893.500	11.731	0.922	1.802	0.555	0.812
22	3	910.500	10.500	0.967	3.000	0.333	1.000
23	3	942.833	10.833	1.000	1.464	0.683	0.857
24	2	957.000	10.500	1.000	2.000	0.500	1.000
25	2	332.000	11.500	1.000	2.000	0.500	1.000
26	2	367.000	11.500	1.000	2.000	0.500	1.000
27	9	608.167	12.833	0.884	1.915	0.522	0.783
28	4	634.000	12.000	1.000	1.000	1.000	1.000
29	5	625.900	13.700	1.000	1.553	0.644	0.909
30	5	858.700	13.100	1.000	1.553	0.644	0.909
31	6	131.333	14.333	1.000	1.291	0.775	0.800
32	3	831.833	14.167	1.000	1.464	0.683	0.857
33	1	88.500	14.500	1.000	1.000	1.000	1.000
34	10	457.000	16.500	1.000	1.551	0.645	0.909
35	1	948.500	15.500	1.000	1.000	1.000	1.000
36	4	371.000	17.000	1.000	1.000	1.000	1.000
37	2	390.000	16.500	1.000	2.000	0.500	1.000
38	4	541.000	17.000	1.000	1.000	1.000	1.000
39	1	598.500	16.500	1.000	1.000	1.000	1.000
40	6	727.167	17.833	0.916	1.593	0.628	0.857
41	2	790.000	16.500	1.000	2.000	0.500	1.000
42	10	808.000	18.200	0.887	1.643	0.608	0.800
43	1	985.500	16.500	1.000	1.000	1.000	1.000
44	3	33.833	18.167	1.000	1.464	0.683	0.857
45	5	471.700	18.300	0.674	2.749	0.364	0.769
46	3	186.833	19.167	1.000	1.464	0.683	0.857
47	1	250.500	18.500	1.000	1.000	1.000	1.000
48	5	352.900	19.300	1.000	1.553	0.644	0.909
49	10	378.500	19.700	1.000	1.236	0.809	0.909
50	2	703.000	18.500	1.000	2.000	0.500	1.000
51	1	900.500	18.500	1.000	1.000	1.000	1.000
52	6	12.000	20.500	1.000	1.500	0.667	1.000
53	5	64.300	20.100	1.000	1.553	0.644	0.909
54	1	279.500	19.500	1.000	1.000	1.000	1.000
55	2	579.500	20.000	1.000	2.000	0.500	1.000
56	10	177.300	22.000	1.000	1.327	0.753	0.909
57	5	757.100	20.900	0.764	2.610	0.383	0.769
58	4	82.000	22.000	1.000	1.000	1.000	1.000
59	10	163.200	22.700	0.887	2.198	0.455	0.833
60	8	295.000	23.000	1.000	2.000	0.500	1.000
61	1	514.500	21.500	1.000	1.000	1.000	1.000
62	2	661.000	21.500	1.000	2.000	0.500	1.000
63	7	665.929	22.643	0.898	1.387	0.721	0.737
64	5	719.700	21.900	1.000	1.553	0.644	0.909
65	1	889.500	21.500	1.000	1.000	1.000	1.000
66	1	313.500	22.500	1.000	1.000	1.000	1.000
67	4	364.000	23.500	0.857	2.031	0.492	0.800
68	3	411.167	23.167	1.000	1.464	0.683	0.857
69	7	633.786	23.500	1.000	1.069	0.936	0.875
70	6	817.333	23.333	1.000	1.291	0.775	0.800
71	14	958.500	24.000	0.993	1.928	0.519	0.875
72	1	107.500	23.500	1.000	1.000	1.000	1.000
73	3	272.833	24.167	1.000	1.464	0.683	0.857
74	2	343.500	24.000	1.000	2.000	0.500	1.000
75	2	496.500	24.000	1.000	2.000	0.500	1.000
76	4	449.000	25.000	1.000	1.000	1.000	1.000
77	9	601.167	25.389	1.000	1.340	0.746	0.857
78	1	905.500	24.500	1.000	1.000	1.000	1.000
79	1	72.500	25.500	1.000	1.000	1.000	1.000
80	2	608.500	26.000	1.000	2.000	0.500	1.000
81	7	776.214	25.929	0.943	1.936	0.517	0.933
82	4	895.000	26.000	1.000	1.000	1.000	1.000
83	1	948.500	25.500	1.000	1.000	1.000	1.000
84	2	388.500	27.000	1.000	2.000	0.500	1.000
85	8	400.375	27.375	1.000	1.229	0.814	0.941
86	6	428.167	28.000	0.809	1.809	0.553	0.857
87	9	505.389	27.944	1.000	1.817	0.550	0.857
88	3	787.833	27.167	1.000	1.464	0.683	0.857
89	7	796.214	26.929	0.943	1.936	0.517	0.933
90	1	553.500	27.500	1.000	1.000	1.000	1.000
91	10	728.000	28.500	1.000	1.551	0.645	0.909
92	5	643.300	29.100	1.000	1.553	0.644	0.909
93	5	673.700	28.900	1.000	1.553	0.644	0.909
94	7	31.214	30.071	0.943	1.936	0.517	0.933
95	2	98.000	29.500	1.000	2.000	0.500	1.000
96	3	118.500	29.500	0.967	3.000	0.333	1.000
97	8	213.625	30.625	1.000	1.229	0.814	0.941
98	6	300.000	30.500	1.000	1.500	0.667	1.000
99	3	701.500	29.500	0.967	3.000	0.333	1.000
100	6	185.000	32.500	1.000	1.500	0.667	1.000
101	5	633.300	33.100	1.000	1.553	0.644	0.909
102	4	421.250	34.500	0.857	1.468	0.681	0.800
103	2	683.500	34.000	1.000	2.000	0.500	1.000
104	2	827.000	33.500	1.000	2.000	0.500	1.000
105	4	955.000	34.000	1.000	1.000	1.000	1.000
106	2	977.500	34.000	1.000	2.000	0.500	1.000
107	4	138.000	35.000	1.000	1.000	1.000	1.000
108	2	151.000	34.500	1.000	2.000	0.500	1.000
109	1	487.500	34.500	1.000	1.000	1.000	1.000
110	2	604.500	35.000	1.000	2.000	0.500	1.000
111	2	861.000	34.500	1.000	2.000	0.500	1.000
112	11	467.591	36.864	1.000	1.372	0.729	0.957
113	16	792.500	37.000	1.000	1.209	0.827	0.889
114	11	870.864	36.409	1.000	1.372	0.729	0.957
115	3	84.500	37.500	0.809	3.000	0.333	1.000
116	5	114.100	37.300	1.000	1.553	0.644	0.909
117	1	730.500	36.500	1.000	1.000	1.000	1.000
118	1	750.500	36.500	1.000	1.000	1.000	1.000
119	6	24.667	38.667	1.000	1.291	0.775	0.800
120	5	363.100	38.300	1.000	1.553	0.644	0.909
121	2	591.000	37.500	1.000	2.000	0.500	1.000
122	2	673.500	38.000	1.000	2.000	0.500	1.000
123	3	804.833	38.167	1.000	1.464	0.683	0.857
124	2	328.500	39.000	1.000	2.000	0.500	1.000
125	4	962.000	39.000	1.000	1.000	1.000	1.000
126	7	194.071	40.357	0.898	1.387	0.721	0.737
127	2	457.000	39.500	1.000	2.000	0.500	1.000
128	3	399.833	41.167	1.000	1.464	0.683	0.857
129	1	759.500	40.500	1.000	1.000	1.000	1.000
130	2	917.500	41.000	1.000	2.000	0.500	1.000
131	4	366.000	42.000	1.000	1.000	1.000	1.000
132	10	682.700	42.500	1.000	1.236	0.809	0.909
133	6	711.000	42.167	0.916	1.809	0.553	0.857
134	2	781.500	42.000	1.000	2.000	0.500	1.000
135	5	458.300	43.100	1.000	1.553	0.644	0.909
136	6	606.500	43.000	1.000	1.500	0.667	1.000
137	1	317.500	43.500	1.000	1.000	1.000	1.000
138	15	437.633	45.367	0.942	1.517	0.659	0.789
139	2	484.000	43.500	1.000	2.000	0.500	1.000
140	2	729.500	44.000	1.000	2.000	0.500	1.000
141	11	878.136	44.591	1.000	1.372	0.729	0.957
142	2	260.000	44.500	1.000	2.000	0.500	1.000
143	2	536.000	44.500	1.000	2.000	0.500	1.000
144	1	853.500	44.500	1.000	1.000	1.000	1.000
145	2	934.500	46.000	1.000	2.000	0.500	1.000
146	4	1008.000	46.000	1.000	1.000	1.000	1.000
147	8	165.500	48.000	0.914	1.195	0.837	0.800
148	1	424.500	46.500	1.000	1.000	1.000	1.000
149	2	504.000	46.500	1.000	2.000	0.500	1.000
150	3	719.833	46.833	1.000	1.464	0.683	0.857
151	6	750.333	47.333	1.000	1.291	0.775	0.800
152	3	815.833	47.167	1.000	1.464	0.683	0.857
153	4	925.000	47.000	1.000	1.000	1.000	1.000
154	1	16.500	47.500	1.000	1.000	1.000	1.000
155	7	65.500	48.214	1.000	1.069	0.936	0.875
156	15	99.367	49.033	0.976	1.759	0.569	0.882
157	7	673.786	47.929	1.000	1.936	0.517	0.933
158	1	955.500	47.500	1.000	1.000	1.000	1.000
159	3	362.833	49.167	1.000	1.464	0.683	0.857
160	1	448.500	48.500	1.000	1.000	1.000	1.000
161	4	329.500	50.250	1.000	1.468	0.681	0.800
162	4	410.000	49.500	0.740	4.000	0.250	1.000
163	6	468.000	50.500	1.000	1.500	0.667	1.000
164	5	570.300	50.100	1.000	1.553	0.644	0.909
165	3	219.167	50.833	1.000	1.464	0.683	0.857
166	3	388.833	50.833	1.000	1.464	0.683	0.857
167	2	623.000	51.000	0.785	2.646	0.378	0.667
168	6	659.500	52.333	1.000	1.809	0.553	0.800
169	6	859.333	52.667	1.000	1.291	0.775	0.800
170	6	934.500	52.000	1.000	1.500	0.667	1.000
171	3	46.167	53.167	1.000	1.464	0.683	0.857
172	3	353.167	53.167	1.000	1.464	0.683	0.857
173	1	497.500	52.500	1.000	1.000	1.000	1.000
174	3	787.833	52.833	1.000	1.464	0.683	0.857
175	9	881.167	54.833	0.884	1.915	0.522	0.783
176	11	92.318	56.409	0.887	1.772	0.564	0.846
177	5	309.500	55.500	0.873	1.000	1.000	0.714
178	9	459.056	55.167	1.000	1.536	0.651	0.857
179	9	750.056	55.833	1.000	1.536	0.651	0.857
180	8	795.500	56.000	0.914	1.195	0.837	0.800
181	9	20.167	56.389	1.000	1.340	0.746	0.857
182	5	120.900	56.700	1.000	1.553	0.644	0.909
183	6	70.500	57.000	1.000	1.500	0.667	1.000
184	6	185.000	58.000	0.809	2.082	0.480	0.857
185	5	441.700	56.900	1.000	1.553	0.644	0.909
186	7	548.786	57.500	1.000	1.069	0.936	0.875
187	3	813.833	57.167	1.000	1.464	0.683	0.857
188	2	945.500	57.000	1.000	2.000	0.500	1.000
189	5	147.100	58.300	1.000	1.553	0.644	0.909
190	4	492.000	58.000	1.000	1.000	1.000	1.000
191	3	585.833	58.833	1.000	1.464	0.683	0.857
192	4	503.250	60.750	0.857	2.000	0.500	0.800
193	5	29.900	61.700	1.000	1.553	0.644	0.909
194	9	319.611	62.167	1.000	1.340	0.746	0.857
195	6	378.500	61.000	1.000	1.500	0.667	1.000
196	3	936.167	61.167	1.000	1.464	0.683	0.857
197	2	467.500	62.000	1.000	2.000	0.500	1.000
198	10	660.000	62.700	1.000	1.384	0.723	0.909
