 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	208.500	11.000	1.000	1.500	0.667	1.000
2	6	263.000	10.833	0.916	1.809	0.553	0.857
3	9	281.167	10.833	0.662	2.779	0.360	0.857
4	1	520.500	10.500	1.000	1.000	1.000	1.000
5	6	644.500	11.000	1.000	1.500	0.667	1.000
6	7	712.214	10.929	0.943	1.936	0.517	0.933
7	3	731.500	10.500	0.967	3.000	0.333	1.000
8	2	809.000	10.500	1.000	2.000	0.500	1.000
9	9	833.833	10.833	0.662	2.779	0.360	0.857
10	4	928.000	11.000	1.000	1.000	1.000	1.000
11	10	80.500	12.700	1.000	1.236	0.809	0.909
12	3	417.833	11.833	1.000	1.464	0.683	0.857
13	1	503.500	11.500	1.000	1.000	1.000	1.000
14	7	544.786	12.500	1.000	1.069	0.936	0.875
15	5	563.500	12.500	0.873	1.000	1.000	0.714
16	6	181.000	13.500	1.000	1.500	0.667	1.000
17	4	218.000	14.500	0.857	2.031	0.492	0.800
18	3	366.167	14.167	1.000	1.464	0.683	0.857
19	5	701.900	14.700	1.000	1.553	0.644	0.909
20	10	753.000	14.500	1.000	1.551	0.645	0.909
21	10	1005.500	14.300	0.497	4.297	0.233	0.667
22	1	89.500	14.500	1.000	1.000	1.000	1.000
23	6	441.500	15.000	1.000	1.500	0.667	1.000
24	5	862.300	14.900	1.000	1.553	0.644	0.909
25	2	1000.000	14.500	1.000	2.000	0.500	1.000
26	2	324.500	16.000	1.000	2.000	0.500	1.000
27	4	771.250	16.500	0.857	1.468	0.681	0.800
28	1	993.500	15.500	1.000	1.000	1.000	1.000
29	11	28.409	18.136	1.000	1.372	0.729	0.957
30	10	298.500	18.300	1.000	1.236	0.809	0.909
31	2	800.500	17.000	1.000	2.000	0.500	1.000
32	8	982.000	16.500	0.381	8.000	0.125	1.000
33	3	603.167	18.167	1.000	1.464	0.683	0.857
34	10	880.800	18.700	1.000	1.559	0.641	0.909
35	2	382.500	19.000	1.000	2.000	0.500	1.000
36	1	721.500	18.500	1.000	1.000	1.000	1.000
37	4	826.000	19.000	1.000	1.000	1.000	1.000
38	12	18.750	20.833	0.851	1.828	0.547	0.774
39	11	153.409	21.136	1.000	1.372	0.729	0.957
40	10	500.400	21.000	0.709	2.019	0.495	0.714
41	5	422.500	20.500	0.599	5.000	0.200	1.000
42	8	476.375	21.625	1.000	1.229	0.814	0.941
43	7	638.214	21.500	1.000	1.069	0.936	0.875
44	1	934.500	20.500	1.000	1.000	1.000	1.000
45	4	132.500	22.250	1.000	1.468	0.681	0.800
46	3	239.833	22.167	1.000	1.464	0.683	0.857
47	9	488.500	22.500	1.000	1.000	1.000	1.000
48	4	788.500	22.250	1.000	1.468	0.681	0.800
49	4	393.000	23.000	1.000	1.000	1.000	1.000
50	4	396.500	23.250	1.000	1.468	0.681	0.800
51	2	549.500	23.000	1.000	2.000	0.500	1.000
52	13	1010.885	23.423	0.846	1.829	0.547	0.839
53	2	287.000	23.500	1.000	2.000	0.500	1.000
54	2	575.500	24.000	1.000	2.000	0.500	1.000
55	4	319.000	25.000	1.000	1.000	1.000	1.000
56	2	514.500	25.000	1.000	2.000	0.500	1.000
57	1	568.500	24.500	1.000	1.000	1.000	1.000
58	15	629.567	25.767	1.000	1.435	0.697	0.882
59	9	971.944	25.611	1.000	1.817	0.550	0.857
60	5	988.300	24.900	1.000	1.553	0.644	0.909
61	7	188.500	26.500	1.000	1.596	0.626	0.875
62	10	467.700	26.500	1.000	1.236	0.809	0.909
63	14	530.286	28.143	1.000	1.264	0.791	0.848
64	2	301.000	27.500	1.000	2.000	0.500	1.000
65	5	646.100	28.300	1.000	1.553	0.644	0.909
66	5	675.300	27.900	1.000	1.553	0.644	0.909
67	2	722.000	27.500	1.000	2.000	0.500	1.000
68	2	880.500	28.000	1.000	2.000	0.500	1.000
69	3	924.167	27.833	1.000	1.464	0.683	0.857
70	12	81.500	30.000	0.931	1.504	0.665	0.800
71	6	124.000	29.500	1.000	1.500	0.667	1.000
72	5	408.100	29.700	1.000	1.553	0.644	0.909
73	9	735.389	30.167	1.000	1.340	0.746	0.857
74	1	22.500	29.500	1.000	1.000	1.000	1.000
75	6	373.500	30.000	1.000	1.500	0.667	1.000
76	4	136.000	31.000	1.000	1.000	1.000	1.000
77	10	492.300	31.500	1.000	1.236	0.809	0.909
78	5	619.100	31.300	1.000	1.553	0.644	0.909
79	17	1002.088	32.265	0.713	2.063	0.485	0.791
80	13	257.885	33.115	1.000	1.159	0.863	0.897
81	5	455.900	32.700	1.000	1.553	0.644	0.909
82	5	501.300	31.900	1.000	1.553	0.644	0.909
83	3	819.167	32.167	1.000	1.464	0.683	0.857
84	14	981.500	32.857	1.000	1.604	0.623	0.848
85	2	684.000	32.500	1.000	2.000	0.500	1.000
86	6	1012.500	33.000	1.000	1.500	0.667	1.000
87	3	38.833	33.833	1.000	1.464	0.683	0.857
88	9	115.500	34.500	1.000	1.000	1.000	1.000
89	1	292.500	33.500	1.000	1.000	1.000	1.000
90	9	610.500	34.500	1.000	1.000	1.000	1.000
91	9	744.056	34.167	1.000	1.536	0.651	0.857
92	8	756.000	34.000	1.000	2.000	0.500	1.000
93	8	547.625	35.375	1.000	1.229	0.814	0.941
94	8	884.500	36.250	0.914	1.554	0.644	0.800
95	2	271.000	35.500	1.000	2.000	0.500	1.000
96	6	334.333	36.333	1.000	1.291	0.775	0.800
97	2	655.000	35.500	1.000	2.000	0.500	1.000
98	3	726.833	35.833	1.000	1.464	0.683	0.857
99	5	775.100	36.700	1.000	1.553	0.644	0.909
100	9	48.833	37.500	1.000	1.542	0.648	0.857
101	6	304.333	37.333	1.000	1.291	0.775	0.800
102	3	723.500	36.500	0.967	3.000	0.333	1.000
103	2	27.000	38.500	1.000	2.000	0.500	1.000
104	2	126.000	38.500	1.000	2.000	0.500	1.000
105	4	601.500	39.250	1.000	1.468	0.681	0.800
106	8	664.000	39.000	1.000	2.000	0.500	1.000
107	3	845.167	40.167	1.000	1.464	0.683	0.857
108	1	297.500	40.500	1.000	1.000	1.000	1.000
109	1	335.500	40.500	1.000	1.000	1.000	1.000
110	5	398.300	41.100	1.000	1.553	0.644	0.909
111	1	570.500	40.500	1.000	1.000	1.000	1.000
112	9	761.056	41.833	1.000	1.536	0.651	0.857
113	10	1004.200	41.700	1.000	1.559	0.641	0.909
114	3	244.500	42.500	0.809	3.000	0.333	1.000
115	4	362.000	42.000	1.000	1.000	1.000	1.000
116	7	680.786	42.357	0.898	1.895	0.528	0.737
117	6	818.500	42.000	1.000	1.500	0.667	1.000
118	2	867.500	42.000	1.000	2.000	0.500	1.000
119	6	972.667	41.833	0.916	2.237	0.447	0.857
120	5	62.700	43.100	1.000	1.553	0.644	0.909
121	1	358.500	42.500	1.000	1.000	1.000	1.000
122	4	421.750	43.500	0.857	1.468	0.681	0.800
123	4	241.000	44.000	1.000	1.000	1.000	1.000
124	7	612.500	44.500	1.000	1.596	0.626	0.875
125	2	669.000	43.500	1.000	2.000	0.500	1.000
126	16	52.312	46.000	1.000	1.371	0.729	0.889
127	7	86.929	46.786	0.943	1.936	0.517	0.933
128	1	224.500	45.500	1.000	1.000	1.000	1.000
129	6	628.333	46.667	1.000	1.291	0.775	0.800
130	4	810.000	46.000	1.000	1.000	1.000	1.000
131	1	908.500	45.500	1.000	1.000	1.000	1.000
132	7	528.500	47.786	1.000	1.069	0.936	0.875
133	10	31.500	48.700	1.000	1.236	0.809	0.909
134	2	218.000	48.000	0.785	2.646	0.378	0.667
135	2	450.000	47.500	1.000	2.000	0.500	1.000
136	1	852.500	47.500	1.000	1.000	1.000	1.000
137	9	603.056	49.833	0.884	1.390	0.720	0.750
138	3	492.833	50.167	1.000	1.464	0.683	0.857
139	10	593.700	51.400	0.806	1.690	0.592	0.833
140	1	638.500	49.500	1.000	1.000	1.000	1.000
141	4	1010.500	50.250	1.000	1.468	0.681	0.800
142	18	65.611	51.889	0.526	3.247	0.308	0.800
143	9	248.500	51.500	0.799	2.326	0.430	0.818
144	5	366.900	51.300	1.000	1.553	0.644	0.909
145	2	375.500	51.000	1.000	2.000	0.500	1.000
146	6	396.000	51.500	1.000	1.500	0.667	1.000
147	3	998.500	50.500	0.967	3.000	0.333	1.000
148	2	283.500	52.000	1.000	2.000	0.500	1.000
149	4	714.000	52.000	1.000	1.000	1.000	1.000
150	6	744.667	52.667	1.000	1.291	0.775	0.800
151	2	963.000	51.500	1.000	2.000	0.500	1.000
152	10	760.200	53.300	1.000	1.559	0.641	0.909
153	9	812.500	53.500	1.000	1.000	1.000	1.000
154	10	952.000	53.500	1.000	1.551	0.645	0.909
155	2	20.500	54.000	1.000	2.000	0.500	1.000
156	2	118.000	53.500	1.000	2.000	0.500	1.000
157	12	522.333	54.417	1.000	1.579	0.633	0.889
158	4	803.000	54.000	1.000	1.000	1.000	1.000
159	2	10.500	55.000	1.000	2.000	0.500	1.000
160	13	257.500	55.885	0.922	2.125	0.471	0.839
161	8	79.625	56.375	1.000	1.229	0.814	0.941
162	1	182.500	55.500	1.000	1.000	1.000	1.000
163	1	221.500	55.500	1.000	1.000	1.000	1.000
164	7	726.500	56.500	1.000	1.596	0.626	0.875
165	4	596.500	57.000	1.000	2.031	0.492	0.800
166	16	487.375	60.375	1.000	1.720	0.581	0.821
167	1	88.500	59.500	1.000	1.000	1.000	1.000
168	6	341.000	60.000	0.916	2.082	0.480	0.857
169	6	66.833	61.667	0.916	1.124	0.890	0.800
170	11	212.864	61.591	1.000	1.372	0.729	0.957
171	2	46.000	61.500	1.000	2.000	0.500	1.000
172	1	796.500	61.500	1.000	1.000	1.000	1.000
173	4	957.750	62.500	0.857	1.468	0.681	0.800
174	1	193.500	62.500	1.000	1.000	1.000	1.000
175	9	476.389	64.167	1.000	1.340	0.746	0.857
176	10	11.700	64.500	1.000	1.236	0.809	0.909
177	9	522.611	65.167	1.000	1.340	0.746	0.857
178	4	587.000	64.000	1.000	1.000	1.000	1.000
179	12	670.250	65.667	0.851	1.881	0.532	0.800
180	10	182.500	66.000	1.000	1.551	0.645	0.909
181	7	704.500	65.214	1.000	1.069	0.936	0.875
182	1	759.500	64.500	1.000	1.000	1.000	1.000
183	1	870.500	64.500	1.000	1.000	1.000	1.000
184	1	815.500	65.500	1.000	1.000	1.000	1.000
185	3	911.167	65.833	1.000	1.464	0.683	0.857
186	6	274.500	67.000	1.000	1.500	0.667	1.000
187	2	687.500	67.000	1.000	2.000	0.500	1.000
188	4	294.750	68.500	0.857	1.468	0.681	0.800
