 	Area	XM	YM	Circ.	AR	Round	Solidity
1	5	93.900	11.900	0.674	2.610	0.383	0.769
2	7	129.929	12.214	0.943	1.936	0.517	0.933
3	5	292.700	10.900	1.000	1.553	0.644	0.909
4	5	350.300	10.900	1.000	1.553	0.644	0.909
5	2	368.000	10.500	1.000	2.000	0.500	1.000
6	2	378.000	10.500	1.000	2.000	0.500	1.000
7	3	398.833	10.833	1.000	1.464	0.683	0.857
8	2	419.000	10.500	1.000	2.000	0.500	1.000
9	6	429.667	11.333	1.000	1.291	0.775	0.800
10	14	441.071	11.357	0.838	2.004	0.499	0.875
11	5	483.700	11.100	1.000	1.553	0.644	0.909
12	2	522.000	10.500	1.000	2.000	0.500	1.000
13	5	595.700	10.900	1.000	1.553	0.644	0.909
14	4	640.750	11.500	0.857	1.468	0.681	0.800
15	2	657.000	10.500	1.000	2.000	0.500	1.000
16	1	740.500	10.500	1.000	1.000	1.000	1.000
17	2	761.000	10.500	1.000	2.000	0.500	1.000
18	1	919.500	10.500	1.000	1.000	1.000	1.000
19	4	953.000	10.500	0.740	4.000	0.250	1.000
20	18	16.778	13.611	1.000	1.130	0.885	0.857
21	15	80.767	13.433	1.000	1.435	0.697	0.882
22	5	195.300	12.700	0.674	2.749	0.364	0.769
23	3	459.833	11.833	1.000	1.464	0.683	0.857
24	2	904.500	12.000	1.000	2.000	0.500	1.000
25	8	709.625	13.375	1.000	1.229	0.814	0.941
26	10	844.000	14.500	0.709	3.021	0.331	0.714
27	6	495.000	14.500	1.000	1.500	0.667	1.000
28	4	676.000	14.500	0.857	2.031	0.492	0.800
29	2	341.000	14.500	1.000	2.000	0.500	1.000
30	8	384.750	15.500	1.000	1.554	0.644	0.800
31	2	825.000	14.500	1.000	2.000	0.500	1.000
32	12	998.000	16.000	1.000	1.000	1.000	0.857
33	2	320.000	15.500	1.000	2.000	0.500	1.000
34	4	587.000	16.000	1.000	1.000	1.000	1.000
35	8	767.000	16.500	1.000	1.195	0.837	0.800
36	6	977.333	16.333	1.000	1.291	0.775	0.800
37	8	988.250	16.500	0.914	1.554	0.644	0.800
38	8	603.625	17.375	1.000	1.229	0.814	0.941
39	3	104.167	17.833	1.000	1.464	0.683	0.857
40	2	244.000	17.500	1.000	2.000	0.500	1.000
41	6	149.000	19.500	1.000	1.500	0.667	1.000
42	4	187.000	19.000	1.000	1.000	1.000	1.000
43	2	476.500	19.000	1.000	2.000	0.500	1.000
44	4	912.000	19.500	0.857	2.031	0.492	0.800
45	5	168.700	20.100	1.000	1.553	0.644	0.909
46	1	397.500	20.500	1.000	1.000	1.000	1.000
47	5	434.700	21.100	1.000	1.553	0.644	0.909
48	12	622.833	21.583	0.967	1.218	0.821	0.889
49	3	47.833	22.167	1.000	1.464	0.683	0.857
50	8	95.000	22.500	1.000	1.195	0.837	0.800
51	9	113.833	22.389	1.000	1.340	0.746	0.857
52	3	66.500	23.500	0.809	3.000	0.333	1.000
53	1	131.500	22.500	1.000	1.000	1.000	1.000
54	2	536.500	23.000	1.000	2.000	0.500	1.000
55	7	726.214	22.929	0.943	1.936	0.517	0.933
56	1	359.500	23.500	1.000	1.000	1.000	1.000
57	3	821.833	24.167	1.000	1.464	0.683	0.857
58	11	990.500	24.500	0.976	1.469	0.681	0.846
59	3	1006.833	24.167	1.000	1.464	0.683	0.857
60	10	12.500	26.000	1.000	1.551	0.645	0.909
61	7	509.214	25.500	1.000	1.069	0.936	0.875
62	5	1002.300	24.900	1.000	1.553	0.644	0.909
63	7	85.786	26.500	1.000	1.069	0.936	0.875
64	13	497.808	28.192	0.697	1.642	0.609	0.743
65	1	659.500	25.500	1.000	1.000	1.000	1.000
66	8	677.625	26.625	1.000	1.229	0.814	0.941
67	7	752.214	26.500	1.000	1.069	0.936	0.875
68	8	871.375	26.625	1.000	1.229	0.814	0.941
69	2	982.000	25.500	1.000	2.000	0.500	1.000
70	5	268.900	27.300	1.000	1.553	0.644	0.909
71	9	443.389	28.167	1.000	1.340	0.746	0.857
72	2	586.000	26.500	1.000	2.000	0.500	1.000
73	2	240.500	28.000	1.000	2.000	0.500	1.000
74	5	316.900	28.700	1.000	1.553	0.644	0.909
75	12	477.000	29.000	1.000	1.000	1.000	0.857
76	1	603.500	27.500	1.000	1.000	1.000	1.000
77	2	797.500	28.000	1.000	2.000	0.500	1.000
78	1	893.500	27.500	1.000	1.000	1.000	1.000
79	6	421.000	29.500	1.000	1.500	0.667	1.000
80	11	37.318	30.682	0.976	1.035	0.966	0.846
81	9	169.389	30.833	1.000	1.340	0.746	0.857
82	11	829.591	30.682	0.976	1.772	0.564	0.846
83	4	188.250	31.250	0.857	2.000	0.500	0.800
84	9	388.500	31.500	1.000	1.000	1.000	1.000
85	4	413.000	31.000	1.000	1.000	1.000	1.000
