 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	25.000	11.500	1.000	1.500	0.667	1.000
2	8	62.750	11.375	1.000	1.939	0.516	0.842
3	2	159.000	10.500	1.000	2.000	0.500	1.000
4	3	169.500	10.500	0.967	3.000	0.333	1.000
5	1	176.500	10.500	1.000	1.000	1.000	1.000
6	7	241.214	10.929	0.943	1.936	0.517	0.933
7	9	323.500	10.833	0.606	3.273	0.306	0.857
8	2	361.000	10.500	1.000	2.000	0.500	1.000
9	4	418.000	11.000	1.000	1.000	1.000	1.000
10	1	430.500	10.500	1.000	1.000	1.000	1.000
11	2	522.000	10.500	1.000	2.000	0.500	1.000
12	2	617.000	10.500	1.000	2.000	0.500	1.000
13	2	692.000	10.500	1.000	2.000	0.500	1.000
14	5	719.300	11.100	1.000	1.553	0.644	0.909
15	3	744.833	11.167	1.000	1.464	0.683	0.857
16	8	758.500	10.875	0.820	2.232	0.448	0.889
17	2	923.000	10.500	1.000	2.000	0.500	1.000
18	5	90.300	13.300	0.674	2.749	0.364	0.769
19	1	137.500	11.500	1.000	1.000	1.000	1.000
20	4	485.000	12.000	1.000	1.000	1.000	1.000
21	1	879.500	11.500	1.000	1.000	1.000	1.000
22	7	15.500	13.500	1.000	1.596	0.626	0.875
23	8	914.375	13.375	1.000	1.229	0.814	0.941
24	7	536.500	14.786	1.000	1.069	0.936	0.875
25	11	606.409	14.864	1.000	1.372	0.729	0.957
26	8	634.375	14.375	1.000	1.229	0.814	0.941
27	2	639.500	14.000	1.000	2.000	0.500	1.000
28	8	681.375	15.625	1.000	1.229	0.814	0.941
29	12	969.000	16.000	1.000	1.000	1.000	0.857
30	14	373.286	17.500	0.675	3.082	0.324	0.700
31	9	987.167	16.389	1.000	1.340	0.746	0.857
32	10	624.700	17.500	1.000	1.236	0.809	0.909
33	8	812.500	18.000	0.914	1.195	0.837	0.800
34	1	233.500	17.500	1.000	1.000	1.000	1.000
35	1	566.500	17.500	1.000	1.000	1.000	1.000
36	1	579.500	17.500	1.000	1.000	1.000	1.000
37	3	25.500	19.500	0.809	3.000	0.333	1.000
38	2	358.000	18.500	1.000	2.000	0.500	1.000
39	3	393.833	19.167	1.000	1.464	0.683	0.857
40	6	482.500	19.000	1.000	1.500	0.667	1.000
41	2	596.500	19.000	1.000	2.000	0.500	1.000
42	12	719.083	20.250	1.000	1.281	0.780	0.857
43	2	256.500	20.000	1.000	2.000	0.500	1.000
44	2	383.000	19.500	1.000	2.000	0.500	1.000
45	13	443.038	21.885	1.000	1.450	0.690	0.897
46	3	643.833	21.167	1.000	1.464	0.683	0.857
47	5	660.700	20.900	1.000	1.553	0.644	0.909
48	7	871.500	21.786	1.000	1.069	0.936	0.875
49	6	176.667	22.667	1.000	1.291	0.775	0.800
50	2	740.000	21.500	1.000	2.000	0.500	1.000
51	6	417.333	23.333	1.000	1.291	0.775	0.800
52	6	614.500	23.000	1.000	1.500	0.667	1.000
53	13	789.885	24.115	1.000	1.159	0.863	0.897
54	2	1013.000	22.500	1.000	2.000	0.500	1.000
55	5	18.100	24.300	1.000	1.553	0.644	0.909
56	4	861.000	24.000	1.000	1.000	1.000	1.000
57	1	1008.500	23.500	1.000	1.000	1.000	1.000
58	15	46.633	26.033	1.000	1.127	0.887	0.857
59	4	767.000	25.000	1.000	1.000	1.000	1.000
60	2	898.500	25.000	1.000	2.000	0.500	1.000
61	6	369.500	26.000	1.000	1.500	0.667	1.000
62	5	509.700	26.100	1.000	1.553	0.644	0.909
63	2	988.500	26.000	1.000	2.000	0.500	1.000
64	9	233.056	27.611	1.000	1.817	0.550	0.857
65	2	506.500	27.000	1.000	2.000	0.500	1.000
66	2	711.000	26.500	1.000	2.000	0.500	1.000
67	8	753.625	27.625	1.000	1.229	0.814	0.941
68	3	551.833	27.833	1.000	1.464	0.683	0.857
69	12	723.917	28.583	0.883	1.610	0.621	0.889
70	1	382.500	28.500	1.000	1.000	1.000	1.000
71	3	461.500	28.500	0.967	3.000	0.333	1.000
72	1	543.500	28.500	1.000	1.000	1.000	1.000
73	1	67.500	30.500	1.000	1.000	1.000	1.000
74	11	660.864	31.591	1.000	1.372	0.729	0.957
75	1	807.500	30.500	1.000	1.000	1.000	1.000
76	9	243.500	32.500	1.000	1.000	1.000	1.000
77	6	783.167	32.833	0.916	1.593	0.628	0.857
78	6	938.667	32.667	1.000	1.291	0.775	0.800
79	6	392.333	33.333	1.000	1.291	0.775	0.800
80	3	688.167	33.167	1.000	1.464	0.683	0.857
81	5	561.300	34.100	1.000	1.553	0.644	0.909
82	1	771.500	33.500	1.000	1.000	1.000	1.000
83	1	902.500	33.500	1.000	1.000	1.000	1.000
84	3	968.833	33.833	1.000	1.464	0.683	0.857
85	6	150.667	35.333	1.000	1.291	0.775	0.800
86	2	357.000	34.500	1.000	2.000	0.500	1.000
87	5	253.300	36.100	1.000	1.553	0.644	0.909
88	4	581.750	36.500	0.857	1.468	0.681	0.800
89	4	744.000	36.500	0.857	2.031	0.492	0.800
90	5	59.900	37.700	1.000	1.553	0.644	0.909
91	12	369.417	37.583	1.000	1.939	0.516	0.889
92	2	502.000	36.500	1.000	2.000	0.500	1.000
93	8	235.375	38.375	1.000	1.229	0.814	0.941
94	3	470.833	38.167	1.000	1.464	0.683	0.857
95	2	492.500	38.000	1.000	2.000	0.500	1.000
96	1	625.500	37.500	1.000	1.000	1.000	1.000
97	1	524.500	38.500	1.000	1.000	1.000	1.000
98	5	598.700	39.100	1.000	1.553	0.644	0.909
99	1	764.500	38.500	1.000	1.000	1.000	1.000
100	2	288.500	40.000	1.000	2.000	0.500	1.000
101	5	912.300	39.900	1.000	1.553	0.644	0.909
102	6	37.333	41.333	1.000	1.291	0.775	0.800
103	4	105.000	41.500	0.857	2.031	0.492	0.800
104	3	298.833	40.833	1.000	1.464	0.683	0.857
105	6	380.333	41.333	1.000	1.291	0.775	0.800
106	9	807.500	42.722	0.726	1.610	0.621	0.750
107	7	571.500	42.500	1.000	1.596	0.626	0.875
108	10	634.900	43.800	0.806	1.894	0.528	0.833
109	3	969.833	42.167	1.000	1.464	0.683	0.857
110	2	1004.000	41.500	1.000	2.000	0.500	1.000
111	5	507.300	42.900	1.000	1.553	0.644	0.909
112	7	589.071	44.214	0.943	1.936	0.517	0.933
113	4	245.000	44.000	1.000	1.000	1.000	1.000
114	1	312.500	43.500	1.000	1.000	1.000	1.000
115	2	485.500	44.000	1.000	2.000	0.500	1.000
116	16	64.062	46.750	1.000	1.234	0.810	0.889
