 	Area	XM	YM	Circ.	AR	Round	Solidity
1	8	29.625	11.750	0.914	1.939	0.516	0.842
2	2	42.000	10.500	1.000	2.000	0.500	1.000
3	2	71.000	10.500	1.000	2.000	0.500	1.000
4	9	91.167	11.389	1.000	1.340	0.746	0.857
5	8	129.375	11.375	1.000	1.229	0.814	0.941
6	5	165.700	10.900	1.000	1.553	0.644	0.909
7	1	211.500	10.500	1.000	1.000	1.000	1.000
8	1	236.500	10.500	1.000	1.000	1.000	1.000
9	5	273.700	10.900	1.000	1.553	0.644	0.909
10	3	284.500	10.500	0.967	3.000	0.333	1.000
11	7	294.214	10.929	0.943	1.936	0.517	0.933
12	4	308.250	11.250	0.857	2.000	0.500	0.800
13	15	376.700	12.300	0.942	1.191	0.840	0.811
14	4	410.000	11.000	1.000	1.000	1.000	1.000
15	4	418.000	11.000	1.000	1.000	1.000	1.000
16	3	454.833	10.833	1.000	1.464	0.683	0.857
17	1	504.500	10.500	1.000	1.000	1.000	1.000
18	11	541.591	11.864	1.000	1.372	0.729	0.957
19	4	561.500	10.750	1.000	1.468	0.681	0.800
20	3	604.500	10.500	0.967	3.000	0.333	1.000
21	4	682.000	11.000	1.000	1.000	1.000	1.000
22	2	710.000	10.500	1.000	2.000	0.500	1.000
23	2	774.000	10.500	1.000	2.000	0.500	1.000
24	4	833.000	11.000	1.000	1.000	1.000	1.000
25	3	889.500	10.500	0.967	3.000	0.333	1.000
26	10	900.000	11.300	1.000	1.327	0.753	0.909
27	4	912.000	10.500	0.740	4.000	0.250	1.000
28	4	152.000	12.000	1.000	1.000	1.000	1.000
29	5	701.500	12.700	0.873	1.496	0.668	0.714
30	4	724.000	12.000	1.000	1.000	1.000	1.000
31	6	967.000	12.500	1.000	1.500	0.667	1.000
32	11	931.136	14.591	1.000	1.372	0.729	0.957
33	9	1008.833	14.611	1.000	1.340	0.746	0.857
34	1	391.500	14.500	1.000	1.000	1.000	1.000
35	11	613.864	15.409	1.000	1.372	0.729	0.957
36	2	999.500	15.000	1.000	2.000	0.500	1.000
37	13	182.731	17.654	0.922	1.312	0.762	0.812
38	5	661.700	15.900	1.000	1.553	0.644	0.909
39	8	692.625	16.375	1.000	1.229	0.814	0.941
40	7	987.786	15.929	1.000	1.936	0.517	0.933
41	6	716.000	17.000	0.916	2.082	0.480	0.857
42	7	12.214	18.500	1.000	1.069	0.936	0.875
43	8	340.000	18.250	0.914	1.989	0.503	0.800
44	2	448.500	18.000	1.000	2.000	0.500	1.000
45	7	510.500	18.214	1.000	1.069	0.936	0.875
46	5	567.300	18.900	0.513	2.605	0.384	0.588
47	14	775.786	19.214	0.911	1.500	0.667	0.824
48	7	865.500	18.214	1.000	1.069	0.936	0.875
49	2	908.500	18.000	1.000	2.000	0.500	1.000
50	7	37.500	19.214	1.000	1.069	0.936	0.875
51	5	83.900	18.900	0.764	2.610	0.383	0.769
52	3	501.167	18.833	1.000	1.464	0.683	0.857
53	4	141.000	20.000	1.000	1.000	1.000	1.000
54	1	371.500	19.500	1.000	1.000	1.000	1.000
55	6	416.333	20.667	1.000	1.291	0.775	0.800
56	2	900.000	19.500	1.000	2.000	0.500	1.000
57	12	46.750	21.917	1.000	1.281	0.780	0.857
58	8	93.000	22.500	0.740	2.392	0.418	0.889
59	4	293.000	21.000	1.000	1.000	1.000	1.000
60	7	926.500	21.500	1.000	1.596	0.626	0.875
61	8	937.875	21.000	0.645	2.393	0.418	0.727
62	9	958.500	21.500	1.000	1.000	1.000	1.000
63	5	654.300	21.900	1.000	1.553	0.644	0.909
64	5	784.900	23.300	1.000	1.553	0.644	0.909
65	16	795.812	23.812	0.857	2.125	0.471	0.800
66	3	665.167	24.167	1.000	1.464	0.683	0.857
67	1	1013.500	23.500	1.000	1.000	1.000	1.000
