 	Area	XM	YM	Circ.	AR	Round	Solidity
1	6	15.000	10.833	0.916	1.809	0.553	0.857
2	1	25.500	10.500	1.000	1.000	1.000	1.000
3	1	70.500	10.500	1.000	1.000	1.000	1.000
4	4	80.500	10.750	1.000	1.468	0.681	0.800
5	1	142.500	10.500	1.000	1.000	1.000	1.000
6	3	190.500	10.500	0.967	3.000	0.333	1.000
7	7	265.214	11.500	1.000	1.069	0.936	0.875
8	2	308.000	10.500	1.000	2.000	0.500	1.000
9	2	367.500	11.000	1.000	2.000	0.500	1.000
10	1	546.500	10.500	1.000	1.000	1.000	1.000
11	1	580.500	10.500	1.000	1.000	1.000	1.000
12	15	597.833	11.567	0.976	1.869	0.535	0.909
13	3	647.500	10.500	0.967	3.000	0.333	1.000
14	4	666.000	11.000	1.000	1.000	1.000	1.000
15	2	731.000	10.500	1.000	2.000	0.500	1.000
16	2	826.000	10.500	1.000	2.000	0.500	1.000
17	2	854.000	10.500	1.000	2.000	0.500	1.000
18	1	934.500	10.500	1.000	1.000	1.000	1.000
19	5	958.100	10.700	0.764	2.188	0.457	0.769
20	3	974.500	10.500	0.967	3.000	0.333	1.000
21	5	989.100	10.700	0.764	2.188	0.457	0.769
22	7	32.071	13.214	0.943	1.936	0.517	0.933
23	2	293.000	11.500	1.000	2.000	0.500	1.000
24	1	833.500	11.500	1.000	1.000	1.000	1.000
25	1	438.500	12.500	1.000	1.000	1.000	1.000
26	3	480.167	12.833	1.000	1.464	0.683	0.857
27	1	813.500	13.500	1.000	1.000	1.000	1.000
28	1	419.500	14.500	1.000	1.000	1.000	1.000
29	7	614.786	15.071	1.000	1.936	0.517	0.933
30	4	653.250	15.500	0.857	1.468	0.681	0.800
31	3	58.167	16.167	1.000	1.464	0.683	0.857
32	4	80.000	16.500	0.857	2.031	0.492	0.800
33	3	113.833	16.167	1.000	1.464	0.683	0.857
34	5	239.100	16.700	1.000	1.553	0.644	0.909
35	1	169.500	16.500	1.000	1.000	1.000	1.000
36	7	901.500	17.500	1.000	1.596	0.626	0.875
37	3	1013.167	16.833	1.000	1.464	0.683	0.857
38	8	247.625	18.625	1.000	1.229	0.814	0.941
39	5	304.500	18.500	0.873	1.000	1.000	0.714
40	2	966.500	18.000	1.000	2.000	0.500	1.000
41	7	20.214	19.500	1.000	1.069	0.936	0.875
42	2	556.000	18.500	1.000	2.000	0.500	1.000
43	2	66.500	20.000	1.000	2.000	0.500	1.000
44	8	343.375	20.625	1.000	1.229	0.814	0.941
45	5	521.100	20.700	1.000	1.553	0.644	0.909
46	2	697.000	19.500	1.000	2.000	0.500	1.000
47	5	130.500	21.500	0.873	1.000	1.000	0.714
48	5	502.100	21.300	1.000	1.553	0.644	0.909
49	5	591.300	21.100	1.000	1.553	0.644	0.909
50	1	645.500	20.500	1.000	1.000	1.000	1.000
51	3	717.167	20.833	1.000	1.464	0.683	0.857
52	5	935.100	21.300	1.000	1.553	0.644	0.909
53	13	383.115	22.885	1.000	1.159	0.863	0.897
54	7	532.214	22.643	1.000	1.380	0.725	0.875
55	1	579.500	21.500	1.000	1.000	1.000	1.000
56	2	270.000	22.500	1.000	2.000	0.500	1.000
57	6	429.333	24.667	1.000	1.291	0.775	0.800
58	2	610.500	24.000	1.000	2.000	0.500	1.000
59	4	876.000	24.000	1.000	1.000	1.000	1.000
60	6	256.667	25.333	1.000	1.291	0.775	0.800
61	2	482.500	25.000	1.000	2.000	0.500	1.000
62	6	562.333	26.667	1.000	1.291	0.775	0.800
63	2	805.500	26.000	1.000	2.000	0.500	1.000
64	4	968.000	26.000	1.000	1.000	1.000	1.000
65	3	245.167	26.833	1.000	1.464	0.683	0.857
66	2	321.000	26.500	1.000	2.000	0.500	1.000
67	4	375.000	27.000	1.000	1.000	1.000	1.000
68	1	807.500	26.500	1.000	1.000	1.000	1.000
69	1	76.500	27.500	1.000	1.000	1.000	1.000
70	2	336.000	28.000	0.785	2.646	0.378	0.667
71	1	996.500	27.500	1.000	1.000	1.000	1.000
72	9	469.611	29.167	0.799	2.013	0.497	0.783
73	4	906.750	29.750	0.857	2.000	0.500	0.800
74	4	950.000	29.000	1.000	1.000	1.000	1.000
75	1	38.500	29.500	1.000	1.000	1.000	1.000
76	1	522.500	30.500	1.000	1.000	1.000	1.000
77	2	645.000	30.500	1.000	2.000	0.500	1.000
78	5	915.900	32.100	0.674	2.610	0.383	0.769
79	6	364.833	32.333	0.916	1.124	0.890	0.800
80	5	758.700	31.900	1.000	1.553	0.644	0.909
81	4	772.000	32.000	1.000	1.000	1.000	1.000
82	1	838.500	31.500	1.000	1.000	1.000	1.000
83	3	433.167	33.833	1.000	1.464	0.683	0.857
84	11	83.136	35.591	1.000	1.372	0.729	0.957
85	6	422.333	35.333	1.000	1.291	0.775	0.800
86	7	578.500	35.214	1.000	1.069	0.936	0.875
87	1	247.500	35.500	1.000	1.000	1.000	1.000
88	11	553.409	36.682	0.976	2.173	0.460	0.846
89	2	700.000	35.500	1.000	2.000	0.500	1.000
90	1	32.500	36.500	1.000	1.000	1.000	1.000
91	3	589.167	37.167	1.000	1.464	0.683	0.857
92	9	467.944	38.611	1.000	1.817	0.550	0.857
93	3	787.500	38.500	0.809	3.000	0.333	1.000
94	10	805.600	38.800	0.887	2.041	0.490	0.800
95	6	544.500	40.167	0.686	2.153	0.464	0.667
96	1	17.500	39.500	1.000	1.000	1.000	1.000
97	2	600.000	39.500	1.000	2.000	0.500	1.000
98	1	902.500	39.500	1.000	1.000	1.000	1.000
99	6	1013.000	40.500	1.000	1.500	0.667	1.000
100	6	115.333	41.667	1.000	1.291	0.775	0.800
101	4	448.000	41.000	1.000	1.000	1.000	1.000
102	2	752.000	40.500	1.000	2.000	0.500	1.000
103	4	107.000	42.000	1.000	1.000	1.000	1.000
104	6	770.333	42.333	1.000	1.291	0.775	0.800
105	3	381.167	43.167	1.000	1.464	0.683	0.857
106	8	619.375	43.625	1.000	1.229	0.814	0.941
107	3	1002.833	42.833	1.000	1.464	0.683	0.857
108	4	77.750	43.750	0.857	2.000	0.500	0.800
109	6	344.500	44.333	1.000	1.809	0.553	0.800
110	6	978.500	44.000	1.000	1.500	0.667	1.000
111	2	180.000	44.500	1.000	2.000	0.500	1.000
112	6	739.500	47.000	0.458	6.000	0.167	1.000
113	4	32.250	46.500	0.857	1.468	0.681	0.800
114	1	47.500	46.500	1.000	1.000	1.000	1.000
115	5	395.500	47.500	0.873	1.000	1.000	0.714
116	1	923.500	46.500	1.000	1.000	1.000	1.000
117	1	657.500	47.500	1.000	1.000	1.000	1.000
118	3	741.500	48.500	0.809	3.000	0.333	1.000
119	7	761.786	48.071	1.000	1.936	0.517	0.933
120	4	946.000	49.000	1.000	1.000	1.000	1.000
121	2	538.500	50.000	1.000	2.000	0.500	1.000
122	5	471.700	50.900	1.000	1.553	0.644	0.909
123	3	705.167	51.167	1.000	1.464	0.683	0.857
124	4	814.500	50.750	1.000	1.468	0.681	0.800
125	6	414.000	52.500	1.000	1.500	0.667	1.000
126	3	749.833	53.167	1.000	1.464	0.683	0.857
127	7	978.071	53.786	0.943	1.936	0.517	0.933
128	2	274.500	54.000	1.000	2.000	0.500	1.000
129	2	502.500	54.000	1.000	2.000	0.500	1.000
130	1	522.500	53.500	1.000	1.000	1.000	1.000
131	4	180.000	55.000	1.000	1.000	1.000	1.000
132	6	773.500	55.000	1.000	1.500	0.667	1.000
133	1	847.500	54.500	1.000	1.000	1.000	1.000
134	1	874.500	54.500	1.000	1.000	1.000	1.000
135	2	38.500	56.000	1.000	2.000	0.500	1.000
136	3	294.833	56.167	1.000	1.464	0.683	0.857
137	6	590.000	55.833	0.916	1.809	0.553	0.857
138	1	557.500	57.500	1.000	1.000	1.000	1.000
139	7	605.786	57.929	1.000	1.936	0.517	0.933
140	4	921.750	58.500	0.857	1.468	0.681	0.800
141	6	78.500	60.667	1.000	1.809	0.553	0.800
142	2	471.500	60.000	1.000	2.000	0.500	1.000
143	1	828.500	59.500	1.000	1.000	1.000	1.000
144	9	62.278	60.944	0.923	2.386	0.419	0.947
145	5	280.300	60.900	1.000	1.553	0.644	0.909
146	2	697.500	61.000	1.000	2.000	0.500	1.000
147	8	329.625	63.250	0.914	1.939	0.516	0.842
148	8	750.250	63.875	0.914	1.605	0.623	0.800
149	2	637.500	64.000	1.000	2.000	0.500	1.000
150	1	364.500	64.500	1.000	1.000	1.000	1.000
151	3	524.167	64.833	1.000	1.464	0.683	0.857
152	5	897.500	65.500	0.873	1.000	1.000	0.714
153	4	267.250	66.500	0.857	1.468	0.681	0.800
154	4	378.000	67.000	0.539	3.493	0.286	0.667
155	10	817.300	67.200	0.806	2.198	0.455	0.833
156	5	849.700	65.900	1.000	1.553	0.644	0.909
157	4	296.000	67.500	0.857	2.031	0.492	0.800
158	1	411.500	66.500	1.000	1.000	1.000	1.000
159	1	484.500	66.500	1.000	1.000	1.000	1.000
160	2	502.500	67.000	1.000	2.000	0.500	1.000
161	4	763.750	67.500	0.857	1.468	0.681	0.800
162	3	227.167	67.833	1.000	1.464	0.683	0.857
163	7	337.500	68.500	1.000	1.596	0.626	0.875
164	7	555.357	67.929	0.718	2.731	0.366	0.824
165	4	95.000	69.000	1.000	1.000	1.000	1.000
166	4	282.250	70.500	0.857	1.468	0.681	0.800
167	1	434.500	69.500	1.000	1.000	1.000	1.000
168	8	446.125	70.250	0.914	1.605	0.623	0.800
169	6	704.500	70.000	1.000	1.500	0.667	1.000
170	1	798.500	69.500	1.000	1.000	1.000	1.000
171	2	943.000	69.500	1.000	2.000	0.500	1.000
172	1	1013.500	69.500	1.000	1.000	1.000	1.000
173	1	469.500	70.500	1.000	1.000	1.000	1.000
174	3	600.833	71.167	1.000	1.464	0.683	0.857
175	2	693.000	70.500	1.000	2.000	0.500	1.000
176	5	989.900	71.300	1.000	1.553	0.644	0.909
177	2	62.000	71.500	1.000	2.000	0.500	1.000
178	2	888.000	71.500	1.000	2.000	0.500	1.000
179	7	217.643	74.071	0.800	1.387	0.721	0.737
180	7	24.500	74.500	1.000	1.596	0.626	0.875
181	2	384.500	74.000	1.000	2.000	0.500	1.000
182	6	456.500	74.000	1.000	1.500	0.667	1.000
183	3	591.500	73.500	0.967	3.000	0.333	1.000
184	4	130.000	75.000	1.000	1.000	1.000	1.000
185	1	369.500	74.500	1.000	1.000	1.000	1.000
186	1	481.500	74.500	1.000	1.000	1.000	1.000
187	4	523.000	75.000	1.000	1.000	1.000	1.000
188	6	749.000	75.500	1.000	1.500	0.667	1.000
189	4	872.500	75.250	1.000	1.468	0.681	0.800
190	5	70.900	77.700	1.000	1.553	0.644	0.909
191	2	728.000	76.500	1.000	2.000	0.500	1.000
192	8	918.625	77.625	1.000	1.229	0.814	0.941
193	4	262.000	78.000	1.000	1.000	1.000	1.000
194	14	502.857	79.071	0.911	1.211	0.826	0.848
195	1	972.500	77.500	1.000	1.000	1.000	1.000
196	11	79.591	79.591	0.976	1.846	0.542	0.846
197	14	336.643	79.571	1.000	1.662	0.602	0.966
198	1	609.500	78.500	1.000	1.000	1.000	1.000
199	2	684.000	79.500	1.000	2.000	0.500	1.000
200	6	800.667	80.667	1.000	1.291	0.775	0.800
201	4	1013.250	80.500	0.857	1.468	0.681	0.800
202	2	88.000	80.500	1.000	2.000	0.500	1.000
203	2	706.000	80.500	1.000	2.000	0.500	1.000
204	9	780.944	81.611	1.000	1.817	0.550	0.857
205	5	961.300	81.100	1.000	1.553	0.644	0.909
206	1	512.500	81.500	1.000	1.000	1.000	1.000
207	2	207.000	82.500	1.000	2.000	0.500	1.000
208	1	315.500	82.500	1.000	1.000	1.000	1.000
209	10	363.700	85.200	0.599	2.179	0.459	0.714
210	4	589.000	83.000	1.000	1.000	1.000	1.000
211	6	112.167	85.167	0.916	1.593	0.628	0.857
212	4	326.000	85.000	1.000	1.000	1.000	1.000
