 	Area	XM	YM	Circ.	AR	Round	Solidity
1	7	12.786	10.929	1.000	1.936	0.517	0.933
2	5	23.100	10.700	0.764	2.188	0.457	0.769
3	9	159.389	11.278	0.923	1.539	0.650	0.900
4	4	179.000	11.000	1.000	1.000	1.000	1.000
5	3	316.500	10.500	0.967	3.000	0.333	1.000
6	8	340.750	11.125	0.914	1.435	0.697	0.842
7	6	350.500	11.000	1.000	1.500	0.667	1.000
8	2	432.000	10.500	1.000	2.000	0.500	1.000
9	4	454.000	11.000	1.000	1.000	1.000	1.000
10	2	502.000	10.500	1.000	2.000	0.500	1.000
11	2	525.000	10.500	1.000	2.000	0.500	1.000
12	2	562.000	10.500	1.000	2.000	0.500	1.000
13	4	594.500	11.250	1.000	1.468	0.681	0.800
14	1	617.500	10.500	1.000	1.000	1.000	1.000
15	12	715.333	11.417	1.000	1.579	0.633	0.889
16	5	761.700	10.900	1.000	1.553	0.644	0.909
17	2	822.000	10.500	1.000	2.000	0.500	1.000
18	7	881.357	10.786	0.718	2.423	0.413	0.824
19	5	909.700	10.900	1.000	1.553	0.644	0.909
20	1	933.500	10.500	1.000	1.000	1.000	1.000
21	3	990.833	11.167	1.000	1.464	0.683	0.857
22	12	1011.583	11.583	0.967	1.939	0.516	0.889
23	2	983.000	11.500	1.000	2.000	0.500	1.000
24	1	301.500	12.500	1.000	1.000	1.000	1.000
25	5	422.100	13.700	1.000	1.553	0.644	0.909
26	16	486.500	14.000	1.000	1.209	0.827	0.889
27	8	74.625	14.625	1.000	1.229	0.814	0.941
28	8	725.625	14.625	1.000	1.229	0.814	0.941
29	7	841.214	14.929	0.800	1.668	0.600	0.778
30	4	377.500	15.000	1.000	2.031	0.492	0.800
31	8	735.625	15.375	1.000	1.229	0.814	0.941
32	6	944.500	15.000	1.000	1.500	0.667	1.000
33	7	101.214	16.500	1.000	1.069	0.936	0.875
34	7	188.500	16.214	1.000	1.069	0.936	0.875
35	8	205.625	16.375	1.000	1.229	0.814	0.941
36	8	516.375	16.375	1.000	1.229	0.814	0.941
37	11	771.500	16.864	0.976	1.957	0.511	0.846
38	4	954.000	16.500	0.857	2.031	0.492	0.800
39	5	131.900	17.300	1.000	1.553	0.644	0.909
40	8	397.375	17.625	1.000	1.229	0.814	0.941
41	5	658.300	17.100	1.000	1.553	0.644	0.909
42	4	964.000	17.000	1.000	1.000	1.000	1.000
43	7	255.071	19.214	0.943	1.936	0.517	0.933
44	7	274.786	18.500	1.000	1.069	0.936	0.875
45	8	292.625	18.375	1.000	1.229	0.814	0.941
46	7	362.500	18.500	1.000	1.596	0.626	0.875
47	5	30.300	19.100	0.641	2.165	0.462	0.667
48	7	527.071	19.786	0.943	1.936	0.517	0.933
